"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-172.1,2.05914111641345,-3.68128433331618
2.5,90,-172,1.92242546847644,-3.75753038407024
2.5,90,-171.9,1.78287512473361,-3.82864196129637
2.5,90,-171.8,1.64068578028764,-3.89450966622394
2.5,90,-171.7,1.49605802998836,-3.95503181040297
2.5,90,-171.6,1.34919704153443,-4.01011470213284
2.5,90,-171.5,1.20031220548238,-4.05967291583297
2.5,90,-171.4,1.04961676335006,-4.10362954214368
2.5,90,-171.3,0.897327415234334,-4.14191641666343
2.5,90,-171.2,0.743663908585161,-4.17447432537076
2.5,90,-171.1,0.588848609983381,-4.201253184945
2.5,90,-171,0.433106061955799,-4.22221219638661
2.5,90,-170.9,0.276662527028918,-4.23731997054386
2.5,90,-170.8,0.119745521365263,-4.24655462437522
2.5,90,-170.7,-0.0374166595536095,-4.24990384701336
2.5,90,-170.6,-0.194595420639559,-4.24736493494454
2.5,90,-170.5,-0.351562349682118,-4.23894479587345
2.5,90,-170.4,-0.508089699940502,-4.22465992110518
2.5,90,-170.3,-0.663950870169977,-4.20453632653986
2.5,90,-170.2,-0.818920879425945,-4.17860946263847
2.5,90,-170.1,-0.972776834034873,-4.14692409397783
2.5,90,-170,-1.12529838419503,-4.10953414926462
2.5,90,-169.9,-1.27626816776847,-4.06650254292094
2.5,90,-169.8,-1.42547223895222,-4.01790096958372
2.5,90,-169.7,-1.57270047966476,-3.96380967307451
2.5,90,-169.6,-1.71774699165482,-3.90431719159309
2.5,90,-169.5,-1.86041046753133,-3.8395200810649
2.5,90,-169.4,-2.00049453912005,-3.76952261872724
2.5,90,-169.3,-2.13780810177792,-3.69443648917012
2.5,90,-169.2,-2.27216561353046,-3.61438045515379
2.5,90,-169.1,-2.40338736814359,-3.52948001560514
2.5,90,-169,-2.53129974149342,-3.43986705324744
2.5,90,-168.9,-2.65573541085214,-3.34567947434458
2.5,90,-168.8,-2.77653354696513,-3.24706084303821
2.5,90,-168.7,-2.89353997904718,-3.14416001272766
2.5,90,-168.6,-3.00660733307393,-3.03713075688668
2.5,90,-168.5,-3.11559514398433,-2.92613140162934
2.5,90,-168.4,-3.2203699426378,-2.81132446223176
2.5,90,-168.3,-3.32080531858489,-2.69287628568677
2.5,90,-168.2,-3.41678195990799,-2.57095670121817
2.5,90,-168.1,-3.50818767156859,-2.44573868051185
2.5,90,-168,-3.59491737385734,-2.31739800923265
2.5,90,-167.9,-3.67687308267877,-2.18611297119696
2.5,90,-167.8,-3.75396387351775,-2.05206404635429
2.5,90,-167.7,-3.8261058310218,-1.91543362351029
2.5,90,-167.6,-3.89322198619705,-1.77640572849364
2.5,90,-167.5,-3.95524224325227,-1.63516576823541
2.5,90,-167.4,-4.01210329813549,-1.4919002909973
2.5,90,-167.3,-4.06374855079236,-1.3467967627519
2.5,90,-167.2,-4.11012801313341,-1.20004335949337
2.5,90,-167.1,-4.15119821463154,-1.05182877503678
2.5,90,-167,-4.18692210738016,-0.902342043656951
2.5,90,-166.9,-4.21726897232956,-0.75177237672346
2.5,90,-166.8,-4.242214328286,-0.600309012306967
2.5,90,-166.7,-4.26173984510481,-0.448141076571233
2.5,90,-166.6,-4.27583326233941,-0.295457455622086
2.5,90,-166.5,-4.2844883144246,-0.142446676362118
2.5,90,-166.4,-4.28770466327567,0.0107032051980037
2.5,90,-166.3,-4.28548783898011,0.163804709798028
2.5,90,-166.2,-4.27784918904616,0.316671036633459
2.5,90,-166.1,-4.26480583645612,0.469116162611556
2.5,90,-166,-4.24638064655554,0.620954940864354
2.5,90,-165.9,-4.22260220259333,0.772003200200763
2.5,90,-165.8,-4.19350478951701,0.922077847133564
2.5,90,-165.7,-4.15912838542323,1.07099697204552
2.5,90,-165.6,-4.11951865986955,1.21857996096508
2.5,90,-165.5,-4.07472697807124,1.36464761430815
2.5,90,-165.4,-4.02481040983997,1.50902227380638
2.5,90,-165.3,-3.96983174196986,1.65152795869149
2.5,90,-165.2,-3.90985949264442,1.79199051203583
2.5,90,-165.1,-3.84496792632583,1.93023775796773
2.5,90,-165,-3.77523706749721,2.06609967028701
2.5,90,-164.9,-3.70075271156118,2.19940855280403
2.5,90,-164.8,-3.62160643115338,2.32999923151675
2.5,90,-164.7,-3.53789557610932,2.45770925852966
2.5,90,-164.6,-3.44972326532765,2.58237912740454
2.5,90,-164.5,-3.35719836880034,2.70385249942348
2.5,90,-164.4,-3.26043547813357,2.8219764400372
2.5,90,-164.3,-3.15955486395769,2.93660166457329
2.5,90,-164.2,-3.05468241872311,3.04758279208937
2.5,90,-164.1,-2.94594958349758,3.15477860607824
2.5,90,-164,-2.83349325751872,3.25805232056925
2.5,90,-163.9,-2.71745568941281,3.35727185002262
2.5,90,-163.8,-2.59798434916265,3.45231008128452
2.5,90,-163.7,-2.47523178009439,3.54304514576146
2.5,90,-163.6,-2.3493554303517,3.62936068988393
2.5,90,-163.5,-2.22051746353167,3.7111461418639
2.5,90,-163.4,-2.08888454837405,3.78829697270605
2.5,90,-163.3,-1.95462762761109,3.86071494941481
2.5,90,-163.2,-1.81792166630739,3.92830837834228
2.5,90,-163.1,-1.67894538023816,3.9909923366504
2.5,90,-163,-1.5378809450691,4.04868888991274
2.5,90,-162.9,-1.39491368731225,4.10132729395502
2.5,90,-162.8,-1.25023175823156,4.14884417913082
2.5,90,-162.7,-1.10402579206338,4.19118371534572
2.5,90,-162.6,-0.956488550092633,4.2282977562814
2.5,90,-162.5,-0.807814552287465,4.2601459614255
2.5,90,-162.4,-0.658199698340768,4.28669589468532
2.5,90,-162.3,-0.507840880090604,4.30792309854918
2.5,90,-162.2,-0.356935587398626,4.32381114295752
2.5,90,-162.1,-0.205681509649261,4.3343516482538
2.5,90,-162,-0.0542761350934813,4.33954428180119
2.5,90,-161.9,0.0970836496990534,4.33939672807166
2.5,90,-161.8,0.248201958001697,4.33392463223776
2.5,90,-161.7,0.398884296436175,4.32315151752092
2.5,90,-161.6,0.548937951583214,4.30710867677158
2.5,90,-161.5,0.69817236751541,4.28583503897262
2.5,90,-161.4,0.846399512145381,4.25937701156696
2.5,90,-161.3,0.99343423038186,4.22778829971022
2.5,90,-161.2,1.13909458220454,4.19112970373665
2.5,90,-161.1,1.28320216390614,4.14946889630166
2.5,90,-161,1.4255824109059,4.10288018082237
2.5,90,-160.9,1.56606488070767,4.05144423297926
2.5,90,-160.8,1.70448351476118,3.99524782716483
2.5,90,-160.7,1.84067687817943,3.93438354986761
2.5,90,-160.6,1.97448837647025,3.86894950206168
2.5,90,-160.5,2.10576644865125,3.79904899273187
2.5,90,-160.4,2.23436473633372,3.72479022570219
2.5,90,-160.3,2.36014222857871,3.64628598195056
2.5,90,-160.2,2.48296338254702,3.56365329958485
2.5,90,-160.1,2.6026982201796,3.47701315362601
2.5,90,-160,2.71922240135555,3.38649013769205
2.5,90,-159.9,2.83241727417718,3.29221214960427
2.5,90,-159.8,2.94216990322593,3.19431008284432
2.5,90,-159.7,3.04837307681446,3.09291752567878
2.5,90,-159.6,3.15092529442891,2.98817046963928
2.5,90,-159.5,3.24973073570936,2.88020702890028
2.5,90,-159.4,3.34469921245238,2.76916717193849
2.5,90,-159.3,3.43574610523947,2.65519246668522
2.5,90,-159.2,3.52279228639411,2.5384258402017
2.5,90,-159.1,3.60576403104969,2.41901135371765
2.5,90,-159,3.68459291817038,2.29709399367603
2.5,90,-158.9,3.75921572340256,2.17281947922946
2.5,90,-158.8,3.82957430565306,2.04633408643009
2.5,90,-158.7,3.89561548928321,1.91778448915581
2.5,90,-158.6,3.95729094378257,1.7873176166177
2.5,90,-158.5,4.01455706273906,1.65508052710085
2.5,90,-158.4,4.06737484385506,1.52122029740638
2.5,90,-158.3,4.11570977167419,1.38588392728586
2.5,90,-158.2,4.15953170457961,1.24921825799461
2.5,90,-158.1,4.19881476750483,1.11136990393933
2.5,90,-158,4.23353725166419,0.972485196255887
2.5,90,-157.9,4.2636815224613,0.832710137034248
2.5,90,-157.8,4.2892339365752,0.692190362800018
2.5,90,-157.7,4.31018476905502,0.551071115777153
2.5,90,-157.6,4.32652815107768,0.409497221387881
2.5,90,-157.5,4.33826201884131,0.267613070397069
2.5,90,-157.4,4.34538807388224,0.12556260408046
2.5,90,-157.3,4.34791175491679,-0.0165106992136898
2.5,90,-157.2,4.34584222112409,-0.158463837728179
2.5,90,-157.1,4.33919234660319,-0.300154301774365
2.5,90,-157,4.32797872556071,-0.441440092562667
2.5,90,-156.9,4.31222168761453,-0.582179745856944
2.5,90,-156.8,4.29194532243749,-0.722232361839314
2.5,90,-156.7,4.26717751281385,-0.861457642469943
2.5,90,-156.6,4.23794997504244,-0.999715937510139
2.5,90,-156.5,4.20429830549519,-1.13686830024767
2.5,90,-156.4,4.16626203202939,-1.27277655382023
2.5,90,-156.3,4.12388466885784,-1.40730336888195
2.5,90,-156.2,4.07721377340394,-1.5403123531961
2.5,90,-156.1,4.0263010036094,-1.67166815357009
2.5,90,-156,3.97120217412098,-1.80123657037662
2.5,90,-155.9,3.91197730976061,-1.9288846847294
2.5,90,-155.8,3.84869069467935,-2.05448099820592
2.5,90,-155.7,3.78141091561096,-2.17789558483508
2.5,90,-155.6,3.71021089767432,-2.29900025489499
2.5,90,-155.5,3.63516793122539,-2.41766872989985
2.5,90,-155.4,3.55636368832875,-2.53377682799347
2.5,90,-155.3,3.47388422750324,-2.64720265881588
2.5,90,-155.2,3.38781998549805,-2.7578268267666
2.5,90,-155.1,3.29826575496981,-2.86553264145803
2.5,90,-155,3.20532064705961,-2.97020633403485
2.5,90,-154.9,3.10908803800875,-3.07173727793086
2.5,90,-154.8,3.009675499101,-3.17001821254695
2.5,90,-154.7,2.90719470937748,-3.26494546826085
2.5,90,-154.6,2.80176135073452,-3.35641919112333
2.5,90,-154.5,2.69349498518411,-3.44434356555708
2.5,90,-154.4,2.5825189142293,-3.52862703335278
2.5,90,-154.3,2.4689600204798,-3.60918250725372
2.5,90,-154.2,2.35294859180652,-3.68592757743423
2.5,90,-154.1,2.23461812850388,-3.75878470920843
2.5,90,-154,2.11410513409493,-3.82768143035468
2.5,90,-153.9,1.99154889057519,-3.89255050650526
2.5,90,-153.8,1.86709121904343,-3.953330103132
2.5,90,-153.7,1.74087622681143,-4.00996393275333
2.5,90,-153.6,1.61305004221895,-4.06240138609717
2.5,90,-153.5,1.48376053849984,-4.11059764607614
2.5,90,-153.4,1.3531570481563,-4.15451378356325
2.5,90,-153.3,1.22139006939073,-4.1941168340997
2.5,90,-153.2,1.08861096622551,-4.2293798548169
2.5,90,-153.1,0.954971664005501,-4.26028196101232
2.5,90,-153,0.820624342024727,-4.28680834198216
2.5,90,-152.9,0.685721125052531,-4.3089502558796
2.5,90,-152.8,0.550413775547467,-4.32670500353588
2.5,90,-152.7,0.414853388346385,-4.34007588135018
2.5,90,-152.6,0.279190089597983,-4.3490721135205
2.5,90,-152.5,0.143572741674287,-4.35370876405228
2.5,90,-152.4,0.00814865574478096,-4.35400662914016
2.5,90,-152.3,-0.126936686369566,-4.34999211067162
2.5,90,-152.2,-0.261539899524168,-4.34169707174629
2.5,90,-152.1,-0.395519950316459,-4.32915867524124
2.5,90,-152,-0.528738398551901,-4.31241920657883
2.5,90,-151.9,-0.661059623889726,-4.29152588196815
2.5,90,-151.8,-0.792351036576586,-4.26653064349404
2.5,90,-151.7,-0.922483271312635,-4.23748994251646
2.5,90,-151.6,-1.05133036343854,-4.20446451291878
2.5,90,-151.5,-1.17876990678272,-4.16751913580381
2.5,90,-151.4,-1.30468319266244,-4.12672239728264
2.5,90,-151.3,-1.42895532968973,-4.08214644103192
2.5,90,-151.2,-1.55147534419349,-4.03386671730994
2.5,90,-151.1,-1.67213626122675,-3.98196173012246
2.5,90,-151,-1.7908351662871,-3.9265127842131
2.5,90,-150.9,-1.90747324803139,-3.86760373352357
2.5,90,-150.8,-2.02195582241697,-3.80532073272386
2.5,90,-150.7,-2.13419233884532,-3.73975199335438
2.5,90,-150.6,-2.24409636902104,-3.67098754605033
2.5,90,-150.5,-2.35158557936833,-3.59911901023448
2.5,90,-150.4,-2.45658168796549,-3.52423937256978
2.5,90,-150.3,-2.55901040706777,-3.44644277535744
2.5,90,-150.2,-2.65880137238581,-3.36582431595108
2.5,90,-150.1,-2.75588806037204,-3.28247985813569
2.5,90,-150,-2.85020769484118,-3.1965058562895
2.5,90,-149.9,-2.94170114430851,-3.10799919301322
2.5,90,-149.8,-3.03031281147703,-3.01705703077102
2.5,90,-149.7,-3.11599051633525,-2.92377667794656
2.5,90,-149.6,-3.19868537434563,-2.82825546957401
2.5,90,-149.5,-3.27835167120762,-2.73059066286053
2.5,90,-149.4,-3.35494673566858,-2.63087934747542
2.5,90,-149.3,-3.42843081183319,-2.52921837044137
2.5,90,-149.2,-3.49876693238476,-2.42570427532788
2.5,90,-149.1,-3.56592079408243,-2.32043325531716
2.5,90,-149,-3.62986063683799,-2.21350111958753
2.5,90,-148.9,-3.69055712760209,-2.10500327234433
2.5,90,-148.8,-3.74798325020853,-1.99503470371761
2.5,90,-148.7,-3.8021142022316,-1.88368999164884
2.5,90,-148.6,-3.85292729981168,-1.77106331379737
2.5,90,-148.5,-3.90040189129602,-1.65724846841962
2.5,90,-148.4,-3.94451928042671,-1.54233890310681
2.5,90,-148.3,-3.98526265968917,-1.42642775020977
2.5,90,-148.2,-4.0226170543104,-1.30960786773688
2.5,90,-148.1,-4.05656927727032,-1.19197188447865
2.5,90,-148,-4.08710789556185,-1.07361224809347
2.5,90,-147.9,-4.11422320780713,-0.954621274882335
2.5,90,-147.8,-4.13790723321037,-0.835091199985466
2.5,90,-147.7,-4.15815371170247,-0.715114226751038
2.5,90,-147.6,-4.17495811501073,-0.594782574055616
2.5,90,-147.5,-4.1883176682692,-0.474188520395614
2.5,90,-147.4,-4.19823138167259,-0.353424443620899
2.5,90,-147.3,-4.20470009157064,-0.232582855241939
2.5,90,-147.2,-4.20772651030061,-0.111756428312927
2.5,90,-147.1,-4.20731528396416,0.00896198202792365
2.5,90,-147,-4.20347305727261,0.129479326192753
2.5,90,-146.9,-4.19620854451091,0.249702356691227
2.5,90,-146.8,-4.18553260560751,0.369537634228997
2.5,90,-146.7,-4.17145832624351,0.488891543891662
2.5,90,-146.6,-4.15400110089255,0.607670321839626
2.5,90,-146.5,-4.13317871765019,0.725780092828568
2.5,90,-146.4,-4.10901144369152,0.843126918756268
2.5,90,-146.3,-4.08152211018503,0.959616858323513
2.5,90,-146.2,-4.0507361954925,1.07515603778265
2.5,90,-146.1,-4.01668190549627,1.18965073263506
2.5,90,-146,-3.97939024991734,1.3030074600291
2.5,90,-145.9,-3.93889511352086,1.41513308150245
2.5,90,-145.8,-3.89523332114758,1.52593491561072
2.5,90,-145.7,-3.84844469556122,1.63532085988587
2.5,90,-145.6,-3.79857210716249,1.74319952147615
2.5,90,-145.5,-3.74566151468821,1.84948035573373
2.5,90,-145.4,-3.68976199608987,1.9540738119375
2.5,90,-145.3,-3.63092576886817,2.05689148526813
2.5,90,-145.2,-3.56920819922764,2.15784627408987
2.5,90,-145.1,-3.50466779950864,2.25685254153994
2.5,90,-145,-3.4373662134505,2.35382628038179
2.5,90,-144.9,-3.36736818893995,2.44868528004252
2.5,90,-144.8,-3.29474153800095,2.54134929472964
2.5,90,-144.7,-3.21955708388555,2.63174021150538
2.5,90,-144.6,-3.14188859523006,2.71978221718999
2.5,90,-144.5,-3.06181270734305,2.80540196296893
2.5,90,-144.4,-2.97940883079592,2.88852872558951
2.5,90,-144.3,-2.89475904758466,2.96909456405539
2.5,90,-144.2,-2.80794799523055,3.04703447075575
2.5,90,-144.1,-2.71906273927936,3.12228651600575
2.5,90,-144,-2.6281926347483,3.1947919850205
2.5,90,-143.9,-2.53542917715355,3.26449550639897
2.5,90,-143.8,-2.44086584382915,3.33134517125516
2.5,90,-143.7,-2.34459792631933,3.39529264220129
2.5,90,-143.6,-2.24672235469177,3.45629325146042
2.5,90,-143.5,-2.14733751467599,3.51430608746427
2.5,90,-143.4,-2.04654305858185,3.56929406937397
2.5,90,-143.3,-1.94443971099443,3.62122400904777
2.5,90,-143.2,-1.84112907027547,3.67006666006816
2.5,90,-143.1,-1.73671340692769,3.71579675353188
2.5,90,-143,-1.63129545989436,3.7583930203986
2.5,90,-142.9,-1.52497823187664,3.79783820028627
2.5,90,-142.8,-1.41786478475039,3.8341190366944
2.5,90,-142.7,-1.31005803615726,3.8672262587275
2.5,90,-142.6,-1.201660558329,3.89715454948141
2.5,90,-142.5,-1.09277438017969,3.92390250134274
2.5,90,-142.4,-0.983500793671082,3.94747255853632
2.5,90,-142.3,-0.873940165416984,3.9678709473369
2.5,90,-142.2,-0.764191754448405,3.98510759443823
2.5,90,-142.1,-0.654353537010574,3.9991960340451
2.5,90,-142,-0.544522039205862,4.01015330432097
2.5,90,-141.9,-0.43479217823554,4.01799983388548
2.5,90,-141.8,-0.325257112926323,4.02275931911178
2.5,90,-141.7,-0.216008104157927,4.02445859302282
2.5,90,-141.6,-0.10713438573382,4.02312748662871
2.5,90,-141.5,0.00127695383929494,4.01879868358288
2.5,90,-141.4,0.109141078275655,4.01150756906445
2.5,90,-141.3,0.216375498831574,4.00129207381556
2.5,90,-141.2,0.322900157797253,3.98819251427806
2.5,90,-141.1,0.428637500014354,3.97225142978147
2.5,90,-141,0.533512532355444,3.95351341773547
2.5,90,-140.9,0.637452871180529,3.93202496777419
2.5,90,-140.8,0.74038877786496,3.90783429578718
2.5,90,-140.7,0.842253182568567,3.88099117875298
2.5,90,-140.6,0.942981696489289,3.85154679126621
2.5,90,-140.5,1.04251261291534,3.81955354461824
2.5,90,-140.4,1.14078689745577,3.78506492925494
2.5,90,-140.3,1.23774816789277,3.7481353613936
2.5,90,-140.2,1.33334266415665,3.7088200345348
2.5,90,-140.1,1.42751920897803,3.66717477655467
2.5,90,-140,1.52022915982055,3.62325591300816
2.5,90,-139.9,1.61142635273948,3.57712013721731
2.5,90,-139.8,1.70106703885051,3.52882438765659
2.5,90,-139.7,1.78910981412342,3.47842573308625
2.5,90,-139.6,1.8755155432428,3.4259812658186
2.5,90,-139.5,1.96024727829742,3.37154800343692
2.5,90,-139.4,2.04327017307416,3.31518279922025
2.5,90,-139.3,2.1245513937417,3.25694226145958
2.5,90,-139.2,2.20406002671117,3.19688268178485
2.5,90,-139.1,2.28176698445838,3.13505997255586
2.5,90,-139,2.35764491008419,3.0715296133051
2.5,90,-138.9,2.43166808137514,3.00634660615756
2.5,90,-138.8,2.50381231510812,2.939565440091
2.5,90,-138.7,2.57405487231945,2.87124006384114
2.5,90,-138.6,2.64237436522932,2.80142386720082
2.5,90,-138.5,2.70875066648203,2.73016967040797
2.5,90,-138.4,2.77316482132363,2.65752972126914
2.5,90,-138.3,2.83559896330085,2.58355569961836
2.5,90,-138.2,2.89603623402045,2.50829872866963
2.5,90,-138.1,2.95446070746293,2.4318093927839
2.5,90,-138,3.01085731929612,2.35413776113708
2.5,90,-137.9,3.06521180158327,2.27533341674789
2.5,90,-137.8,3.11751062322893,2.19544549029899
2.5,90,-137.7,3.16774093645249,2.11452269816526
2.5,90,-137.6,3.21589052952498,2.03261338404846
2.5,90,-137.5,3.26194778595128,1.94976556360609
2.5,90,-137.4,3.30590165022448,1.86602697145753
2.5,90,-137.3,3.34774160022625,1.78144510994808
2.5,90,-137.2,3.3874576262935,1.69606729905532
2.5,90,-137.1,3.42504021691961,1.60994072682937
2.5,90,-137,3.46048035100835,1.52311249976985
2.5,90,-136.9,3.49376949654957,1.43562969255846
2.5,90,-136.8,3.52489961553953,1.34753939658466
2.5,90,-136.7,3.55386317492405,1.25888876672494
2.5,90,-136.6,3.58065316330153,1.16972506586249
2.5,90,-136.5,3.60526311308396,1.08009570666216
2.5,90,-136.4,3.62768712777816,0.990048290148816
2.5,90,-136.3,3.64791991401721,0.899630640669893
2.5,90,-136.2,3.66595681794307,0.80889083686027
2.5,90,-136.1,3.68179386551519,0.717877238265651
2.5,90,-136,3.69542780629859,0.626638507319723
2.5,90,-135.9,3.7068561602658,0.535223626412247
2.5,90,-135.8,3.71607726713271,0.443681909826498
2.5,90,-135.7,3.72309033773721,0.352063010366693
2.5,90,-135.6,3.72789550696196,0.260416920539817
2.5,90,-135.5,3.73049388769898,0.168793968197334
2.5,90,-135.4,3.73088762535357,0.0772448065866934
2.5,90,-135.3,3.72907995238804,-0.0141796011975714
2.5,90,-135.2,3.72507524241269,-0.105428003330697
2.5,90,-135.1,3.71887906334095,-0.196448885871248
2.5,90,-135,3.71049822913883,-0.28719050476118
2.5,90,-134.9,3.69994084971433,-0.377600923065124
2.5,90,-134.8,3.6872163785113,-0.467628053266241
2.5,90,-134.7,3.67233565739309,-0.557219704403417
2.5,90,-134.6,3.65531095842502,-0.64632363380255
2.5,90,-134.5,3.63615602218994,-0.734887603126782
2.5,90,-134.4,3.61488609229895,-0.822859438442976
2.5,90,-134.3,3.59151794578814,-0.910187093979006
2.5,90,-134.2,3.56606991912305,-0.996818719224547
2.5,90,-134.1,3.53856192956398,-1.08270272900911
2.5,90,-134,3.50901549167834,-1.16778787617666
2.5,90,-133.9,3.4774537288192,-1.25202332646113
2.5,90,-133.8,3.44390137942366,-1.33535873515862
2.5,90,-133.7,3.40838479801814,-1.41774432518367
2.5,90,-133.6,3.37093195085254,-1.49913096609238
2.5,90,-133.5,3.33157240611853,-1.57947025365392
2.5,90,-133.4,3.29033731874127,-1.6587145895512
2.5,90,-133.3,3.24725940976669,-1.73681726079638
2.5,90,-133.2,3.20237294039836,-1.81373251845131
2.5,90,-133.1,3.15571368076929,-1.88941565525225
2.5,90,-133,3.10731887356408,-1.96382308174784
2.5,90,-132.9,3.0572271926351,-2.03691240057235
2.5,90,-132.8,3.00547869678413,-2.10864247849079
2.5,90,-132.7,2.95211477890577,-2.17897351586902
2.5,90,-132.6,2.89717811071345,-2.24786711324002
2.5,90,-132.5,2.84071258329026,-2.31528633465786
2.5,90,-132.4,2.7827632437276,-2.38119576755133
2.5,90,-132.3,2.72337622813229,-2.44556157881228
2.5,90,-132.2,2.66259869129893,-2.50835156687723
2.5,90,-132.1,2.60047873335872,-2.56953520958468
2.5,90,-132,2.53706532372719,-2.62908370761644
2.5,90,-131.9,2.47240822268374,-2.68697002335643
2.5,90,-131.8,2.40655790092294,-2.7431689150268
2.5,90,-131.7,2.33956545742339,-2.79765696598742
2.5,90,-131.6,2.27148253598338,-2.85041260911103
2.5,90,-131.5,2.20236124077356,-2.90141614617293
2.5,90,-131.4,2.13225405125678,-2.95064976221971
2.5,90,-131.3,2.061213736822,-2.99809753490727
2.5,90,-131.2,1.9892932714753,-3.0437454388235
2.5,90,-131.1,1.91654574892433,-3.08758134483523
2.5,90,-131,1.84302429838432,-3.12959501452282
2.5,90,-130.9,1.76878200142526,-3.16977808978805
2.5,90,-130.8,1.69387181016697,-3.20812407774331
2.5,90,-130.7,1.61834646711804,-3.24462833100973
2.5,90,-130.6,1.54225842693935,-3.27928802357209
2.5,90,-130.5,1.46565978039864,-3.3121021223559
2.5,90,-130.4,1.38860218076632,-3.34307135470888
2.5,90,-130.3,1.31113677288556,-3.37219817198461
2.5,90,-130.2,1.23331412513204,-3.39948670943967
2.5,90,-130.1,1.15518416446016,-3.42494274266832
2.5,90,-130,1.07679611471307,-3.44857364080967
2.5,90,-129.9,0.998198438355325,-3.47038831677133
