"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-164.8,-2.78159397692361,3.91634078806874
2.5,90,-164.7,-2.78420858088992,3.91215018711614
2.5,90,-164.6,-2.78684178728686,3.90794606824135
2.5,90,-164.5,-2.78949364970678,3.90372795500721
2.5,90,-164.4,-2.79216424023095,3.89949523310057
2.5,90,-164.3,-2.79485366577894,3.89524716406426
2.5,90,-164.2,-2.79756208395625,3.89098290007906
2.5,90,-164.1,-2.80028971815454,3.88670149962132
2.5,90,-164,-2.80303687166923,3.8824019438143
2.5,90,-163.9,-2.80580394061298,3.87808315328499
2.5,90,-163.8,-2.80859142541958,3.87374400533457
2.5,90,-163.7,-2.811399940752,3.86938335122906
2.5,90,-163.6,-2.81423022364947,3.86500003341711
2.5,90,-163.5,-2.81708313977191,3.86059290248452
2.5,90,-163.4,-2.81995968762523,3.85616083365984
2.5,90,-163.3,-2.82286100067761,3.85170274269216
2.5,90,-163.2,-2.82578834730443,3.8472176009305
2.5,90,-163.1,-2.82874312852827,3.8427044494451
2.5,90,-163,-2.8317268735491,3.83816241204269
2.5,90,-162.9,-2.83474123308861,3.83359070704151
2.5,90,-162.8,-2.83778797060138,3.82898865768688
2.5,90,-162.7,-2.84086895143343,3.82435570110434
2.5,90,-162.6,-2.84398613003542,3.81969139570431
2.5,90,-162.5,-2.84714153536348,3.81499542697066
2.5,90,-162.4,-2.85033725462427,3.81026761158359
2.5,90,-162.3,-2.85357541554309,3.80550789984655
2.5,90,-162.2,-2.85685816735301,3.80071637640604
2.5,90,-162.1,-2.86018766072077,3.79589325927202
2.5,90,-162,-2.86356602683932,3.79103889716567
2.5,90,-161.9,-2.8669953559288,3.78615376523966
2.5,90,-161.8,-2.87047767539652,3.7812384592337
2.5,90,-161.7,-2.8740149279122,3.77629368814525
2.5,90,-161.6,-2.8776089496572,3.77132026551093
2.5,90,-161.5,-2.88126144900623,3.76631909940915
2.5,90,-161.4,-2.88497398589604,3.76129118130774
2.5,90,-161.3,-2.88874795212913,3.7562375738923
2.5,90,-161.2,-2.89258455285073,3.75115939802128
2.5,90,-161.1,-2.89648478942464,3.74605781896276
2.5,90,-161,-2.90044944391866,3.74093403207436
2.5,90,-160.9,-2.90447906539219,3.7357892480932
2.5,90,-160.8,-2.90857395815893,3.73062467820595
2.5,90,-160.7,-2.91273417217539,3.72544151907015
2.5,90,-160.6,-2.91695949568236,3.72024093795785
2.5,90,-160.5,-2.92124945020102,3.71502405818991
2.5,90,-160.4,-2.92560328795909,3.70979194502521
2.5,90,-160.3,-2.9300199917953,3.70454559216331
2.5,90,-160.2,-2.9344982775623,3.69928590901096
2.5,90,-160.1,-2.93903659902065,3.69401370885426
2.5,90,-160,-2.94363315518826,3.68872969806712
2.5,90,-159.9,-2.9482859000825,3.68343446647506
2.5,90,-159.8,-2.95299255476554,3.67812847897971
2.5,90,-159.7,-2.95775062157784,3.67281206853578
2.5,90,-159.6,-2.96255740042071,3.66748543055633
2.5,90,-159.5,-2.96741000692617,3.66214861880705
2.5,90,-159.4,-2.97230539233181,3.65680154283337
2.5,90,-159.3,-2.97724036485982,3.65144396694755
2.5,90,-159.2,-2.98221161238307,3.64607551078616
2.5,90,-159.1,-2.98721572614759,3.64069565143105
2.5,90,-159,-2.99224922530968,3.63530372707043
2.5,90,-158.9,-2.99730858203752,3.62989894215999
2.5,90,-158.8,-3.00239024692169,3.62448037402836
2.5,90,-158.7,-3.00749067443661,3.61904698085568
2.5,90,-158.6,-3.01260634819484,3.61359761093988
2.5,90,-158.5,-3.01773380573973,3.60813101315176
2.5,90,-158.4,-3.02286966262757,3.60264584846776
2.5,90,-158.3,-3.02801063555925,3.59714070245814
2.5,90,-158.2,-3.03315356433271,3.59161409859866
2.5,90,-158.1,-3.03829543240122,3.58606451226559
2.5,90,-158,-3.04343338583861,3.58049038526704
2.5,90,-157.9,-3.04856475053062,3.57489014075845
2.5,90,-157.8,-3.05368704743176,3.56926219838643
2.5,90,-157.7,-3.05879800574861,3.56360498950326
2.5,90,-157.6,-3.06389557393349,3.55791697229383
2.5,90,-157.5,-3.06897792839671,3.55219664665842
2.5,90,-157.4,-3.07404347987059,3.54644256869734
2.5,90,-157.3,-3.07909087738381,3.54065336464791
2.5,90,-157.2,-3.08411900983077,3.53482774413052
2.5,90,-157.1,-3.08912700514605,3.52896451256758
2.5,90,-157,-3.09411422711977,3.52306258264797
2.5,90,-156.9,-3.0990802699145,3.51712098471987
2.5,90,-156.8,-3.10402495036811,3.51113887600545
2.5,90,-156.7,-3.1089482981902,3.50511554854354
2.5,90,-156.6,-3.11385054418081,3.49905043577911
2.5,90,-156.5,-3.1187321066205,3.4929431177322
2.5,90,-156.4,-3.12359357599849,3.48679332469337
2.5,90,-156.3,-3.12843569826207,3.48060093940748
2.5,90,-156.2,-3.1332593567842,3.47436599772273
2.5,90,-156.1,-3.13806555325811,3.46808868769725
2.5,90,-156,-3.14285538773684,3.46176934717054
2.5,90,-155.9,-3.1476300380427,3.4554084598225
2.5,90,-155.8,-3.15239073877576,3.4490066497573
2.5,90,-155.7,-3.1571387601525,3.44256467466385
2.5,90,-155.6,-3.16187538690486,3.43608341761832
2.5,90,-155.5,-3.16660189746673,3.42956387760724
2.5,90,-155.4,-3.17131954366929,3.42300715886207
2.5,90,-155.3,-3.17602953115856,3.41641445910701
2.5,90,-155.2,-3.18073300073831,3.40978705683256
2.5,90,-155.1,-3.18543101082894,3.40312629771601
2.5,90,-155,-3.190124521219,3.39643358031807
2.5,90,-154.9,-3.19481437826938,3.38971034119153
2.5,90,-154.8,-3.19950130171325,3.38295803954272
2.5,90,-154.7,-3.20418587317504,3.37617814159099
2.5,90,-154.6,-3.2088685265122,3.36937210477329
2.5,90,-154.5,-3.21354954006218,3.36254136194237
2.5,90,-154.4,-3.21822903085503,3.35568730570669
2.5,90,-154.3,-3.22290695083042,3.3488112730583
2.5,90,-154.2,-3.22758308507489,3.34191453043193
2.5,90,-154.1,-3.2322570520733,3.33499825933399
2.5,90,-154,-3.23692830594616,3.32806354267472
2.5,90,-153.9,-3.24159614062307,3.32111135192946
2.5,90,-153.8,-3.24625969588196,3.31414253524729
2.5,90,-153.7,-3.25091796516379,3.30715780661608
2.5,90,-153.6,-3.25556980505417,3.30015773618302
2.5,90,-153.5,-3.26021394630574,3.29314274181867
2.5,90,-153.4,-3.26484900625991,3.28611308200134
2.5,90,-153.3,-3.26947350251233,3.27906885008595
2.5,90,-153.2,-3.27408586765432,3.27200997000902
2.5,90,-153.1,-3.27868446491259,3.26493619346844
2.5,90,-153,-3.2832676045008,3.25784709860306
2.5,90,-152.9,-3.28783356049117,3.25074209018378
2.5,90,-152.8,-3.29238058800951,3.2436204013144
2.5,90,-152.7,-3.29690694055616,3.23648109662691
2.5,90,-152.6,-3.30141088725467,3.22932307694301
2.5,90,-152.5,-3.30589072983331,3.22214508536066
2.5,90,-152.4,-3.31034481914856,3.21494571471216
2.5,90,-152.3,-3.31477157106625,3.20772341632882
2.5,90,-152.2,-3.31916948152464,3.20047651003567
2.5,90,-152.1,-3.32353714061372,3.19320319528993
2.5,90,-152,-3.32787324551703,3.18590156336711
2.5,90,-151.9,-3.33217661217567,3.17856961049028
2.5,90,-151.8,-3.33644618554886,3.17120525179048
2.5,90,-151.7,-3.34068104836152,3.16380633597976
2.5,90,-151.6,-3.34488042824629,3.15637066061293
2.5,90,-151.5,-3.3490437032051,3.14889598780992
2.5,90,-151.4,-3.35317040533409,3.14138006030742
2.5,90,-151.3,-3.35726022277434,3.13382061770676
2.5,90,-151.2,-3.36131299987017,3.1262154127839
2.5,90,-151.1,-3.36532873553578,3.11856222772823
2.5,90,-151,-3.36930757985002,3.1108588901781
2.5,90,-150.9,-3.37324982891774,3.10310328892373
2.5,90,-150.8,-3.37715591805424,3.09529338915218
2.5,90,-150.7,-3.38102641336651,3.08742724711349
2.5,90,-150.6,-3.3848620018215,3.07950302409317
2.5,90,-150.5,-3.38866347990712,3.0715189995828
2.5,90,-150.4,-3.39243174100542,3.06347358354809
2.5,90,-150.3,-3.39616776161072,3.05536532770215
2.5,90,-150.2,-3.39987258653632,3.04719293570061
2.5,90,-150.1,-3.40354731326348,3.03895527218511
2.5,90,-150,-3.40719307559442,3.03065137061158
2.5,90,-149.9,-3.4108110267774,3.02228043981055
2.5,90,-149.8,-3.41440232227681,3.01384186923749
2.5,90,-149.7,-3.41796810236384,3.00533523288245
2.5,90,-149.6,-3.42150947470459,2.99676029181946
2.5,90,-149.5,-3.42502749712163,2.98811699538749
2.5,90,-149.4,-3.42852316070259,2.9794054810061
2.5,90,-149.3,-3.43199737342529,2.97062607264
2.5,90,-149.2,-3.43545094446282,2.9617792779374
2.5,90,-149.1,-3.43888456932491,2.95286578407795
2.5,90,-149,-3.44229881598263,2.94388645237578
2.5,90,-148.9,-3.44569411211361,2.93484231169297
2.5,90,-148.8,-3.44907073359284,2.92573455072781
2.5,90,-148.7,-3.4524287943421,2.9165645092505
2.5,90,-148.6,-3.45576823763664,2.90733366836684
2.5,90,-148.5,-3.45908882895382,2.89804363989705
2.5,90,-148.4,-3.46239015043259,2.88869615496343
2.5,90,-148.3,-3.46567159699744,2.87929305188559
2.5,90,-148.2,-3.46893237418362,2.86983626348639
2.5,90,-148.1,-3.47217149768466,2.86032780391549
2.5,90,-148,-3.47538779462623,2.85076975509973
2.5,90,-147.9,-3.47857990655423,2.84116425293149
2.5,90,-147.8,-3.48174629410888,2.83151347330688
2.5,90,-147.7,-3.48488524334076,2.82181961812527
2.5,90,-147.6,-3.48799487360961,2.81208490136098
2.5,90,-147.5,-3.49107314699238,2.80231153531571
2.5,90,-147.4,-3.49411787911314,2.79250171715758
2.5,90,-147.3,-3.49712675129482,2.78265761584927
2.5,90,-147.2,-3.50009732392139,2.77278135956292
2.5,90,-147.1,-3.50302705088814,2.76287502367492
2.5,90,-147,-3.50591329500883,2.75294061942734
2.5,90,-146.9,-3.50875334424036,2.74298008333685
2.5,90,-146.8,-3.5115444285792,2.73299526742479
2.5,90,-146.7,-3.51428373747849,2.72298793033447
2.5,90,-146.6,-3.51696843763109,2.71295972939422
2.5,90,-146.5,-3.51959569096182,2.7029122136762
2.5,90,-146.4,-3.52216267267102,2.69284681809249
2.5,90,-146.3,-3.52466658917251,2.68276485856139
2.5,90,-146.2,-3.52710469577108,2.67266752826778
2.5,90,-146.1,-3.52947431392813,2.66255589503252
2.5,90,-146,-3.53177284796904,2.65243089979689
2.5,90,-145.9,-3.53399780109184,2.64229335621927
2.5,90,-145.8,-3.53614679054429,2.63214395137237
2.5,90,-145.7,-3.53821756184479,2.62198324752083
2.5,90,-145.6,-3.54020800193228,2.61181168495095
2.5,90,-145.5,-3.54211615114046,2.60162958581594
2.5,90,-145.4,-3.54394021390322,2.59143715895315
2.5,90,-145.3,-3.54567856810995,2.58123450562198
2.5,90,-145.2,-3.54732977304213,2.57102162610509
2.5,90,-145.1,-3.54889257583555,2.5607984271093
2.5,90,-145,-3.55036591642605,2.55056472989682
2.5,90,-144.9,-3.55174893095015,2.54032027907307
2.5,90,-144.8,-3.55304095358573,2.53006475195262
2.5,90,-144.7,-3.55424151683175,2.51979776842147
2.5,90,-144.6,-3.55535035023927,2.50951890121095
2.5,90,-144.5,-3.55636737761955,2.49922768649607
2.5,90,-144.4,-3.55729271276785,2.48892363473008
2.5,90,-144.3,-3.5581266537539,2.47860624162569
2.5,90,-144.2,-3.55886967584178,2.4682749991935
2.5,90,-144.1,-3.55952242311332,2.45792940674884
2.5,90,-144,-3.56008569887912,2.44756898179918
2.5,90,-143.9,-3.56056045497093,2.43719327072637
2.5,90,-143.8,-3.56094778001788,2.42680185918024
2.5,90,-143.7,-3.56124888681611,2.41639438210356
2.5,90,-143.6,-3.56146509890842,2.40597053331143
2.5,90,-143.5,-3.56159783649561,2.39553007455303
2.5,90,-143.4,-3.56164860180554,2.38507284398778
2.5,90,-143.3,-3.56161896404941,2.37459876401347
2.5,90,-143.2,-3.56151054409626,2.36410784838921
2.5,90,-143.1,-3.56132499899815,2.35360020860204
2.5,90,-143,-3.56106400649788,2.34307605943228
2.5,90,-142.9,-3.56072924964961,2.33253572367908
2.5,90,-142.8,-3.56032240168088,2.32197963601425
2.5,90,-142.7,-3.55984511122026,2.31140834593944
2.5,90,-142.6,-3.55929898801094,2.30082251982842
2.5,90,-142.5,-3.55868558922479,2.29022294204341
2.5,90,-142.4,-3.55800640648526,2.27961051512117
2.5,90,-142.3,-3.55726285370018,2.26898625903168
2.5,90,-142.2,-3.55645625579764,2.2583513095188
2.5,90,-142.1,-3.55558783844972,2.24770691553918
2.5,90,-142,-3.55465871885937,2.23705443582218
2.5,90,-141.9,-3.55366989767653,2.22639533457945
2.5,90,-141.8,-3.5526222520989,2.21573117639923
2.5,90,-141.7,-3.55151653020312,2.20506362036574
2.5,90,-141.6,-3.55035334654093,2.19439441344944
2.5,90,-141.5,-3.54913317902451,2.18372538321877
2.5,90,-141.4,-3.5478563671142,2.17305842992851
2.5,90,-141.3,-3.54652311131133,2.16239551804391
2.5,90,-141.2,-3.54513347394811,2.15173866726328
2.5,90,-141.1,-3.54368738125622,2.14108994310494
2.5,90,-141,-3.54218462668591,2.13045144712677
2.5,90,-140.9,-3.54062487543736,2.11982530684903
2.5,90,-140.8,-3.53900767015727,2.10921366545233
2.5,90,-140.7,-3.53733243774473,2.09861867132405
2.5,90,-140.6,-3.53559849720243,2.08804246752664
2.5,90,-140.5,-3.5338050684617,2.07748718126156
2.5,90,-140.4,-3.53195128210333,2.06695491340208
2.5,90,-140.3,-3.53003618988997,2.05644772816685
2.5,90,-140.2,-3.52805877602065,2.04596764300533
2.5,90,-140.1,-3.52601796901355,2.03551661876332
2.5,90,-140,-3.52391265411962,2.02509655019541
2.5,90,-139.9,-3.52174168616669,2.01470925688748
2.5,90,-139.8,-3.51950390273187,2.00435647464983
2.5,90,-139.7,-3.51719813753896,1.99403984743746
2.5,90,-139.6,-3.51482323397729,1.98376091985033
2.5,90,-139.5,-3.51237805863888,1.97352113026202
2.5,90,-139.4,-3.50986151477239,1.96332180462085
2.5,90,-139.3,-3.50727255555426,1.95316415096251
2.5,90,-139.2,-3.50461019708038,1.94304925466833
2.5,90,-139.1,-3.50187353098538,1.9329780744983
2.5,90,-139,-3.49906173660052,1.92295143942228
2.5,90,-138.9,-3.49617409256653,1.91297004626769
2.5,90,-138.8,-3.49320998782279,1.90303445819645
2.5,90,-138.7,-3.4901689319003,1.89314510401811
2.5,90,-138.6,-3.48705056445259,1.88330227834103
2.5,90,-138.5,-3.48385466396501,1.87350614255759
2.5,90,-138.4,-3.48058115559051,1.86375672665416
2.5,90,-138.3,-3.47723011806715,1.85405393183126
2.5,90,-138.2,-3.4738017896803,1.84439753391407
2.5,90,-138.1,-3.47029657324024,1.83478718752859
2.5,90,-138,-3.46671504005381,1.82522243101365
2.5,90,-137.9,-3.46305793287657,1.81570269203485
2.5,90,-137.8,-3.45932616783981,1.80622729386175
2.5,90,-137.7,-3.4555208353544,1.79679546226579
2.5,90,-137.6,-3.45164320000126,1.78740633299259
2.5,90,-137.5,-3.44769469942525,1.77805895975896
2.5,90,-137.4,-3.44367694225672,1.76875232272175
2.5,90,-137.3,-3.43959170509144,1.75948533736285
2.5,90,-137.2,-3.43544092856623,1.75025686373241
2.5,90,-137.1,-3.43122671257344,1.74106571599032
2.5,90,-137,-3.42695131066311,1.73191067218411
2.5,90,-136.9,-3.42261712368658,1.72279048420062
2.5,90,-136.8,-3.41822669274001,1.7137038878274
2.5,90,-136.7,-3.41378269147014,1.70464961285973
2.5,90,-136.6,-3.40928791780815,1.6956263931889
2.5,90,-136.5,-3.40474528520047,1.68663297680759
2.5,90,-136.4,-3.40015781340745,1.67766813566904
2.5,90,-136.3,-3.3955286189428,1.66873067533752
2.5,90,-136.2,-3.39086090522772,1.65981944436927
2.5,90,-136.1,-3.38615795253409,1.65093334336448
2.5,90,-136,-3.38142310779125,1.6420713336331
2.5,90,-135.9,-3.3766597743302,1.63323244541985
2.5,90,-135.8,-3.37187140163791,1.62441578563601
2.5,90,-135.7,-3.36706147519272,1.61562054504891
2.5,90,-135.6,-3.36223350644976,1.60684600488308
2.5,90,-135.5,-3.35739102304243,1.59809154279053
2.5,90,-135.4,-3.35253755926305,1.58935663815105
2.5,90,-135.3,-3.34767664688226,1.58064087666777
2.5,90,-135.2,-3.3428118063625,1.57194395422669
2.5,90,-135.1,-3.33794653851721,1.56326567999328
2.5,90,-135,-3.33308431666209,1.55460597872368
2.5,90,-134.9,-3.32822857930064,1.54596489227214
2.5,90,-134.8,-3.32338272338042,1.53734258028088
2.5,90,-134.7,-3.31855009815188,1.52873932004307
2.5,90,-134.6,-3.31373399965542,1.52015550553411
2.5,90,-134.5,-3.30893766585776,1.51159164561083
2.5,90,-134.4,-3.30416427245215,1.5030483613828
2.5,90,-134.3,-3.29941692933214,1.49452638276422
2.5,90,-134.2,-3.2946986777426,1.48602654421936
2.5,90,-134.1,-3.29001248810642,1.47754977971865
2.5,90,-134,-3.28536125851972,1.46909711692655
2.5,90,-133.9,-3.28074781390338,1.46066967064668
2.5,90,-133.8,-3.27617490579337,1.45226863555297
2.5,90,-133.7,-3.27164521274777,1.4438952782398
2.5,90,-133.6,-3.26716134134339,1.43555092862713
2.5,90,-133.5,-3.26272582773092,1.42723697076006
2.5,90,-133.4,-3.2583411397132,1.41895483304538
2.5,90,-133.3,-3.25400967930755,1.41070597797017
2.5,90,-133.2,-3.2497337857498,1.40249189135044
2.5,90,-133.1,-3.24551573889447,1.39431407115979
2.5,90,-133,-3.2413577629629,1.38617401599018
2.5,90,-132.9,-3.23726203058911,1.37807321319887
2.5,90,-132.8,-3.23323066711086,1.37001312679677
2.5,90,-132.7,-3.22926575505235,1.36199518513484
2.5,90,-132.6,-3.22536933874357,1.35402076844616
2.5,90,-132.5,-3.22154342902098,1.3460911963017
2.5,90,-132.4,-3.21779000795368,1.33820771503854
2.5,90,-132.3,-3.21411103353963,1.33037148521901
2.5,90,-132.2,-3.21050844431666,1.32258356917936
2.5,90,-132.1,-3.20698416383456,1.31484491872596
2.5,90,-132,-3.20354010493511,1.30715636303625
2.5,90,-131.9,-3.20017817378915,1.29951859682087
2.5,90,-131.8,-3.19690027364161,1.29193216880206
2.5,90,-131.7,-3.19370830821748,1.28439747056192
2.5,90,-131.6,-3.19060418474492,1.27691472581256
2.5,90,-131.5,-3.18758981655399,1.26948398013815
2.5,90,-131.4,-3.18466712521306,1.26210509125677
2.5,90,-131.3,-3.18183804216828,1.25477771984773
2.5,90,-131.2,-3.17910450985487,1.24750132098741
2.5,90,-131.1,-3.17646848225318,1.24027513623416
2.5,90,-131,-3.17393192486602,1.23309818639986
2.5,90,-130.9,-3.17149681409809,1.22596926504286
2.5,90,-130.8,-3.16916513602236,1.2188869327139
2.5,90,-130.7,-3.16693888452254,1.21184951198357
2.5,90,-130.6,-3.16482005880514,1.20485508327635
2.5,90,-130.5,-3.16281066027864,1.19790148153321
2.5,90,-130.4,-3.16091268880202,1.19098629372114
2.5,90,-130.3,-3.15912813830863,1.18410685720465
2.5,90,-130.2,-3.157458991816,1.17726025899083
2.5,90,-130.1,-3.15590721583597,1.17044333585584
