"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-169.5,4.62746185454879,-0.671283183949201
2.5,90,-169.4,4.56143729681855,-1.04001504787603
2.5,90,-169.3,4.46599993018183,-1.40231240755109
2.5,90,-169.2,4.34177070413998,-1.7558229193918
2.5,90,-169.1,4.18955953677238,-2.098253668054
2.5,90,-169,4.01035966166933,-2.4273864473772
2.5,90,-168.9,3.80534072753985,-2.7410925049579
2.5,90,-168.8,3.57584070144491,-3.0373466472523
2.5,90,-168.7,3.32335663526873,-3.31424060697602
2.5,90,-168.6,3.04953436323116,-3.56999558017905
2.5,90,-168.5,2.75615720589934,-3.80297384668117
2.5,90,-168.4,2.44513376321861,-4.01168939450106
2.5,90,-168.3,2.1184848854912,-4.19481747645099
2.5,90,-168.2,1.77832991694099,-4.35120303512907
2.5,90,-168.1,1.42687231146932,-4.47986794106056
2.5,90,-168,1.06638472438742,-4.58001699764854
2.5,90,-167.9,0.699193687291129,-4.65104267581407
2.5,90,-167.8,0.327663975773808,-4.69252855067118
2.5,90,-167.7,-0.0458172186338203,-4.70425142220455
2.5,90,-167.6,-0.418856200083169,-4.68618211162683
2.5,90,-167.5,-0.789068651408079,-4.63848493480744
2.5,90,-167.4,-1.15409537721492,-4.5615158638067
2.5,90,-167.3,-1.51161779750835,-4.45581939704266
2.5,90,-167.2,-1.8593730848506,-4.32212416788712
2.5,90,-167.1,-2.19516884140897,-4.16133733045988
2.5,90,-167,-2.51689721635844,-3.9745377699958
2.5,90,-166.9,-2.82254836894422,-3.762968193335
2.5,90,-166.8,-3.11022318802888,-3.52802616276507
2.5,90,-166.7,-3.37814518509012,-3.27125414357531
2.5,90,-166.6,-3.62467148435223,-2.99432864221087
2.5,90,-166.5,-3.84830284096405,-2.69904851779332
2.5,90,-166.4,-4.04769262581218,-2.38732255496801
2.5,90,-166.3,-4.221654723621,-2.06115639050633
2.5,90,-166.2,-4.36917029936424,-1.72263888981347
2.5,90,-166.1,-4.48939339663124,-1.3739280724435
2.5,90,-166,-4.58165534038096,-1.01723668789051
2.5,90,-165.9,-4.64546792540425,-0.65481754430478
2.5,90,-165.8,-4.68052538073202,-0.288948693367886
2.5,90,-165.7,-4.68670510909793,0.0780814256347722
2.5,90,-165.6,-4.66406720932204,0.443988780473247
2.5,90,-165.5,-4.61285279805806,0.806508379014788
2.5,90,-165.4,-4.53348115567543,1.16340864274184
2.5,90,-165.3,-4.42654572906786,1.51250542598492
2.5,90,-165.2,-4.29280903183244,1.85167558990809
2.5,90,-165.1,-4.13319648949429,2.17887004470444
2.5,90,-165,-3.9487892842117,2.49212617845008
2.5,90,-164.9,-3.74081625963971,2.78957959657943
2.5,90,-164.8,-3.51064495231868,3.06947510192704
2.5,90,-164.7,-3.25977182105073,3.33017685168006
2.5,90,-164.6,-2.98981175020747,3.57017763433639
2.5,90,-164.5,-2.70248690674863,3.78810721681261
2.5,90,-164.4,-2.39961503391264,3.98273971912608
2.5,90,-164.3,-2.08309726704884,4.15299998153071
2.5,90,-164.2,-1.75490555889797,4.29796889654948
2.5,90,-164.1,-1.41706980278983,4.41688768595921
2.5,90,-164,-1.07166474272037,4.5091611103855
2.5,90,-163.9,-0.720796759111433,4.5743596066954
2.5,90,-163.8,-0.366590618254117,4.61222035578051
2.5,90,-163.7,-0.0111762720194804,4.62264729054515
2.5,90,-163.6,0.343324207586341,4.60571006090494
2.5,90,-163.5,0.69480947701991,4.56164197931041
2.5,90,-163.4,1.04121147403501,4.49083697669535
2.5,90,-163.3,1.38050759943081,4.39384560476948
2.5,90,-163.2,1.71073245641485,4.27137012619318
2.5,90,-163.1,2.02998908072012,4.12425873935785
2.5,90,-163,2.33645959941061,3.95349898922007
2.5,90,-162.9,2.62841526141385,3.7602104198811
2.5,90,-162.8,2.90422578819244,3.54563652834389
2.5,90,-162.7,3.16236799855014,3.31113608210977
2.5,90,-162.6,3.40143366732359,3.058173865981
2.5,90,-162.5,3.62013658358057,2.78831092561686
2.5,90,-162.4,3.81731877988598,2.50319437704708
2.5,90,-162.3,3.99195591016496,2.20454685247914
2.5,90,-162.2,4.1431617596342,1.89415565336117
2.5,90,-162.1,4.27019187615177,1.57386168178832
2.5,90,-162,4.37244631810998,1.24554822098277
2.5,90,-161.9,4.44947151962253,0.911129634762767
2.5,90,-161.8,4.50096127920654,0.572540054657641
2.5,90,-161.7,4.52675688339365,0.231722121657184
2.5,90,-161.6,4.52684638169526,-0.109384152470014
2.5,90,-161.5,4.50136303406817,-0.448852341766917
2.5,90,-161.4,4.45058295645419,-0.784780320796145
2.5,90,-161.3,4.37492199408212,-1.11530068070236
2.5,90,-161.2,4.27493185600564,-1.43859079314769
2.5,90,-161.1,4.15129554779405,-1.75288247214519
2.5,90,-161,4.0048221423835,-2.05647118751342
2.5,90,-160.9,3.83644093183108,-2.34772478752316
2.5,90,-160.8,3.64719500508615,-2.62509169228371
2.5,90,-160.7,3.43823429890635,-2.88710852347528
2.5,90,-160.6,3.21080817070057,-3.13240714015355
2.5,90,-160.5,2.96625754338445,-3.35972105449696
2.5,90,-160.4,2.70600667329417,-3.56789120550885
2.5,90,-160.3,2.43155459283242,-3.75587107279799
2.5,90,-160.2,2.14446627982638,-3.92273111661772
2.5,90,-160.1,1.84636360558131,-4.06766253431975
2.5,90,-160,1.53891611332369,-4.18998032725535
2.5,90,-159.9,1.22383167817023,-4.28912567591227
2.5,90,-159.8,0.90284709894352,-4.36466762469573
2.5,90,-159.7,0.577718671107435,-4.41630408122941
2.5,90,-159.6,0.250212788832455,-4.44386213835619
2.5,90,-159.5,-0.0779033772603435,-4.44729773014829
2.5,90,-159.4,-0.404871081757805,-4.42669463618326
2.5,90,-159.3,-0.728949042390926,-4.38226285110143
2.5,90,-159.2,-1.04842227304669,-4.31433633902649
2.5,90,-159.1,-1.36161067269659,-4.22337019480283
2.5,90,-159,-1.66687733322825,-4.10993723617853
2.5,90,-158.9,-1.96263653138267,-3.97472405304714
2.5,90,-158.8,-2.24736137229759,-3.81852654164957
2.5,90,-158.7,-2.51959105448974,-3.64224495324165
2.5,90,-158.6,-2.77793772848684,-3.44687848815186
2.5,90,-158.5,-3.02109292371887,-3.23351946739482
2.5,90,-158.4,-3.24783352068635,-3.00334711507818
2.5,90,-158.3,-3.45702724783577,-2.75762098574611
2.5,90,-158.2,-3.64763768497577,-2.4976740715521
2.5,90,-158.1,-3.81872875745335,-2.22490562475543
2.5,90,-158,-3.96946870767731,-1.94077373149118
2.5,90,-157.9,-4.09913353290917,-1.64678767309178
2.5,90,-157.8,-4.20710988054959,-1.34450011143182
2.5,90,-157.7,-4.29289739441422,-1.03549913484629
2.5,90,-157.6,-4.35611050772244,-0.721400201136811
2.5,90,-157.5,-4.3964796807113,-0.40383801403422
2.5,90,-157.4,-4.41385208293146,-0.0844583692433931
2.5,90,-157.3,-4.40819172238575,0.235089994149994
2.5,90,-157.2,-4.37957902572943,0.553163501564958
2.5,90,-157.1,-4.32820987576627,0.868131775282757
2.5,90,-157,-4.25439411444576,1.17838555706968
2.5,90,-156.9,-4.15855352149406,1.48234448755172
2.5,90,-156.8,-4.04121928069367,1.77846470960983
2.5,90,-156.7,-3.90302894766566,2.06524626392345
2.5,90,-156.6,-3.74472293480108,2.34124024573237
2.5,90,-156.5,-3.56714053073456,2.60505569291192
2.5,90,-156.4,-3.37121547345319,2.8553661765587
2.5,90,-156.3,-3.15797109778178,3.09091606647364
2.5,90,-156.2,-2.92851507958324,3.3105264451976
2.5,90,-156.1,-2.68403380055387,3.51310064560824
2.5,90,-156,-2.42578635897494,3.69762938852516
2.5,90,-155.9,-2.1550982532007,3.86319549829211
2.5,90,-155.8,-1.87335476601203,4.00897817591311
2.5,90,-155.7,-1.58199407923969,4.13425681101248
2.5,90,-155.6,-1.28250014925629,4.23841431566561
2.5,90,-155.5,-0.976395375041812,4.32093996500878
2.5,90,-155.4,-0.665233091543001,4.38143173147829
2.5,90,-155.3,-0.350589921955741,4.41959810155142
2.5,90,-155.2,-0.0340580233635367,4.43525936595903
2.5,90,-155.1,0.282762739150246,4.42834837650886
2.5,90,-155,0.598272654239326,4.39891076489439
2.5,90,-154.9,0.910880025774362,4.34710462116028
2.5,90,-154.8,1.21900899767344,4.27319963184498
2.5,90,-154.7,1.52110730555083,4.17757568021613
2.5,90,-154.6,1.81565391866553,4.06072091344592
2.5,90,-154.5,2.10116653582774,3.92322928403108
2.5,90,-154.4,2.37620889926082,3.76579757523629
2.5,90,-154.3,2.63939789093048,3.58922192281695
2.5,90,-154.2,2.88941037653985,3.3943938477464
2.5,90,-154.1,3.12498976325419,3.18229581712034
2.5,90,-154,3.34495223826507,2.95399635282266
2.5,90,-153.9,3.54819265652795,2.71064470990017
2.5,90,-153.8,3.73369004741363,2.453465148891
2.5,90,-153.7,3.90051271159688,2.18375082857031
2.5,90,-153.6,4.04782288126179,1.90285734770256
2.5,90,-153.5,4.17488091863325,1.61219596640201
2.5,90,-153.4,4.28104902993129,1.31322653959829
2.5,90,-153.3,4.36579447409505,1.00745019685211
2.5,90,-153.2,4.42869224801499,0.696401804367197
2.5,90,-153.1,4.46942723254309,0.381642246477542
2.5,90,-153,4.48779578620593,0.06475056514032
2.5,90,-152.9,4.4837067763126,-0.252684002970506
2.5,90,-152.8,4.45718204001382,-0.569070051317813
2.5,90,-152.7,4.40835627081602,-0.882822049201335
2.5,90,-152.6,4.33747632906587,-1.19236836677629
2.5,90,-152.5,4.24489997798228,-1.49615923766547
2.5,90,-152.4,4.13109404990362,-1.79267461747191
2.5,90,-152.3,3.99663205052093,-2.08043189677407
2.5,90,-152.2,3.84219121196182,-2.35799342769722
2.5,90,-152.1,3.66854900865781,-2.62397382390877
2.5,90,-152,3.4765791529461,-2.87704699488082
2.5,90,-151.9,3.26724709031022,-3.11595287649383
2.5,90,-151.8,3.04160501702779,-3.3395038215225
2.5,90,-151.7,2.80078644575139,-3.54659061523775
2.5,90,-151.6,2.54600034718138,-3.73618808326983
2.5,90,-151.5,2.27852489847533,-3.90736026100191
2.5,90,-151.4,1.99970087136478,-4.05926509608252
2.5,90,-151.3,1.71092469509621,-4.19115865815244
2.5,90,-151.2,1.41364123126276,-4.30239883256025
2.5,90,-151.1,1.10933629933713,-4.39244847767346
2.5,90,-151,0.79952899323263,-4.4608780283657
2.5,90,-150.9,0.485763830507221,-4.50736753135237
2.5,90,-150.8,0.169602776863502,-4.5317081012421
2.5,90,-150.7,-0.147382810613778,-4.53380278944633
2.5,90,-150.6,-0.463620277513073,-4.51366686142508
2.5,90,-150.5,-0.777543759212635,-4.47142748112121
2.5,90,-150.4,-1.0876022168293,-4.40732280482665
2.5,90,-150.3,-1.39226737804539,-4.32170049011051
2.5,90,-150.2,-1.69004153940061,-4.215015628797
2.5,90,-150.1,-1.97946518744236,-4.08782811629085
2.5,90,-150,-2.2591243971974,-3.9407994727847
2.5,90,-149.9,-2.5276579677479,-3.77468913502899
2.5,90,-149.8,-2.78376425626608,-3.59035024037506
2.5,90,-149.7,-3.02620767366569,-3.38872492770063
2.5,90,-149.6,-3.25382480705778,-3.17083918257165
2.5,90,-149.5,-3.46553013644078,-2.93779725656798
2.5,90,-149.4,-3.6603213154899,-2.6907756930885
2.5,90,-149.3,-3.83728398893052,-2.43101699413333
2.5,90,-149.2,-3.99559612175995,-2.15982296452742
2.5,90,-149.1,-4.13453181850574,-1.87854777178801
2.5,90,-149,-4.25346461375996,-1.58859076133144
2.5,90,-148.9,-4.35187021837969,-1.29138906796614
2.5,90,-148.8,-4.42932870898374,-0.988410065603127
2.5,90,-148.7,-4.48552615167134,-0.681143697847849
2.5,90,-148.6,-4.52025565422894,-0.371094732594099
2.5,90,-148.5,-4.53341784444563,-0.0597749839365774
2.5,90,-148.4,-4.52502077550996,0.251304455355263
2.5,90,-148.3,-4.49517926278559,0.560640927900557
2.5,90,-148.2,-4.44411365954091,0.8667478300067
2.5,90,-148.1,-4.37214808241522,1.16816209276184
2.5,90,-148,-4.27970810052293,1.46345148558423
2.5,90,-147.9,-4.16731790510631,1.75122170323641
2.5,90,-147.8,-4.03559697952848,2.03012319888815
2.5,90,-147.7,-3.88525629213311,2.29885772760361
2.5,90,-147.6,-3.7170940370709,2.55618456662135
2.5,90,-147.5,-3.53199095058693,2.80092638098006
2.5,90,-147.4,-3.33090523246736,3.03197470539603
2.5,90,-147.3,-3.11486710434294,3.24829501580965
2.5,90,-147.2,-2.88497303833127,3.44893136666427
2.5,90,-147.1,-2.64237969106016,3.63301057274689
2.5,90,-147,-2.3882975794427,3.79974591728444
2.5,90,-146.9,-2.1239845356656,3.9484403709333
2.5,90,-146.8,-1.85073897970125,4.07848930930289
2.5,90,-146.7,-1.56989304825754,4.1893827196972
2.5,90,-146.6,-1.28280561943958,4.28070689081841
2.5,90,-146.5,-0.99085527251057,4.35214558223798
2.5,90,-146.4,-0.695433222014619,4.4034806734784
2.5,90,-146.3,-0.397936265156919,4.43459229554882
2.5,90,-146.2,-0.099759780742235,4.44545845071701
2.5,90,-146.1,0.197709182848434,4.43615412916259
2.5,90,-146,0.493098694200717,4.40684993392482
2.5,90,-145.9,0.785058564728168,4.35781022821547
2.5,90,-145.8,1.0722667800884,4.28939082169856
2.5,90,-145.7,1.35343570501023,4.20203621472909
2.5,90,-145.6,1.62731803117405,4.09627642178123
2.5,90,-145.5,1.89271243973262,3.97272339736722
2.5,90,-145.4,2.14846895213753,3.83206708964666
2.5,90,-145.3,2.39349394514471,3.67507114863632
2.5,90,-145.2,2.62675480818207,3.50256831745176
2.5,90,-145.1,2.84728422366606,3.31545553633283
2.5,90,-145,3.05418405332958,3.11468879032344
2.5,90,-144.9,3.24662881615439,2.90127773238909
2.5,90,-144.8,3.4238687460737,2.67628011445834
2.5,90,-144.7,3.58523242020183,2.44079605937054
2.5,90,-144.6,3.73012895094545,2.19596220700113
2.5,90,-144.5,3.85804973793763,1.94294576791624
2.5,90,-144.4,3.96856977829137,1.68293851779486
2.5,90,-144.3,4.06134853618594,1.41715076553742
2.5,90,-144.2,4.13613037525288,1.14680532748043
2.5,90,-144.1,4.19274455961258,0.873131539446884
2.5,90,-144,4.23110483170857,0.597359337502391
2.5,90,-143.9,4.25120857728399,0.320713437262858
2.5,90,-143.8,4.25313558993281,0.0444076404174332
2.5,90,-143.7,4.23704644962453,-0.230360704190851
2.5,90,-143.6,4.20318053143712,-0.502416059040517
2.5,90,-143.5,4.15185366243025,-0.770609851651222
2.5,90,-143.4,4.08345544614193,-1.03382540091497
2.5,90,-143.3,3.99844627559064,-1.29098259518218
2.5,90,-143.2,3.89735405690637,-1.54104230309897
2.5,90,-143.1,3.78077066679529,-1.78301050011201
2.5,90,-143,3.64934816795943,-2.01594209553074
2.5,90,-142.9,3.50379480734533,-2.2389444470466
2.5,90,-142.8,3.34487082268273,-2.4511805516466
2.5,90,-142.7,3.17338408319589,-2.65187190390668
2.5,90,-142.6,2.99018559063158,-2.84030101469577
2.5,90,-142.5,2.79616486684526,-3.01581358535682
2.5,90,-142.4,2.59224525413416,-3.17782033443417
2.5,90,-142.3,2.37937915429623,-3.32579847598807
2.5,90,-142.2,2.15854323204261,-3.45929285045439
2.5,90,-142.1,1.93073360789954,-3.57791671086798
2.5,90,-142,1.69696106511152,-3.68135216905763
2.5,90,-141.9,1.4582462943101,-3.7693503081326
2.5,90,-141.8,1.21561519884887,-3.84173096920499
2.5,90,-141.7,0.970094282734854,-3.89838222182314
2.5,90,-141.6,0.722706142018454,-3.93925952902149
2.5,90,-141.5,0.474465079346987,-3.96438461921535
2.5,90,-141.4,0.226372860154921,-3.97384407838185
2.5,90,-141.3,-0.0205853723402986,-3.96778767706552
2.5,90,-141.2,-0.265445007526729,-3.94642644772614
2.5,90,-141.1,-0.507265688767682,-3.91003052880528
2.5,90,-141,-0.745134832794894,-3.85892679262509
2.5,90,-140.9,-0.978170935637499,-3.7934962748482
2.5,90,-140.8,-1.20552665508919,-3.71417142372083
2.5,90,-140.7,-1.42639166121123,-3.62143318769395
2.5,90,-140.6,-1.63999524786251,-3.5158079602716
2.5,90,-140.5,-1.84560869973212,-3.39786440107313
2.5,90,-140.4,-2.04254741081101,-3.26821015212142
2.5,90,-140.3,-2.23017275167546,-3.12748846828522
2.5,90,-140.2,-2.40789368435387,-2.97637478061503
2.5,90,-140.1,-2.57516812490348,-2.81557321102465
2.5,90,-140,-2.73150405513114,-2.64581305638713
2.5,90,-139.9,-2.87646038613995,-2.46784525964553
2.5,90,-139.8,-3.009647577575,-2.28243888498398
2.5,90,-139.7,-3.13072801756081,-2.09037761347913
2.5,90,-139.6,-3.23941616937626,-1.89245627495355
2.5,90,-139.5,-3.3354784918896,-1.68947743099416
2.5,90,-139.4,-3.41873314167445,-1.48224802328719
2.5,90,-139.3,-3.48904946554903,-1.27157610055753
2.5,90,-139.2,-3.54634729301801,-1.05826763650121
2.5,90,-139.1,-3.59059603875191,-0.84312345016369
2.5,90,-139,-3.62181362581084,-0.626936239255679
2.5,90,-138.9,-3.6400652408078,-0.410487735919156
2.5,90,-138.8,-3.64546193261231,-0.194545993462217
2.5,90,-138.7,-3.63815906651859,0.0201371884170365
2.5,90,-138.6,-3.61835464604595,0.232828693393253
2.5,90,-138.5,-3.58628751470402,0.44281636773511
2.5,90,-138.4,-3.54223545014428,0.649411144430302
2.5,90,-138.3,-3.48651316313542,0.851949008625529
2.5,90,-138.2,-3.41947021374597,1.049792801729
2.5,90,-138.1,-3.34148885699742,1.24233386243402
2.5,90,-138,-3.25298183006754,1.42899350380274
2.5,90,-137.9,-3.15439009288232,1.60922432638973
2.5,90,-137.8,-3.04618053363887,1.78251136819158
2.5,90,-137.7,-2.92884365045514,1.94837309296851
2.5,90,-137.6,-2.80289121995107,2.1063622192011
2.5,90,-137.5,-2.6688539631332,2.25606639261456
2.5,90,-137.4,-2.52727921848626,2.39710870582176
2.5,90,-137.3,-2.37872863167481,2.52914806920791
2.5,90,-137.2,-2.22377587073112,2.6518794376957
2.5,90,-137.1,-2.06300437505656,2.76503389849688
2.5,90,-137,-1.8970051459956,2.86837862536992
2.5,90,-136.9,-1.72637458616322,2.96171670526391
2.5,90,-136.8,-1.55171239411568,3.04488684353959
2.5,90,-136.7,-1.37361952036139,3.11776295421675
2.5,90,-136.6,-1.19269619011431,3.18025364190617
2.5,90,-136.5,-1.00953999759906,3.23230158224563
2.5,90,-136.4,-0.824744076133658,3.27388280777226
2.5,90,-136.3,-0.638895347638861,3.30500590623368
2.5,90,-136.2,-0.452572854660733,3.3257111383659
2.5,90,-136.1,-0.266346177447662,3.33606948215207
2.5,90,-136,-0.0807739380923467,3.33618161052346
2.5,90,-135.9,0.103597606755928,3.32617680937669
2.5,90,-135.8,0.286235883590255,3.3062118426598
2.5,90,-135.7,0.466623229597884,3.2764697711298
2.5,90,-135.6,0.644258029940246,3.23715873120525
2.5,90,-135.5,0.818655765046625,3.18851068013554
2.5,90,-135.4,0.989349968581722,3.13078011348413
2.5,90,-135.3,1.15589309710342,3.06424276067963
2.5,90,-135.2,1.31785731274289,2.98919426413046
2.5,90,-135.1,1.47483518053449,2.90594884712604
2.5,90,-135,1.62644028228302,2.81483797546495
2.5,90,-134.9,1.77230774908937,2.71620901746028
2.5,90,-134.8,1.91209471485794,2.61042390667667
2.5,90,-134.7,2.04548069328708,2.49785781145364
2.5,90,-134.6,2.17216788098843,2.37889781497215
2.5,90,-134.5,2.29188138950554,2.25394160932087
2.5,90,-134.4,2.40436940909415,2.12339620672676
2.5,90,-134.3,2.5094033072013,1.98767667082273
2.5,90,-134.2,2.60677766462602,1.84720487054429
2.5,90,-134.1,2.69631025237172,1.7024082589734
2.5,90,-134,2.77784195220798,1.55371867918212
2.5,90,-133.9,2.85123662394453,1.4015711988783
2.5,90,-133.8,2.91638092239395,1.24640297541278
2.5,90,-133.7,2.9731840669526,1.0886521524806
2.5,90,-133.6,3.02157756667213,0.928756789635218
2.5,90,-133.5,3.06151490362315,0.767153825532972
2.5,90,-133.4,3.09297117727094,0.604278075642909
2.5,90,-133.3,3.11594271249393,0.440561264983651
2.5,90,-133.2,3.13044663377798,0.276431096295789
2.5,90,-133.1,3.13652040801632,0.112310353916883
2.5,90,-133,3.13422135823799,-0.0513839564993569
2.5,90,-132.9,3.1236261504769,-0.214241432388525
2.5,90,-132.8,3.10483025588202,-0.375859062872365
2.5,90,-132.7,3.07794739005691,-0.535841981696506
2.5,90,-132.6,3.04310893150535,-0.693804184728459
2.5,90,-132.5,3.0004633209507,-0.849369212294726
2.5,90,-132.4,2.95017544318948,-1.00217079667933
2.5,90,-132.3,2.89242599303796,-1.1518534751442
2.5,90,-132.2,2.82741082683111,-1.29807316885509
2.5,90,-132.1,2.75534030084194,-1.4404977281133
2.5,90,-132,2.67643859790068,-1.57880744430212
2.5,90,-131.9,2.5909430434141,-1.71269552895552
2.5,90,-131.8,2.4991034119105,-1.84186856035227
2.5,90,-131.7,2.40118122516927,-1.96604689802655
2.5,90,-131.6,2.29744904293462,-2.08496506556987
2.5,90,-131.5,2.18818974716022,-2.19837210208025
2.5,90,-131.4,2.07369582068738,-2.30603188259155
2.5,90,-131.3,1.95426862122093,-2.40772340779209
2.5,90,-131.2,1.8302176514371,-2.50324106331665
2.5,90,-131.1,1.70185982603412,-2.59239484887024
2.5,90,-131,1.56951873651826,-2.67501057741791
2.5,90,-130.9,1.43352391450977,-2.75093004464992
2.5,90,-130.8,1.29421009434549,-2.82001116891209
2.5,90,-130.7,1.15191647575835,-2.88212810176953
2.5,90,-130.6,1.00698598741772,-2.93717130935778
2.5,90,-130.5,0.85976455212593,-2.98504762466152
2.5,90,-130.4,0.710600354479554,-3.02568027085268
2.5,90,-130.3,0.559843111821944,-3.05900885581482
2.5,90,-130.2,0.40784334933312,-3.08498933798095
2.5,90,-130.1,0.254951680125786,-3.103593963616
