"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-176.4,-3.85624841143155,-1.99441011883492
2.5,90,-176.3,-3.76591135961361,-2.16308852320105
2.5,90,-176.2,-3.66816548640991,-2.32770332175298
2.5,90,-176.1,-3.56319461935685,-2.48792347466825
2.5,90,-176,-3.45119794792061,-2.64342645448864
2.5,90,-175.9,-3.3323895929329,-2.79389901749095
2.5,90,-175.8,-3.20699813163569,-2.9390379494454
2.5,90,-175.7,-3.07526608037235,-3.07855078268449
2.5,90,-175.6,-2.93744933721513,-3.21215648160381
2.5,90,-175.5,-2.79381658704715,-3.33958609393779
2.5,90,-175.4,-2.64464867182226,-3.46058336539407
2.5,90,-175.3,-2.49023792890202,-3.5749053154912
2.5,90,-175.2,-2.33088750051809,-3.68232277271758
2.5,90,-175.1,-2.16691061752713,-3.78262086741561
2.5,90,-175,-1.9986298607126,-3.87559948108951
2.5,90,-174.9,-1.8263764029458,-3.9610736511328
2.5,90,-174.8,-1.65048923554375,-4.03887393027265
2.5,90,-174.7,-1.47131438215672,-4.10884670032597
2.5,90,-174.6,-1.28920410348352,-4.1708544401551
2.5,90,-174.5,-1.10451609604778,-4.22477594799572
2.5,90,-174.4,-0.917612688178205,-4.27050651860242
2.5,90,-174.3,-0.728860036216637,-4.30795807591665
2.5,90,-174.2,-0.538627323837196,-4.33705926220338
2.5,90,-174.1,-0.34728596719642,-4.3577554848262
2.5,90,-174,-0.155208828451421,-4.3700089220315
2.5,90,-173.9,0.0372305600141811,-4.37379848929116
2.5,90,-173.8,0.229658758530987,-4.36911976790742
2.5,90,-173.7,0.421703168346595,-4.35598489771117
2.5,90,-173.6,0.612992763417015,-4.33442243578776
2.5,90,-173.5,0.803158804348326,-4.30447718323889
2.5,90,-173.4,0.991835533284565,-4.26620998203774
2.5,90,-173.3,1.17866084877352,-4.21969748405626
2.5,90,-173.2,1.36327695987027,-4.16503189433909
2.5,90,-173.1,1.54533101895996,-4.10232069066983
2.5,90,-173,1.72447573299315,-4.03168632142198
2.5,90,-172.9,1.90036995302447,-3.95326588361221
2.5,90,-172.8,2.07267924212799,-3.86721078297867
2.5,90,-172.7,2.24107642192995,-3.77368637779253
2.5,90,-172.6,2.40524209814399,-3.67287160798289
2.5,90,-172.5,2.56486516562245,-3.56495861101054
2.5,90,-172.4,2.71964329353838,-3.45015232577447
2.5,90,-172.3,2.86928339139791,-3.32867008567086
2.5,90,-172.2,3.01350205663883,-3.20074120175822
2.5,90,-172.1,3.15202600460696,-3.06660653681215
2.5,90,-172,3.28459248171426,-2.92651807088283
2.5,90,-171.9,3.41094966257067,-2.78073845880231
2.5,90,-171.8,3.53085703184984,-2.6295405799265
2.5,90,-171.7,3.64408575159384,-2.47320708024473
2.5,90,-171.6,3.75041901458961,-2.31202990684577
2.5,90,-171.5,3.84965238435762,-2.14630983460014
2.5,90,-171.4,3.94159412218531,-1.97635598480426
2.5,90,-171.3,4.026065501517,-1.8024853354317
2.5,90,-171.2,4.10290110987769,-1.6250222225577
2.5,90,-171.1,4.17194913836531,-1.44429783246177
2.5,90,-171,4.23307165859607,-1.26064968387172
2.5,90,-170.9,4.28614488683298,-1.07442109979385
2.5,90,-170.8,4.33105943487173,-0.885960668374103
2.5,90,-170.7,4.36772054710298,-0.695621692259007
2.5,90,-170.6,4.39604832301823,-0.503761625968762
2.5,90,-170.5,4.41597792428121,-0.310741500859042
2.5,90,-170.4,4.42745976534951,-0.116925337333695
2.5,90,-170.3,4.43045968650516,0.0773204559275695
2.5,90,-170.2,4.42495910803993,0.271627695841408
2.5,90,-170.1,4.41095516424298,0.465627051871499
2.5,90,-170,4.38846081575758,0.658948685887078
2.5,90,-169.9,4.35750493881076,0.851222904595121
2.5,90,-169.8,4.31813238977694,1.04208082404186
2.5,90,-169.7,4.27040404351429,1.23115504549903
2.5,90,-169.6,4.21439680391195,1.41808034186633
2.5,90,-169.5,4.15020358510737,1.60249435353493
2.5,90,-169.4,4.07793326187714,1.78403829246891
2.5,90,-169.3,3.99771058776941,1.96235765307854
2.5,90,-169.2,3.90967607963423,2.13710292827785
2.5,90,-169.1,3.81398586731612,2.30793032894776
2.5,90,-169,3.71081150740148,2.47450250486326
2.5,90,-168.9,3.60033976006153,2.6364892649911
2.5,90,-168.8,3.48277232819575,2.79356829492907
2.5,90,-168.7,3.35832555826198,2.94542586913545
2.5,90,-168.6,3.227230102374,3.09175755549402
2.5,90,-168.5,3.089730541454,3.23226890967576
2.5,90,-168.4,2.94608496944441,3.36667615669276
2.5,90,-168.3,2.79656453880714,3.49470685699773
2.5,90,-168.2,2.64145296776793,3.61610055446067
2.5,90,-168.1,2.48104600999587,3.7306094035552
2.5,90,-168,2.31565088763885,3.83799877311244
2.5,90,-167.9,2.14558568886931,3.93804782404412
2.5,90,-167.8,1.97117873131616,4.03055005850871
2.5,90,-167.7,1.79276789298073,4.11531383808257
2.5,90,-167.6,1.61069991244265,4.19216286861102
2.5,90,-167.5,1.42532966035972,4.26093664954537
2.5,90,-167.4,1.23701938445182,4.32149088572197
2.5,90,-167.3,1.04613793032729,4.3736978597071
2.5,90,-167.2,0.853059940664638,4.41744676301368
2.5,90,-167.1,0.658165035395414,4.45264398469301
2.5,90,-167,0.461836975650515,4.47921335601252
2.5,90,-166.9,0.264462814327322,4.4970963501481
2.5,90,-166.8,0.0664320362068934,4.50625223604586
2.5,90,-166.7,-0.131864309396412,4.50665818583781
2.5,90,-166.6,-0.330034480440988,4.49830933543058
2.5,90,-166.5,-0.527686915401093,4.48121879812014
2.5,90,-166.4,-0.724431104940718,4.45541763131912
2.5,90,-166.3,-0.919878459049228,4.42095475671272
2.5,90,-166.2,-1.11364316672453,4.377896834383
2.5,90,-166.1,-1.30534304536577,4.32632809165796
2.5,90,-166,-1.49460037713242,4.26635010764804
2.5,90,-165.9,-1.68104272963721,4.19808155462859
2.5,90,-165.8,-1.86430375846908,4.12165789760928
2.5,90,-165.7,-2.04402398918343,4.03723105359966
2.5,90,-165.6,-2.21985157655136,3.94496901223341
2.5,90,-165.5,-2.39144303902506,3.84505541954983
2.5,90,-165.4,-2.55846396654918,3.73768912685089
2.5,90,-165.3,-2.72058970002961,3.62308370665316
2.5,90,-165.2,-2.87750598095589,3.50146693783731
2.5,90,-165.1,-3.02890956986151,3.37308026216303
2.5,90,-165,-3.17450883249577,3.23817821436315
2.5,90,-164.9,-3.31402429276861,3.09702782805991
2.5,90,-164.8,-3.4471891517143,2.94990801975738
2.5,90,-164.7,-3.57374977190134,2.79710895315745
2.5,90,-164.6,-3.69346612688875,2.63893138602602
2.5,90,-164.5,-3.80611221549604,2.47568600179777
2.5,90,-164.4,-3.91147644081018,2.30769272805845
2.5,90,-164.3,-4.00936195400001,2.13528004397896
2.5,90,-164.2,-4.0995869631434,1.95878427870152
2.5,90,-164.1,-4.18198500739449,1.77854890259365
2.5,90,-164,-4.25640519692886,1.59492381319242
2.5,90,-163.9,-4.32271241919941,1.40826461756341
2.5,90,-163.8,-4.38078751211848,1.21893191269305
2.5,90,-163.7,-4.43052740484985,1.02729056542635
2.5,90,-163.6,-4.4718452269479,0.833708993352641
2.5,90,-163.5,-4.50467038662296,0.638558447930258
2.5,90,-163.4,-4.52894861893764,0.442212301036871
2.5,90,-163.3,-4.5446420047552,0.245045336021701
2.5,90,-163.2,-4.55172896126294,0.0474330442376281
2.5,90,-163.1,-4.55020420488586,-0.150249072066088
2.5,90,-163,-4.54007868738753,-0.347626189700369
2.5,90,-162.9,-4.52137950592838,-0.544324846632865
2.5,90,-162.8,-4.49414978781671,-0.739973615591146
2.5,90,-162.7,-4.45844855064707,-0.934203768602626
2.5,90,-162.6,-4.41435053847427,-1.12664993195908
2.5,90,-162.5,-4.36194603462166,-1.31695073113854
2.5,90,-162.4,-4.3013406516706,-1.50474942525233
2.5,90,-162.3,-4.23265509912458,-1.6896945306131
2.5,90,-162.2,-4.15602492918923,-1.87144043303415
2.5,90,-162.1,-4.07160026105874,-2.04964798847638
2.5,90,-162,-3.97954548405099,-2.2239851116576
2.5,90,-161.9,-3.88003893989054,-2.39412735222516
2.5,90,-161.8,-3.77327258439983,-2.55975845807483
2.5,90,-161.7,-3.65945162882685,-2.72057092537052
2.5,90,-161.6,-3.53879416101255,-2.87626653478672
2.5,90,-161.5,-3.4115307465836,-3.02655687345657
2.5,90,-161.4,-3.27790401034776,-3.17116384206497
2.5,90,-161.3,-3.13816819806872,-3.30982014648052
2.5,90,-161.2,-2.99258871880675,-3.44226977327142
2.5,90,-161.1,-2.84144166803022,-3.56826844840125
2.5,90,-161,-2.68501333173047,-3.68758407835238
2.5,90,-160.9,-2.52359967181122,-3.79999717287681
2.5,90,-160.8,-2.35750579306868,-3.90530124853039
2.5,90,-160.7,-2.18704539213443,-4.0033032121056
2.5,90,-160.6,-2.01254018881631,-4.09382372304223
2.5,90,-160.5,-1.83431934034255,-4.17669753386602
2.5,90,-160.4,-1.65271883909244,-4.25177380768172
2.5,90,-160.3,-1.46808089447991,-4.31891641173244
2.5,90,-160.2,-1.28075329974357,-4.37800418602989
2.5,90,-160.1,-1.09108878449017,-4.42893118606259
2.5,90,-160,-0.899444353931036,-4.47160689860052
2.5,90,-159.9,-0.706180615849547,-4.50595642963645
2.5,90,-159.8,-0.511661096432446,-4.53192066353552
2.5,90,-159.7,-0.316251546194594,-4.54945639250698
2.5,90,-159.6,-0.120319237321043,-4.55853641556363
2.5,90,-159.5,0.0757677461602583,-4.55914960619673
2.5,90,-159.4,0.271641223873252,-4.55130094806622
2.5,90,-159.3,0.466933638674788,-4.5350115380871
2.5,90,-159.2,0.661278778664933,-4.51031855638302
2.5,90,-159.1,0.854312499901913,-4.47727520267657
2.5,90,-159,1.04567344804026,-4.43595059879132
2.5,90,-158.9,1.23500377705651,-4.3864296570535
2.5,90,-158.8,1.42194986319158,-4.32881291449926
2.5,90,-158.7,1.60616301220604,-4.26321633291658
2.5,90,-158.6,1.78730015802655,-4.18977106487804
2.5,90,-158.5,1.96502455085532,-4.10862318604972
2.5,90,-158.4,2.13900643281688,-4.01993339419328
2.5,90,-158.3,2.30892369923346,-3.92387667540973
2.5,90,-158.2,2.47446254364752,-3.82064193830418
2.5,90,-158.1,2.63531808474809,-3.71043161688096
2.5,90,-158,2.79119497340984,-3.59346124310361
2.5,90,-157.9,2.9418079781122,-3.46995899017849
2.5,90,-157.8,3.08688254708029,-3.34016518773699
2.5,90,-157.7,3.22615534556953,-3.20433181020358
2.5,90,-157.6,3.35937476680698,-3.06272193974217
2.5,90,-157.5,3.48630141520219,-2.91560920526977
2.5,90,-157.4,3.6067085605467,-2.76327719911653
2.5,90,-157.3,3.72038256203585,-2.60601887299029
2.5,90,-157.2,3.82712326106539,-2.44413591497484
2.5,90,-157.1,3.92674434188041,-2.27793810935167
2.5,90,-157,4.01907365928191,-2.10774268108417
2.5,90,-156.9,4.10395353272701,-1.93387362684491
2.5,90,-156.8,4.18124100629175,-1.75666103449345
2.5,90,-156.7,4.25080807409834,-1.57644039293172
2.5,90,-156.6,4.31254187094113,-1.39355189427166
2.5,90,-156.5,4.3663448279775,-1.20833973024593
2.5,90,-156.4,4.41213479347773,-1.02115138478146
2.5,90,-156.3,4.44984511875416,-0.83233692463105
2.5,90,-156.2,4.47942470951078,-0.642248289927617
2.5,90,-156.1,4.50083804297061,-0.451238586484379
2.5,90,-156,4.51406515124865,-0.259661381615163
2.5,90,-155.9,4.51910157154238,-0.0678700051932587
2.5,90,-155.8,4.51595826380839,0.123783142396208
2.5,90,-155.7,4.50466149668378,0.31494727382476
2.5,90,-155.6,4.48525270249218,0.50527388839798
2.5,90,-155.5,4.45778830224825,0.69441743420957
2.5,90,-155.4,4.42233950163932,0.882035957520509
2.5,90,-155.3,4.37899205901982,1.06779173809801
2.5,90,-155.2,4.32784602650258,1.2513519093349
2.5,90,-155.1,4.26901546527058,1.43238906205759
2.5,90,-155,4.20262813626499,1.61058183101974
2.5,90,-154.9,4.12882516742858,1.7856154631646
2.5,90,-154.8,4.04776069870023,1.95718236682625
2.5,90,-154.7,3.95960150596464,2.12498264112395
2.5,90,-154.6,3.86452660516406,2.28872458488473
2.5,90,-154.5,3.76272683777378,2.44812518450921
2.5,90,-154.4,3.65440443883454,2.60291058026891
2.5,90,-154.3,3.53977258871901,2.75281651059568
2.5,90,-154.2,3.41905494979052,2.8975887339897
2.5,90,-154.1,3.29248518908921,3.03698342823433
2.5,90,-154,3.16030648815385,3.1707675666641
2.5,90,-153.9,3.02277104105967,3.29871927128294
2.5,90,-153.8,2.88013954172113,3.42062814257813
2.5,90,-153.7,2.73268066147708,3.53629556591716
2.5,90,-153.6,2.58067051794433,3.64553499445164
2.5,90,-153.5,2.42439213609146,3.74817220848654
2.5,90,-153.4,2.26413490245625,3.84404555129888
2.5,90,-153.3,2.10019401339696,3.9330061414162
2.5,90,-153.2,1.93286991824084,4.01491806138397
2.5,90,-153.1,1.76246775816633,4.08965852306812
2.5,90,-153,1.58929680163065,4.15711800955258
2.5,90,-152.9,1.41366987713456,4.21720039370219
2.5,90,-152.8,1.23590280409647,4.26982303347076
2.5,90,-152.7,1.05631382259345,4.31491684404078
2.5,90,-152.6,0.875223022715351,4.35242634688742
2.5,90,-152.5,0.692951774268253,4.38230969586489
2.5,90,-152.4,0.509822157560194,4.40453868041828
2.5,90,-152.3,0.326156395998363,4.41909870602957
2.5,90,-152.2,0.142276291228779,4.42598875201297
2.5,90,-152.1,-0.0414973384465623,4.42522130678217
2.5,90,-152,-0.224845215634554,4.41682228072125
2.5,90,-151.9,-0.407450156647236,4.40083089680246
2.5,90,-151.8,-0.588997618769567,4.37729955910745
2.5,90,-151.7,-0.769176241225947,4.34629369942491
2.5,90,-151.6,-0.947678379059648,4.30789160211665
2.5,90,-151.5,-1.12420062912585,4.26218420746627
2.5,90,-151.4,-1.2984443473845,4.20927489374988
2.5,90,-151.3,-1.4701161566657,4.14927923829733
2.5,90,-151.2,-1.63892844406803,4.08232475784351
2.5,90,-151.1,-1.80459984713772,4.00855062850539
2.5,90,-151,-1.96685572796852,3.92810738575767
2.5,90,-150.9,-2.12542863435267,3.84115660482205
2.5,90,-150.8,-2.28005874711085,3.7478705619285
2.5,90,-150.7,-2.43049431272619,3.64843187695361
2.5,90,-150.6,-2.57649206040996,3.54303313798996
2.5,90,-150.5,-2.71781760273319,3.43187650845048
2.5,90,-150.4,-2.85424581896776,3.31517331736451
2.5,90,-150.3,-2.98556122029629,3.19314363357481
2.5,90,-150.2,-3.1115582960694,3.06601582459846
2.5,90,-150.1,-3.23204184031335,2.93402610096888
2.5,90,-150,-3.34682725772106,2.79741804692854
2.5,90,-149.9,-3.45574084839359,2.656442138396
2.5,90,-149.8,-3.55862007063931,2.51135524918063
2.5,90,-149.7,-3.65531378118291,2.36242014646843
2.5,90,-149.6,-3.74568245218552,2.20990497664928
2.5,90,-149.5,-3.82959836453261,2.05408274259908
2.5,90,-149.4,-3.90694577690418,1.89523077357248
2.5,90,-149.3,-3.97762107020628,1.73363018889693
2.5,90,-149.2,-4.04153286700907,1.56956535669251
2.5,90,-149.1,-4.0986021257078,1.40332334887034
2.5,90,-149,-4.14876220919748,1.2351933936831
2.5,90,-148.9,-4.19195892792728,1.06546632712302
2.5,90,-148.8,-4.22815055728115,0.894434044470035
2.5,90,-148.7,-4.2573078293103,0.72238895330389
2.5,90,-148.6,-4.2794138989257,0.549623429291037
2.5,90,-148.5,-4.29446428474072,0.376429276053101
2.5,90,-148.4,-4.30246678483633,0.203097190413044
2.5,90,-148.3,-4.30344136780334,0.0299162342953176
2.5,90,-148.2,-4.29742003949675,-0.142826685465608
2.5,90,-148.1,-4.28444668601643,-0.314847328184326
2.5,90,-148,-4.26457689350533,-0.485864620063095
2.5,90,-147.9,-4.23787774543072,-0.655601143461724
2.5,90,-147.8,-4.20442759808457,-0.82378361359823
2.5,90,-147.7,-4.16431583510697,-0.990143341630332
2.5,90,-147.6,-4.11764260189937,-1.15441668312418
2.5,90,-147.5,-4.06451852085273,-1.31634547097774
2.5,90,-147.4,-4.00506438836966,-1.47567743192949
2.5,90,-147.3,-3.93941085470777,-1.63216658585202
2.5,90,-147.2,-3.86769808771416,-1.78557362710025
2.5,90,-147.1,-3.79007542155801,-1.93566628725755
2.5,90,-147,-3.70670099159906,-2.08221967869824
2.5,90,-146.9,-3.61774135655489,-2.22501661846162
2.5,90,-146.8,-3.52337110914832,-2.36384793201018
2.5,90,-146.7,-3.42377247642874,-2.49851273652288
2.5,90,-146.6,-3.31913491096744,-2.62881870345208
2.5,90,-146.5,-3.20965467412699,-2.75458230015008
2.5,90,-146.4,-3.09553441259905,-2.87562901044675
2.5,90,-146.3,-2.97698272939293,-2.99179353413467
2.5,90,-146.2,-2.85421375044002,-3.10291996538991
2.5,90,-146.1,-2.72744668795675,-3.20886195022655
2.5,90,-146,-2.59690540168024,-3.30948282314946
2.5,90,-145.9,-2.46281795905944,-3.40465572323314
2.5,90,-145.8,-2.32541619544681,-3.49426368991391
2.5,90,-145.7,-2.18493527529544,-3.57819973883862
2.5,90,-145.6,-2.0416132553223,-3.65636691816357
2.5,90,-145.5,-1.89569065055034,-3.72867834574513
2.5,90,-145.4,-1.74741000409366,-3.79505722770447
2.5,90,-145.3,-1.59701546149667,-3.85543685888707
2.5,90,-145.2,-1.44475235038531,-3.90976060576953
2.5,90,-145.1,-1.29086676613365,-3.95798187239387
2.5,90,-145,-1.13560516419303,-4.00006404993221
2.5,90,-144.9,-0.979213959676543,-4.03598045050213
2.5,90,-144.8,-0.821939134735213,-4.06571422586638
2.5,90,-144.7,-0.664025854207753,-4.08925827165861
2.5,90,-144.6,-0.505718089973117,-4.10661511778079
2.5,90,-144.5,-0.347258254381132,-4.11779680561799
2.5,90,-144.4,-0.188886843089093,-4.12282475271107
2.5,90,-144.3,-0.0308420875813624,-4.12172960552067
2.5,90,-144.2,0.126640382393759,-4.11455108090374
2.5,90,-144.1,0.283327866279783,-4.10133779690974
2.5,90,-144,0.438990909909594,-4.08214709348599
2.5,90,-143.9,0.593403612328953,-4.05704484366235
2.5,90,-143.8,0.74634392216457,-4.02610525576326
2.5,90,-143.7,0.897593923483417,-3.98941066717242
2.5,90,-143.6,1.04694011111599,-3.9470513301503
2.5,90,-143.5,1.19417365543852,-3.89912519017962
2.5,90,-143.4,1.33909065662688,-3.84573765728804
2.5,90,-143.3,1.48149238840993,-3.78700137077119
2.5,90,-143.2,1.62118553136161,-3.72303595771356
2.5,90,-143.1,1.7579823957781,-3.65396778567988
2.5,90,-143,1.89170113419221,-3.57992970992499
2.5,90,-142.9,2.02216594357667,-3.50106081544814
2.5,90,-142.8,2.14920725728896,-3.41750615419536
2.5,90,-142.7,2.27266192680445,-3.32941647769496
2.5,90,-142.6,2.39237339327901,-3.23694796539323
2.5,90,-142.5,2.50819184897454,-3.14026194894177
2.5,90,-142.4,2.61997438856884,-3.03952463267636
2.5,90,-142.3,2.7275851503618,-2.93490681051534
2.5,90,-142.2,2.83089544737548,-2.82658357949898
2.5,90,-142.1,2.92978388833303,-2.71473405018591
2.5,90,-142,3.02413648848706,-2.59954105412028
2.5,90,-141.9,3.11384677025408,-2.48119084858433
2.5,90,-141.8,3.19881585359769,-2.35987281885374
2.5,90,-141.7,3.27895253608988,-2.23577917817929
2.5,90,-141.6,3.35417336256755,-2.10910466572665
2.5,90,-141.5,3.42440268428965,-1.98004624271665
2.5,90,-141.4,3.4895727074907,-1.84880278702176
2.5,90,-141.3,3.54962353121858,-1.71557478648927
2.5,90,-141.2,3.60450317433752,-1.58056403127864
2.5,90,-141.1,3.65416759157421,-1.44397330551891
2.5,90,-141,3.69858067848245,-1.30600607861165
2.5,90,-140.9,3.73771426520317,-1.16686619652648
2.5,90,-140.8,3.77154809890002,-1.02675757345724
2.5,90,-140.7,3.80006981475722,-0.885883884228933
2.5,90,-140.6,3.82327489543537,-0.744448257869025
2.5,90,-140.5,3.84116661889333,-0.602652972777089
2.5,90,-140.4,3.85375599449916,-0.46069915395067
2.5,90,-140.3,3.86106168737083,-0.318786472744598
2.5,90,-140.2,3.86310993090882,-0.177112849662011
2.5,90,-140.1,3.85993442750545,-0.0358741606937249
2.5,90,-140,3.85157623744266,0.104736052260811
2.5,90,-139.9,3.83808365601828,0.244526866341302
2.5,90,-139.8,3.81951207897184,0.383310257482379
2.5,90,-139.7,3.79592385631449,0.520901374403845
2.5,90,-139.6,3.76738813470228,0.657118806255913
2.5,90,-139.5,3.73398068852912,0.791784843333748
2.5,90,-139.4,3.69578373995381,0.924725730273349
2.5,90,-139.3,3.65288576811507,1.05577191114274
2.5,90,-139.2,3.60538130782842,1.1847582658458
2.5,90,-139.1,3.55337073810006,1.31152433726426
2.5,90,-139,3.49696006083324,1.43591454857473
2.5,90,-138.9,3.43626067014438,1.55777841019121
2.5,90,-138.8,3.37138911274602,1.67697071580297
2.5,90,-138.7,3.30246683989407,1.79335172699828
2.5,90,-138.6,3.22961995143582,1.90678734598922
2.5,90,-138.5,3.15297893253146,2.01714927598291
2.5,90,-138.4,3.07267838365965,2.12431516877314
2.5,90,-138.3,2.98885674454982,2.22816875916362
2.5,90,-138.2,2.90165601271643,2.3285999858702
2.5,90,-138.1,2.81122145729956,2.42550509859009
2.5,90,-138,2.71770132894177,2.51878675096928
2.5,90,-137.9,2.62124656645613,2.60835407924369
2.5,90,-137.8,2.52201050105878,2.6941227663778
2.5,90,-137.7,2.42014855895742,2.77601509157276
2.5,90,-137.6,2.3158179630997,2.85395996506707
2.5,90,-137.5,2.20917743489525,2.9278929482043
2.5,90,-137.4,2.10038689673104,2.99775625879506
2.5,90,-137.3,1.98960717610087,3.06349876185396
2.5,90,-137.2,1.87699971216831,3.12507594584552
2.5,90,-137.1,1.76272626557602,3.18244988462664
2.5,90,-137,1.64694863230386,3.23558918532658
2.5,90,-136.9,1.52982836236453,3.28446892245737
2.5,90,-136.8,1.41152648410729,3.32907055859949
2.5,90,-136.7,1.29220323487771,3.3693818520576
2.5,90,-136.6,1.17201779875721,3.40539675192926
2.5,90,-136.5,1.05112805207439,3.437115281077
2.5,90,-136.4,0.929690317350253,3.46454340753725
2.5,90,-136.3,0.807859126301055,3.48769290494261
2.5,90,-136.2,0.685786992484312,3.50658120257254
2.5,90,-136.1,0.563624194131629,3.52123122568373
2.5,90,-136,0.441518567666609,3.53167122680471
2.5,90,-135.9,0.319615312359874,3.53793460870881
2.5,90,-135.8,0.198056806523655,3.54005973980551
2.5,90,-135.7,0.0769824355972661,3.53808976271307
2.5,90,-135.6,-0.043471567577002,3.53207239679365
2.5,90,-135.5,-0.163172270043131,3.52205973544706
2.5,90,-135.4,-0.281990173393803,3.50810803897012
2.5,90,-135.3,-0.399799335671962,3.49027752379504
2.5,90,-135.2,-0.516477480430536,3.4686321489235
2.5,90,-135.1,-0.631906092926436,3.44323940037131
2.5,90,-135,-0.745970503479888,3.41417007443344
2.5,90,-134.9,-0.858559958084116,3.38149806056987
2.5,90,-134.8,-0.969567676404274,3.34530012469968
2.5,90,-134.7,-1.07889089735744,3.30565569367361
2.5,90,-134.6,-1.18643091251535,3.26264664167494
2.5,90,-134.5,-1.29209308762163,3.21635707927428
2.5,90,-134.4,-1.3957868725611,3.16687314583665
2.5,90,-134.3,-1.49742580016474,3.11428280594817
2.5,90,-134.2,-1.59692747427493,3.05867565049653
2.5,90,-134.1,-1.6942135475354,3.00014270300297
2.5,90,-134,-1.78920968940777,2.93877623176406
2.5,90,-133.9,-1.88184554494782,2.87466956832158
2.5,90,-133.8,-1.97205468490722,2.80791693273436
2.5,90,-133.7,-2.05977454775139,2.73861326608201
2.5,90,-133.6,-2.14494637420846,2.66685407058347
2.5,90,-133.5,-2.22751513498398,2.5927352576656
2.5,90,-133.4,-2.30742945229115,2.51635300426922
2.5,90,-133.3,-2.38464151586029,2.43780361762973
2.5,90,-133.2,-2.45910699409855,2.35718340872056
2.5,90,-133.1,-2.53078494107688,2.27458857449776
2.5,90,-133,-2.59963770002205,2.19011508903439
2.5,90,-132.9,-2.66563080398951,2.10385860358443
2.5,90,-132.8,-2.72873287438684,2.01591435556778
2.5,90,-132.7,-2.78891551800849,1.92637708641985
2.5,90,-132.6,-2.84615322322965,1.83534096820403
2.5,90,-132.5,-2.90042325599119,1.74289953883942
2.5,90,-132.4,-2.95170555618854,1.64914564575469
2.5,90,-132.3,-2.99998263505564,1.55417139773611
2.5,90,-132.2,-3.04523947410994,1.45806812470014
2.5,90,-132.1,-3.08746342619743,1.3609263450833
2.5,90,-132,-3.12664411914676,1.262835740508
2.5,90,-131.9,-3.16277336250943,1.16388513735137
2.5,90,-131.8,-3.19584505782941,1.06416249481475
2.5,90,-131.7,-3.22585511284951,0.96375489906541
2.5,90,-131.6,-3.25280136002475,0.862748562999077
2.5,90,-131.5,-3.27668347967453,0.761228831150616
2.5,90,-131.4,-3.29750292806545,0.659280189264237
2.5,90,-131.3,-3.31526287067672,0.556986278019303
2.5,90,-131.2,-3.32996812085858,0.454429910397521
2.5,90,-131.1,-3.34162508405299,0.351693092169116
2.5,90,-131,-3.35024170770468,0.248857044970352
2.5,90,-130.9,-3.35582743694841,0.146002231444351
2.5,90,-130.8,-3.35839317611843,0.0432083819167528
2.5,90,-130.7,-3.35795125608457,-0.0594454779163234
2.5,90,-130.6,-3.35451540738033,-0.161880998804645
2.5,90,-130.5,-3.34810073904946,-0.264020479770335
2.5,90,-130.4,-3.33872372309995,-0.365786840438006
2.5,90,-130.3,-3.32640218441797,-0.467103594346534
2.5,90,-130.2,-3.31115529595996,-0.567894823703254
2.5,90,-130.1,-3.2930035790078,-0.668085156020352
