"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-175.5,4.28972700571479,0.681620457660798
2.5,90,-175.4,4.2040854377833,1.10109941481577
2.5,90,-175.3,4.07748052959214,1.51029952611954
2.5,90,-175.2,3.91110856496242,1.90522544264046
2.5,90,-175.1,3.7065551236026,2.28201802659655
2.5,90,-175,3.4657798162369,2.63699225262327
2.5,90,-174.9,3.19109733216276,2.96667341831405
2.5,90,-174.8,2.88515498488999,3.2678313054633
2.5,90,-174.7,2.55090697636043,3.53751195369679
2.5,90,-174.6,2.19158563289449,3.77306673181452
2.5,90,-174.5,1.81066989612617,3.97217841895927
2.5,90,-174.4,1.41185137947836,4.13288403738394
2.5,90,-174.3,0.99899832490851,4.25359421083213
2.5,90,-174.2,0.576117815491213,4.33310885703593
2.5,90,-174.1,0.147316616683523,4.37062905923019
2.5,90,-174,-0.28323896733104,4.36576499951486
2.5,90,-173.9,-0.711363826129245,4.31853987598426
2.5,90,-173.8,-1.13289496254607,4.229389765392
2.5,90,-173.7,-1.54373219563589,4.09915943333073
2.5,90,-173.6,-1.93987824585432,3.92909413407437
2.5,90,-173.5,-2.31747780751924,3.72082748195152
2.5,90,-173.4,-2.67285522383982,3.47636551499789
2.5,90,-173.3,-3.00255039386388,3.19806710927954
2.5,90,-173.2,-3.30335255843074,2.88862093831403
2.5,90,-173.1,-3.57233163345392,2.55101920608393
2.5,90,-173,-3.80686678337735,2.1885284138945
2.5,90,-172.9,-4.00467195519755,1.80465745046342
2.5,90,-172.8,-4.16381812374452,1.40312332085703
2.5,90,-172.7,-4.28275203166205,0.98781485293786
2.5,90,-172.6,-4.36031124238297,0.562754739652815
2.5,90,-172.5,-4.39573536101658,0.132060291556888
2.5,90,-172.4,-4.38867331607287,-0.300096713692958
2.5,90,-172.3,-4.33918663397072,-0.729530689677504
2.5,90,-172.2,-4.2477486779127,-1.15208300764951
2.5,90,-172.1,-4.11523986256739,-1.56366247076567
2.5,90,-172,-3.94293889567973,-1.96028509923157
2.5,90,-171.9,-3.73251013683667,-2.33811283681412
2.5,90,-171.8,-3.48598720175744,-2.6934908003712
2.5,90,-171.7,-3.20575297728255,-3.02298270896398
2.5,90,-171.6,-2.89451624733023,-3.32340414761574
2.5,90,-171.5,-2.55528516313709,-3.59185334265004
2.5,90,-171.4,-2.19133782177228,-3.82573915056866
2.5,90,-171.3,-1.80619024490771,-4.02280599035708
2.5,90,-171.2,-1.4035620748784,-4.18115547964033
2.5,90,-171.1,-0.987340326927204,-4.29926456795154
2.5,90,-171,-0.561541554988952,-4.37599999518557
2.5,90,-170.9,-0.130272803262526,-4.4106289397354
2.5,90,-170.8,0.302308273004025,-4.40282575848927
2.5,90,-170.7,0.73203372671953,-4.35267475941921
2.5,90,-170.6,1.15476568385602,-4.26066898653381
2.5,90,-170.5,1.56643636016751,-4.12770503611066
2.5,90,-170.4,1.96308734011238,-3.95507396197849
2.5,90,-170.3,2.34090773648297,-3.74444836580031
2.5,90,-170.2,2.6962708610873,-3.49786580544269
2.5,90,-170.1,3.02576905227664,-3.21770869023653
2.5,90,-170,3.32624632400337,-2.90668086589179
2.5,90,-169.9,3.59482852322172,-2.56778112369735
2.5,90,-169.8,3.82895070759117,-2.20427389810077
2.5,90,-169.7,4.02638148333727,-1.81965744354772
2.5,90,-169.6,4.18524407349116,-1.4176298053057
2.5,90,-169.5,4.30403391925473,-1.00205291967734
2.5,90,-169.4,4.38163265159314,-0.57691519633858
2.5,90,-169.3,4.41731830599981,-0.1462929493447
2.5,90,-169.2,4.41077169034506,0.285688946472554
2.5,90,-169.1,4.36207885344645,0.714896790543948
2.5,90,-169,4.27172964010728,1.1372277971857
2.5,90,-168.9,4.14061235648599,1.5486494570547
2.5,90,-168.8,3.97000460740692,1.94523813954988
2.5,90,-168.7,3.76156040423311,2.32321656482716
2.5,90,-168.6,3.51729367783426,2.67898978624726
2.5,90,-168.5,3.23955836564744,3.00917933968945
2.5,90,-168.4,2.93102527451737,3.3106552350665
2.5,90,-168.3,2.59465595159765,3.58056548737677
2.5,90,-168.2,2.23367382380902,3.81636290949033
2.5,90,-168.1,1.85153289191828,4.0158289163351
2.5,90,-168,1.45188428797724,4.17709411994812
2.5,90,-167.9,1.0385410244541,4.29865552667343
2.5,90,-167.8,0.615441279693694,4.37939018131891
2.5,90,-167.7,0.186610577246464,4.41856513797368
2.5,90,-167.6,-0.243876774026066,4.41584367310444
2.5,90,-167.5,-0.67193660639153,4.37128769312866
2.5,90,-167.4,-1.09351381142116,4.28535632554787
2.5,90,-167.3,-1.50462087660146,4.15890071955409
2.5,90,-167.2,-1.90137567220165,3.99315511843823
2.5,90,-167.1,-2.28003812888119,3.78972430177661
2.5,90,-167,-2.637045458618,3.55056752991074
2.5,90,-166.9,-2.96904558693954,3.27797915633456
2.5,90,-166.8,-3.27292848298132,2.97456610494609
2.5,90,-166.7,-3.54585509537228,2.64322243841574
2.5,90,-166.6,-3.78528362614006,2.28710127089604
2.5,90,-166.5,-3.9889929014896,1.90958430269538
2.5,90,-166.4,-4.15510262715816,1.51424927614708
2.5,90,-166.3,-4.28209034680737,1.10483567051948
2.5,90,-166.2,-4.36880495425923,0.685208969280253
2.5,90,-166.1,-4.41447664400381,0.259323845210164
2.5,90,-166,-4.41872321896554,-0.168813382340535
2.5,90,-165.9,-4.38155270967384,-0.595182658405369
2.5,90,-165.8,-4.30336229440078,-1.01578811004747
2.5,90,-165.7,-4.18493354515777,-1.42669561078494
2.5,90,-165.6,-4.02742405934764,-1.82406963692797
2.5,90,-165.5,-3.8323555710106,-2.20420906938024
2.5,90,-165.4,-3.60159866866329,-2.56358160614097
2.5,90,-165.3,-3.33735427839212,-2.89885646557297
2.5,90,-165.2,-3.04213210083411,-3.20693507830113
2.5,90,-165.1,-2.7187262186816,-3.48497948619296
2.5,90,-165,-2.37018811712346,-3.73043819003085
2.5,90,-164.9,-1.99979738295455,-3.94106921297506
2.5,90,-164.8,-1.61103036873788,-4.11496017447858
2.5,90,-164.7,-1.20752712620727,-4.25054519867375
2.5,90,-164.6,-0.793056927907351,-4.34661851210935
2.5,90,-164.5,-0.37148270775011,-4.40234461777525
2.5,90,-164.4,0.0532752403548454,-4.4172649652906
2.5,90,-164.3,0.477275961439007,-4.39130107063485
2.5,90,-164.2,0.896594589718829,-4.32475407254081
2.5,90,-164.1,1.30735880526977,-4.21830074632539
2.5,90,-164,1.70578465690464,-4.07298602918381
2.5,90,-163.9,2.08821141886504,-3.89021214350544
2.5,90,-163.8,2.45113515987019,-3.67172443627717
2.5,90,-163.7,2.79124071696585,-3.41959408283282
2.5,90,-163.6,3.10543178333089,-3.13619783180662
2.5,90,-163.5,3.39085883855378,-2.82419499489193
2.5,90,-163.4,3.6449446716687,-2.48650190966302
2.5,90,-163.3,3.86540727124206,-2.12626412605205
2.5,90,-163.2,4.05027988275345,-1.74682658691009
2.5,90,-163.1,4.19792806118021,-1.35170209023816
2.5,90,-163,4.30706357579011,-0.944538335011579
2.5,90,-162.9,4.37675505438347,-0.529083863932334
2.5,90,-162.8,4.40643528531815,-0.109153224830137
2.5,90,-162.7,4.39590512728971,0.311408322245893
2.5,90,-162.6,4.3453340087292,0.728760222990846
2.5,90,-162.5,4.25525703051507,1.13910184348513
2.5,90,-162.4,4.12656871717838,1.53870715707759
2.5,90,-162.3,3.96051349261569,1.92395858602462
2.5,90,-162.2,3.75867298622873,2.29137969025536
2.5,90,-162.1,3.52295030411116,2.63766640828966
2.5,90,-162,3.2555514271388,2.95971657064992
2.5,90,-161.9,2.95896392335169,3.25465742390755
2.5,90,-161.8,2.6359331856135,3.5198709236147
2.5,90,-161.7,2.28943642699676,3.75301657657324
2.5,90,-161.6,1.92265468548541,3.9520516369678
2.5,90,-161.5,1.53894310624859,4.1152484865963
2.5,90,-161.4,1.14179978379382,4.24120905651205
2.5,90,-161.3,0.734833457633887,4.32887617558934
2.5,90,-161.2,0.32173036362939,4.37754176055999
2.5,90,-161.1,-0.093779451165281,4.38685179166851
2.5,90,-161,-0.507956039546533,4.3568080479774
2.5,90,-160.9,-0.917083380595156,4.28776660624003
2.5,90,-160.8,-1.31750281396893,4.1804331368718
2.5,90,-160.7,-1.70564578029892,4.03585505961591
2.5,90,-160.6,-2.07806557443912,3.85541064975641
2.5,90,-160.5,-2.43146782945176,3.64079521292128
2.5,90,-160.4,-2.76273946283946,3.39400447240306
2.5,90,-160.3,-3.06897583251564,3.11731533727568
2.5,90,-160.2,-3.34750586816836,2.81326424219131
2.5,90,-160.1,-3.59591496382515,2.4846232704121
2.5,90,-160,-3.81206543937372,2.13437429019104
2.5,90,-159.9,-3.99411440230531,1.76568135091925
2.5,90,-159.8,-4.14052886580466,1.38186159936725
2.5,90,-159.7,-4.25009800526145,0.986354987768531
2.5,90,-159.6,-4.32194246208137,0.582693054338189
2.5,90,-159.5,-4.35552063107341,0.174467063032137
2.5,90,-159.4,-4.350631895427,-0.234704207092441
2.5,90,-159.3,-4.30741680111257,-0.641206731674328
2.5,90,-159.2,-4.22635419018531,-1.0414632805264
2.5,90,-159.1,-4.10825533969519,-1.43196494169207
2.5,90,-159,-3.95425517945972,-1.80930185189842
2.5,90,-158.9,-3.76580068760972,-2.17019286458559
2.5,90,-158.8,-3.54463658734035,-2.51151389841552
2.5,90,-158.7,-3.29278849148564,-2.83032472308259
2.5,90,-158.6,-3.0125436631836,-3.12389395524214
2.5,90,-158.5,-2.70642958082969,-3.38972205526143
2.5,90,-158.4,-2.37719051357056,-3.62556213509951
2.5,90,-158.3,-2.0277623296166,-3.82943840874913
2.5,90,-158.2,-1.66124577353348,-3.99966213911042
2.5,90,-158.1,-1.28087846030486,-4.13484495869981
2.5,90,-158,-0.890005843253446,-4.2339094660068
2.5,90,-157.9,-0.49205141982274,-4.29609702435789
2.5,90,-157.8,-0.0904864436973242,-4.32097271561053
2.5,90,-157.7,0.311200586216275,-4.30842742663555
2.5,90,-157.6,0.709534389819342,-4.258677072129
2.5,90,-157.5,1.10108305552871,-4.17225898259141
2.5,90,-157.4,1.48248761347428,-4.05002551110131
2.5,90,-157.3,1.85049077742582,-3.89313493657368
2.5,90,-157.2,2.20196461030008,-3.70303976432523
2.5,90,-157.1,2.53393687978939,-3.48147254677164
2.5,90,-157,2.84361588429228,-3.23042936777147
2.5,90,-156.9,3.128413544769,-2.95215115334036
2.5,90,-156.8,3.38596657523779,-2.64910298902996
2.5,90,-156.7,3.61415556319327,-2.32395164006384
2.5,90,-156.6,3.81112181108962,-1.979541484226
2.5,90,-156.5,3.97528181099532,-1.61886907940416
2.5,90,-156.4,4.10533924639107,-1.24505659752173
2.5,90,-156.3,4.2002944376509,-0.861324364278875
2.5,90,-156.2,4.25945117080221,-0.470962749630296
2.5,90,-156.1,4.28242087249995,-0.0773036572257526
2.5,90,-156,4.26912411756105,0.316308137870638
2.5,90,-155.9,4.21978947868041,0.706543554967648
2.5,90,-155.8,4.1349497508872,1.09011743208362
2.5,90,-155.7,4.01543560570023,1.4638161692355
2.5,90,-155.6,3.86236675161521,1.82452455846856
2.5,90,-155.5,3.67714069832154,2.16925157774303
2.5,90,-155.4,3.46141924173402,2.49515493694875
2.5,90,-155.3,3.21711280537229,2.79956417719333
2.5,90,-155.2,2.94636279068615,3.08000213895547
2.5,90,-155.1,2.65152210447448,3.33420463057714
2.5,90,-155,2.33513404546069,3.56013814572585
2.5,90,-154.9,1.99990974427482,3.75601549672254
2.5,90,-154.8,1.64870436145761,3.92030924983597
2.5,90,-154.7,1.28449225658737,4.05176286860401
2.5,90,-154.6,0.910341348182815,4.14939949177764
2.5,90,-154.5,0.529386888619388,4.21252829340871
2.5,90,-154.4,0.144804880909805,4.24074839372792
2.5,90,-154.3,-0.240214635171792,4.23395031060549
2.5,90,-154.2,-0.622494201460221,4.19231496236471
2.5,90,-154.1,-0.998895241342463,4.11631025335302
2.5,90,-154,-1.36634382345369,4.00668529379211
2.5,90,-153.9,-1.7218556782018,3.86446232486104
2.5,90,-153.8,-2.06256026480602,3.69092643855778
2.5,90,-153.7,-2.38572369675661,3.48761319948578
2.5,90,-153.6,-2.68877034532914,3.25629429218661
2.5,90,-153.5,-2.96930295390061,2.99896133285944
2.5,90,-153.4,-3.22512111017234,2.71780799816683
2.5,90,-153.3,-3.45423793888626,2.41521063621313
2.5,90,-153.2,-3.65489489405774,2.09370753562406
2.5,90,-153.1,-3.82557454700197,1.75597703787473
2.5,90,-153,-3.96501128433689,1.40481468555384
2.5,90,-152.9,-4.07219984854178,1.0431096050803
2.5,90,-152.8,-4.14640167237927,0.673820326468169
2.5,90,-152.7,-4.18714897737946,0.299950245069723
2.5,90,-152.6,-4.19424662548164,-0.075477069189097
2.5,90,-152.5,-4.16777173166885,-0.449442510709426
2.5,90,-152.4,-4.10807106385778,-0.818955823713981
2.5,90,-152.3,-4.01575627427259,-1.18107953727158
2.5,90,-152.2,-3.89169702388867,-1.53295225884342
2.5,90,-152.1,-3.73701207814731,-1.87181114290583
2.5,90,-152,-3.55305846788328,-2.19501336019179
2.5,90,-151.9,-3.34141882415932,-2.50005640340032
2.5,90,-151.8,-3.10388700935196,-2.78459707675478
2.5,90,-151.7,-2.84245217928643,-3.04646902942309
2.5,90,-151.6,-2.55928142239022,-3.28369870642841
2.5,90,-151.5,-2.25670113164764,-3.49451960514923
2.5,90,-151.4,-1.93717727353445,-3.67738474069712
2.5,90,-151.3,-1.60329472504295,-3.83097723923405
2.5,90,-151.2,-1.25773585533608,-3.95421899450929
2.5,90,-151.1,-0.903258532479358,-4.04627733941378
2.5,90,-151,-0.542673738072181,-4.10656970103284
2.5,90,-150.9,-0.178822973454561,-4.13476622437731
2.5,90,-150.8,0.185444359499242,-4.13079036655941
2.5,90,-150.7,0.547293422126351,-4.09481747951153
2.5,90,-150.6,0.903926069967617,-4.02727141529673
2.5,90,-150.5,1.25260247868255,-3.92881920350304
2.5,90,-150.4,1.59066209885227,-3.80036386503222
2.5,90,-150.3,1.91554378118128,-3.64303544067446
2.5,90,-150.2,2.22480492232194,-3.45818032610242
2.5,90,-150.1,2.51613949133626,-3.24734901722542
2.5,90,-150,2.78739480758891,-3.0122823811317
2.5,90,-149.9,3.03658695251408,-2.75489657804171
2.5,90,-149.8,3.26191471012621,-2.47726676872846
2.5,90,-149.7,3.46177194422212,-2.18160974968231
2.5,90,-149.6,3.63475833384055,-1.8702656648628
2.5,90,-149.5,3.77968840258488,-1.54567894815383
2.5,90,-149.4,3.89559879175175,-1.21037865460841
2.5,90,-149.3,3.98175374172779,-0.866958341211755
2.5,90,-149.2,4.03764876069293,-0.518055659222151
2.5,90,-149.1,4.06301247418656,-0.166331820170833
2.5,90,-149,4.05780666343882,0.18554890366506
2.5,90,-148.9,4.02222451442534,0.534939486012069
2.5,90,-148.8,3.95668711326996,0.87923010600218
2.5,90,-148.7,3.86183823678796,1.21586761053628
2.5,90,-148.6,3.73853749953932,1.54237433591289
2.5,90,-148.5,3.58785193065593,1.85636615204484
2.5,90,-148.4,3.41104606483759,2.15556960056907
2.5,90,-148.3,3.20957064220222,2.43783800701932
2.5,90,-148.2,2.98505002106116,2.70116645688709
2.5,90,-148.1,2.73926841611198,2.94370553575754
2.5,90,-148,2.47415508194835,3.16377374467863
2.5,90,-147.9,2.1917685681422,3.35986851340291
2.5,90,-147.8,1.89428017742291,3.53067574603855
2.5,90,-147.7,1.58395676264159,3.6750778458528
2.5,90,-147.6,1.26314300125485,3.79216017838904
2.5,90,-147.5,0.934243287983017,3.88121594458625
2.5,90,-147.4,0.599703387106642,3.94174944812602
2.5,90,-147.3,0.261991985565583,3.97347775368115
2.5,90,-147.2,-0.0764177133491009,3.97633074500469
2.5,90,-147.1,-0.413066218346698,3.95044960378708
2.5,90,-147,-0.745525666604586,3.8961837418349
2.5,90,-146.9,-1.07141729882529,3.81408623030347
2.5,90,-146.8,-1.38842836867057,3.70490778036946
2.5,90,-146.7,-1.69432836853093,3.56958933978623
2.5,90,-146.6,-1.98698446054658,3.40925337915841
2.5,90,-146.5,-2.26437600948213,3.22519395044135
2.5,90,-146.4,-2.52460812238536,3.01886560806704
2.5,90,-146.3,-2.7659241088703,2.79187129016942
2.5,90,-146.2,-2.98671678526186,2.54594926359613
2.5,90,-146.1,-3.18553855565284,2.28295924171581
2.5,90,-146,-3.36111021306682,2.00486778843863
2.5,90,-145.9,-3.51232841430854,1.71373312534635
2.5,90,-145.8,-3.63827179263477,1.41168946137012
2.5,90,-145.7,-3.73820568300937,1.10093096605489
2.5,90,-145.6,-3.81158544533366,0.783695508120824
2.5,90,-145.5,-3.85805838158767,0.462248280781504
2.5,90,-145.4,-3.87746425320173,0.138865434132119
2.5,90,-145.3,-3.86983441512506,-0.184182167099563
2.5,90,-145.2,-3.83538959289856,-0.504644945006548
2.5,90,-145.1,-3.77453633850368,-0.820310257387093
2.5,90,-145,-3.68786220978565,-1.12901758670684
2.5,90,-144.9,-3.57612972677908,-1.42867316690943
2.5,90,-144.8,-3.44026916624253,-1.71726395163346
2.5,90,-144.7,-3.28137026308873,-1.99287083377454
2.5,90,-144.6,-3.10067289413664,-2.25368103325501
2.5,90,-144.5,-2.89955682567049,-2.49799957726768
2.5,90,-144.4,-2.67953061164563,-2.72425980506851
2.5,90,-144.3,-2.44221973399553,-2.93103283755999
2.5,90,-144.2,-2.18935408036294,-3.1170359603408
2.5,90,-144.1,-1.92275485767644,-3.28113987755176
2.5,90,-144,-1.64432104232201,-3.42237480264012
2.5,90,-143.9,-1.35601546921579,-3.53993536103267
2.5,90,-143.8,-1.05985066287116,-3.63318428858749
2.5,90,-143.7,-0.757874513583795,-3.70165491851473
2.5,90,-143.6,-0.452155901148185,-3.74505245815986
2.5,90,-143.5,-0.144770367087282,-3.76325406556511
2.5,90,-143.4,0.162214065746843,-3.75630774400815
2.5,90,-143.3,0.466750830133453,-3.72443008070898
2.5,90,-143.2,0.766828415355462,-3.66800286354128
2.5,90,-143.1,1.0604835433417,-3.58756861683902
2.5,90,-143,1.34581383599906,-3.48382510420599
2.5,90,-142.9,1.6209898947121,-3.3576188525789
2.5,90,-142.8,1.88426671851181,-3.20993775762475
2.5,90,-142.7,2.13399439333844,-3.04190283584423
2.5,90,-142.6,2.36862799110631,-2.8547591934751
2.5,90,-142.5,2.58673662386502,-2.64986628642355
2.5,90,-142.4,2.78701160518218,-2.42868754898327
2.5,90,-142.3,2.96827367790586,-2.19277947201383
2.5,90,-142.2,3.12947927463239,-1.94378021354195
2.5,90,-142.1,3.26972578446264,-1.68339782641514
2.5,90,-142,3.3882558069205,-1.41339818867912
2.5,90,-141.9,3.48446038117746,-1.13559272277949
2.5,90,-141.8,3.55788118593071,-0.851825989507887
2.5,90,-141.7,3.6082117123644,-0.563963241847589
2.5,90,-141.6,3.6352974195424,-0.273878022533915
2.5,90,-141.5,3.63913488828809,0.0165601127423079
2.5,90,-141.4,3.61986999606328,0.305497666967356
2.5,90,-141.3,3.57779514152229,0.591108991656886
2.5,90,-141.2,3.51334555325485,0.871607721674887
2.5,90,-141.1,3.42709472270865,1.14525778555797
2.5,90,-141,3.31974900636934,1.41038392606912
2.5,90,-140.9,3.19214144694849,1.66538167023798
2.5,90,-140.8,3.04522486756257,1.90872669299846
2.5,90,-140.7,2.88006429666435,2.13898352365483
2.5,90,-140.6,2.69782878479213,2.35481354976206
2.5,90,-140.5,2.49978267702405,2.55498227854923
2.5,90,-140.4,2.28727640735704,2.73836582170197
2.5,90,-140.3,2.06173688306352,2.903956575115
2.5,90,-140.2,1.824657528421,3.05086807107907
2.5,90,-140.1,1.57758805805666,3.17833898624213
2.5,90,-140,1.32212405050819,3.28573629454232
2.5,90,-139.9,1.05989639249005,3.37255756010409
2.5,90,-139.8,0.792560663768187,3.43843237079272
2.5,90,-139.7,0.521786531521634,3.48312291868748
2.5,90,-139.6,0.249247221603731,3.5065237391368
2.5,90,-139.5,-0.0233908677546272,3.50866062525951
2.5,90,-139.4,-0.294478346516454,3.48968873973026
2.5,90,-139.3,-0.562392747027776,3.44988995040387
2.5,90,-139.2,-0.825548114125484,3.38966942076856
2.5,90,-139.1,-1.08240421673448,3.30955149035039
2.5,90,-139,-1.33147533007399,3.21017488399796
2.5,90,-138.9,-1.57133854138734,3.09228729244454
2.5,90,-138.8,-1.8006415361253,2.95673936965645
2.5,90,-138.7,-2.01810982571144,2.80447819522173
2.5,90,-138.6,-2.22255338236894,2.63654025240463
2.5,90,-138.5,-2.41287265096365,2.45404397447773
2.5,90,-138.4,-2.58806391237363,2.25818191355164
2.5,90,-138.3,-2.74722397751642,2.05021258733806
2.5,90,-138.2,-2.88955419580226,1.83145206012036
2.5,90,-138.1,-3.01436376641746,1.60326531466237
2.5,90,-138,-3.12107234543873,1.36705747187153
2.5,90,-137.9,-3.20921194631136,1.12426491475684
2.5,90,-137.8,-3.2784281356641,0.876346372592578
2.5,90,-137.7,-3.32848053075329,0.624774020231947
2.5,90,-137.6,-3.35924260900559,0.371024646227239
2.5,90,-137.5,-3.37070084413779,0.116570941814743
2.5,90,-137.4,-3.36295318715432,-0.137127039058073
2.5,90,-137.3,-3.33620691413658,-0.388630200639411
2.5,90,-137.2,-3.29077586612753,-0.636528461588239
2.5,90,-137.1,-3.22707710956317,-0.879448503496246
2.5,90,-137,-3.14562704859661,-1.11606117154299
2.5,90,-136.9,-3.04703702328937,-1.34508849011592
2.5,90,-136.8,-2.93200842999772,-1.56531025938945
2.5,90,-136.7,-2.80132740235253,-1.77557020215092
2.5,90,-136.6,-2.65585909301531,-1.97478163355972
2.5,90,-136.5,-2.49654159788322,-2.16193263001187
2.5,90,-136.4,-2.3243795656171,-2.33609067682016
2.5,90,-136.3,-2.14043753627236,-2.49640677800022
2.5,90,-136.2,-1.94583305343048,-2.64211901503888
2.5,90,-136.1,-1.74172959456147,-2.7725555450994
2.5,90,-136,-1.52932936439847,-2.88713703266276
2.5,90,-135.9,-1.30986599588751,-2.98537851209427
2.5,90,-135.8,-1.08459720279056,-3.06689068204179
2.5,90,-135.7,-0.8547974272842,-3.13138063589573
2.5,90,-135.6,-0.62175052491909,-3.17865203575305
2.5,90,-135.5,-0.386742528097395,-3.2086047404145
2.5,90,-135.4,-0.151054527806716,-3.22123390088513
2.5,90,-135.3,0.0840442882751536,-3.21662853963656
2.5,90,-135.2,0.317303404992721,-3.19496963250477
2.5,90,-135.1,0.547497521907514,-3.15652771453509
2.5,90,-135,0.77343283626402,-3.10166003333271
2.5,90,-134.9,0.993953036775683,-3.03080727552563
2.5,90,-134.8,1.20794498065601,-2.9444898937921
2.5,90,-134.7,1.4143440287974,-2.84330406353762
2.5,90,-134.6,1.6121390165553,-2.72791729972858
2.5,90,-134.5,1.80037684021853,-2.59906376559262
2.5,90,-134.4,1.97816664191133,-2.45753930588533
2.5,90,-134.3,2.14468357837145,-2.30419623819213
2.5,90,-134.2,2.29917216175549,-2.13993793629183
2.5,90,-134.1,2.44094916332653,-1.96571323995315
2.5,90,-134,2.56940607356498,-1.78251072566995
2.5,90,-133.9,2.68401111488885,-1.59135287278001
2.5,90,-133.8,2.78431080577093,-1.39329015914616
2.5,90,-133.7,2.8699310775734,-1.18939512013213
2.5,90,-133.6,2.94057794787873,-0.980756403973796
2.5,90,-133.5,2.99603775646509,-0.76847285584416
2.5,90,-133.4,3.03617697234266,-0.553647661949841
2.5,90,-133.3,3.06094158242707,-0.337382583880015
2.5,90,-133.2,3.07035607446495,-0.120772312176231
2.5,90,-133.1,3.06452202873869,0.0951010332917442
2.5,90,-133,3.04361633485393,0.309173230058587
2.5,90,-132.9,3.00788905155006,0.520403082422373
2.5,90,-132.8,2.95766092896297,0.72777733064424
2.5,90,-132.7,2.89332061410963,0.930315318978776
2.5,90,-132.6,2.81532156155004,1.12707340336767
2.5,90,-132.5,2.72417867221337,1.31714908152628
2.5,90,-132.4,2.62046468424964,1.49968483009171
2.5,90,-132.3,2.50480634048646,1.67387163546966
2.5,90,-132.2,2.37788035763226,1.83895220700399
2.5,90,-132.1,2.24040922277622,1.99422386308409
2.5,90,-132,2.09315684299063,2.13904108279272
2.5,90,-131.9,1.93692407395052,2.27281771766601
2.5,90,-131.8,1.77254415344832,2.3950288600802
2.5,90,-131.7,1.60087806550575,2.50521236668604
2.5,90,-131.6,1.42280986047564,2.60297003716954
2.5,90,-131.5,1.23924195608644,2.68796845042252
2.5,90,-131.4,1.05109044382415,2.75993946194546
2.5,90,-131.3,0.859280424369424,2.81868036797381
2.5,90,-131.2,0.664741395026401,2.86405374340895
2.5,90,-131.1,0.468402711197696,2.89598696214087
2.5,90,-131,0.27118914298431,2.9144714097646
2.5,90,-130.9,0.0740165469354953,2.91956140001323
2.5,90,-130.8,-0.122212328162754,2.91137280745104
2.5,90,-130.7,-0.316611883766534,2.89008143008961
2.5,90,-130.6,-0.508317545885382,2.85592109660208
2.5,90,-130.5,-0.696489456094932,2.80918153371683
2.5,90,-130.4,-0.880315965465314,2.75020601016854
2.5,90,-130.3,-1.05901691899763,2.67938877427135
2.5,90,-130.2,-1.23184671956113,2.59717230275643
2.5,90,-130.1,-1.39809716173892,2.50404437898405
