"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-161.5,-4.0444900075197,-1.2439224847775
2.5,90,-161.4,-4.07167621249369,-1.14541713400892
2.5,90,-161.3,-4.09642158966362,-1.04645496918281
2.5,90,-161.2,-4.11872806175656,-0.947097812204291
2.5,90,-161.1,-4.13859918870224,-0.847406552527037
2.5,90,-161,-4.15604006273967,-0.747441100416239
2.5,90,-160.9,-4.17105720193236,-0.647260350816078
2.5,90,-160.8,-4.18365844322005,-0.546922157834759
2.5,90,-160.7,-4.19385283612949,-0.446483319743226
2.5,90,-160.6,-4.20165053824787,-0.345999574267896
2.5,90,-160.5,-4.20706271353222,-0.245525603845129
2.5,90,-160.4,-4.21010143448469,-0.145115050397131
2.5,90,-160.3,-4.21077958916962,-0.0448205390866568
2.5,90,-160.2,-4.20911079398275,0.0553062895883338
2.5,90,-160.1,-4.20510931300811,0.155214740086321
2.5,90,-160,-4.19878998471361,0.254855015306198
2.5,90,-159.9,-4.19016815664424,0.35417816413839
2.5,90,-159.8,-4.17925962867215,0.453136024017971
2.5,90,-159.7,-4.16608060525846,0.551681159462279
2.5,90,-159.6,-4.15064765707119,0.649766797612422
2.5,90,-159.5,-4.13297769219151,0.747346761823536
2.5,90,-159.4,-4.11308793702512,0.844375404360664
2.5,90,-159.3,-4.09099592692013,0.940807539259049
2.5,90,-159.2,-4.06671950637794,1.03659837639575
2.5,90,-159.1,-4.04027683863046,1.13170345779664
2.5,90,-159,-4.01168642424723,1.22607859716917
2.5,90,-158.9,-3.98096712833075,1.31967982360394
2.5,90,-158.8,-3.94813821575835,1.41246333033434
2.5,90,-158.7,-3.91321939383581,1.50438542937608
2.5,90,-158.6,-3.87623086164283,1.59540251279454
2.5,90,-158.5,-3.83719336527297,1.68547102126485
2.5,90,-158.4,-3.79612825810397,1.77454742049957
2.5,90,-158.3,-3.7530575651766,1.86258818602322
2.5,90,-158.2,-3.70800405071353,1.94954979667154
2.5,90,-158.1,-3.6609912877746,2.035388737089
2.5,90,-158,-3.61204372902028,2.12006150939104
2.5,90,-157.9,-3.5611867775433,2.2035246540478
2.5,90,-157.8,-3.50844685672756,2.28573477993857
2.5,90,-157.7,-3.4538514781043,2.36664860341728
2.5,90,-157.6,-3.39742930619842,2.44622299612449
2.5,90,-157.5,-3.33921021939116,2.52441504117859
2.5,90,-157.4,-3.27922536586987,2.60118209728142
2.5,90,-157.3,-3.21750721379022,2.67648187018118
2.5,90,-157.2,-3.15408959483992,2.75027249084995
2.5,90,-157.1,-3.08900774046616,2.82251259965454
2.5,90,-157,-3.02229831010912,2.89316143572965
2.5,90,-156.9,-2.95399941087191,2.96217893070088
2.5,90,-156.8,-2.88415060815035,3.02952580585358
2.5,90,-156.7,-2.81279292684464,3.09516367180219
2.5,90,-156.6,-2.73996884287708,3.15905512968327
2.5,90,-156.5,-2.66572226484419,3.22116387287538
2.5,90,-156.4,-2.59009850573891,3.28145478823912
2.5,90,-156.3,-2.51314424478386,3.33989405587206
2.5,90,-156.2,-2.43490747952319,3.39644924638575
2.5,90,-156.1,-2.35543746842399,3.45108941473433
2.5,90,-156,-2.2747846643387,3.50378518965776
2.5,90,-155.9,-2.1930006392767,3.55450885784543
2.5,90,-155.8,-2.11013800102462,3.60323444197816
2.5,90,-155.7,-2.02625030223984,3.64993777186795
2.5,90,-155.6,-1.94139194272022,3.69459654798354
2.5,90,-155.5,-1.85561806562341,3.73719039672657
2.5,90,-155.4,-1.76898444847137,3.77770091690539
2.5,90,-155.3,-1.68154738982839,3.81611171694195
2.5,90,-155.2,-1.59336359258465,3.85240844243983
2.5,90,-155.1,-1.50449004481075,3.88657879383759
2.5,90,-155,-1.4149838991716,3.91861253397003
2.5,90,-154.9,-1.32490235190145,3.94850148546005
2.5,90,-154.8,-1.23430252234386,3.97623951796396
2.5,90,-154.7,-1.14324133405218,4.00182252539293
2.5,90,-154.6,-1.05177539842853,4.02524839333054
2.5,90,-154.5,-0.959960901849937,4.04651695696211
2.5,90,-154.4,-0.867853497193601,4.06562994992222
2.5,90,-154.3,-0.775508200625108,4.08259094455398
2.5,90,-154.2,-0.682979294458527,4.09740528415439
2.5,90,-154.1,-0.5903202368334,4.11008000785531
2.5,90,-154,-0.497583578882776,4.12062376885725
2.5,90,-153.9,-0.404820889989582,4.12904674679329
2.5,90,-153.8,-0.312082691645287,4.1353605550526
2.5,90,-153.7,-0.219418400337625,4.13957814393597
2.5,90,-153.6,-0.126876279802953,4.14171370055022
2.5,90,-153.5,-0.0345034028839976,4.14178254637291
2.5,90,-153.4,0.057654376860712,4.13980103343436
2.5,90,-153.3,0.149552443747532,4.13578644006938
2.5,90,-153.2,0.241147428805969,4.12975686718742
2.5,90,-153.1,0.332397209007337,4.12173113599655
2.5,90,-153,0.423260897120346,4.11172868809389
2.5,90,-152.9,0.513698822519359,4.09976948880382
2.5,90,-152.8,0.603672503358143,4.08587393460511
2.5,90,-152.7,0.693144610602788,4.07006276543999
2.5,90,-152.6,0.782078924493355,4.05235698264261
2.5,90,-152.5,0.870440284073834,4.03277777316176
2.5,90,-152.4,0.958194530491816,4.01134644068403
2.5,90,-152.3,1.04530844482527,3.98808434418941
2.5,90,-152.2,1.13174968124056,3.96301284439236
2.5,90,-152.1,1.21748669632476,3.93615325843896
2.5,90,-152,1.30248867546566,3.9075268231447
2.5,90,-151.9,1.38672545717372,3.87715466696993
2.5,90,-151.8,1.47016745625302,3.84505779084093
2.5,90,-151.7,1.55278558673095,3.81125705783504
2.5,90,-151.6,1.63455118545082,3.77577319165961
2.5,90,-151.5,1.71543593721688,3.73862678376714
2.5,90,-151.4,1.79541180235789,3.69983830886362
2.5,90,-151.3,1.87445094754357,3.65942814848543
2.5,90,-151.2,1.95252568064898,3.61741662224121
2.5,90,-151.1,2.02960839041473,3.57382402624232
2.5,90,-151,2.10567149159695,3.52867067817616
2.5,90,-150.9,2.1806873762406,3.48197696841471
2.5,90,-150.8,2.25462837164382,3.43376341649406
2.5,90,-150.7,2.32746670551007,3.38405073225156
2.5,90,-150.6,2.39917447870936,3.33285988086489
2.5,90,-150.5,2.46972364599173,3.28021215100328
2.5,90,-150.4,2.5390860049139,3.22612922527425
2.5,90,-150.3,2.60723319315766,3.17063325213072
2.5,90,-150.2,2.67413669433373,3.11374691839298
2.5,90,-150.1,2.73976785228021,3.05549352153788
2.5,90,-150,2.80409789378157,2.99589704091278
2.5,90,-149.9,2.86709795955024,2.93498220704655
2.5,90,-149.8,2.9287391432338,2.87277456825042
2.5,90,-149.7,2.98899253813229,2.80930055373088
2.5,90,-149.6,3.04782929123655,2.74458753247283
2.5,90,-149.5,3.10522066412889,2.67866386719346
2.5,90,-149.4,3.16113810022235,2.61155896271683
2.5,90,-149.3,3.21555329775552,2.54330330817296
2.5,90,-149.2,3.26843828790648,2.47392851248538
2.5,90,-149.1,3.31976551734204,2.40346733267509
2.5,90,-149,3.36950793447848,2.33195369457646
2.5,90,-148.9,3.41763907869614,2.25942270563259
2.5,90,-148.8,3.46413317172457,2.18591065951014
2.5,90,-148.7,3.50896521039589,2.11145503235015
2.5,90,-148.6,3.55211105995302,2.03609447054695
2.5,90,-148.5,3.59354754709608,1.95986877002418
2.5,90,-148.4,3.63325255195334,1.88281884705392
2.5,90,-148.3,3.67120509817512,1.80498670073949
2.5,90,-148.2,3.70738544036694,1.72641536735649
2.5,90,-148.1,3.74177514810351,1.64714886681803
2.5,90,-148,3.77435718579715,1.56723214159758
2.5,90,-147.9,3.80511598773229,1.48671098850863
2.5,90,-147.8,3.83403752762153,1.40563198379979
2.5,90,-147.7,3.86110938208804,1.32404240208054
2.5,90,-147.6,3.8863207875332,1.24199012964342
2.5,90,-147.5,3.90966268990678,1.15952357279371
2.5,90,-147.4,3.93112778695881,1.07669156183777
2.5,90,-147.3,3.95071056261779,0.993543251414064
2.5,90,-147.2,3.96840731320734,0.910128017878687
2.5,90,-147.1,3.984216165283,0.826495354477699
2.5,90,-147,3.99813708494158,0.742694765052973
2.5,90,-146.9,4.01017187852679,0.658775657035871
2.5,90,-146.8,4.02032418472604,0.574787234484334
2.5,90,-146.7,4.02859945812392,0.490778391913222
2.5,90,-146.6,4.03500494434693,0.406797609656522
2.5,90,-146.5,4.03954964700153,0.322892851481519
2.5,90,-146.4,4.04224428667228,0.239111465151921
2.5,90,-146.3,4.04310125230873,0.155500086606877
2.5,90,-146.2,4.04213454538807,0.072104548388337
2.5,90,-146.1,4.0393597172951,-0.0110302070903757
2.5,90,-146,4.0347938004108,-0.0938602088864186
2.5,90,-145.9,4.02845523344641,-0.176342532979204
2.5,90,-145.8,4.0203637816001,-0.258435371383722
2.5,90,-145.7,4.01054045214787,-0.340098094531934
2.5,90,-145.6,3.99900740611033,-0.421291306585988
2.5,90,-145.5,3.98578786665995,-0.501976893407265
2.5,90,-145.4,3.9709060249517,-0.58211806296539
2.5,90,-145.3,3.9543869440714,-0.661679378034339
2.5,90,-145.2,3.93625646180261,-0.740626781084549
2.5,90,-145.1,3.91654109291235,-0.81892761134276
2.5,90,-145,3.89526793165084,-0.896550614053075
2.5,90,-144.9,3.87246455514854,-0.973465942032842
2.5,90,-144.8,3.84815892837755,-1.04964514967672
2.5,90,-144.7,3.82237931132163,-1.12506117961861
2.5,90,-144.6,3.79515416897299,-1.19968834231563
2.5,90,-144.5,3.76651208474124,-1.27350228887016
2.5,90,-144.4,3.73648167782499,-1.34647997745312
2.5,90,-144.3,3.70509152505572,-1.4185996337373
2.5,90,-144.2,3.67237008768055,-1.48984070578867
2.5,90,-144.1,3.63834564350372,-1.56018381390092
2.5,90,-144,3.60304622475716,-1.6296106958895
2.5,90,-143.9,3.5664995620192,-1.69810414838864
2.5,90,-143.8,3.52873303444684,-1.76564796471709
2.5,90,-143.7,3.48977362653245,-1.83222686989568
2.5,90,-143.6,3.44964789154033,-1.89782645341193
2.5,90,-143.5,3.4083819217226,-1.9624331003348
2.5,90,-143.4,3.36600132535807,-2.02603392138447
2.5,90,-143.3,3.32253121060279,-2.08861668256004
2.5,90,-143.2,3.27799617608639,-2.15016973492074
2.5,90,-143.1,3.23242030813593,-2.21068194510396
2.5,90,-143,3.18582718445754,-2.2701426271479
2.5,90,-142.9,3.13823988405784,-2.32854147616505
2.5,90,-142.8,3.08968100314061,-2.38586850438888
2.5,90,-142.7,3.04017267667086,-2.44211398008758
2.5,90,-142.6,2.98973660525867,-2.49726836980668
2.5,90,-142.5,2.93839408697768,-2.55132228436806
2.5,90,-142.4,2.88616605370122,-2.60426642901444
2.5,90,-142.3,2.83307311150889,-2.65609155804903
2.5,90,-142.2,2.77913558469194,-2.70678843427752
2.5,90,-142.1,2.72437356286463,-2.75634779351566
2.5,90,-142,2.66880695067206,-2.80476031438067
2.5,90,-141.9,2.61245551957267,-2.85201659353857
2.5,90,-141.8,2.55533896116551,-2.89810712653259
2.5,90,-141.7,2.4974769415286,-2.94302229427144
2.5,90,-141.6,2.43888915603531,-2.98675235520896
2.5,90,-141.5,2.37959538412006,-3.0292874432012
2.5,90,-141.4,2.31961554347383,-3.07061757098114
2.5,90,-141.3,2.25896974316217,-3.1107326391479
2.5,90,-141.2,2.19767833517493,-3.14962245052425
2.5,90,-141.1,2.13576196393683,-3.18727672969635
2.5,90,-141,2.07324161333098,-3.22368514751068
2.5,90,-140.9,2.01013865081411,-3.25883735026742
2.5,90,-140.8,1.9464748682308,-3.29272299331595
2.5,90,-140.7,1.88227251896594,-3.32533177872768
2.5,90,-140.6,1.81755435110831,-3.35665349669378
2.5,90,-140.5,1.75234363633381,-3.38667807027108
2.5,90,-140.4,1.68666419425434,-3.41539560307797
2.5,90,-140.3,1.62054041201673,-3.44279642952463
2.5,90,-140.2,1.55399725897587,-3.46887116714769
2.5,90,-140.1,1.48706029630648,-3.49361077060809
2.5,90,-140,1.41975568145786,-3.51700658690423
2.5,90,-139.9,1.35211016739781,-3.5390504113479
2.5,90,-139.8,1.28415109663056,-3.55973454385074
2.5,90,-139.7,1.21590639001485,-3.57905184507135
2.5,90,-139.6,1.14740453044574,-3.59699579197971
2.5,90,-139.5,1.07867454150212,-3.61356053240492
2.5,90,-139.4,1.00974596119819,-3.62874093814441
2.5,90,-139.3,0.940648811011191,-3.6425326562285
2.5,90,-139.2,0.87141356039108,-3.65493215795168
2.5,90,-139.1,0.802071086987957,-3.66593678530293
2.5,90,-139,0.732652632861595,-3.67554479444986
2.5,90,-138.9,0.663189756963562,-3.68375539595671
2.5,90,-138.8,0.593714284205597,-3.69056879144258
2.5,90,-138.7,0.524258251448559,-3.69598620641516
2.5,90,-138.6,0.454853850764746,-3.70000991904464
2.5,90,-138.5,0.385533370340267,-3.70264328467386
2.5,90,-138.4,0.316329133398133,-3.70389075589205
2.5,90,-138.3,0.247273435530154,-3.70375789803263
2.5,90,-138.2,0.178398480833457,-3.70225139998814
2.5,90,-138.1,0.109736317250161,-3.69937908026837
2.5,90,-138,0.0413187715093449,-3.69514988826104
2.5,90,-137.9,-0.0268226159312771,-3.68957390068694
2.5,90,-137.8,-0.0946566555521602,-3.68266231327352
2.5,90,-137.7,-0.16215257266271,-3.67442742770239
2.5,90,-137.6,-0.229280070141615,-3.66488263391677
2.5,90,-137.5,-0.296009389665138,-3.65404238790404
2.5,90,-137.4,-0.362311371076079,-3.64192218509661
2.5,90,-137.3,-0.428157509563553,-3.62853852956078
2.5,90,-137.2,-0.493520010342086,-3.61390889916811
2.5,90,-137.1,-0.55837184053939,-3.59805170696705
2.5,90,-137,-0.622686778024287,-3.58098625899319
2.5,90,-136.9,-0.686439456929593,-3.56273270877652
2.5,90,-136.8,-0.749605409649682,-3.54331200882025
2.5,90,-136.7,-0.812161105118159,-3.5227458593414
2.5,90,-136.6,-0.874083983197269,-3.50105665457555
2.5,90,-136.5,-0.935352485038337,-3.47826742695888
2.5,90,-136.4,-0.995946079299218,-3.45440178950895
2.5,90,-136.3,-1.05584528413297,-3.4294838767311
2.5,90,-136.2,-1.11503168488948,-3.40353828438176
2.5,90,-136.1,-1.17348794749896,-3.37659000842079
2.5,90,-136,-1.23119782753367,-3.34866438348466
2.5,90,-135.9,-1.28814617497049,-3.31978702120933
2.5,90,-135.8,-1.34431893470281,-3.28998374872678
2.5,90,-135.7,-1.3997031428752,-3.25928054765239
2.5,90,-135.6,-1.45428691913823,-3.22770349387155
2.5,90,-135.5,-1.50805945494354,-3.19527869842337
2.5,90,-135.4,-1.56101099802064,-3.16203224976757
2.5,90,-135.3,-1.61313283319728,-3.12799015770622
2.5,90,-135.2,-1.66441725974339,-3.09317829921778
2.5,90,-135.1,-1.71485756543615,-3.05762236644377
2.5,90,-135,-1.76444799755872,-3.02134781705144
2.5,90,-134.9,-1.81318373105897,-2.98437982717683
2.5,90,-134.8,-1.86106083410647,-2.94674324713384
2.5,90,-134.7,-1.90807623129612,-2.90846256005433
2.5,90,-134.6,-1.95422766475512,-2.86956184360396
2.5,90,-134.5,-1.99951365341661,-2.83006473489737
2.5,90,-134.4,-2.04393345072763,-2.78999439871518
2.5,90,-134.3,-2.08748700106255,-2.7493734991037
2.5,90,-134.2,-2.13017489511364,-2.7082241744168
2.5,90,-134.1,-2.17199832453029,-2.66656801583872
2.5,90,-134,-2.21295903607623,-2.62442604940464
2.5,90,-133.9,-2.2530592855694,-2.58181872151654
2.5,90,-133.8,-2.29230179186504,-2.53876588793081
2.5,90,-133.7,-2.33068969113434,-2.4952868061753
2.5,90,-133.6,-2.3682264916836,-2.45140013133487
2.5,90,-133.5,-2.40491602954901,-2.40712391512618
2.5,90,-133.4,-2.44076242509118,-2.36247560816646
2.5,90,-133.3,-2.4757700408019,-2.31747206532432
2.5,90,-133.2,-2.50994344052284,-2.27212955402652
2.5,90,-133.1,-2.54328735026177,-2.22646376538044
2.5,90,-133,-2.57580662077776,-2.18048982796002
2.5,90,-132.9,-2.60750619209132,-2.13422232409133
2.5,90,-132.8,-2.6383910600599,-2.08767530846433
2.5,90,-132.7,-2.66846624514292,-2.04086232888834
2.5,90,-132.6,-2.69773676346403,-1.99379644900172
2.5,90,-132.5,-2.72620760026166,-1.94649027273988
2.5,90,-132.4,-2.75388368580186,-1.89895597036144
2.5,90,-132.3,-2.78076987381122,-1.85120530582843
2.5,90,-132.2,-2.80687092247024,-1.80324966533466
2.5,90,-132.1,-2.83219147799171,-1.75510008677535
2.5,90,-132,-2.85673606079216,-1.70676728995137
2.5,90,-131.9,-2.88050905424873,-1.65826170730314
2.5,90,-131.8,-2.90351469601862,-1.60959351497185
2.5,90,-131.7,-2.92575707188357,-1.56077266398939
2.5,90,-131.6,-2.94724011206759,-1.51180891140321
2.5,90,-131.5,-2.96796758996302,-1.46271185114817
2.5,90,-131.4,-2.9879431231872,-1.41349094448406
2.5,90,-131.3,-3.00717017688033,-1.36415554982518
2.5,90,-131.2,-3.02565206914421,-1.31471495179649
2.5,90,-131.1,-3.04339197851134,-1.26517838936017
2.5,90,-131,-3.06039295332505,-1.2155550828656
2.5,90,-130.9,-3.07665792290299,-1.16585425988676
2.5,90,-130.8,-3.09218971034922,-1.11608517972095
2.5,90,-130.7,-3.10699104687409,-1.06625715643445
2.5,90,-130.6,-3.12106458747578,-1.01637958035179
2.5,90,-130.5,-3.13441292783355,-0.966461937897093
2.5,90,-130.4,-3.14703862225915,-0.916513829707949
2.5,90,-130.3,-3.15894420255118,-0.866544986953957
2.5,90,-130.2,-3.17013219759564,-0.81656528580422
