"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-151.9,-3.88951048408519,-0.341600508241525
2.5,90,-151.8,-3.89938555792352,-0.201783145375623
2.5,90,-151.7,-3.90429165335064,-0.0619090566975303
2.5,90,-151.6,-3.90424625066736,0.077853409128225
2.5,90,-151.5,-3.89927163546506,0.217337702046262
2.5,90,-151.4,-3.88939476488798,0.356379108340398
2.5,90,-151.3,-3.87464714639657,0.494814779585699
2.5,90,-151.2,-3.85506472953913,0.632483754656191
2.5,90,-151.1,-3.83068781103579,0.769226976641609
2.5,90,-151,-3.80156095327597,0.904887306527661
2.5,90,-150.9,-3.76773291612973,1.03930953547229
2.5,90,-150.8,-3.7292566017782,1.17234039747141
2.5,90,-150.7,-3.6861890120791,1.30382858414696
2.5,90,-150.6,-3.63859121780265,1.43362476331217
2.5,90,-150.5,-3.58652833890265,1.56158160287436
2.5,90,-150.4,-3.53006953482912,1.68755380152292
2.5,90,-150.3,-3.46928800374297,1.81139812752493
2.5,90,-150.2,-3.40426098936242,1.93297346681104
2.5,90,-150.1,-3.33506979405569,2.05214088138285
2.5,90,-150,-3.26179979669529,2.16876367891285
2.5,90,-149.9,-3.18454047370884,2.28270749423698
2.5,90,-149.8,-3.10338542169747,2.39384038326574
2.5,90,-149.7,-3.01843237994857,2.50203292965832
2.5,90,-149.6,-2.92978325114363,2.60715836442133
2.5,90,-149.5,-2.83754411855457,2.70909269841037
2.5,90,-149.4,-2.74182525803397,2.80771486752844
2.5,90,-149.3,-2.64274114313402,2.90290689023654
2.5,90,-149.2,-2.54041044173658,2.99455403681541
2.5,90,-149.1,-2.43495600264265,3.08254500964794
2.5,90,-149,-2.32650483064921,3.16677213363188
2.5,90,-148.9,-2.21518804874019,3.24713155567831
2.5,90,-148.8,-2.10114084612751,3.32352345211268
2.5,90,-148.7,-1.98450241100412,3.39585224266427
2.5,90,-148.6,-1.86541584700575,3.46402680961559
2.5,90,-148.5,-1.74402807252492,3.52796072058139
2.5,90,-148.4,-1.6204897021769,3.58757245330005
2.5,90,-148.3,-1.49495490987868,3.64278562075072
2.5,90,-148.2,-1.36758127317143,3.69352919485467
2.5,90,-148.1,-1.23852959858888,3.73973772698224
2.5,90,-148,-1.10796372804878,3.7813515634666
2.5,90,-147.9,-0.976050326420768,3.81831705432177
2.5,90,-147.8,-0.842958650597901,3.85058675337634
2.5,90,-147.7,-0.708860300571503,3.87811960806439
2.5,90,-147.6,-0.573928953177157,3.90088113716175
2.5,90,-147.5,-0.4383400793413,3.9188435948179
2.5,90,-147.4,-0.30227064581424,3.93198611931113
2.5,90,-147.3,-0.165898802521053,3.94029486504585
2.5,90,-147.2,-0.0294035567998162,3.94376311641604
2.5,90,-147.1,0.107035564077633,3.94239138227518
2.5,90,-147,0.243238860592755,3.93618746988149
2.5,90,-146.9,0.379026817263907,3.92516653732452
2.5,90,-146.8,0.514220465827218,3.90935112358612
2.5,90,-146.7,0.648641753542396,3.88877115554153
2.5,90,-146.6,0.782113914791534,3.86346393136617
2.5,90,-146.5,0.91446184409635,3.83347407997665
2.5,90,-146.4,1.04551246864985,3.79885349630162
2.5,90,-146.3,1.17509511844695,3.75966125234495
2.5,90,-146.2,1.30304189210081,3.71596348417219
2.5,90,-146.1,1.42918801644969,3.66783325511706
2.5,90,-146,1.55337219809278,3.61535039566817
2.5,90,-145.9,1.67543696504083,3.55860132065494
2.5,90,-145.8,1.79522899672913,3.49767882450596
2.5,90,-145.7,1.91259944071593,3.43268185549852
2.5,90,-145.6,2.02740421447659,3.3637152700583
2.5,90,-145.5,2.13950429080379,3.29088956829665
2.5,90,-145.4,2.2487659654335,3.21432061209389
2.5,90,-145.3,2.35506110563719,3.13412932714515
2.5,90,-145.2,2.45826737864854,3.05044139048356
2.5,90,-145.1,2.55826845892935,2.96338690507982
2.5,90,-145,2.65495421342156,2.87310006319035
2.5,90,-144.9,2.74822086407901,2.77971880018509
2.5,90,-144.8,2.83797112712426,2.68338444063133
2.5,90,-144.7,2.92411432862881,2.58424133844255
2.5,90,-144.6,3.00656649616969,2.48243651291893
2.5,90,-144.5,3.08525042647083,2.37811928251038
2.5,90,-144.4,3.16009572908933,2.271440898125
2.5,90,-144.3,3.23103884635966,2.16255417778189
2.5,90,-144.2,3.29802304995428,2.05161314437346
2.5,90,-144.1,3.36099841456259,1.93877266825364
2.5,90,-144,3.41992176932666,1.82418811630921
2.5,90,-143.9,3.4747566278016,1.70801500910102
2.5,90,-143.8,3.52547309733085,1.59040868758034
2.5,90,-143.7,3.57204776884041,1.47152399079494
2.5,90,-143.6,3.61446358815978,1.35151494590004
2.5,90,-143.5,3.65270971007237,1.23053447168177
2.5,90,-143.4,3.68678133638148,1.10873409668683
2.5,90,-143.3,3.71667953935091,0.986263692931976
2.5,90,-143.2,3.74241107194112,0.86327122604198
2.5,90,-143.1,3.76398816631125,0.73990252253674
2.5,90,-143,3.78142832209602,0.616301054856243
2.5,90,-142.9,3.79475408599233,0.492607744580547
2.5,90,-142.8,3.80399282420527,0.368960784167712
2.5,90,-142.7,3.80917648930586,0.245495477400278
2.5,90,-142.6,3.81034138304424,0.122344098600264
2.5,90,-142.5,3.80752791664213,-0.000364229457324229
2.5,90,-142.4,3.80078037005792,-0.122503639125673
2.5,90,-142.3,3.79014665167646,-0.24395160327771
2.5,90,-142.2,3.77567805982523,-0.364589002938418
2.5,90,-142.1,3.75742904745843,-0.484300177698028
2.5,90,-142,3.73545699128208,-0.602972959549193
2.5,90,-141.9,3.70982196651699,-0.720498690886388
2.5,90,-141.8,3.68058652841306,-0.836772227493982
2.5,90,-141.7,3.64781550153888,-0.951691927427905
2.5,90,-141.6,3.61157577777564,-1.06515962676651
2.5,90,-141.5,3.5719361238444,-1.17708060326749
2.5,90,-141.4,3.52896699909331,-1.28736352901872
2.5,90,-141.3,3.48274038416451,-1.39592041321351
2.5,90,-141.2,3.4333296210529,-1.50266653621286
2.5,90,-141.1,3.38080926496005,-1.60752037607951
2.5,90,-141,3.32525494823675,-1.71040352878203
2.5,90,-140.9,3.2667432566001,-1.81124062326945
2.5,90,-140.8,3.20535161770302,-1.90995923261177
2.5,90,-140.7,3.1411582020301,-2.00648978238566
2.5,90,-140.6,3.07424183599162,-2.10076545746105
2.5,90,-140.5,3.00468192698951,-2.19272210831175
2.5,90,-140.4,2.93255840013604,-2.2822981579326
2.5,90,-140.3,2.85795164621688,-2.36943451039842
2.5,90,-140.2,2.78094248040757,-2.45407446204488
2.5,90,-140.1,2.70161211117608,-2.53616361619044
2.5,90,-140,2.62004211873262,-2.61564980225255
2.5,90,-139.9,2.53631444232641,-2.69248300003817
2.5,90,-139.8,2.45051137563119,-2.76661526991472
2.5,90,-139.7,2.36271556941415,-2.83800068948545
2.5,90,-139.6,2.27301004064141,-2.90659529731279
2.5,90,-139.5,2.18147818714001,-2.97235704414706
2.5,90,-139.4,2.08820380691215,-3.03524575203146
2.5,90,-139.3,1.9932711211793,-3.09522308156768
2.5,90,-139.2,1.896764800225,-3.15225250753836
2.5,90,-139.1,1.7987699911034,-3.20629930299578
2.5,90,-139,1.69937234628652,-3.25733053184085
2.5,90,-138.9,1.59865805233662,-3.30531504983171
2.5,90,-138.8,1.4967138577105,-3.35022351388025
2.5,90,-138.7,1.3936270988291,-3.39202839941625
2.5,90,-138.6,1.2894857235805,-3.43070402552301
2.5,90,-138.5,1.18437831146191,-3.4662265874783
2.5,90,-138.4,1.07839408961356,-3.49857419626658
2.5,90,-138.3,0.971622944045498,-3.5277269245674
2.5,90,-138.2,0.864155425414023,-3.55366685866777
2.5,90,-138.1,0.756082748763016,-3.57637815569513
2.5,90,-138,0.647496786706843,-3.59584710552225
2.5,90,-137.9,0.538490055598178,-3.61206219665564
2.5,90,-137.8,0.429155694290281,-3.62501418538596
2.5,90,-137.7,0.319587435173305,-3.63469616745162
2.5,90,-137.6,0.209879567235102,-3.64110365144608
2.5,90,-137.5,0.100126890968018,-3.64423463318459
2.5,90,-137.4,-0.00957533498453422,-3.64408967023829
2.5,90,-137.3,-0.119131455477261,-3.64067195584127
2.5,90,-137.2,-0.228445488772337,-3.63398739138028
2.5,90,-137.1,-0.337421204604626,-3.62404465668701
2.5,90,-137,-0.445962210231142,-3.61085527736816
2.5,90,-136.9,-0.553972044227571,-3.59443368843035
2.5,90,-136.8,-0.661354277732975,-3.57479729348241
2.5,90,-136.7,-0.76801262278428,-3.55196651882998
2.5,90,-136.6,-0.873851047326061,-3.52596486181225
2.5,90,-136.5,-0.97877389642997,-3.49681893277148
2.5,90,-136.4,-1.0826860192089,-3.46455849008959
2.5,90,-136.3,-1.18549290086859,-3.42921646777363
2.5,90,-136.2,-1.28710079929976,-3.39082899512218
2.5,90,-136.1,-1.38741688557898,-3.34943540805841
2.5,90,-136,-1.4863493877183,-3.30507825177002
2.5,90,-135.9,-1.58380773697754,-3.25780327435406
2.5,90,-135.8,-1.67970271603456,-3.20765941122259
2.5,90,-135.7,-1.77394660829458,-3.15469876008467
2.5,90,-135.6,-1.86645334760878,-3.09897654637999
2.5,90,-135.5,-1.95713866767028,-3.04055107909892
2.5,90,-135.4,-2.04592025035328,-2.97948369698404
2.5,90,-135.3,-2.13271787226933,-2.91583870516595
2.5,90,-135.2,-2.21745354882223,-2.84968330234499
2.5,90,-135.1,-2.30005167505934,-2.78108749868557
2.5,90,-135,-2.38043916263497,-2.71012402464482
2.5,90,-134.9,-2.45854557222498,-2.63686823100928
2.5,90,-134.8,-2.53430324075773,-2.56139798046328
2.5,90,-134.7,-2.60764740285819,-2.48379353105929
2.5,90,-134.6,-2.67851630593437,-2.40413741200504
2.5,90,-134.5,-2.7468513183734,-2.32251429222275
2.5,90,-134.4,-2.81259703035242,-2.23901084217383
2.5,90,-134.3,-2.87570134681311,-2.15371558947566
2.5,90,-134.2,-2.9361155721914,-2.0667187688679
2.5,90,-134.1,-2.99379448654006,-1.97811216711242
2.5,90,-134,-3.04869641272959,-1.88798896343237
2.5,90,-133.9,-3.10078327445997,-1.79644356611655
2.5,90,-133.8,-3.15002064486618,-1.70357144592796
2.5,90,-133.7,-3.19637778554895,-1.60946896696757
2.5,90,-133.6,-3.23982767591241,-1.51423321565059
2.5,90,-133.5,-3.28034703273964,-1.41796182845515
2.5,90,-133.4,-3.31791631998584,-1.32075281910341
2.5,90,-133.3,-3.35251974881754,-1.22270440582945
2.5,90,-133.2,-3.38414526797306,-1.12391483938079
2.5,90,-133.1,-3.41278454456549,-1.02448223238833
2.5,90,-133,-3.43843293549366,-0.924504390724701
2.5,90,-132.9,-3.46108944966916,-0.824078647452958
2.5,90,-132.8,-3.48075670130802,-0.723301699946386
2.5,90,-132.7,-3.49744085457378,-0.622269450736279
2.5,90,-132.6,-3.51115155989511,-0.521076852618376
2.5,90,-132.5,-3.52190188231409,-0.419817758519672
2.5,90,-132.4,-3.52970822225233,-0.318584776596944
2.5,90,-132.3,-3.53459022911031,-0.217469131005331
2.5,90,-132.2,-3.53657070814005,-0.116560528740979
2.5,90,-132.1,-3.53567552105403,-0.0159470329266619
2.5,90,-132,-3.53193348085216,0.0842850571283695
2.5,90,-131.9,-3.52537624136512,0.184051318799792
2.5,90,-131.8,-3.51603818202544,0.283269311695487
2.5,90,-131.7,-3.50395628838825,0.381858675661536
2.5,90,-131.6,-3.48917002893047,0.479741221068832
2.5,90,-131.5,-3.47172122866178,0.576841011241471
2.5,90,-131.4,-3.45165394008215,0.673084436925918
2.5,90,-131.3,-3.42901431201905,0.768400282738974
2.5,90,-131.2,-3.40385045687347,0.862719785569295
2.5,90,-131.1,-3.3762123167973,0.955976684944208
2.5,90,-131,-3.34615152931471,1.04810726540943
2.5,90,-130.9,-3.31372129288942,1.13905039100239
2.5,90,-130.8,-3.27897623292493,1.2287475319347
2.5,90,-130.7,-3.24197226866929,1.31714278362873
2.5,90,-130.6,-3.20276648147795,1.40418287828482
2.5,90,-130.5,-3.16141698486813,1.48981718918255
2.5,90,-130.4,-3.11798279677723,1.5739977279461
2.5,90,-130.3,-3.07252371441443,1.65667913502803
2.5,90,-130.2,-3.02510019207097,1.73781866368772
