"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-165.1,1.48596310449281,3.89186558815517
2.5,90,-165,1.66327558791915,3.82157952246191
2.5,90,-164.9,1.83717984084049,3.74334081792189
2.5,90,-164.8,2.00732781964939,3.65731393756786
2.5,90,-164.7,2.17337898228457,3.56367776184493
2.5,90,-164.6,2.33500080314531,3.46262531497324
2.5,90,-164.5,2.49186928720642,3.35436348170449
2.5,90,-164.4,2.64366948426948,3.23911271294219
2.5,90,-164.3,2.79009600402707,3.11710671852069
2.5,90,-164.2,2.93085353233429,2.98859214529843
2.5,90,-164.1,3.06565734878477,2.85382823861737
2.5,90,-164,3.19423384537843,2.71308648511448
2.5,90,-163.9,3.31632104575002,2.56665023484555
2.5,90,-163.8,3.4316691241074,2.41481430069396
2.5,90,-163.7,3.54004092270877,2.25788453309058
2.5,90,-163.6,3.64121246639459,2.09617736816365
2.5,90,-163.5,3.73497347238838,1.93001934756661
2.5,90,-163.4,3.82112785329048,1.75974660840323
2.5,90,-163.3,3.8994942109229,1.58570434186828
2.5,90,-163.2,3.96990631843544,1.40824621946072
2.5,90,-163.1,4.03221358786538,1.22773378589128
2.5,90,-163,4.08628152015367,1.0445358180983
2.5,90,-162.9,4.13199213446384,0.859027650103577
2.5,90,-162.8,4.16924437352994,0.671590463773676
2.5,90,-162.7,4.19795448167551,0.482610545905721
2.5,90,-162.6,4.21805635210236,0.292478512417437
2.5,90,-162.5,4.22950184004344,0.10158850079207
2.5,90,-162.4,4.23226103841143,-0.089662667698022
2.5,90,-162.3,4.22632251265321,-0.280876354096863
2.5,90,-162.2,4.21169349163919,-0.471652993941821
2.5,90,-162.1,4.18840001157581,-0.661593012901619
2.5,90,-162,4.15648701012759,-0.850297762928011
2.5,90,-161.9,4.11601836816976,-1.03737047565389
2.5,90,-161.8,4.06707689686253,-1.22241722947674
2.5,90,-161.7,4.00976426803977,-1.40504792649757
2.5,90,-161.6,3.94420088623645,-1.58487727524722
2.5,90,-161.5,3.87052570103571,-1.76152577492874
2.5,90,-161.4,3.78889595879651,-1.93462069673386
2.5,90,-161.3,3.69948689322016,-2.10379705766334
2.5,90,-161.2,3.60249135462626,-2.26869858218917
2.5,90,-161.1,3.49811937823086,-2.42897864704806
2.5,90,-161,3.38659769214709,-2.58430120444939
2.5,90,-160.9,3.26816916625812,-2.73434167901555
2.5,90,-160.8,3.14309220353745,-2.8787878338522
2.5,90,-160.7,3.01164007580988,-3.01734060126619
2.5,90,-160.6,2.87410020635283,-3.14971487381015
2.5,90,-160.5,2.73077340212683,-3.27564025153504
2.5,90,-160.4,2.58197303879427,-3.39486174157012
2.5,90,-160.3,2.42802420203105,-3.50714040642478
2.5,90,-160.2,2.26926278895305,-3.61225395771435
2.5,90,-160.1,2.10603457376779,-3.709997292349
2.5,90,-160,1.93869424201384,-3.80018296858884
2.5,90,-159.9,1.76760439796957,-3.88264161975473
2.5,90,-159.8,1.59313454999058,-3.9572223037907
2.5,90,-159.7,1.41566007867538,-4.02379278729442
2.5,90,-159.6,1.23556119285657,-4.08223976306394
2.5,90,-159.5,1.05322187847015,-4.13246900064821
2.5,90,-159.4,0.869028845370797,-4.17440542982905
2.5,90,-159.3,0.683370477130041,-4.20799315740182
2.5,90,-159.2,0.496635788785495,-4.23319541805521
2.5,90,-159.1,0.309213397397366,-4.24999446057285
2.5,90,-159,0.121490510116108,-4.25839137098847
2.5,90,-158.9,-0.066148065719778,-4.25840583471613
2.5,90,-158.8,-0.253320886165275,-4.2500758400463
2.5,90,-158.7,-0.439650803892895,-4.2334573257416
2.5,90,-158.6,-0.624765867310851,-4.20862377578213
2.5,90,-158.5,-0.808300182141663,-4.17566576459431
2.5,90,-158.4,-0.989894732363832,-4.13469045634899
2.5,90,-158.3,-1.16919815777864,-4.08582106213091
2.5,90,-158.2,-1.34586748583765,-4.02919625896033
2.5,90,-158.1,-1.51956881575243,-3.96496957478969
2.5,90,-158,-1.68997795330526,-3.89330874369965
2.5,90,-157.9,-1.85678099517576,-3.81439503558305
2.5,90,-157.8,-2.01967486200151,-3.72842256462823
2.5,90,-157.7,-2.17836777978506,-3.63559758089876
2.5,90,-157.6,-2.33257970964951,-3.53613774925383
2.5,90,-157.5,-2.48204272632284,-3.43027141976343
2.5,90,-157.4,-2.62650134609351,-3.3182368936483
2.5,90,-157.3,-2.76571280532591,-3.20028168861636
2.5,90,-157.2,-2.8994472909474,-3.07666180727838
2.5,90,-157.1,-3.0274881246188,-2.94764101210873
2.5,90,-157,-3.1496319025736,-2.81349011017349
2.5,90,-156.9,-3.26568859335483,-2.67448625058407
2.5,90,-156.8,-3.3754815958931,-2.53091223734836
2.5,90,-156.7,-3.47884776054996,-2.3830558599922
2.5,90,-156.6,-3.5756373758989,-2.23120924401036
2.5,90,-156.5,-3.66571412413033,-2.07566822288432
2.5,90,-156.4,-3.74895500804502,-1.91673173307815
2.5,90,-156.3,-3.8252502526459,-1.75470123309422
2.5,90,-156.2,-3.89450318434723,-1.58988014734484
2.5,90,-156.1,-3.9566300907971,-1.42257333527444
2.5,90,-156,-4.01156006425271,-1.25308658585501
2.5,90,-155.9,-4.05923483136046,-1.08172613727729
2.5,90,-155.8,-4.09960857207604,-0.908798221375824
2.5,90,-155.7,-4.13264773031541,-0.734608632058194
2.5,90,-155.6,-4.15833081875761,-0.559462316763168
2.5,90,-155.5,-4.17664822002864,-0.383662989747846
2.5,90,-155.4,-4.18760198628248,-0.207512765806571
2.5,90,-155.3,-4.19120563896671,-0.031311812850661
2.5,90,-155.2,-4.187483970316,0.144641978365187
2.5,90,-155.1,-4.17647284786282,0.320053309199316
2.5,90,-155,-4.15821902299192,0.494629774677996
2.5,90,-154.9,-4.13277994429892,0.668082153618427
2.5,90,-154.8,-4.10022357624507,0.840124689315708
2.5,90,-154.7,-4.06062822333419,1.01047536278424
2.5,90,-154.6,-4.01408235977687,1.17885616050984
2.5,90,-154.5,-3.9606844643542,1.34499333860703
2.5,90,-154.4,-3.90054285995115,1.50861768518505
2.5,90,-154.3,-3.8337755570019,1.66946478261229
2.5,90,-154.2,-3.76051009987726,1.82727527122874
2.5,90,-154.1,-3.68088341505117,1.9817951158956
2.5,90,-154,-3.59504165971053,2.13277587659084
2.5,90,-153.9,-3.50314006932269,2.27997498406124
2.5,90,-153.8,-3.40534280254883,2.42315602132974
2.5,90,-153.7,-3.30182278179058,2.56208901163286
2.5,90,-153.6,-3.19276152758344,2.69655071312908
2.5,90,-153.5,-3.07834898500192,2.82632492048136
2.5,90,-153.4,-2.95878334022328,2.95120277317182
2.5,90,-153.3,-2.83427082540196,3.07098307016654
2.5,90,-153.2,-2.7050255100428,3.18547259030577
2.5,90,-153.1,-2.57126907712194,3.29448641756116
2.5,90,-153,-2.43323058229063,3.39784827007429
2.5,90,-152.9,-2.29114619460999,3.49539083167441
2.5,90,-152.8,-2.14525891739884,3.58695608437072
2.5,90,-152.7,-1.99581828793383,3.67239564012722
2.5,90,-152.6,-1.843080054918,3.75157107005789
2.5,90,-152.5,-1.68730583282787,3.82435422903084
2.5,90,-152.4,-1.52876273246048,3.89062757354023
2.5,90,-152.3,-1.36772296722464,3.95028447059938
2.5,90,-152.2,-1.20446343495557,4.00322949532652
2.5,90,-152.1,-1.03926527527549,4.04937871483668
2.5,90,-152,-0.872413402770325,4.0886599560226
2.5,90,-151.9,-0.704196016505963,4.12101305480068
2.5,90,-151.8,-0.534904086658288,4.14639008441952
2.5,90,-151.7,-0.364830819281491,4.16475556047383
2.5,90,-151.6,-0.194271100484377,4.17608662033885
2.5,90,-151.5,-0.0235209215209365,4.18037317483696
2.5,90,-151.4,0.147123213470403,4.17761803006799
2.5,90,-151.3,0.317364895129352,4.16783697747868
2.5,90,-151.2,0.48690842978864,4.15105885041046
2.5,90,-151.1,0.655459471306602,4.12732554554939
2.5,90,-151,0.8227256613184,4.09669200790378
2.5,90,-150.9,0.98841727525946,4.05922617815331
2.5,90,-150.8,1.15224787139226,4.01500890144547
2.5,90,-150.7,1.31393493996481,3.96413379695846
2.5,90,-150.6,1.47320054955199,3.906707087803
2.5,90,-150.5,1.62977198757798,3.84284739109519
2.5,90,-150.4,1.78338239198875,3.77268546829728
2.5,90,-150.3,1.93377137104134,3.69636393618931
2.5,90,-150.2,2.0806856081987,3.61403693910116
2.5,90,-150.1,2.22387944916572,3.52586978329748
2.5,90,-150,2.36311546817469,3.43203853466581
2.5,90,-149.9,2.49816501072302,3.33272958110914
2.5,90,-149.8,2.62880871008556,3.22813916128423
2.5,90,-149.7,2.75483697506433,3.11847286155573
2.5,90,-149.6,2.87605044659853,3.00394508325129
2.5,90,-149.5,2.99226042103953,2.8847784825008
2.5,90,-149.4,3.10328923809061,2.76120338512578
2.5,90,-149.3,3.20897063162623,2.63345717920614
2.5,90,-149.2,3.30915004183126,2.50178368809431
2.5,90,-149.1,3.40368488733828,2.36643252676818
2.5,90,-149,3.49244479629028,2.22765844451115
2.5,90,-148.9,3.57531179550889,2.08572065698579
2.5,90,-148.8,3.65218045721002,1.94088217081687
2.5,90,-148.7,3.72295800297056,1.79340910383046
2.5,90,-148.6,3.78756436491319,1.64357000409897
2.5,90,-148.5,3.84593220433864,1.4916351709232
2.5,90,-148.4,3.89800688829132,1.33787598084148
2.5,90,-148.3,3.94374642479723,1.18256422169015
2.5,90,-148.2,3.98312135775601,1.02597143765358
2.5,90,-148.1,4.01611462270309,0.868368288134926
2.5,90,-148,4.04272136488008,0.710023923150639
2.5,90,-147.9,4.06294872125948,0.551205377808036
2.5,90,-147.8,4.07681556836385,0.392176988261127
2.5,90,-147.7,4.0843522378963,0.23319983136268
2.5,90,-147.6,4.0856002023584,0.0745311900393134
2.5,90,-147.5,4.08061173297244,-0.0835759537882846
2.5,90,-147.4,4.06944953234552,-0.24087339712999
2.5,90,-147.3,4.05218634441404,-0.397118163309112
2.5,90,-147.2,4.02890454428651,-0.552072917643804
2.5,90,-147.1,3.99969571066152,-0.705506350500117
2.5,90,-147,3.96466018353478,-0.857193527024488
2.5,90,-146.9,3.92390660992564,-1.00691620309793
2.5,90,-146.8,3.8775514803482,-1.15446310728737
2.5,90,-146.7,3.8257186587272,-1.29963018879997
2.5,90,-146.6,3.76853890841306,-1.44222083166953
2.5,90,-146.5,3.70614941688601,-1.5820460356226
2.5,90,-146.4,3.63869332165668,-1.7189245642787
2.5,90,-146.3,3.56631923976969,-1.85268306153876
2.5,90,-146.2,3.48918080320121,-1.98315613720162
2.5,90,-146.1,3.40743620230997,-2.11018642302134
2.5,90,-146,3.32124773935694,-2.23362460057816
2.5,90,-145.9,3.23078139395266,-2.35332940247925
2.5,90,-145.8,3.13620640212427,-2.46916758853285
2.5,90,-145.7,3.037694850519,-2.58101389865171
2.5,90,-145.6,2.93542128707854,-2.68875098433347
2.5,90,-145.5,2.82956234933028,-2.79226932064341
2.5,90,-145.4,2.72029641125048,-2.89146710068126
2.5,90,-145.3,2.60780324946042,-2.98625011455455
2.5,90,-145.2,2.49226372932286,-3.07653161490217
2.5,90,-145.1,2.37385951131339,-3.16223217101617
2.5,90,-145,2.25277277785175,-3.24327951359647
2.5,90,-144.9,2.12918598059317,-3.31960837214247
2.5,90,-144.8,2.00328160800018,-3.3911603069398
2.5,90,-144.7,1.87524197284372,-3.45788353753817
2.5,90,-144.6,1.74524901911924,-3.51973276953996
2.5,90,-144.5,1.61348414770908,-3.57666902142974
2.5,90,-144.4,1.48012805998164,-3.62865945307192
2.5,90,-144.3,1.34536061838506,-3.6756771973909
2.5,90,-144.2,1.20936072297686,-3.71770119662408
2.5,90,-144.1,1.07230620272546,-3.75471604440614
2.5,90,-144,0.934373720328994,-3.78671183480352
2.5,90,-143.9,0.795738689221206,-3.81368401927224
2.5,90,-143.8,0.656575201372658,-3.83563327236248
2.5,90,-143.7,0.517055964448752,-3.85256536684026
2.5,90,-143.6,0.377352246855516,-3.86449105874123
2.5,90,-143.5,0.237633829186582,-3.87142598271723
2.5,90,-143.4,0.098068960584457,-3.87339055788132
2.5,90,-143.3,-0.0411756814591976,-3.87040990420578
2.5,90,-143.2,-0.179935029312424,-3.86251376937947
2.5,90,-143.1,-0.318045662828633,-3.84973646588729
2.5,90,-143,-0.45534584774496,-3.83211681793798
2.5,90,-142.9,-0.591675576142696,-3.80969811773569
2.5,90,-142.8,-0.726876610184401,-3.78252809046922
2.5,90,-142.7,-0.860792530255584,-3.75065886727954
2.5,90,-142.6,-0.993268788542505,-3.71414696536322
2.5,90,-142.5,-1.12415276897523,-3.67305327427594
2.5,90,-142.4,-1.25329385435184,-3.62744304741965
2.5,90,-142.3,-1.38054350134452,-3.57738589762576
2.5,90,-142.2,-1.50575532396498,-3.52295579568927
2.5,90,-142.1,-1.62878518594135,-3.4642310706625
2.5,90,-142,-1.74949130232987,-3.40129441068372
2.5,90,-141.9,-1.86773435055523,-3.33423286309483
2.5,90,-141.8,-1.98337759094312,-3.26313783259358
2.5,90,-141.7,-2.0962869966794,-3.18810507616948
2.5,90,-141.6,-2.20633139300284,-3.10923469358821
2.5,90,-141.5,-2.31338260531491,-3.02663111221631
2.5,90,-141.4,-2.41731561576866,-2.94040306501695
2.5,90,-141.3,-2.51800872778469,-2.8506635605965
2.5,90,-141.2,-2.61534373783267,-2.75752984424087
2.5,90,-141.1,-2.70920611371386,-2.66112334894986
2.5,90,-141,-2.79948517848607,-2.56156963555455
2.5,90,-140.9,-2.88607429908421,-2.45899832108926
2.5,90,-140.8,-2.96887107861322,-2.35354299468113
2.5,90,-140.7,-3.0477775512199,-2.24534112031994
2.5,90,-140.6,-3.12270037839212,-2.1345339259746
2.5,90,-140.5,-3.19355104548457,-2.02126627863105
2.5,90,-140.4,-3.26024605723115,-1.9056865449391
2.5,90,-140.3,-3.32270713097712,-1.7879464372688
2.5,90,-140.2,-3.38086138634512,-1.66820084509419
2.5,90,-140.1,-3.43464153004319,-1.54660765173837
2.5,90,-140,-3.48398603452636,-1.42332753662886
2.5,90,-139.9,-3.52883930923629,-1.29852376332957
2.5,90,-139.8,-3.56915186316868,-1.17236195372538
2.5,90,-139.7,-3.60488045755045,-1.04500984884765
2.5,90,-139.6,-3.63598824745253,-0.916637056933015
2.5,90,-139.5,-3.66244491121584,-0.787414789409486
2.5,90,-139.4,-3.68422676662776,-0.657515585600599
2.5,90,-139.3,-3.70131687285513,-0.527113027026975
2.5,90,-139.2,-3.71370511721453,-0.396381442268958
2.5,90,-139.1,-3.72138828594277,-0.265495603429882
2.5,90,-139,-3.72437011821779,-0.134630415307797
2.5,90,-138.9,-3.72266134277306,-0.00396059844501701
2.5,90,-138.8,-3.71627969654563,0.126339632723773
2.5,90,-138.7,-3.7052499248985,0.256096895360149
2.5,90,-138.6,-3.68960376306161,0.38513896604677
2.5,90,-138.5,-3.66937989854092,0.513295109624373
2.5,90,-138.4,-3.64462391435215,0.640396407696378
2.5,90,-138.3,-3.6153882130424,0.766276085452087
2.5,90,-138.2,-3.58173192157018,0.89076983545781
2.5,90,-138.1,-3.54372077721976,1.0137161370763
2.5,90,-138,-3.50142699483001,1.13495657019326
2.5,90,-137.9,-3.45492911571918,1.2543361219549
2.5,90,-137.8,-3.40431183878588,1.37170348525694
2.5,90,-137.7,-3.34966583436035,1.48691134776643
2.5,90,-137.6,-3.29108754147142,1.59981667030802
2.5,90,-137.5,-3.22867894927886,1.71028095350219
2.5,90,-137.4,-3.1625473635016,1.81817049160561
2.5,90,-137.3,-3.0928051587461,1.92335661257268
2.5,90,-137.2,-3.01956951770708,2.02571590343002
2.5,90,-137.1,-2.94296215827433,2.12513042013486
2.5,90,-137,-2.86310904963333,2.22148788117034
2.5,90,-136.9,-2.78014011849572,2.31468184421582
2.5,90,-136.8,-2.69418894663466,2.40461186532009
2.5,90,-136.7,-2.60539246093363,2.49118364009515
2.5,90,-136.6,-2.51389061718221,2.5743091265412
2.5,90,-136.5,-2.4198260788697,2.65390664920663
2.5,90,-136.4,-2.32334389223851,2.72990098448017
2.5,90,-136.3,-2.22459115886145,2.80222342690621
2.5,90,-136.2,-2.1237167070026,2.87081183650671
2.5,90,-136.1,-2.02087076301099,2.93561066718383
2.5,90,-136,-1.91620462397627,2.99657097636715
2.5,90,-135.9,-1.80987033285247,3.05365041615573
2.5,90,-135.8,-1.70202035722328,3.10681320628877
2.5,90,-135.7,-1.59280727284588,3.15603008935955
2.5,90,-135.6,-1.48238345306739,3.20127826876283
2.5,90,-135.5,-1.37090076515914,3.24254132993933
2.5,90,-135.4,-1.25851027456295,3.27980914554727
2.5,90,-135.3,-1.14536195798405,3.3130777652548
2.5,90,-135.2,-1.03160442620625,3.34234929090403
2.5,90,-135.1,-0.917384657438791,3.36763173785015
2.5,90,-135,-0.802847741937572,3.3889388833254
2.5,90,-134.9,-0.688136638572986,3.40629010271899
2.5,90,-134.8,-0.573391943945026,3.41971019469885
2.5,90,-134.7,-0.458751674571894,3.42922919613073
2.5,90,-134.6,-0.344351062604313,3.4348821877734
2.5,90,-134.5,-0.230322365442057,3.43670909174615
2.5,90,-134.4,-0.116794689554666,3.43475446177651
2.5,90,-134.3,-0.00389382873210098,3.42906726724204
2.5,90,-134.2,0.108257883082153,3.41970067202026
2.5,90,-134.1,0.219541704295992,3.4067118091556
2.5,90,-134,0.329842603504838,3.39016155234169
2.5,90,-133.9,0.439049362719436,3.37011428520192
2.5,90,-133.8,0.54705466611486,3.34663766933042
2.5,90,-133.7,0.653755174493717,3.31980241203092
2.5,90,-133.6,0.759051585717722,3.28968203466152
2.5,90,-133.5,0.86284868142144,3.25635264245969
2.5,90,-133.4,0.965055360374615,3.21989269668553
2.5,90,-133.3,1.06558465891254,3.18038278988007
2.5,90,-133.2,1.16435375889976,3.13790542499262
2.5,90,-133.1,1.26128398373606,3.09254479908468
2.5,90,-133,1.35630078295268,3.04438659226954
2.5,90,-132.9,1.44933370598073,2.99351776249647
2.5,90,-132.8,1.54031636570486,2.94002634673616
2.5,90,-132.7,1.62918639244057,2.88400126907083
2.5,90,-132.6,1.7158853789956,2.8255321561383
2.5,90,-132.5,1.80035881749257,2.76470916032451
2.5,90,-132.4,1.88255602864309,2.70162279104394
2.5,90,-132.3,1.96243008417218,2.63636375439267
2.5,90,-132.2,2.0399377230963,2.56902280140408
2.5,90,-132.1,2.11503926255844,2.49969058508376
2.5,90,-132,2.1876985039206,2.4284575263472
2.5,90,-131.9,2.25788263480614,2.3554136889326
2.5,90,-131.8,2.32556212777414,2.28064866331109
2.5,90,-131.7,2.39071063629336,2.20425145956851
2.5,90,-131.6,2.45330488866574,2.12631040918707
2.5,90,-131.5,2.51332458052948,2.04691307561058
2.5,90,-131.4,2.57075226654791,1.96614617343626
2.5,90,-131.3,2.62557325186494,1.8840954960363
2.5,90,-131.2,2.67777548387996,1.80084585137657
2.5,90,-131.1,2.72734944486464,1.71648100576585
2.5,90,-131,2.77428804591285,1.63108363523826
2.5,90,-130.9,2.81858652268082,1.54473528424447
2.5,90,-130.8,2.86024233334062,1.45751633130129
2.5,90,-130.7,2.89925505913421,1.36950596122882
2.5,90,-130.6,2.9356263078786,1.28078214358469
2.5,90,-130.5,2.96935962073623,1.19142161688978
2.5,90,-130.4,3.00046038252673,1.10149987822719
2.5,90,-130.3,3.02893573581955,1.01109117778638
2.5,90,-130.2,3.05479449900915,0.92026851791815
2.5,90,-130.1,3.07804708853817,0.829103656261862
2.5,90,-130,3.09870544539733,0.73766711250531
