"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-167.2,0.193350922055159,4.06451851497896
2.5,90,-167.1,0.404154731633785,4.04994599779236
2.5,90,-167,0.613938421216938,4.02444003661805
2.5,90,-166.9,0.822132706414872,3.98806458495263
2.5,90,-166.8,1.02817155845285,3.9409137147703
2.5,90,-166.7,1.23149385854899,3.88311153593019
2.5,90,-166.6,1.4315450627073,3.81481201689959
2.5,90,-166.5,1.62777887016072,3.73619870442301
2.5,90,-166.4,1.81965888836408,3.64748434032384
2.5,90,-166.3,2.00666028715952,3.54891037422048
2.5,90,-166.2,2.18827143451406,3.44074637156926
2.5,90,-166.1,2.36399550607017,3.32328931710417
2.5,90,-166,2.53335206065645,3.19686281442163
2.5,90,-165.9,2.69587857387692,3.06181618315252
2.5,90,-165.8,2.85113192194066,2.91852345586315
2.5,90,-165.7,2.99868980800427,2.76738227752679
2.5,90,-165.6,3.13815212348062,2.60881271110032
2.5,90,-165.5,3.26914223701796,2.44325595341685
2.5,90,-165.4,3.39130820416951,2.27117296626187
2.5,90,-165.3,3.50432389115664,2.09304302812585
2.5,90,-165.2,3.60789000657199,1.90936221271678
2.5,90,-165.1,3.70173503537043,1.72064180086513
2.5,90,-165,3.78561607005101,1.52740663295331
2.5,90,-164.9,3.85931953453644,1.33019340944942
2.5,90,-164.8,3.92266179690215,1.12954894751383
2.5,90,-164.7,3.97548966779039,0.926028401973286
2.5,90,-164.6,4.01768078205674,0.720193459218684
2.5,90,-164.5,4.0491438619326,0.512610512773653
2.5,90,-164.4,4.06981886073873,0.303848829404051
2.5,90,-164.3,4.07967698694564,0.0944787146865336
2.5,90,-164.2,4.07872060913853,-0.114930313067586
2.5,90,-164.1,4.06698304320021,-0.323811331732143
2.5,90,-164,4.04452822376826,-0.531601798495132
2.5,90,-163.9,4.01145026274452,-0.737745298796617
2.5,90,-163.8,3.9678728983301,-0.941693252978095
2.5,90,-163.7,3.91394883871978,-1.14290657291092
2.5,90,-163.6,3.84985900521094,-1.34085726129503
2.5,90,-163.5,3.77581168005651,-1.53502994680184
2.5,90,-163.4,3.69204156491678,-1.72492334875939
2.5,90,-163.3,3.59880875623259,-1.91005166565727
2.5,90,-163.2,3.49639764425217,-2.08994588235627
2.5,90,-163.1,3.38511574279058,-2.26415499153299
2.5,90,-163,3.26529245708103,-2.43224712555848
2.5,90,-162.9,3.13727779729261,-2.59381059569553
2.5,90,-162.8,3.00144104543302,-2.74845483619864
2.5,90,-162.7,2.85816938343368,-2.89581125160163
2.5,90,-162.6,2.70786649022122,-3.03553396617833
2.5,90,-162.5,2.55095111552207,-3.16730047525053
2.5,90,-162.4,2.387855638023,-3.29081219869016
2.5,90,-162.3,2.21902461532264,-3.40579493761375
2.5,90,-162.2,2.04491333286305,-3.51199923588758
2.5,90,-162.1,1.86598635872818,-3.60920064864812
2.5,90,-162,1.68271611084078,-3.69719992058941
2.5,90,-161.9,1.49558144269,-3.77582307726957
2.5,90,-161.8,1.30506625327811,-3.84492143314201
2.5,90,-161.7,1.111658126497,-3.90437152041681
2.5,90,-161.6,0.915847004637493,-3.95407494320254
2.5,90,-161.5,0.718123900201152,-3.99395816166589
2.5,90,-161.4,0.518979649637065,-4.0239722111744
2.5,90,-161.3,0.318903712064314,-4.0440923615554
2.5,90,-161.2,0.118383015477271,-4.05431772171178
2.5,90,-161.1,-0.0820991476314706,-4.05467079488301
2.5,90,-161,-0.282064173851026,-4.04519698982889
2.5,90,-160.9,-0.481039150793492,-4.02596409314577
2.5,90,-160.8,-0.678557807076537,-3.99706170780349
2.5,90,-160.7,-0.874161410520403,-3.95860066281728
2.5,90,-160.6,-1.06739961519594,-3.91071239874877
2.5,90,-160.5,-1.25783125838913,-3.85354833346498
2.5,90,-160.4,-1.44502510893564,-3.78727921228081
2.5,90,-160.3,-1.62856056872502,-3.71209444627275
2.5,90,-160.2,-1.80802832947457,-3.62820144218416
2.5,90,-160.1,-1.98303098712363,-3.53582492695257
2.5,90,-160,-2.15318361640158,-3.4352062694806
2.5,90,-159.9,-2.31811430827148,-3.32660280185222
2.5,90,-159.8,-2.47746467305122,-3.21028714176878
2.5,90,-159.7,-2.63089031205942,-3.08654651755275
2.5,90,-159.6,-2.77806126062983,-2.95568209664463
2.5,90,-159.5,-2.91866240528433,-2.81800831810752
2.5,90,-159.4,-3.05239387775214,-2.6738522292595
2.5,90,-159.3,-3.17897142837805,-2.52355282617934
2.5,90,-159.2,-3.29812678127276,-2.36746039748408
2.5,90,-159.1,-3.40960797333178,-2.20593587045953
2.5,90,-159,-3.51317967898874,-2.03935015834037
2.5,90,-158.9,-3.6086235222749,-1.86808350729368
2.5,90,-158.8,-3.69573837744209,-1.69252484145132
2.5,90,-158.7,-3.77434065906607,-1.51307110417729
2.5,90,-158.6,-3.84426460219458,-1.33012659363785
2.5,90,-158.5,-3.90536253274058,-1.14410229067049
2.5,90,-158.4,-3.95750512795173,-0.955415176924814
2.5,90,-158.3,-4.00058166641921,-0.764487541269093
2.5,90,-158.2,-4.03450026672617,-0.571746272525435
2.5,90,-158.1,-4.05918811348403,-0.377622136710626
2.5,90,-158,-4.07459166916946,-0.182549037114854
2.5,90,-157.9,-4.08067686985931,0.0130367442479816
2.5,90,-157.8,-4.0774293026712,0.208697325050422
2.5,90,-157.7,-4.06485436245716,0.403994021880064
2.5,90,-157.6,-4.04297738507032,0.598488170940005
2.5,90,-157.5,-4.01184375433445,0.791741970542854
2.5,90,-157.4,-3.97151897969509,0.983319345362368
2.5,90,-157.3,-3.92208874142211,1.17278683203247
2.5,90,-157.2,-3.86365890016856,1.35971448529258
2.5,90,-157.1,-3.79635546767121,1.54367680347903
2.5,90,-157,-3.72032453540409,1.72425367175897
2.5,90,-156.9,-3.63573215807033,1.90103132109844
2.5,90,-156.8,-3.54276418893572,2.07360330056067
2.5,90,-156.7,-3.44162606417285,2.24157146014242
2.5,90,-156.6,-3.33254253359329,2.40454694098567
2.5,90,-156.5,-3.21575733539573,2.56215116945189
2.5,90,-156.4,-3.09153281285003,2.71401685121878
2.5,90,-156.3,-2.96014947116442,2.85978896126432
2.5,90,-156.2,-2.82190547314559,2.99912572533791
2.5,90,-156.1,-2.6771160726539,3.13169958829209
2.5,90,-156,-2.52611298527474,3.25719816445989
2.5,90,-155.9,-2.36924369606813,3.37532516511822
2.5,90,-155.8,-2.2068707047178,3.48580129797588
2.5,90,-155.7,-2.03937070887219,3.58836513357139
2.5,90,-155.6,-1.8671337269502,3.68277393345745
2.5,90,-155.5,-1.6905621621671,3.76880443509095
2.5,90,-155.4,-1.51006981001823,3.84625358843586
2.5,90,-155.3,-1.32608081193172,3.9149392394247
2.5,90,-155.2,-1.13902855826517,3.9747007556085
2.5,90,-155.1,-0.949354544267722,4.02539958955603
2.5,90,-155,-0.757507183053727,4.0669197758381
2.5,90,-154.9,-0.563940580035719,4.09916835774902
2.5,90,-154.8,-0.369113273633792,4.12207574027377
2.5,90,-154.7,-0.173486947416205,4.13559596620085
2.5,90,-154.6,0.0224748808734643,4.13970691270617
2.5,90,-154.5,0.21830818768768,4.13441040618596
2.5,90,-154.4,0.413549783510873,4.11973225359595
2.5,90,-154.3,0.607738658054457,4.09572218905211
2.5,90,-154.2,0.800417324578802,4.06245373496344
2.5,90,-154.1,0.991133157032192,4.02002397749318
2.5,90,-154,1.17943971366831,3.96855325667765
2.5,90,-153.9,1.36489804082352,3.9081847720662
2.5,90,-153.8,1.54707795060552,3.83908410527719
2.5,90,-153.7,1.7255592663637,3.76143866138848
2.5,90,-153.6,1.89993302997658,3.67545703159239
2.5,90,-153.5,2.0698026652061,3.58136828003832
2.5,90,-153.4,2.23478509162254,3.47942115826052
2.5,90,-153.3,2.39451178390481,3.36988325103485
2.5,90,-153.2,2.54862977165759,3.25304005792679
2.5,90,-153.1,2.69680257526057,3.12919401517925
2.5,90,-153,2.83871107367267,2.99866346293682
2.5,90,-152.9,2.97405430054881,2.86178156311542
2.5,90,-152.8,3.10255016548856,2.71889517349437
2.5,90,-152.7,3.22393609771786,2.57036368383489
2.5,90,-152.6,3.33796961000337,2.41655782000997
2.5,90,-152.5,3.44442878111069,2.25785842226542
2.5,90,-152.4,3.54311265563625,2.0946552038206
2.5,90,-152.3,3.63384156056515,1.92734549605809
2.5,90,-152.2,3.71645733842889,1.75633298654547
2.5,90,-152.1,3.79082349745232,1.58202645608015
2.5,90,-152,3.85682527958551,1.4048385208497
2.5,90,-151.9,3.91436964780793,1.22518438565875
2.5,90,-151.8,3.96338519456653,1.04348061398853
2.5,90,-151.7,4.00382197366183,0.860143920430248
2.5,90,-151.6,4.03565125832251,0.675589990771971
2.5,90,-151.5,4.05886522860808,0.490232334720443
2.5,90,-151.4,4.07347659164577,0.304481175910571
2.5,90,-151.3,4.07951813854074,0.11874238349802
2.5,90,-151.2,4.07704224209537,-0.0665835507534441
2.5,90,-151.1,4.06612029973169,-0.251102486380769
2.5,90,-151,4.04684212622932,-0.434427556040706
2.5,90,-150.9,4.0193153010694,-0.616180032586234
2.5,90,-150.8,3.98366447531067,-0.795990139193685
2.5,90,-150.7,3.94003064301824,-0.973497800783013
2.5,90,-150.6,3.88857038231795,-1.14835333542524
2.5,90,-150.5,3.82945507115951,-1.32021808488113
2.5,90,-150.4,3.76287008284246,-1.48876498385666
2.5,90,-150.3,3.68901396628909,-1.65367906799494
2.5,90,-150.2,3.6080976159413,-1.81465792104339
2.5,90,-150.1,3.520343436015,-1.97141206203692
2.5,90,-150,3.42598450366759,-2.12366527372176
2.5,90,-149.9,3.3252637354257,-2.27115487380215
2.5,90,-149.8,3.21843306098115,-2.41363193092818
2.5,90,-149.7,3.10575260819931,-2.550861427648
2.5,90,-149.6,2.98748990289636,-2.68262237282396
2.5,90,-149.5,2.8639190866339,-2.80870786625783
2.5,90,-149.4,2.73532015545609,-2.92892511847998
2.5,90,-149.3,2.60197822215629,-3.04309542883694
2.5,90,-149.2,2.46418280431291,-3.15105412515302
2.5,90,-149.1,2.32222713998127,-3.25265046834974
2.5,90,-149,2.17640753257029,-3.3477475254796
2.5,90,-148.9,2.02702272607835,-3.4362220146671
2.5,90,-148.8,1.87437331150873,-3.51796412545436
2.5,90,-148.7,1.71876116494089,-3.59287731801742
2.5,90,-148.6,1.56048891739777,-3.66087810465766
2.5,90,-148.5,1.39985945632679,-3.72189581687959
2.5,90,-148.4,1.23717545820645,-3.77587236124397
2.5,90,-148.3,1.07273895150091,-3.82276196703693
2.5,90,-148.2,0.906850908917483,-3.8625309286216
2.5,90,-148.1,0.73981086767629,-3.89515734514322
2.5,90,-148,0.571916576279837,-3.92063086004261
2.5,90,-147.9,0.403463666075428,-3.93895240259984
2.5,90,-147.8,0.234745345734651,-3.95013393348276
2.5,90,-147.7,0.0660521166333292,-3.954198196016
2.5,90,-147.6,-0.102328492995515,-3.95117847461833
2.5,90,-147.5,-0.270112177347081,-3.94111836158324
2.5,90,-147.4,-0.437018088032292,-3.92407153310097
2.5,90,-147.3,-0.602769057057199,-3.9001015351447
2.5,90,-147.2,-0.767091810079645,-3.86928157956958
2.5,90,-147.1,-0.929717172197456,-3.83169435050629
2.5,90,-147,-1.09038026846474,-3.78743182087064
2.5,90,-146.9,-1.24882072124891,-3.7365950785622
2.5,90,-146.8,-1.40478284643354,-3.67929416168885
2.5,90,-146.7,-1.55801585034278,-3.61564790193345
2.5,90,-146.6,-1.70827402911178,-3.54578377497478
2.5,90,-146.5,-1.85531697205938,-3.46983775669029
2.5,90,-146.4,-1.99890977043234,-3.38795418370376
2.5,90,-146.3,-2.13882323269217,-3.3002856166976
2.5,90,-146.2,-2.27483410730284,-3.20699270479007
2.5,90,-146.1,-2.40672531375647,-3.1082440491809
2.5,90,-146,-2.53428618234637,-3.00421606419661
2.5,90,-145.9,-2.65731270296348,-2.89509283381922
2.5,90,-145.8,-2.77560778295713,-2.7810659617592
2.5,90,-145.7,-2.88898151386707,-2.66233441313474
2.5,90,-145.6,-2.99725144660069,-2.53910434584597
2.5,90,-145.5,-3.1002428744039,-2.4115889297812
2.5,90,-145.4,-3.19778912275294,-2.28000815206583
2.5,90,-145.3,-3.28973184508559,-2.1445886066578
2.5,90,-145.2,-3.3759213230907,-2.00556326670903
2.5,90,-145.1,-3.45621677009003,-1.86317123824618
2.5,90,-145,-3.53048663587579,-1.71765749387616
2.5,90,-144.9,-3.59860891121352,-1.56927258539051
2.5,90,-144.8,-3.66047143008431,-1.41827233432497
2.5,90,-144.7,-3.71597216762351,-1.26491749972555
2.5,90,-144.6,-3.76501953161645,-1.10947342257928
2.5,90,-144.5,-3.80753264533675,-0.952209646579648
2.5,90,-144.4,-3.84344161945744,-0.793399515120672
2.5,90,-144.3,-3.87268781073442,-0.633319744634716
2.5,90,-144.2,-3.89522406515036,-0.472249974619625
2.5,90,-144.1,-3.91101494322008,-0.310472294925374
2.5,90,-144,-3.92003692519162,-0.148270751096647
2.5,90,-143.9,-3.92227859393274,0.0140691712112992
2.5,90,-143.8,-3.91774079336867,0.176261081511119
2.5,90,-143.7,-3.90643676043284,0.338018238017373
2.5,90,-143.6,-3.88839222860806,0.499054117798803
2.5,90,-143.5,-3.86364550126842,0.659083001727081
2.5,90,-143.4,-3.83224749318286,0.817820572225866
2.5,90,-143.3,-3.79426173870658,0.974984521666481
2.5,90,-143.2,-3.74976436536629,1.13029516911343
2.5,90,-143.1,-3.69884403173728,1.28347608299666
2.5,90,-143,-3.64160182871295,1.43425470718008
2.5,90,-142.9,-3.5781511434792,1.58236298780524
2.5,90,-142.8,-3.50861748572554,1.7275379982197
2.5,90,-142.7,-3.43313827584824,1.86952255924915
2.5,90,-142.6,-3.35186259513038,2.00806585204086
2.5,90,-142.5,-3.2649508981114,2.14292402069797
2.5,90,-142.4,-3.17257468759075,2.27386076193138
2.5,90,-142.3,-3.07491615293617,2.4006478989884
2.5,90,-142.2,-2.97216777259214,2.52306593716567
2.5,90,-142.1,-2.86453188190273,2.6409045982831
2.5,90,-142,-2.75222020757473,2.7539633315824
2.5,90,-141.9,-2.63545337031022,2.86205179861918
2.5,90,-141.8,-2.51446035733084,2.96499032983895
2.5,90,-141.7,-2.38947796669779,3.06261035066485
2.5,90,-141.6,-2.26075022550074,3.15475477507693
2.5,90,-141.5,-2.12852778414371,3.24127836482829
2.5,90,-141.4,-1.99306728909713,3.32204805262008
2.5,90,-141.3,-1.85463073660915,3.39694322774611
2.5,90,-141.2,-1.71348480997803,3.4658559829143
2.5,90,-141.1,-1.56990020307851,3.52869132115677
2.5,90,-141,-1.42415093290801,3.58536732195195
2.5,90,-140.9,-1.27651364397558,3.63581526589597
2.5,90,-140.8,-1.1272669073924,3.67997971748028
2.5,90,-140.7,-0.976690517543236,3.71781856575098
2.5,90,-140.6,-0.825064789219603,3.74930302284523
2.5,90,-140.5,-0.672669858077943,3.77441758061791
2.5,90,-140.4,-0.519784987253859,3.79315992578582
2.5,90,-140.3,-0.366687882910881,3.80554081422723
2.5,90,-140.2,-0.213654021435779,3.81158390527808
2.5,90,-140.1,-0.0609559909096971,3.81132555706306
2.5,90,-140,0.0911371506156008,3.80481458408798
2.5,90,-139.9,0.242360497615855,3.79211197849801
2.5,90,-139.8,0.392453898075255,3.77329059657479
2.5,90,-139.7,0.541162530792401,3.74843481220087
2.5,90,-139.6,0.688237457003876,3.71764013916422
2.5,90,-139.5,0.833436144475137,3.68101282430539
2.5,90,-139.4,0.976522962373808,3.63866941362697
2.5,90,-139.3,1.11726964541556,3.59073629358665
2.5,90,-139.2,1.25545572595124,3.53734920988292
2.5,90,-139.1,1.39086893284822,3.47865276611447
2.5,90,-139,1.52330555620736,3.41479990475127
2.5,90,-138.9,1.65257077714536,3.34595137289716
2.5,90,-138.8,1.77847896206387,3.27227517535003
2.5,90,-138.7,1.90085392101667,3.19394601747656
2.5,90,-138.6,2.01952912997335,3.11114474041544
2.5,90,-138.5,2.13434791696619,3.02405775110359
2.5,90,-138.4,2.24516361228509,2.93287644958888
2.5,90,-138.3,2.35183966306476,2.83779665604564
2.5,90,-138.2,2.45424971277734,2.7390180398508
2.5,90,-138.1,2.552277646307,2.63674355300758
2.5,90,-138,2.64581760143971,2.53117887011952
2.5,90,-137.9,2.73477394774628,2.42253183702591
2.5,90,-137.8,2.81906123397558,2.31101193010461
2.5,90,-137.7,2.89860410520148,2.19682972813667
2.5,90,-137.6,2.9733371910834,2.08019639850655
2.5,90,-137.5,3.04320496670627,1.96132319938403
2.5,90,-137.4,3.10816158755915,1.84042099940089
2.5,90,-137.3,3.16817070029432,1.71769981619627
2.5,90,-137.2,3.22320523097872,1.59336837506241
2.5,90,-137.1,3.2732471526074,1.46763368877708
2.5,90,-137,3.3182872336953,1.34070065956055
2.5,90,-136.9,3.35832476979641,1.2127717039479
2.5,90,-136.8,3.39336729982255,1.08404640121748
2.5,90,-136.7,3.42343030904301,0.95472116586948
2.5,90,-136.6,3.44853692064579,0.824988944502766
2.5,90,-136.5,3.46871757772835,0.695038937294495
2.5,90,-136.4,3.48400971756259,0.565056344148549
2.5,90,-136.3,3.49445743994579,0.435222135442574
2.5,90,-136.2,3.50011117140585,0.305712847173685
2.5,90,-136.1,3.50102732697707,0.176700400179253
2.5,90,-136,3.49726797120209,0.0483519429893737
2.5,90,-135.9,3.48890047994711,-0.0791702822414829
2.5,90,-135.8,3.47599720454176,-0.20570905138135
2.5,90,-135.7,3.45863513967281,-0.331112248299279
2.5,90,-135.6,3.43689559637351,-0.455232934016217
2.5,90,-135.5,3.41086388135697,-0.577929395948987
2.5,90,-135.4,3.38062898384566,-0.699065178237403
2.5,90,-135.3,3.34628327094849,-0.818509094208029
2.5,90,-135.2,3.30792219253396,-0.936135222078902
2.5,90,-135.1,3.26564399644306,-1.05182288505529
2.5,90,-135,3.21954945477949,-1.16545661699985
2.5,90,-134.9,3.16974160190824,-1.27692611488739
2.5,90,-134.8,3.11632548468791,-1.3861261792708
2.5,90,-134.7,3.05940792535593,-1.49295664399444
2.5,90,-134.6,2.99909729738352,-1.59732229639046
2.5,90,-134.5,2.9355033145145,-1.69913278918691
2.5,90,-134.4,2.86873683310491,-1.79830254533991
2.5,90,-134.3,2.79890966778415,-1.89475065698057
2.5,90,-134.2,2.72613442036746,-1.98840077963742
2.5,90,-134.1,2.65052432186304,-2.07918102285831
2.5,90,-134,2.5721930873336,-2.16702383831551
2.5,90,-133.9,2.49125478329686,-2.25186590642804
2.5,90,-133.8,2.40782370727613,-2.33364802248454
2.5,90,-133.7,2.32201427904736,-2.41231498319223
2.5,90,-133.6,2.23394094306861,-2.48781547451666
2.5,90,-133.5,2.14371808152369,-2.56010196161353
2.5,90,-133.4,2.05145993736512,-2.62913058158547
2.5,90,-133.3,1.95728054669937,-2.69486103972897
2.5,90,-133.2,1.8612936798231,-2.75725650986437
2.5,90,-133.1,1.76361279019039,-2.81628353927078
2.5,90,-133,1.66435097056901,-2.87191195867394
2.5,90,-132.9,1.56362091562811,-2.9241147976631
2.5,90,-132.8,1.46153489018989,-2.97286820583952
2.5,90,-132.7,1.35820470237417,-3.01815137992827
2.5,90,-132.6,1.25374168086698,-3.05994649701386
2.5,90,-132.5,1.14825665555195,-3.09823865399215
2.5,90,-132.4,1.04185994075648,-3.1330158132637
2.5,90,-132.3,0.9346613203825,-3.16426875463023
2.5,90,-132.2,0.826770034214538,-3.19199103329413
2.5,90,-132.1,0.718294764725169,-3.21617894380313
2.5,90,-132,0.609343623728855,-3.23683148972735
2.5,90,-131.9,0.500024138270651,-3.25395035880503
2.5,90,-131.8,0.390443235174167,-3.26753990324618
2.5,90,-131.7,0.280707223714676,-3.27760712484016
2.5,90,-131.6,0.170921775927408,-3.28416166447475
2.5,90,-131.5,0.0611919041062616,-3.28721579563939
2.5,90,-131.4,-0.0483780649025074,-3.28678442145572
2.5,90,-131.3,-0.157684518959275,-3.28288507475252
2.5,90,-131.2,-0.266624593738895,-3.27553792068164
2.5,90,-131.1,-0.375096209932868,-3.26476576135459
2.5,90,-131,-0.482998114740797,-3.25059404196747
2.5,90,-130.9,-0.590229927793029,-3.23305085787449
2.5,90,-130.8,-0.696692191597664,-3.21216696206653
2.5,90,-130.7,-0.802286426553185,-3.18797577251246
2.5,90,-130.6,-0.906915190520116,-3.16051337882531
2.5,90,-130.5,-1.0104821428967,-3.12981854772457
2.5,90,-130.4,-1.11289211309772,-3.09593272677794
2.5,90,-130.3,-1.21405117329132,-3.05890004592209
2.5,90,-130.2,-1.31386671520636,-3.01876731628099
2.5,90,-130.1,-1.41224753078321,-2.97558402582295
