"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-130.9,2.83241381985894,-2.24790114743405
2.5,90,-130.8,2.84189564754847,-2.22781333180919
2.5,90,-130.7,2.85132795214504,-2.20777939139515
2.5,90,-130.6,2.86071528344607,-2.18779757456094
2.5,90,-130.5,2.87006218033678,-2.16786579580145
2.5,90,-130.4,2.87937315867777,-2.14798163350352
2.5,90,-130.3,2.8886526985429,-2.12814232880909
2.5,90,-130.2,2.89790523085284,-2.10834478559725
2.5,90,-130.1,2.907135123454,-2.08858557160267
2.5,90,-130,2.91634666669603,-2.06886092068306
2.5,90,-129.9,2.92554405856472,-2.04916673624394
2.5,90,-129.8,2.93473138943013,-2.02949859582417
2.5,90,-129.7,2.9439126264728,-2.00985175684063
2.5,90,-129.6,2.953091597853,-1.99022116348662
2.5,90,-129.5,2.96227197669068,-1.97060145477286
2.5,90,-129.4,2.97145726492484,-1.95098697369626
2.5,90,-129.3,2.98065077712305,-1.93137177751673
2.5,90,-129.2,2.98985562431256,-1.91174964911786
2.5,90,-129.1,2.99907469790513,-1.8921141094233
2.5,90,-129,3.00831065378812,-1.87245843083617
2.5,90,-128.9,3.01756589665416,-1.85277565166535
2.5,90,-128.8,3.02684256464132,-1.83305859149802
2.5,90,-128.7,3.03614251435503,-1.81329986747491
2.5,90,-128.6,3.04546730634149,-1.79349191142075
2.5,90,-128.5,3.05481819108134,-1.77362698777941
2.5,90,-128.4,3.06419609556999,-1.75369721230029
2.5,90,-128.3,3.07360161054929,-1.73369457141968
2.5,90,-128.2,3.08303497845249,-1.71361094227818
2.5,90,-128.1,3.09249608212191,-1.69343811331332
2.5,90,-128,3.10198443435564,-1.67316780536419
2.5,90,-127.9,3.11149916833636,-1.65279169322325
2.5,90,-127.8,3.12103902899191,-1.63230142756925
2.5,90,-127.7,3.13060236533345,-1.61168865721347
2.5,90,-127.6,3.14018712381337,-1.59094505159111
2.5,90,-127.5,3.14979084274089,-1.57006232342857
2.5,90,-127.4,3.1594106477891,-1.54903225151723
2.5,90,-127.3,3.16904324862294,-1.52784670352396
2.5,90,-127.2,3.17868493667311,-1.50649765876903
2.5,90,-127.1,3.1883315840765,-1.4849772309022
2.5,90,-127,3.19797864379906,-1.46327769040851
2.5,90,-126.9,3.20762115095236,-1.44139148687631
2.5,90,-126.8,3.21725372531072,-1.41931127096098
2.5,90,-126.7,3.22687057503091,-1.39702991597933
2.5,90,-126.6,3.23646550157199,-1.3745405390711
2.5,90,-126.5,3.24603190580821,-1.35183652186607
2.5,90,-126.4,3.25556279532356,-1.32891153059686
2.5,90,-126.3,3.26505079287204,-1.30575953560009
2.5,90,-126.2,3.27448814598355,-1.28237483015071
2.5,90,-126.1,3.28386673769101,-1.25875204857704
2.5,90,-126,3.29317809835048,-1.2348861836064
2.5,90,-125.9,3.30241341852208,-1.21077260289454
2.5,90,-125.8,3.31156356287579,-1.18640706469465
2.5,90,-125.7,3.32061908508278,-1.16178573262502
2.5,90,-125.6,3.32957024364954,-1.13690518949742
2.5,90,-125.5,3.33840701864912,-1.11176245017174
2.5,90,-125.4,3.34711912930055,-1.08635497340566
2.5,90,-125.3,3.35569605234532,-1.06068067267143
2.5,90,-125.2,3.36412704116686,-1.03473792591554
2.5,90,-125.1,3.37240114559716,-1.00852558424016
2.5,90,-125,3.38050723235256,-0.98204297948909
2.5,90,-124.9,3.38843400603881,-0.955289930724252
2.5,90,-124.8,3.39617003066445,-0.928266749582154
2.5,90,-124.7,3.4037037515999,-0.900974244503652
2.5,90,-124.6,3.41102351791918,-0.873413723832945
2.5,90,-124.5,3.41811760505981,-0.845586997786202
2.5,90,-124.4,3.42497423773661,-0.817496379292589
2.5,90,-124.3,3.43158161304438,-0.789144683714286
2.5,90,-124.2,3.43792792368488,-0.76053522745501
2.5,90,-124.1,3.4440013812533,-0.731671825469825
2.5,90,-124,3.44979023952029,-0.702558787691884
2.5,90,-123.9,3.4552828176461,-0.673200914394695
2.5,90,-123.8,3.4604675232643,-0.643603490511305
2.5,90,-123.7,3.46533287537368,-0.613772278934411
2.5,90,-123.6,3.46986752697826,-0.583713512824042
2.5,90,-123.5,3.47406028741677,-0.553433886951582
2.5,90,-123.4,3.47790014432474,-0.522940548111637
2.5,90,-123.3,3.48137628517406,-0.492241084634883
2.5,90,-123.2,3.48447811833684,-0.461343515037368
2.5,90,-123.1,3.48719529362283,-0.430256275843284
2.5,90,-123,3.48951772224144,-0.398988208620102
2.5,90,-122.9,3.49143559614234,-0.367548546266508
2.5,90,-122.8,3.49293940669068,-0.335946898594624
2.5,90,-122.7,3.4940199626358,-0.304193237249676
2.5,90,-122.6,3.49466840733504,-0.272297880010803
2.5,90,-122.5,3.49487623519679,-0.240271474518107
2.5,90,-122.4,3.49463530731003,-0.208124981471361
2.5,90,-122.3,3.49393786623023,-0.175869657346635
2.5,90,-122.2,3.49277654989466,-0.143517036677374
2.5,90,-122.1,3.49114440464275,-0.111078913946947
2.5,90,-122,3.48903489732056,-0.078567325139439
2.5,90,-121.9,3.48644192645093,-0.0459945289961073
2.5,90,-121.8,3.48335983245418,-0.0133729880238662
2.5,90,-121.7,3.47978340690689,0.0192846506971337
2.5,90,-121.6,3.47570790082953,0.051965574860844
2.5,90,-121.5,3.47112903199621,0.0846568263920776
2.5,90,-121.4,3.46604299126298,0.117345320967409
2.5,90,-121.3,3.46044644791373,0.150017867556087
2.5,90,-121.2,3.45433655402539,0.182661187937707
2.5,90,-121.1,3.44771094785703,0.215261936154076
2.5,90,-121,3.4405677562697,0.247806717854239
2.5,90,-120.9,3.4329055961866,0.28028210949215
2.5,90,-120.8,3.42472357510548,0.312674677338547
2.5,90,-120.7,3.41602129067733,0.344970996269114
2.5,90,-120.6,3.40679882936794,0.377157668292925
2.5,90,-120.5,3.39705676422058,0.409221340786584
2.5,90,-120.4,3.38679615174048,0.441148724400663
2.5,90,-120.3,3.37601852792324,0.472926610607103
2.5,90,-120.2,3.36472590345152,0.50454188885722
2.5,90,-120.1,3.35292075808534,0.535981563322625
2.5,90,-120,3.34060603427369,0.567232769191802
2.5,90,-119.9,3.32778513001571,0.598282788497778
2.5,90,-119.8,3.31446189100161,0.629119065453698
2.5,90,-119.7,3.30064060206422,0.659729221274822
2.5,90,-119.6,3.28632597797339,0.690101068467311
2.5,90,-119.5,3.27152315360616,0.720222624565974
2.5,90,-119.4,3.25623767352648,0.750082125304775
2.5,90,-119.3,3.24047548100906,0.779668037205758
2.5,90,-119.2,3.22424290654213,0.808969069573867
2.5,90,-119.1,3.20754665584477,0.837974185886511
2.5,90,-119,3.19039379743433,0.866672614568946
2.5,90,-118.9,3.17279174978012,0.895053859147788
2.5,90,-118.8,3.15474826807921,0.92310770777684
2.5,90,-118.7,3.1362714306906,0.950824242130899
2.5,90,-118.6,3.1173696252634,0.978193845664909
2.5,90,-118.5,3.09805153459511,1.00520721123734
2.5,90,-118.4,3.07832612225514,1.03185534809792
2.5,90,-118.3,3.05820261800871,1.05812958824179
2.5,90,-118.2,3.03769050307576,1.0840215921328
2.5,90,-118.1,3.01679949525877,1.10952335380106
2.5,90,-118,2.99553953397292,1.13462720531978
2.5,90,-117.9,2.97392076521133,1.15932582066908
2.5,90,-117.8,2.9519535264771,1.18361221899439
2.5,90,-117.7,2.92964833171348,1.20747976726925
2.5,90,-117.6,2.90701585626209,1.23092218237228
2.5,90,-117.5,2.88406692187862,1.25393353259022
2.5,90,-117.4,2.86081248183417,1.2765082385588
2.5,90,-117.3,2.83726360612939,1.29864107365497
2.5,90,-117.2,2.81343146684773,1.32032716385409
2.5,90,-117.1,2.78932732367263,1.34156198706698
2.5,90,-117,2.76496250959267,1.36234137197212
2.5,90,-116.9,2.7403484168173,1.38266149635897
2.5,90,-116.8,2.71549648292484,1.40251888499891
2.5,90,-116.7,2.69041817726296,1.42191040706091
2.5,90,-116.6,2.66512498762092,1.44083327308932
2.5,90,-116.5,2.63962840719119,1.45928503156183
2.5,90,-116.4,2.61393992183754,1.47726356504547
2.5,90,-116.3,2.58807099768479,1.49476708596938
2.5,90,-116.2,2.56203306904452,1.5117941320329
2.5,90,-116.1,2.53583752668977,1.52834356126779
2.5,90,-116,2.50949570649065,1.54441454677359
2.5,90,-115.9,2.48301887842128,1.56000657114501
2.5,90,-115.8,2.45641823594769,1.57511942061053
2.5,90,-115.7,2.42970488580504,1.58975317890091
2.5,90,-115.6,2.4028898381709,1.60390822086685
2.5,90,-115.5,2.37598399724131,1.61758520586426
2.5,90,-115.4,2.34899815221379,1.63078507092599
2.5,90,-115.3,2.32194296868195,1.6435090237383
2.5,90,-115.2,2.29482898044401,1.65575853544027
2.5,90,-115.1,2.26766658172732,1.66753533326414
2.5,90,-115,2.24046601982992,1.67884139303406
2.5,90,-114.9,2.2132373881787,1.68967893154071
2.5,90,-114.8,2.1859906198037,1.70005039880848
2.5,90,-114.7,2.15873548122646,1.70995847027204
2.5,90,-114.6,2.13148156675992,1.71940603887805
2.5,90,-114.5,2.10423829321651,1.72839620712814
2.5,90,-114.4,2.07701489502014,1.73693227907802
2.5,90,-114.3,2.04982041971755,1.7450177523078
2.5,90,-114.2,2.02266372388317,1.75265630987762
2.5,90,-114.1,1.99555346941158,1.75985181228247
2.5,90,-114,1.96849812019087,1.76660828941955
2.5,90,-113.9,1.94150593914937,1.77292993258084
2.5,90,-113.8,1.91458498566849,1.77882108648321
2.5,90,-113.7,1.88774311335272,1.78428624134771
2.5,90,-113.6,1.86098796814888,1.78933002503935
2.5,90,-113.5,1.83432698680496,1.79395719527784
2.5,90,-113.4,1.80776739565951,1.79817263192952
2.5,90,-113.3,1.7813162097517,1.80198132938996
2.5,90,-113.2,1.75498023224198,1.80538838906621
2.5,90,-113.1,1.72876605413325,1.80839901196735
2.5,90,-113,1.70268005428202,1.81101849141087
2.5,90,-112.9,1.67672839968876,1.81325220585283
2.5,90,-112.8,1.650917046057,1.81510561184815
2.5,90,-112.7,1.6252517386098,1.81658423714768
2.5,90,-112.6,1.59973801315314,1.81769367393781
2.5,90,-112.5,1.57438119737467,1.81843957222798
2.5,90,-112.4,1.54918641236724,1.81882763339083
2.5,90,-112.3,1.52415857436583,1.81886360385948
2.5,90,-112.2,1.4993023966868,1.81855326898578
2.5,90,-112.1,1.47462239185883,1.81790244706293
2.5,90,-112,1.45012287393426,1.81691698351547
2.5,90,-111.9,1.42580796097021,1.81560274525917
2.5,90,-111.8,1.40168157766872,1.81396561523304
2.5,90,-111.7,1.37774745816538,1.81201148710503
2.5,90,-111.6,1.35400914895591,1.80974626015285
2.5,90,-111.5,1.33047001195075,1.80717583432078
2.5,90,-111.4,1.3071332276471,1.80430610545321
2.5,90,-111.3,1.28400179840911,1.80114296070494
2.5,90,-111.2,1.26107855184612,1.79769227412825
2.5,90,-111.1,1.23836614427987,1.79395990243633
2.5,90,-111,1.2158670642912,1.78995168094237
2.5,90,-110.9,1.19358363633752,1.78567341967316
2.5,90,-110.8,1.17151802443226,1.78113089965617
2.5,90,-110.7,1.1496722358779,1.77632986937824
2.5,90,-110.6,1.12804812504445,1.77127604141443
2.5,90,-110.5,1.10664739718547,1.76597508922481
2.5,90,-110.4,1.08547161228394,1.760432644117
2.5,90,-110.3,1.06452218892092,1.75465429237216
2.5,90,-110.2,1.04380040815969,1.7486455725316
2.5,90,-110.1,1.02330741743873,1.74241197284143
2.5,90,-110,1.00304423446721,1.73595892885229
2.5,90,-109.9,0.98301175111648,1.72929182117091
2.5,90,-109.8,0.963210737302156,1.72241597336054
2.5,90,-109.7,0.943641844850764,1.71533664998674
2.5,90,-109.6,0.924305611345901,1.70805905480518
2.5,90,-109.5,0.905202463948875,1.70058832908787
2.5,90,-109.4,0.886332723188886,1.69292955008434
2.5,90,-109.3,0.867696606718581,1.68508772961384
2.5,90,-109.2,0.849294233030517,1.67706781278518
2.5,90,-109.1,0.831125625130837,1.66887467684007
2.5,90,-109,0.813190714166337,1.66051313011637
2.5,90,-108.9,0.795489343001606,1.65198791112731
2.5,90,-108.8,0.778021269743087,1.64330368775276
2.5,90,-108.7,0.760786171207208,1.63446505653883
2.5,90,-108.6,0.74378364632981,1.62547654210166
2.5,90,-108.5,0.727013219514611,1.61634259663173
2.5,90,-108.4,0.71047434391834,1.60706759949476
2.5,90,-108.3,0.694166404670828,1.59765585692525
2.5,90,-108.2,0.678088722027964,1.58811160180897
2.5,90,-108.1,0.662240554456339,1.57843899355049
2.5,90,-108,0.646621101647876,1.5686421180221
2.5,90,-107.9,0.631229507463694,1.55872498759029
2.5,90,-107.8,0.616064862805782,1.54869154121627
2.5,90,-107.7,0.601126208416137,1.53854564462674
2.5,90,-107.6,0.586412537602425,1.52829109055152
2.5,90,-107.5,0.571922798889887,1.51793159902448
2.5,90,-107.4,0.557655898599158,1.50747081774429
2.5,90,-107.3,0.543610703349801,1.49691232249179
2.5,90,-107.2,0.529786042489555,1.4862596176005
2.5,90,-107.1,0.516180710449533,1.47551613647721
2.5,90,-107,0.502793469025441,1.46468524216947
2.5,90,-106.9,0.489623049585343,1.4537702279769
2.5,90,-106.8,0.476668155204377,1.44277431810342
2.5,90,-106.7,0.463927462726985,1.43170066834737
2.5,90,-106.6,0.451399624757403,1.4205523668269
2.5,90,-106.5,0.439083271579213,1.40933243473778
2.5,90,-106.4,0.426977013004666,1.39804382714101
2.5,90,-106.3,0.415079440154889,1.38668943377775
2.5,90,-106.2,0.403389127171903,1.37527207990898
2.5,90,-106.1,0.391904632863532,1.36379452717772
2.5,90,-106,0.380624502282355,1.35225947449123
2.5,90,-105.9,0.36954726823992,1.34066955892127
2.5,90,-105.8,0.358671452757402,1.32902735662016
2.5,90,-105.7,0.347995568454072,1.31733538375056
2.5,90,-105.6,0.337518119874855,1.30559609742717
2.5,90,-105.5,0.32723760475829,1.29381189666838
2.5,90,-105.4,0.317152515246497,1.28198512335608
2.5,90,-105.3,0.307261339038256,1.270118063202
2.5,90,-105.2,0.297562560486897,1.25821294671894
2.5,90,-105.1,0.288054661644338,1.24627195019522
2.5,90,-105,0.278736123252798,1.23429719667119
2.5,90,-104.9,0.269605425685572,1.22229075691603
2.5,90,-104.8,0.260661049838468,1.21025465040379
2.5,90,-104.7,0.251901477973316,1.19819084628741
2.5,90,-104.6,0.243325194515125,1.1861012643694
2.5,90,-104.5,0.234930686804196,1.17398777606822
2.5,90,-104.4,0.226716445804919,1.16185220537931
2.5,90,-104.3,0.218680966772496,1.14969632982968
2.5,90,-104.2,0.210822749879224,1.13752188142536
2.5,90,-104.1,0.203140300801638,1.1253305475907
2.5,90,-104,0.19563213127006,1.11312397209879
2.5,90,-103.9,0.188296759581907,1.10090375599226
2.5,90,-103.8,0.181132711080169,1.0886714584939
2.5,90,-103.7,0.174138518598418,1.07642859790629
2.5,90,-103.6,0.167312722873748,1.06417665250006
2.5,90,-103.5,0.160653872928871,1.05191706139017
2.5,90,-103.4,0.154160526424798,1.03965122539971
2.5,90,-103.3,0.14783124998527,1.02738050791099
2.5,90,-103.2,0.141664619494282,1.01510623570327
2.5,90,-103.1,0.135659220367834,1.00282969977705
2.5,90,-103,0.129813647801169,0.990552156164459
2.5,90,-102.9,0.12412650699266,0.97827482672563
2.5,90,-102.8,0.118596413345395,0.965998899930667
2.5,90,-102.7,0.113221992647675,0.953725531627214
2.5,90,-102.6,0.108001881233449,0.941455845793397
2.5,90,-102.5,0.102934726123705,0.929190935275942
2.5,90,-102.4,0.0980191851498826,0.916931862513546
2.5,90,-102.3,0.0932539270602189,0.904679660245324
2.5,90,-102.2,0.0886376316100519,0.892435332204368
2.5,90,-102.1,0.0841689896369537,0.880199853796356
2.5,90,-102,0.0798467031215481,0.867974172763273
2.5,90,-101.9,0.075669485235005,0.855759209832288
2.5,90,-101.8,0.0716360603738271,0.843555859349862
2.5,90,-101.7,0.0677451641829373,0.831364989901049
2.5,90,-101.6,0.0639955435676452,0.819187444914299
2.5,90,-101.5,0.0603859566954409,0.807024043251697
2.5,90,-101.4,0.0569151729880462,0.794875579784879
2.5,90,-101.3,0.0535819731046727,0.78274282595671
2.5,90,-101.2,0.0503851489169704,0.770626530328918
2.5,90,-101.1,0.0473235034763324,0.758527419115842
2.5,90,-101,0.044395850974166,0.746446196704524
2.5,90,-100.9,0.0416010166956789,0.734383546161225
2.5,90,-100.8,0.038937836967727,0.722340129724741
2.5,90,-100.7,0.036405159101225,0.710316589286514
2.5,90,-100.6,0.0340018413286702,0.698313546858006
2.5,90,-100.5,0.0317267527371591,0.686331605025297
2.5,90,-100.4,0.0295787731973811,0.674371347391389
2.5,90,-100.3,0.027556793289053,0.662433339006277
2.5,90,-100.2,0.0256597142231202,0.65051812678505
2.5,90,-100.1,0.0238864477611242,0.638626239914371
2.5,90,-100,0.0222359161321144,0.626758190247468
2.5,90,-99.9,0.020707051947443,0.614914472687902
2.5,90,-99.8,0.0192987981136961,0.603095565562455
2.5,90,-99.7,0.0180101077441169,0.591301930983231
2.5,90,-99.6,0.0168399440688268,0.579534015199367
2.5,90,-99.5,0.0157872803439666,0.567792248938536
2.5,90,-99.4,0.0148510997602312,0.556077047738459
2.5,90,-99.3,0.0140303953507175,0.544388812268802
2.5,90,-99.2,0.0133241698986565,0.532727928643486
2.5,90,-99.1,0.0127314358448866,0.521094768723954
2.5,90,-99,0.0122512151955068,0.509489690413344
2.5,90,-98.9,0.0118825394296933,0.497913037942012
2.5,90,-98.8,0.0116244494080102,0.486365142144555
2.5,90,-98.7,0.0114759952811436,0.474846320728569
2.5,90,-98.6,0.0114362363994475,0.463356878535477
2.5,90,-98.5,0.0115042412231486,0.451897107793439
2.5,90,-98.4,0.0116790872335469,0.440467288362848
2.5,90,-98.3,0.0119598608451699,0.429067687974405
2.5,90,-98.2,0.012345657319022,0.417698562460107
2.5,90,-98.1,0.0128355806769944,0.406360155977365
2.5,90,-98,0.0134287436175404,0.395052701226364
2.5,90,-97.9,0.0141242674325812,0.383776419661018
2.5,90,-97.8,0.0149212819258077,0.372531521693612
2.5,90,-97.7,0.0158189253324036,0.361318206893331
2.5,90,-97.6,0.0168163442401115,0.350136664178972
2.5,90,-97.5,0.0179126935118616,0.338987072005884
2.5,90,-97.4,0.0191071362098208,0.327869598547415
2.5,90,-97.3,0.020398843520985,0.316784401871045
2.5,90,-97.2,0.0217869946843048,0.30573163010932
2.5,90,-97.1,0.0232707769193251,0.294711421625821
2.5,90,-97,0.0248493853563663,0.283723905176277
2.5,90,-96.9,0.0265220229682677,0.272769200065014
2.5,90,-96.8,0.0282879005036383,0.261847416296928
2.5,90,-96.7,0.0301462364216942,0.250958654725041
2.5,90,-96.6,0.0320962568284933,0.240103007193891
2.5,90,-96.5,0.0341371954148415,0.229280556678805
2.5,90,-96.4,0.0362682933955296,0.218491377421304
2.5,90,-96.3,0.038488799450161,0.207735535060618
2.5,90,-96.2,0.0407979696653332,0.197013086761621
2.5,90,-96.1,0.0431950674782888,0.186324081339153
2.5,90,-96,0.0456793636219514,0.175668559378946
2.5,90,-95.9,0.048250136071345,0.165046553355226
2.5,90,-95.8,0.0509066699912897,0.15445808774517
2.5,90,-95.7,0.0536482576854656,0.143903179140171
2.5,90,-95.6,0.0564741985467422,0.133381836354247
2.5,90,-95.5,0.0593837990087185,0.122894060529457
2.5,90,-95.4,0.062376372498476,0.1124398452386
2.5,90,-95.3,0.065451239390511,0.102019176585206
2.5,90,-95.2,0.068607726961795,0.0916320333009152
2.5,90,-95.1,0.0718451693479791,0.0812783868403489
2.5,90,-95,0.0751629075005152,0.0709582014735465
2.5,90,-94.9,0.0785602891450097,0.0606714343760715
2.5,90,-94.8,0.0820366687403957,0.0504180357168073
2.5,90,-94.7,0.0855914074391141,0.0401979487435846
2.5,90,-94.6,0.0892238730482592,0.0300111098666548
2.5,90,-94.5,0.0929334399914714,0.019857448740096
2.5,90,-94.4,0.0967194892718372,0.00973688834126521
2.5,90,-94.3,0.100581408435403,-0.000350654951710452
2.5,90,-94.2,0.10451859153565,-0.0104052712843775
2.5,90,-94.1,0.108530439098535,-0.0204270572520939
2.5,90,-94,0.112616358088348,-0.0304161158280616
2.5,90,-93.9,0.116775761874135,-0.0403725562929813
2.5,90,-93.8,0.121008070196813,-0.0502964941664037
2.5,90,-93.7,0.125312709136868,-0.0601880511397022
2.5,90,-93.6,0.129689111082556,-0.0700473550105848
2.5,90,-93.5,0.13413671469874,-0.0798745396191892
2.5,90,-93.4,0.138654964896104,-0.0896697447856013
2.5,90,-93.3,0.143243312800919,-0.0994331162488614
2.5,90,-93.2,0.147901215725185,-0.109164805607337
2.5,90,-93.1,0.15262813713724,-0.118864970260539
2.5,90,-93,0.157423546632688,-0.128533773352186
2.5,90,-92.9,0.162286919905702,-0.138171383714645
2.5,90,-92.8,0.16721773872064,-0.147777975814609
2.5,90,-92.7,0.172215490883982,-0.157353729700058
2.5,90,-92.6,0.177279670216484,-0.166898830948354
2.5,90,-92.5,0.182409776525666,-0.176413470615662
2.5,90,-92.4,0.187605315578376,-0.185897845187389
2.5,90,-92.3,0.192865799073762,-0.195352156529881
2.5,90,-92.2,0.198190744616198,-0.204776611843156
2.5,90,-92.1,0.203579675688519,-0.214171423614804
2.5,90,-92,0.209032121625348,-0.223536809574902
2.5,90,-91.9,0.214547617586512,-0.232872992652007
2.5,90,-91.8,0.22012570453058,-0.242180200930237
2.5,90,-91.7,0.225765929188491,-0.251458667607261
2.5,90,-91.6,0.231467844037214,-0.260708630953435
2.5,90,-91.5,0.237231007273501,-0.269930334271782
2.5,90,-91.4,0.243054982787572,-0.279124025859059
2.5,90,-91.3,0.248939340136972,-0.288289958967727
2.5,90,-91.2,0.254883654520253,-0.29742839176888
2.5,90,-91.1,0.260887506750812,-0.30653958731611
2.5,90,-91,0.266950483230568,-0.31562381351027
2.5,90,-90.9,0.273072175923687,-0.324681343065204
2.5,90,-90.8,0.279252182330255,-0.33371245347433
2.5,90,-90.7,0.28549010545984,-0.342717426978099
2.5,90,-90.6,0.291785553805073,-0.351696550532393
2.5,90,-90.5,0.298138141315075,-0.360650115777748
2.5,90,-90.4,0.304547487368884,-0.369578419009482
2.5,90,-90.3,0.311013216748665,-0.378481761148581
2.5,90,-90.2,0.317534959613055,-0.387360447713625
2.5,90,-90.1,0.324112351470122,-0.396214788793331
2.5,90,-90,0.330745033150476,-0.405045099020102
2.5,90,-89.9,0.337432650780103,-0.413851697544348
2.5,90,-89.8,0.344174855753174,-0.422634908009612
2.5,90,-89.7,0.350971304704733,-0.431395058528576
2.5,90,-89.6,0.357821659483201,-0.440132481659788
2.5,90,-89.5,0.364725587122881,-0.448847514385381
2.5,90,-89.4,0.371682759816265,-0.457540498089372
2.5,90,-89.3,0.3786928548862,-0.46621177853697
2.5,90,-89.2,0.385755554758077,-0.474861705854601
2.5,90,-89.1,0.392870546931749,-0.483490634510747
2.5,90,-89,0.4000375239534,-0.492098923297595
2.5,90,-88.9,0.407256183387381,-0.500686935313518
2.5,90,-88.8,0.414526227787805,-0.509255037946315
2.5,90,-88.7,0.421847364670152,-0.517803602857312
2.5,90,-88.6,0.429219306482773,-0.52633300596624
2.5,90,-88.5,0.436641770578212,-0.534843627436902
2.5,90,-88.4,0.444114479184593,-0.543335851663737
2.5,90,-88.3,0.45163715937679,-0.551810067259097
2.5,90,-88.2,0.459209543047687,-0.56026666704141
2.5,90,-88.1,0.466831366879241,-0.568706048024167
2.5,90,-88,0.474502372313566,-0.577128611405699
2.5,90,-87.9,0.482222305524014,-0.585534762559866
2.5,90,-87.8,0.489990917386162,-0.593924911027492
2.5,90,-87.7,0.497807963448852,-0.602299470508743
2.5,90,-87.6,0.505673203905203,-0.610658858856326
2.5,90,-87.5,0.513586403563621,-0.619003498069536
2.5,90,-87.4,0.521547331818925,-0.62733381428925
2.5,90,-87.3,0.529555762623343,-0.635650237793736
2.5,90,-87.2,0.537611474457794,-0.643953202995462
2.5,90,-87.1,0.545714250303091,-0.652243148438687
2.5,90,-87,0.553863877611254,-0.660520516798163
2.5,90,-86.9,0.562060148276989,-0.668785754878631
2.5,90,-86.8,0.570302858609303,-0.677039313615388
2.5,90,-86.7,0.57859180930318,-0.685281648075765
2.5,90,-86.6,0.586926805411538,-0.693513217461688
2.5,90,-86.5,0.595307656317294,-0.701734485113205
2.5,90,-86.4,0.603734175705702,-0.709945918513096
2.5,90,-86.3,0.612206181536866,-0.718147989292539
2.5,90,-86.2,0.620723496018603,-0.726341173237911
2.5,90,-86.1,0.62928594557946,-0.734525950298658
2.5,90,-86,0.637893360842168,-0.742702804596409
2.5,90,-85.9,0.646545576597318,-0.750872224435188
2.5,90,-85.8,0.655242431777506,-0.759034702312943
2.5,90,-85.7,0.663983769431723,-0.767190734934242
2.5,90,-85.6,0.672769436700282,-0.775340823224303
2.5,90,-85.5,0.681599284790107,-0.783485472344402
2.5,90,-85.4,0.690473168950498,-0.791625191708612
2.5,90,-85.3,0.699390948449434,-0.799760495001923
2.5,90,-85.2,0.708352486550289,-0.80789190019993
2.5,90,-85.1,0.717357650489243,-0.816019929589945
2.5,90,-85,0.726406311453135,-0.824145109793726
2.5,90,-84.9,0.735498344557988,-0.832267971791797
2.5,90,-84.8,0.744633628828199,-0.84038905094948
2.5,90,-84.7,0.753812047176302,-0.848508887044607
2.5,90,-84.6,0.76303348638352,-0.856628024297079
2.5,90,-84.5,0.772297837080992,-0.864747011400276
2.5,90,-84.4,0.781604993731757,-0.872866401554379
2.5,90,-84.3,0.790954854613516,-0.880986752501708
2.5,90,-84.2,0.800347321802248,-0.889108626564116
2.5,90,-84.1,0.809782301156608,-0.89723259068259
2.5,90,-84,0.819259702303182,-0.905359216459003
2.5,90,-83.9,0.828779438622753,-0.913489080200272
2.5,90,-83.8,0.838341427237309,-0.921622762964828
2.5,90,-83.7,0.847945588998175,-0.929760850611697
2.5,90,-83.6,0.857591848474949,-0.937903933852038
2.5,90,-83.5,0.867280133945573,-0.946052608303519
2.5,90,-83.4,0.877010377387323,-0.954207474547351
2.5,90,-83.3,0.886782514468859,-0.962369138188311
2.5,90,-83.2,0.896596484543361,-0.970538209917758
2.5,90,-83.1,0.906452230642646,-0.97871530557974
2.5,90,-83,0.916349699472522,-0.986901046240389
2.5,90,-82.9,0.926288841409026,-0.995096058260641
2.5,90,-82.8,0.93626961049594,-1.00330097337248
2.5,90,-82.7,0.946291964443352,-1.01151642875881
2.5,90,-82.6,0.956355864627327,-1.01974306713704
2.5,90,-82.5,0.966461276090715,-1.02798153684661
2.5,90,-82.4,0.97660816754498,-1.03623249194053
2.5,90,-82.3,0.986796511373267,-1.04449659228114
2.5,90,-82.2,0.99702628363451,-1.05277450364017
2.5,90,-82.1,1.00729746406856,-1.06106689780333
2.5,90,-82,1.01761003610241,-1.06937445267951
2.5,90,-81.9,1.02796398685747,-1.07769785241489
2.5,90,-81.8,1.03835930715781,-1.0860377875119
2.5,90,-81.7,1.0487959915394,-1.09439495495348
2.5,90,-81.6,1.0592740382602,-1.10277005833258
2.5,90,-81.5,1.06979344931122,-1.11116380798725
2.5,90,-81.4,1.08035423042831,-1.11957692114133
2.5,90,-81.3,1.09095639110473,-1.12801012205116
2.5,90,-81.2,1.10159994460443,-1.13646414215827
2.5,90,-81.1,1.11228490797592,-1.14493972024836
2.5,90,-81,1.12301130206659,-1.15343760261681
2.5,90,-80.9,1.13377915153758,-1.1619585432408
2.5,90,-80.8,1.14458848487879,-1.17050330395826
2.5,90,-80.7,1.15543933442429,-1.17907265465409
2.5,90,-80.6,1.16633173636761,-1.18766737345346
2.5,90,-80.5,1.17726573077714,-1.19628824692271
2.5,90,-80.4,1.18824136161113,-1.20493607027796
2.5,90,-80.3,1.19925867673255,-1.21361164760166
2.5,90,-80.2,1.21031772792314,-1.2223157920672
