"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-165.6,2.89854660891267,-2.73709304369752
2.5,90,-165.5,2.72782499123222,-2.91150676495834
2.5,90,-165.4,2.54663093500219,-3.07514094336228
2.5,90,-165.3,2.35565365657256,-3.22736231861495
2.5,90,-165.2,2.1556214687194,-3.36758242729511
2.5,90,-165.1,1.94729879882032,-3.49526012167896
2.5,90,-165,1.73148303294665,-3.60990388239784
2.5,90,-164.9,1.50900120097303,-3.71107391172245
2.5,90,-164.8,1.28070651891307,-3.7983839954659
2.5,90,-164.7,1.04747480569167,-3.87150312279971
2.5,90,-164.6,0.810200792453306,-3.93015685466763
2.5,90,-164.5,0.569794343268941,-3.97412843295397
2.5,90,-164.4,0.327176606739362,-4.00325962410145
2.5,90,-164.3,0.0832761184875598,-4.01745129246817
2.5,90,-164.2,-0.160975125112092,-4.01666370034857
2.5,90,-164.1,-0.40464560141167,-4.00091653324763
2.5,90,-164,-0.646808183558882,-3.97028865067546
2.5,90,-163.9,-0.886544029628642,-3.92491756440782
2.5,90,-163.8,-1.12294641852632,-3.8649986478222
2.5,90,-163.7,-1.35512451275405,-3.79078408155501
2.5,90,-163.6,-1.58220702865603,-3.70258154232021
2.5,90,-163.5,-1.80334579542593,-3.60075264326757
2.5,90,-163.4,-2.01771918494891,-3.48571113573232
2.5,90,-163.3,-2.22453539547766,-3.35792088361706
2.5,90,-163.2,-2.42303557317386,-3.217893622949
2.5,90,-163.1,-2.61249675669097,-3.06618652035409
2.5,90,-163,-2.79223463121512,-2.90339954527789
2.5,90,-162.9,-2.96160607970284,-2.73017267175389
2.5,90,-162.8,-3.12001152045529,-2.54718292636243
2.5,90,-162.7,-3.26689702162394,-2.35514129973829
2.5,90,-162.6,-3.40175618475139,-2.15478953955965
2.5,90,-162.5,-3.52413179098918,-1.94689684339039
2.5,90,-162.4,-3.63361720519589,-1.73225647004587
2.5,90,-162.3,-3.72985753468749,-1.51168228830716
2.5,90,-162.2,-3.81255054097398,-1.28600528182624
2.5,90,-162.1,-3.88144730435836,-1.05607002894401
2.5,90,-162,-3.93635264278612,-0.822731175886085
2.5,90,-161.9,-3.97712528779886,-0.586849921419248
2.5,90,-161.8,-4.00367782185701,-0.349290530541484
2.5,90,-161.7,-4.01597638264043,-0.110916894155483
2.5,90,-161.6,-4.01404014120255,0.127410849056652
2.5,90,-161.5,-3.99794056203514,0.36483961317279
2.5,90,-161.4,-3.96780045418791,0.600526573518874
2.5,90,-161.3,-3.92379282357311,0.83364226964283
2.5,90,-161.2,-3.86613953746483,1.06337359037943
2.5,90,-161.1,-3.79510981297021,1.28892662973688
2.5,90,-161,-3.71101854190211,1.50952940350867
2.5,90,-160.9,-3.61422446501853,1.72443441771674
2.5,90,-160.8,-3.50512820901034,1.93292108122076
2.5,90,-160.7,-3.38417019991781,2.13429795606315
2.5,90,-160.6,-3.25182846683811,2.32790484035461
2.5,90,-160.5,-3.10861634985292,2.51311467972717
2.5,90,-160.4,-2.95508012606236,2.68933530457875
2.5,90,-160.3,-2.7917965674615,2.85601099149795
2.5,90,-160.2,-2.6193704441454,3.01262384837829
2.5,90,-160.1,-2.43843198598456,3.15869502379856
2.5,90,-160,-2.2496343154809,3.29378574225439
2.5,90,-159.9,-2.05365086400515,3.41749816776481
2.5,90,-159.8,-1.85117278303484,3.52947609924478
2.5,90,-159.7,-1.64290636137095,3.62940550182088
2.5,90,-159.6,-1.4295704586173,3.71701487897122
2.5,90,-159.5,-1.21189396446926,3.79207549098821
2.5,90,-159.4,-0.990613292591565,3.85440142579109
2.5,90,-159.3,-0.766469917070926,3.90384952855475
2.5,90,-159.2,-0.540207958625929,3.94031919697126
2.5,90,-159.1,-0.312571826948089,3.9637520492215
2.5,90,-159,-0.0843039247430201,3.97413147190965
2.5,90,-158.9,0.143857581742887,3.97148205530416
2.5,90,-158.8,0.371180921695984,3.95586892324119
2.5,90,-158.7,0.596942804925677,3.92739696498285
2.5,90,-158.6,0.820430430686691,3.88620997618975
2.5,90,-158.5,1.04094341820253,3.83248971597083
2.5,90,-158.4,1.25779565756094,3.76645488671996
2.5,90,-158.3,1.47031708020303,3.68836004314503
2.5,90,-158.2,1.67785534871775,3.59849443654912
2.5,90,-158.1,1.87977746608211,3.49718080004276
2.5,90,-158,2.07547130485532,3.38477407995748
2.5,90,-157.9,2.26434705713323,3.26166011830507
2.5,90,-157.8,2.44583860630818,3.12825429068824
2.5,90,-157.7,2.61940482184954,2.98500010362717
2.5,90,-157.6,2.78453077842907,2.83236775483044
2.5,90,-157.5,2.94072890076353,2.67085265951261
2.5,90,-157.4,3.08754003553613,2.50097394545536
2.5,90,-157.3,3.22453445169563,2.32327291912701
2.5,90,-157.2,3.35131277031779,2.13831150482497
2.5,90,-157.1,3.46750682505606,1.94667065849188
2.5,90,-157,3.57278045401217,1.74894875758195
2.5,90,-156.9,3.66683022362591,1.54575996812728
2.5,90,-156.8,3.74938608492842,1.33773258997208
2.5,90,-156.7,3.82021196222544,1.12550738101369
2.5,90,-156.6,3.87910627398722,0.90973586121191
2.5,90,-156.5,3.92590238542546,0.691078597101917
2.5,90,-156.4,3.96046899194108,0.470203467576897
2.5,90,-156.3,3.98271043233793,0.247783911784222
2.5,90,-156.2,3.99256693042226,0.0244971601123643
2.5,90,-156.1,3.99001476335255,-0.198977550575521
2.5,90,-156,3.97506635487541,-0.421960776080332
2.5,90,-155.9,3.94777029138613,-0.643774676729353
2.5,90,-155.8,3.90821125859197,-0.863744840008807
2.5,90,-155.7,3.85650989643765,-1.08120211167641
2.5,90,-155.6,3.79282256987926,-1.29548443269717
2.5,90,-155.5,3.71734105306814,-1.50593867896013
2.5,90,-155.4,3.63029212453406,-1.71192250032857
2.5,90,-155.3,3.53193707103769,-1.91280615516541
2.5,90,-155.2,3.42257109789813,-2.10797433605832
2.5,90,-155.1,3.30252264379327,-2.29682798205646
2.5,90,-155,3.17215259827647,-2.47878607232928
2.5,90,-154.9,3.03185342055532,-2.65328739576979
2.5,90,-154.8,2.88204815843144,-2.81979229070299
2.5,90,-154.7,2.72318936670449,-2.9777843485251
2.5,90,-154.6,2.55575792479615,-3.12677207480002
2.5,90,-154.5,2.38026175384381,-3.26629050108124
2.5,90,-154.4,2.1972344340506,-3.39590274051316
2.5,90,-154.3,2.00723372364635,-3.51520148010409
2.5,90,-154.2,1.81083998141434,-3.62381040245379
2.5,90,-154.1,1.60865449536125,-3.7213855296683
2.5,90,-154,1.40129772074807,-3.80761648220488
2.5,90,-153.9,1.18940743135252,-3.88222764546276
2.5,90,-153.8,0.973636788489423,-3.944979237074
2.5,90,-153.7,0.754652332970581,-3.99566826805134
2.5,90,-153.6,0.533131905832423,-4.03412939121959
2.5,90,-153.5,0.309762504288183,-4.06023563069103
2.5,90,-153.4,0.0852380799730542,-4.07389898654305
2.5,90,-153.3,-0.139742712873291,-4.07507090931686
2.5,90,-153.2,-0.364478811096008,-4.06374263947466
2.5,90,-153.1,-0.588269069492783,-4.03994540752865
2.5,90,-153,-0.810414611711355,-4.00375049118209
2.5,90,-152.9,-1.03022119562274,-3.95526912649858
2.5,90,-152.8,-1.24700158327109,-3.89465227083306
2.5,90,-152.7,-1.46007790521495,-3.82209021601394
2.5,90,-152.6,-1.66878400885459,-3.73781205105245
2.5,90,-152.5,-1.87246778018922,-3.6420849744671
2.5,90,-152.4,-2.07049342836606,-3.53521345714274
2.5,90,-152.3,-2.26224372237618,-3.41753825748608
2.5,90,-152.2,-2.44712216931791,-3.28943529148787
2.5,90,-152.1,-2.62455512378889,-3.15131436114845
2.5,90,-152,-2.79399381818393,-3.00361774556001
2.5,90,-151.9,-2.95491630396285,-2.84681865976203
2.5,90,-151.8,-3.10682929431488,-2.68141958728373
2.5,90,-151.7,-3.24926989907585,-2.50795049305821
2.5,90,-151.6,-3.38180724325199,-2.32696692412657
2.5,90,-151.5,-3.50404396106623,-2.13904800624198
2.5,90,-151.4,-3.61561755806339,-1.94479434512866
2.5,90,-151.3,-3.71620163448681,-1.74482584174232
2.5,90,-151.2,-3.80550696386622,-1.53977943141104
2.5,90,-151.1,-3.88328242152683,-1.33030675720873
2.5,90,-151,-3.94931575854119,-1.11707178831607
2.5,90,-150.9,-4.00343421748682,-0.900748394462396
2.5,90,-150.8,-4.04550498724376,-0.682017887803176
2.5,90,-150.7,-4.07543549495426,-0.461566543779085
2.5,90,-150.6,-4.09317353416993,-0.240083112616001
2.5,90,-150.5,-4.09870722912006,-0.0182563331626296
2.5,90,-150.4,-4.09206483594277,0.203227539274826
2.5,90,-150.3,-4.07331438262123,0.423687179557649
2.5,90,-150.2,-4.04256315025361,0.642448602444423
2.5,90,-150.1,-3.99995699915105,0.858847524333296
2.5,90,-150,-3.94567954409637,1.07223166625816
2.5,90,-149.9,-3.87995118390202,1.28196298777963
2.5,90,-149.8,-3.80302799117216,1.48741984187817
2.5,90,-149.7,-3.71520046889631,1.68799904148197
2.5,90,-149.6,-3.61679218117521,1.88311782884277
2.5,90,-149.5,-3.50815826599897,2.07221573960746
2.5,90,-149.4,-3.38968383855978,2.25475635410967
2.5,90,-149.3,-3.26178229408204,2.43022892912671
2.5,90,-149.2,-3.12489351958886,2.5981499041006
2.5,90,-149.1,-2.97948202439496,2.75806427660387
2.5,90,-149,-2.82603499941602,2.90954684263882
2.5,90,-148.9,-2.66506031561846,3.05220329817725
2.5,90,-148.8,-2.49708447209307,3.18567119918416
2.5,90,-148.7,-2.32265050432932,3.3096207782014
2.5,90,-148.6,-2.1423158632866,3.42375561640419
2.5,90,-148.5,-1.95665027581162,3.52781317086792
2.5,90,-148.4,-1.76623359683648,3.62156515759439
2.5,90,-148.3,-1.57165366361078,3.70481779163924
2.5,90,-148.2,-1.37350416197816,3.77741188644845
2.5,90,-148.1,-1.17238251440483,3.83922281524846
2.5,90,-148,-0.968887799107632,3.89016033803563
2.5,90,-147.9,-0.763618709218378,3.93016829837233
2.5,90,-147.8,-0.557171560460203,3.95922419481524
2.5,90,-147.7,-0.350138355307326,3.97733863237248
2.5,90,-147.6,-0.143104911057393,3.98455465990696
2.5,90,-147.5,0.0633509413335073,3.98094699987142
2.5,90,-147.4,0.268661081407967,3.96662117717308
2.5,90,-147.3,0.472268740743566,3.94171255432273
2.5,90,-147.2,0.673630056903584,3.90638528032047
2.5,90,-147.1,0.872215535500186,3.86083116097077
2.5,90,-147,1.0675114167389,3.80526845849962
2.5,90,-146.9,1.25902094348614,3.73994062846929
2.5,90,-146.8,1.44626552857246,3.66511500205065
2.5,90,-146.7,1.62878581970816,3.58108142172071
2.5,90,-146.6,1.80614266103894,3.4881508384062
2.5,90,-146.5,1.97791795100484,3.38665387799345
2.5,90,-146.4,2.14371539677772,3.27693938497509
2.5,90,-146.3,2.30316116614358,3.15937295080458
2.5,90,-146.2,2.45590443825415,3.03433543428698
2.5,90,-146.1,2.60161785520082,2.90222148104981
2.5,90,-146,2.73999787685685,2.76343804881449
2.5,90,-145.9,2.87076504188821,2.61840294483353
2.5,90,-145.8,2.99366413824894,2.46754338147083
2.5,90,-145.7,3.1084642868496,2.31129455549046
2.5,90,-145.6,3.21495894241746,2.15009825618484
2.5,90,-145.5,3.31296581585239,1.98440150702051
2.5,90,-145.4,3.40232672262267,1.81465524501555
2.5,90,-145.3,3.48290736194046,1.64131304158713
2.5,90,-145.2,3.55459703160627,1.46482986812937
2.5,90,-145.1,3.61730828351766,1.28566090910102
2.5,90,-145,3.67097652489882,1.10426042492578
2.5,90,-144.9,3.71555957032691,0.921080666538774
2.5,90,-144.8,3.75103714960945,0.736570842952694
2.5,90,-144.7,3.77741037650597,0.551176142772546
2.5,90,-144.6,3.79470118318932,0.36533681016054
2.5,90,-144.5,3.80295172520956,0.179487275343077
2.5,90,-144.4,3.80222376155858,-0.00594466062939245
2.5,90,-144.3,3.79259801423987,-0.190538587522644
2.5,90,-144.2,3.77417351152755,-0.373882194940318
2.5,90,-144.1,3.74706691885542,-0.555571930013837
2.5,90,-144,3.71141186101305,-0.735213605318969
2.5,90,-143.9,3.66735823904568,-0.912422958817865
2.5,90,-143.8,3.61507154496065,-1.08682616783416
2.5,90,-143.7,3.55473217703902,-1.2580603192437
2.5,90,-143.6,3.48653475823963,-1.4257738382051
2.5,90,-143.5,3.41068745986815,-1.58962687786413
2.5,90,-143.4,3.32741133236794,-1.74929167254065
2.5,90,-143.3,3.23693964477671,-1.90445285695205
2.5,90,-143.2,3.139517234085,-2.05480775404009
2.5,90,-143.1,3.03539986543343,-2.20006663395039
2.5,90,-143,2.92485360379622,-2.33995294667051
2.5,90,-142.9,2.80815419752403,-2.47420353075817
2.5,90,-142.8,2.68558647385824,-2.60256880049662
2.5,90,-142.7,2.55744374628651,-2.72481291369345
2.5,90,-142.6,2.42402723338664,-2.84071392219844
2.5,90,-142.5,2.2856454886019,-2.95006390705882
2.5,90,-142.4,2.14261384021256,-3.05266910005325
2.5,90,-142.3,1.99525384060932,-3.14834999315953
2.5,90,-142.2,1.84389272384203,-3.23694143731072
2.5,90,-142.1,1.68886287030822,-3.31829273158631
2.5,90,-142,1.53050127736198,-3.39226770377193
2.5,90,-141.9,1.36914903456512,-3.45874478300315
2.5,90,-141.8,1.20515080226773,-3.5176170649913
2.5,90,-141.7,1.0388542921963,-3.56879237011232
2.5,90,-141.6,0.870609748740804,-3.61219329442673
2.5,90,-141.5,0.700769429668899,-3.64775725349258
2.5,90,-141.4,0.529687085054984,-3.67543651863409
2.5,90,-141.3,0.357717433290161,-3.69519824514087
2.5,90,-141.2,0.185215633138409,-3.70702449169637
2.5,90,-141.1,0.0125367509210002,-3.71091223017136
2.5,90,-141,-0.159964777957174,-3.7068733447716
2.5,90,-140.9,-0.331935693776957,-3.69493461939773
2.5,90,-140.8,-0.503024464049816,-3.67513771196279
2.5,90,-140.7,-0.672881842146638,-3.64753911431869
2.5,90,-140.6,-0.84116143314029,-3.61221009636804
2.5,90,-140.5,-1.0075202668072,-3.56923663288327
2.5,90,-140.4,-1.17161937754162,-3.51871931152051
2.5,90,-140.3,-1.33312439074545,-3.4607732205022
2.5,90,-140.2,-1.49170611506284,-3.395527814449
2.5,90,-140.1,-1.64704113963675,-3.32312675686908
2.5,90,-140,-1.79881243537867,-3.24372773785911
2.5,90,-139.9,-1.94670995905727,-3.15750226563924
2.5,90,-139.8,-2.09043125883944,-3.06463543062768
2.5,90,-139.7,-2.22968207974786,-2.96532564086475
2.5,90,-139.6,-2.36417696734482,-2.85978432771532
2.5,90,-139.5,-2.49363986780791,-2.74823562091314
2.5,90,-139.4,-2.6178047224304,-2.63091599216137
2.5,90,-139.3,-2.73641605446538,-2.50807386666445
2.5,90,-139.2,-2.84922954612963,-2.37996920214116
2.5,90,-139.1,-2.95601260350021,-2.24687303505224
2.5,90,-139,-3.05654490696942,-2.10906699396694
2.5,90,-138.9,-3.15061894487395,-1.96684278019275
2.5,90,-138.8,-3.23804052788417,-1.82050161599478
2.5,90,-138.7,-3.31862928172664,-1.6703536609378
2.5,90,-138.6,-3.39221911581945,-1.51671739709342
2.5,90,-138.5,-3.45865866542605,-1.35991898405947
2.5,90,-138.4,-3.51781170497593,-1.20029158494848
2.5,90,-138.3,-3.56955753026369,-1.03817466470078
2.5,90,-138.2,-3.61379130731744,-0.873913262276763
2.5,90,-138.1,-3.65042438582485,-0.7078572384727
2.5,90,-138,-3.6793845751187,-0.540360501285447
2.5,90,-137.9,-3.70061638085309,-0.371780210926148
2.5,90,-137.8,-3.71408120064545,-0.202475966742348
2.5,90,-137.7,-3.7197574771171,-0.03280897845866
2.5,90,-137.6,-3.71764080693518,0.136858775717595
2.5,90,-137.5,-3.70774400464016,0.306165401457636
2.5,90,-137.4,-3.69009712023431,0.474749948363118
2.5,90,-137.3,-3.66474740970662,0.642253274841888
2.5,90,-137.2,-3.63175925787671,0.808318914864884
2.5,90,-137.1,-3.59121405315324,0.972593943603413
2.5,90,-137,-3.54321001401937,1.13472983890538
2.5,90,-136.9,-3.48786196727828,1.29438333554403
2.5,90,-136.8,-3.42530107831303,1.45121726916764
2.5,90,-136.7,-3.35567453383633,1.6049014068899
2.5,90,-136.6,-3.27914517782608,1.75511326148779
2.5,90,-136.5,-3.1958911015589,1.90153888622213
2.5,90,-136.4,-3.10610518886737,2.04387364735492
2.5,90,-136.3,-3.0099946179531,2.18182297151925
2.5,90,-136.2,-2.90778032128788,2.31510306518998
2.5,90,-136.1,-2.79969640532833,2.44344160361251
2.5,90,-136,-2.6859895319507,2.56657838667143
2.5,90,-135.9,-2.56691826368675,2.68426595931567
2.5,90,-135.8,-2.44275237500225,2.79627019430696
2.5,90,-135.7,-2.31377213200896,2.90237083521799
2.5,90,-135.6,-2.18026754313841,3.0023619977772
2.5,90,-135.5,-2.04253758342688,3.09605262783723
2.5,90,-135.4,-1.90088939517266,3.18326691443071
2.5,90,-135.3,-1.7556374678177,3.2638446565732
2.5,90,-135.2,-1.60710279998792,3.33764158267133
2.5,90,-135.1,-1.45561204668828,3.40452962160063
2.5,90,-135,-1.30149665469824,3.46439712472397
2.5,90,-134.9,-1.14509198924582,3.51714903833193
2.5,90,-134.8,-0.98673645505677,3.56270702619661
2.5,90,-134.7,-0.826770614875727,3.60100954214063
2.5,90,-134.6,-0.665536308544919,3.63201185273138
2.5,90,-134.5,-0.503375775696172,3.65568601041654
2.5,90,-134.4,-0.340630785071475,3.6720207776182
2.5,90,-134.3,-0.177641773428524,3.68102150250041
2.5,90,-134.2,-0.0147469969188702,3.68270994731594
2.5,90,-134.1,0.14771830225632,3.67712407042195
2.5,90,-134,0.309422711205704,3.66431776323133
2.5,90,-133.9,0.470039441118217,3.64436054353395
2.5,90,-133.8,0.629247098961323,3.61733720678105
2.5,90,-133.7,0.786730433749512,3.5833474370747
2.5,90,-133.6,0.942181055161892,3.54250537974262
2.5,90,-133.5,1.095298122434,3.49493917750511
2.5,90,-133.4,1.24578900159814,3.44079047235738
2.5,90,-133.3,1.39336988930711,3.38021387539339
2.5,90,-133.2,1.5377664016381,3.31337640688918
2.5,90,-133.1,1.67871412644187,3.24045690904254
2.5,90,-133,1.81595913797334,3.16164543383234
2.5,90,-132.9,1.94925847271298,3.07714260851466
2.5,90,-132.8,2.07838056546363,2.98715898131416
2.5,90,-132.7,2.20310564498287,2.89191434989755
2.5,90,-132.6,2.32322608858597,2.79163707523254
2.5,90,-132.5,2.43854673532866,2.68656338343931
2.5,90,-132.4,2.54888515754998,2.57693665823429
2.5,90,-132.3,2.65407189072504,2.46300672654621
2.5,90,-132.2,2.75395062174209,2.34502913985354
2.5,90,-132.1,2.84837833587865,2.22326445375207
2.5,90,-132,2.9372254229075,2.09797750820834
2.5,90,-131.9,3.02037574291223,1.96943671089485
2.5,90,-131.8,3.0977266525356,1.83791332593134
2.5,90,-131.7,3.16918899252006,1.70368077027793
2.5,90,-131.6,3.23468703752877,1.56701391993921
2.5,90,-131.5,3.29415840935607,1.42818842804313
2.5,90,-131.4,3.34755395474936,1.28748005675942
2.5,90,-131.3,3.3948375891684,1.14516402491385
2.5,90,-131.2,3.43598610790325,1.00151437304407
2.5,90,-131.1,3.47098896605841,0.856803347525925
2.5,90,-131,3.49984802898825,0.711300805278171
2.5,90,-130.9,3.5225772948357,0.565273640432563
2.5,90,-130.8,3.5392025908858,0.418985234227698
2.5,90,-130.7,3.54976124549405,0.272694929260581
2.5,90,-130.6,3.55430173738982,0.126657529099432
2.5,90,-130.5,3.55288332418593,-0.0188771758661787
2.5,90,-130.4,3.54557565194691,-0.163664855590304
2.5,90,-130.3,3.53245834768174,-0.307467059930972
2.5,90,-130.2,3.51362059663113,-0.450051610111618
2.5,90,-130.1,3.48916070621538,-0.591192961713234
2.5,90,-130,3.45918565849682,-0.730672538949053
