"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-165.5,3.5558943896384,1.6085789556848
2.5,90,-165.4,3.50050104187214,1.725114921136
2.5,90,-165.3,3.44135931149972,1.83971526931756
2.5,90,-165.2,3.37853734188705,1.95226235397748
2.5,90,-165.1,3.31210665789001,2.06264092410632
2.5,90,-165,3.24214210148583,2.17073818986524
2.5,90,-164.9,3.16872176905872,2.27644388842582
2.5,90,-164.8,3.09192694995161,2.37965035015774
2.5,90,-164.7,3.01184206585217,2.48025256554837
2.5,90,-164.6,2.92855461054551,2.57814825318083
2.5,90,-164.5,2.84215508953752,2.67323792903697
2.5,90,-164.4,2.75273695903304,2.76542497732789
2.5,90,-164.3,2.66039656374049,2.85461572299002
2.5,90,-164.2,2.56523307297054,2.94071950591821
2.5,90,-164.1,2.46734841450088,3.02364875694096
2.5,90,-164,2.36684720568992,3.10331907547764
2.5,90,-163.9,2.26383668134258,3.17964930875273
2.5,90,-163.8,2.15842661785703,3.25256163238104
2.5,90,-163.7,2.05072925321431,3.32198163207849
2.5,90,-163.6,1.94085920241285,3.38783838619819
2.5,90,-163.5,1.82893336799294,3.45006454874136
2.5,90,-163.4,1.71507084534856,3.5085964324454
2.5,90,-163.3,1.59939282257527,3.56337409151311
2.5,90,-163.2,1.48202247466192,3.61434140351067
2.5,90,-163.1,1.3630848518937,3.6614461499349
2.5,90,-163,1.24270676239548,3.70464009492772
2.5,90,-162.9,1.12101664880858,3.74387906160059
2.5,90,-162.8,0.998144459156437,3.77912300542306
2.5,90,-162.7,0.874221512018849,3.81033608412758
2.5,90,-162.6,0.749380356194847,3.83748672358706
2.5,90,-162.5,0.623754625094961,3.8605476791333
2.5,90,-162.4,0.497478886161071,3.87949609180072
2.5,90,-162.3,0.37068848566476,3.89431353900384
2.5,90,-162.2,0.243519389285735,3.9049860791851
2.5,90,-162.1,0.116108018917464,3.91150429000328
2.5,90,-162,-0.0114089138131117,3.91386329967155
2.5,90,-161.9,-0.138894576788527,3.91206281109605
2.5,90,-161.8,-0.266212188854732,3.90610711851215
2.5,90,-161.7,-0.393225192909984,3.89600511636423
2.5,90,-161.6,-0.519797430035175,3.8817703002259
2.5,90,-161.5,-0.645793314061215,3.86342075961041
2.5,90,-161.4,-0.771078005963017,3.8409791625745
2.5,90,-161.3,-0.895517587471394,3.81447273207343
2.5,90,-161.2,-1.01897923330074,3.78393321407833
2.5,90,-161.1,-1.14133138140315,3.74939683752045
2.5,90,-161,-1.26244390067841,3.71090426617775
2.5,90,-160.9,-1.38218825559204,3.66850054266957
2.5,90,-160.8,-1.50043766718282,3.62223502477127
2.5,90,-160.7,-1.61706726997338,3.57216131430509
2.5,90,-160.6,-1.7319542643345,3.51833717890397
2.5,90,-160.5,-1.84497806389361,3.46082446698139
2.5,90,-160.4,-1.95602043762124,3.39968901627314
2.5,90,-160.3,-2.06496564627375,3.33500055634509
2.5,90,-160.2,-2.17170057291835,3.26683260548405
2.5,90,-160.1,-2.27611484731371,3.19526236240838
2.5,90,-160,-2.37810096396862,3.12037059324811
2.5,90,-159.9,-2.47755439374873,3.04224151425423
2.5,90,-159.8,-2.57437368894999,2.96096267070075
2.5,90,-159.7,-2.66846058180346,2.8766248124427
2.5,90,-159.6,-2.75972007642091,2.78932176658888
2.5,90,-159.5,-2.84806053423402,2.69915030773812
2.5,90,-159.4,-2.93339375301867,2.60621002621562
2.5,90,-159.3,-3.01563503963405,2.51060319472796
2.5,90,-159.2,-3.09470327663894,2.41243463383533
2.5,90,-159.1,-3.17052098297746,2.31181157661643
2.5,90,-159,-3.24301436895331,2.20884353287375
2.5,90,-158.9,-3.31211338573122,2.10364215320128
2.5,90,-158.8,-3.37775176962411,1.99632109320341
2.5,90,-158.7,-3.43986708143577,1.88699587812449
2.5,90,-158.6,-3.49840074113816,1.7757837681152
2.5,90,-158.5,-3.55329805816695,1.66280362432881
2.5,90,-158.4,-3.60450825761837,1.54817577600824
2.5,90,-158.3,-3.65198450262704,1.43202188869185
2.5,90,-158.2,-3.69568391319603,1.3144648336344
2.5,90,-158.1,-3.73556758173903,1.19562855850973
2.5,90,-158,-3.77160058557948,1.07563795943206
2.5,90,-157.9,-3.80375199663301,0.954618754307394
2.5,90,-157.8,-3.83199488847949,0.832697357500958
2.5,90,-157.7,-3.85630634100703,0.710000755784636
2.5,90,-157.6,-3.87666744278567,0.586656385510042
2.5,90,-157.5,-3.8930632913017,0.462792010935097
2.5,90,-157.4,-3.9054829911558,0.338535603620168
2.5,90,-157.3,-3.91391965029976,0.214015222798292
2.5,90,-157.2,-3.91837037435804,0.0893588966180287
2.5,90,-157.1,-3.91883625905177,-0.0353054958467618
2.5,90,-157,-3.91532238071501,-0.159850341926818
2.5,90,-156.9,-3.9078377848663,-0.284148412130402
2.5,90,-156.8,-3.89639547277293,-0.408072976458043
2.5,90,-156.7,-3.88101238592149,-0.531497920349371
2.5,90,-156.6,-3.86170938828681,-0.654297860341172
2.5,90,-156.5,-3.83851124627157,-0.776348259503676
2.5,90,-156.4,-3.81144660617247,-0.897525542705114
2.5,90,-156.3,-3.78054796901427,-1.01770721173906
2.5,90,-156.2,-3.74585166258242,-1.13677196032916
2.5,90,-156.1,-3.70739781047663,-1.25459978900619
2.5,90,-156,-3.66523029800301,-1.37107211983152
2.5,90,-155.9,-3.61939673472075,-1.48607191091909
2.5,90,-155.8,-3.56994841346098,-1.59948377068614
2.5,90,-155.7,-3.51694026564019,-1.71119407174107
2.5,90,-155.6,-3.46043081269828,-1.82109106429505
2.5,90,-155.5,-3.40048211350242,-1.92906498896332
2.5,90,-155.4,-3.33715970757144,-2.03500818880128
2.5,90,-155.3,-3.27053255399171,-2.13881522040255
2.5,90,-155.2,-3.20067296591415,-2.24038296386809
2.5,90,-155.1,-3.12765654054303,-2.33961073143992
2.5,90,-155,-3.05156208454972,-2.43640037457935
2.5,90,-154.9,-2.97247153486897,-2.53065638925745
2.5,90,-154.8,-2.89046987486103,-2.62228601921612
2.5,90,-154.7,-2.80564504584929,-2.71119935695117
2.5,90,-154.6,-2.71808785407041,-2.79730944216328
2.5,90,-154.5,-2.62789187310129,-2.88053235742135
2.5,90,-154.4,-2.53515334185514,-2.96078732078181
2.5,90,-154.3,-2.43997105826541,-3.03799677511083
2.5,90,-154.2,-2.34244626880327,-3.11208647386123
2.5,90,-154.1,-2.24268255399977,-3.18298556306301
2.5,90,-154,-2.14078571016767,-3.25062665929645
2.5,90,-153.9,-2.03686362754142,-3.31494592342811
2.5,90,-153.8,-1.93102616507391,-3.37588312990417
2.5,90,-153.7,-1.82338502214805,-3.43338173141077
2.5,90,-153.6,-1.7140536074784,-3.48738891872826
2.5,90,-153.5,-1.60314690549115,-3.53785567562512
2.5,90,-153.4,-1.49078134048506,-3.58473682865606
2.5,90,-153.3,-1.37707463888328,-3.62799109175065
2.5,90,-153.2,-1.26214568989406,-3.66758110549919
2.5,90,-153.1,-1.14611440490222,-3.70347347106456
2.5,90,-153,-1.02910157591475,-3.73563877867111
2.5,90,-152.9,-0.911228733383181,-3.76405163064263
2.5,90,-152.8,-0.792618003721312,-3.78869065898411
2.5,90,-152.7,-0.673391966831131,-3.80953853752219
2.5,90,-152.6,-0.553673513941536,-3.82658198864001
2.5,90,-152.5,-0.433585706053208,-3.83981178466141
2.5,90,-152.4,-0.313251633271391,-3.84922274395767
2.5,90,-152.3,-0.192794275293237,-3.85481372186695
2.5,90,-152.2,-0.0723363633005518,-3.85658759653206
2.5,90,-152.1,0.0479997565082964,-3.85455124977619
2.5,90,-152,0.168092257532582,-3.84871554314818
2.5,90,-151.9,0.287819965333417,-3.83909528927975
2.5,90,-151.8,0.407062487972523,-3.82570921870534
2.5,90,-151.7,0.525700343970021,-3.80857994230224
2.5,90,-151.6,0.643615087746378,-3.78773390951342
2.5,90,-151.5,0.760689432433886,-3.7632013625185
2.5,90,-151.4,0.876807369962943,-3.7350162865197
2.5,90,-151.3,0.991854288347473,-3.70321635630884
2.5,90,-151.2,1.10571708611271,-3.66784287927942
2.5,90,-151.1,1.21828428382523,-3.62894073504416
2.5,90,-151,1.32944613270204,-3.58655831181291
2.5,90,-150.9,1.43909472028913,-3.54074743967976
2.5,90,-150.8,1.54712407321381,-3.49156332096038
2.5,90,-150.7,1.6534302570261,-3.43906445771205
2.5,90,-150.6,1.75791147315378,-3.3833125765597
2.5,90,-150.5,1.86046815300399,-3.32437255094121
2.5,90,-150.4,1.96100304924894,-3.26231232087481
2.5,90,-150.3,2.059421324338,-3.19720281034136
2.5,90,-150.2,2.15563063627941,-3.12911784236299
2.5,90,-150.1,2.24954122173513,-3.05813405184997
2.5,90,-150,2.34106597647008,-2.98433079627706
2.5,90,-149.9,2.43012053319303,-2.9077900642417
2.5,90,-149.8,2.51662333682091,-2.82859638194708
2.5,90,-149.7,2.60049571719126,-2.7468367176458
2.5,90,-149.6,2.68166195923843,-2.66260038407266
2.5,90,-149.5,2.76004937064009,-2.5759789388893
2.5,90,-149.4,2.83558834692841,-2.4870660831596
2.5,90,-149.3,2.90821243404963,-2.39595755787091
2.5,90,-149.2,2.97785838834218,-2.30275103851506
2.5,90,-149.1,3.04446623389059,-2.20754602774285
2.5,90,-149,3.10797931719978,-2.11044374610662
2.5,90,-148.9,3.16834435911941,-2.0115470209097
2.5,90,-148.8,3.22551150393624,-1.91096017318396
2.5,90,-148.7,3.27943436553821,-1.80878890282502
2.5,90,-148.6,3.33007007054269,-1.70514017192011
2.5,90,-148.5,3.37737929826927,-1.60012208631317
2.5,90,-148.4,3.42132631742681,-1.49384377546239
2.5,90,-148.3,3.46187901937576,-1.38641527065569
2.5,90,-148.2,3.49900894781826,-1.27794738166276
2.5,90,-148.1,3.53269132476229,-1.16855157191526
2.5,90,-148,3.56290507260151,-1.05833983232101
2.5,90,-147.9,3.58963283214908,-0.947424553832706
2.5,90,-147.8,3.61286097646304,-0.835918398907012
2.5,90,-147.7,3.63257962030124,-0.723934172005023
2.5,90,-147.6,3.64878262504708,-0.61158468930115
2.5,90,-147.5,3.66146759895192,-0.498982647782289
2.5,90,-147.4,3.67063589254693,-0.386240493935168
2.5,90,-147.3,3.67629258908644,-0.273470292233576
2.5,90,-147.2,3.67844648989549,-0.160783593651974
2.5,90,-147.1,3.67711009450735,-0.0482913044446067
2.5,90,-147,3.67229957549163,0.063896444558214
2.5,90,-146.9,3.66403474788994,0.175670427874136
2.5,90,-146.8,3.65233903319443,0.286922454240765
2.5,90,-146.7,3.63723941782404,0.397545494155361
2.5,90,-146.6,3.61876640607447,0.507433805795136
2.5,90,-146.5,3.59695396753974,0.616483059026524
2.5,90,-146.4,3.57183947902672,0.724590457208032
2.5,90,-146.3,3.54346366100759,0.831654856491114
2.5,90,-146.2,3.51187050867974,0.937576882323422
2.5,90,-146.1,3.47710721772771,1.04225904286207
2.5,90,-146,3.4392241049062,1.14560583900917
2.5,90,-145.9,3.39827452358865,1.24752387078879
2.5,90,-145.8,3.35431477444993,1.34792193979287
2.5,90,-145.7,3.30740401147605,1.44671114743534
2.5,90,-145.6,3.25760414351701,1.54380498876492
2.5,90,-145.5,3.20497973162101,1.63911944160314
2.5,90,-145.4,3.14959788240971,1.73257305078891
2.5,90,-145.3,3.09152813777397,1.82408700732958
2.5,90,-145.2,3.0308423611875,1.91358522227764
2.5,90,-145.1,2.96761462095296,2.00099439517246
2.5,90,-145,2.90192107070913,2.08624407690899
2.5,90,-144.9,2.83383982754125,2.16926672691734
2.5,90,-144.8,2.76345084804672,2.24999776456166
2.5,90,-144.7,2.69083580271713,2.32837561469078
2.5,90,-144.6,2.61607794900391,2.40434174729769
2.5,90,-144.5,2.53926200343807,2.47784071127092
2.5,90,-144.4,2.4604740131775,2.54882016224492
2.5,90,-144.3,2.37980122735267,2.61723088458284
2.5,90,-144.2,2.29733196857998,2.68302680754908
2.5,90,-144.1,2.21315550500554,2.74616501575375
2.5,90,-144,2.12736192323466,2.80660575397486
2.5,90,-143.9,2.04004200249247,2.86431242648636
2.5,90,-143.8,1.95128709034879,2.91925159104234
2.5,90,-143.7,1.86118898032634,2.97139294768807
2.5,90,-143.6,1.76983979169535,3.02070932258751
2.5,90,-143.5,1.6773318517397,3.06717664707495
2.5,90,-143.4,1.58375758076058,3.11077393215402
2.5,90,-143.3,1.48920938006295,3.15148323868197
2.5,90,-143.2,1.39377952314738,3.18928964348915
2.5,90,-143.1,1.29756005030781,3.22418120169465
2.5,90,-143,1.20064266681038,3.25614890548721
2.5,90,-142.9,1.10311864480553,3.28518663964692
2.5,90,-142.8,1.00507872909866,3.31129113408839
2.5,90,-142.7,0.906613046880741,3.33446191370753
2.5,90,-142.6,0.807811021493995,3.35470124581525
2.5,90,-142.5,0.708761290282321,3.37201408543927
2.5,90,-142.4,0.609551626552463,3.38640801877172
2.5,90,-142.3,0.510268865645935,3.39789320503471
2.5,90,-142.2,0.410998835099091,3.40648231702845
2.5,90,-142.1,0.311826288845968,3.41219048061771
2.5,90,-142,0.212834845396396,3.41503521340112
2.5,90,-141.9,0.114106929902203,3.41503636279595
2.5,90,-141.8,0.0157237200047606,3.41221604375696
2.5,90,-141.7,-0.0822349046597643,3.40659857633308
2.5,90,-141.6,-0.179690409437271,3.3982104232497
2.5,90,-141.5,-0.276565648268408,3.38708012768689
2.5,90,-141.4,-0.372784904102597,3.37323825140683
2.5,90,-141.3,-0.468273926289928,3.3567173133643
2.5,90,-141.2,-0.562959965134958,3.3375517289163
2.5,90,-141.1,-0.656771803803297,3.31577774972683
2.5,90,-141,-0.749639787776123,3.29143340444429
2.5,90,-140.9,-0.841495852049673,3.26455844020935
2.5,90,-140.8,-0.932273546277512,3.2351942650328
2.5,90,-140.7,-1.02190805805166,3.20338389106371
2.5,90,-140.6,-1.11033623451471,3.16917187875133
2.5,90,-140.5,-1.19749660249064,3.13260428188586
2.5,90,-140.4,-1.28332938731355,3.09372859348805
2.5,90,-140.3,-1.36777653052621,3.05259369250168
2.5,90,-140.2,-1.45078170660909,3.00924979122898
2.5,90,-140.1,-1.53229033888895,2.96374838343654
2.5,90,-140,-1.61224961476388,2.91614219304705
2.5,90,-139.9,-1.69060850036604,2.86648512332315
2.5,90,-139.8,-1.76731775477004,2.81483220644015
2.5,90,-139.7,-1.84232994383732,2.7612395533382
2.5,90,-139.6,-1.91559945377153,2.70576430373858
2.5,90,-139.5,-1.98708250444217,2.6484645762055
2.5,90,-139.4,-2.0567371625164,2.58939941813272
2.5,90,-139.3,-2.12452335442154,2.52862875553374
2.5,90,-139.2,-2.19040287914296,2.46621334251604
2.5,90,-139.1,-2.25433942084482,2.40221471032247
2.5,90,-139,-2.31629856128423,2.33669511582755
2.5,90,-138.9,-2.37624779197214,2.26971748938285
2.5,90,-138.8,-2.43415652601946,2.20134538191268
2.5,90,-138.7,-2.4899961095907,2.13164291117048
2.5,90,-138.6,-2.54373983287382,2.06067470707727
2.5,90,-138.5,-2.59536294046225,1.9885058560732
2.5,90,-138.4,-2.64484264103191,1.91520184442822
2.5,90,-138.3,-2.69215811618671,1.84082850046922
2.5,90,-138.2,-2.73729052833596,1.76545193569679
2.5,90,-138.1,-2.78022302745957,1.68913848477918
2.5,90,-138,-2.82094075661085,1.61195464442665
2.5,90,-137.9,-2.85943085600139,1.53396701116614
2.5,90,-137.8,-2.89568246551044,1.45524221805174
2.5,90,-137.7,-2.92968672545882,1.37584687036329
2.5,90,-137.6,-2.96143677548855,1.29584748036236
2.5,90,-137.5,-2.99092775139054,1.21531040119019
2.5,90,-137.4,-3.01815677972702,1.13430176000955
2.5,90,-137.3,-3.04312297010011,1.05288739050677
2.5,90,-137.2,-3.06582740492494,0.971132764886308
2.5,90,-137.1,-3.0862731265742,0.889102925503952
2.5,90,-137,-3.10446512177074,0.806862416298269
2.5,90,-136.9,-3.1204103031159,0.724475214192937
2.5,90,-136.8,-3.13411748765413,0.642004660653678
2.5,90,-136.7,-3.14559737238797,0.559513393593855
2.5,90,-136.6,-3.15486250667224,0.47706327983244
2.5,90,-136.5,-3.16192726143248,0.394715348314764
2.5,90,-136.4,-3.16680779516889,0.312529724314267
2.5,90,-136.3,-3.16952201672484,0.230565564837067
2.5,90,-136.2,-3.17008954481693,0.148880995455334
2.5,90,-136.1,-3.16853166434206,0.067533048797138
2.5,90,-136,-3.16487127949589,-0.013422395079529
2.5,90,-135.9,-3.15913286375607,-0.093930666201661
2.5,90,-135.8,-3.15134240680261,-0.173938359861517
2.5,90,-135.7,-3.1415273584671,-0.253393389242986
2.5,90,-135.6,-3.12971656982063,-0.332245035280511
2.5,90,-135.5,-3.11594023152939,-0.410443993545515
2.5,90,-135.4,-3.10022980962409,-0.487942417962573
2.5,90,-135.3,-3.08261797884716,-0.56469396117013
2.5,90,-135.2,-3.0631385537579,-0.640653811350394
2.5,90,-135.1,-3.04182641779125,-0.715778725367429
2.5,90,-135,-3.01871745048077,-0.79002705806631
2.5,90,-134.9,-2.99384845306971,-0.863358787601512
2.5,90,-134.8,-2.96725707274646,-0.935735536678983
2.5,90,-134.7,-2.93898172575169,-1.00712058961435
2.5,90,-134.6,-2.90906151961427,-1.07747890512686
2.5,90,-134.5,-2.87753617478116,-1.14677712480857
2.5,90,-134.4,-2.84444594591353,-1.21498357722638
2.5,90,-134.3,-2.80983154312631,-1.28206827763567
2.5,90,-134.2,-2.77373405345232,-1.34800292330348
2.5,90,-134.1,-2.73619486281423,-1.41276088445976
2.5,90,-134,-2.69725557878778,-1.47631719091625
2.5,90,-133.9,-2.65695795443914,-1.53864851441163
2.5,90,-133.8,-2.615343813516,-1.59973314676319
2.5,90,-133.7,-2.57245497726818,-1.65955097392394
2.5,90,-133.6,-2.52833319316732,-1.71808344606442
2.5,90,-133.5,-2.48302006578784,-1.77531354381688
2.5,90,-133.4,-2.43655699010302,-1.83122574083775
2.5,90,-133.3,-2.38898508743885,-1.88580596286211
2.5,90,-133.2,-2.34034514431755,-1.93904154344036
2.5,90,-133.1,-2.29067755440915,-1.99092117656268
2.5,90,-133,-2.24002226379556,-2.04143486639213
2.5,90,-132.9,-2.18841871973629,-2.09057387434004
2.5,90,-132.8,-2.13590582310876,-2.13833066372998
2.5,90,-132.7,-2.08252188467869,-2.1846988423078
2.5,90,-132.6,-2.02830458533828,-2.22967310286432
2.5,90,-132.5,-1.97329094043068,-2.27324916224637
2.5,90,-132.4,-1.91751726826066,-2.31542369903783
2.5,90,-132.3,-1.8610191628702,-2.35619429019869
2.5,90,-132.2,-1.80383147113899,-2.39555934695331
2.5,90,-132.1,-1.74598827424795,-2.43351805022211
2.5,90,-132,-1.68752287352379,-2.47007028589156
2.5,90,-131.9,-1.62846778066203,-2.50521658021693
2.5,90,-131.8,-1.5688547123048,-2.5389580356502
2.5,90,-131.7,-1.50871458892941,-2.57129626738215
2.5,90,-131.6,-1.44807753798382,-2.60223334088266
2.5,90,-131.5,-1.38697290118473,-2.63177171071708
2.5,90,-131.4,-1.32542924587543,-2.65991416090873
2.5,90,-131.3,-1.26347438032143,-2.68666374710871
2.5,90,-131.2,-1.20113537280408,-2.71202374082405
2.5,90,-131.1,-1.13843857435549,-2.7359975759438
2.5,90,-131,-1.07540964496102,-2.75858879779024
2.5,90,-130.9,-1.01207358304167,-2.77980101490876
2.5,90,-130.8,-0.948454758012725,-2.7996378537956
2.5,90,-130.7,-0.884576945703434,-2.81810291674719
2.5,90,-130.6,-0.820463366409197,-2.83519974299885
2.5,90,-130.5,-0.756136725337806,-2.8509317733036
2.5,90,-130.4,-0.691619255201092,-2.86530231808453
2.5,90,-130.3,-0.626932760695528,-2.87831452927618
