"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-170.3,3.37037857527238,2.02741609639001
2.5,90,-170.2,3.2650915804368,2.19316928958305
2.5,90,-170.1,3.15164955983678,2.35345521836776
2.5,90,-170,3.03033836367544,2.5078689901795
2.5,90,-169.9,2.90146438846321,2.65602088258697
2.5,90,-169.8,2.76535373589128,2.79753743464031
2.5,90,-169.7,2.62235130880804,2.93206248793395
2.5,90,-169.6,2.47281984780692,3.05925817329983
2.5,90,-169.5,2.31713891223652,3.17880583933438
2.5,90,-169.4,2.15570380971882,3.29040691927535
2.5,90,-169.3,1.9889244785028,3.39378373308149
2.5,90,-169.2,1.81722432719325,3.4886802219203
2.5,90,-169.1,1.64103903656963,3.57486261264004
2.5,90,-169,1.46081532835117,3.65212001018309
2.5,90,-168.9,1.27700970587063,3.72026491628678
2.5,90,-168.8,1.09008717168697,3.77913367321288
2.5,90,-168.7,0.900519927200791,3.82858683164124
2.5,90,-168.6,0.708786059333897,3.86850944225585
2.5,90,-168.5,0.51536821929569,3.89881127093802
2.5,90,-168.4,0.320752298389629,3.91942693785802
2.5,90,-168.3,0.125426105708299,3.93031598112097
2.5,90,-168.2,-0.0701219475669062,3.9314628459717
2.5,90,-168.1,-0.265404152706596,3.92287680089339
2.5,90,-168,-0.45993479244902,3.90459178224502
2.5,90,-167.9,-0.653231410330804,3.8766661693693
2.5,90,-167.8,-0.844816056408274,3.83918249236498
2.5,90,-167.7,-1.03421650568898,3.79224707495364
2.5,90,-167.6,-1.22096744585642,3.73598961507929
2.5,90,-167.5,-1.40461163114437,3.67056270605983
2.5,90,-167.4,-1.58470099949679,3.59614130126066
2.5,90,-167.3,-1.76079775043718,3.51292212538377
2.5,90,-167.2,-1.93247538135694,3.42112303555966
2.5,90,-167.1,-2.09931968022062,3.32098233549513
2.5,90,-167,-2.26092967296746,3.21275804596861
2.5,90,-166.9,-2.41691852416333,3.09672713497779
2.5,90,-166.8,-2.56691438972519,2.97318471083075
2.5,90,-166.7,-2.71056122079367,2.84244318143738
2.5,90,-166.6,-2.84751951806979,2.70483138300057
2.5,90,-166.5,-2.97746703615837,2.56069368123058
2.5,90,-166.4,-3.10009943766698,2.41038904811393
2.5,90,-166.3,-3.2151308970005,2.25429011715945
2.5,90,-166.2,-3.32229465396039,2.09278221992531
2.5,90,-166.1,-3.42134351740859,1.92626240650145
2.5,90,-166,-3.51205031938564,1.75513845248431
2.5,90,-165.9,-3.5942083201814,1.57982785484127
2.5,90,-165.8,-3.66763156494612,1.40075681891739
2.5,90,-165.7,-3.73215519249883,1.21835923869462
2.5,90,-165.6,-3.78763569703957,1.03307567227337
2.5,90,-165.5,-3.83395114350508,0.845352314409208
2.5,90,-165.4,-3.87100133732212,0.65563996780987
2.5,90,-165.3,-3.89870794931322,0.464393014775494
2.5,90,-165.2,-3.91701459649632,0.272068390654814
2.5,90,-165.1,-3.92588687949378,0.0791245604908734
2.5,90,-165,-3.92531237723196,-0.113979499857612
2.5,90,-164.9,-3.91530059956838,-0.30678531690597
2.5,90,-164.8,-3.89588289843528,-0.498835925890178
2.5,90,-164.7,-3.86711233803521,-0.689676869161938
2.5,90,-164.6,-3.82906352457028,-0.878857185552847
2.5,90,-164.5,-3.78183239593244,-1.06593038964541
2.5,90,-164.4,-3.72553597173143,-1.25045543988902
2.5,90,-164.3,-3.66031206398948,-1.43199769448865
2.5,90,-164.2,-3.58631894879184,-1.61012985396913
2.5,90,-164.1,-3.50373499914941,-1.78443288928214
2.5,90,-164,-3.41275827930637,-1.95449695427781
2.5,90,-163.9,-3.31360610071415,-2.11992228130698
2.5,90,-163.8,-3.20651453989231,-2.28032005865899
2.5,90,-163.7,-3.09173791841008,-2.43531328847203
2.5,90,-163.6,-2.96954824524902,-2.58453762368122
2.5,90,-163.5,-2.84023462184682,-2.72764218249787
2.5,90,-163.4,-2.70410261017993,-2.86429033883729
2.5,90,-163.3,-2.56147356430949,-2.99416048704422
2.5,90,-163.2,-2.41268392590121,-3.11694677919554
2.5,90,-163.1,-2.25808448432682,-3.23235983319814
2.5,90,-163,-2.0980396020653,-3.34012740984666
2.5,90,-162.9,-1.93292640624649,-3.43999505695905
2.5,90,-162.8,-1.76313394731275,-3.53172671867515
2.5,90,-162.7,-1.58906232592013,-3.61510530798006
2.5,90,-162.6,-1.41112178935191,-3.68993324050708
2.5,90,-162.5,-1.22973179887774,-3.75603292768052
2.5,90,-162.4,-1.04532006965742,-3.81324722728049
2.5,90,-162.3,-0.858321584955027,-3.86143984955155
2.5,90,-162.2,-0.669177586599704,-3.90049571703182
2.5,90,-162.1,-0.478334543799168,-3.93032127635231
2.5,90,-162,-0.286243102577472,-3.95084476034739
2.5,90,-161.9,-0.0933570182728298,-3.9620163989245
2.5,90,-161.8,0.0998679263143303,-3.96380857726681
2.5,90,-161.7,0.292975014384083,-3.95621594008423
2.5,90,-161.6,0.485507697334197,-3.93925544078536
2.5,90,-161.5,0.677010702690023,-3.91296633461551
2.5,90,-161.4,0.867031144652318,-3.87741011499242
2.5,90,-161.3,1.05511963405175,-3.83267039246945
2.5,90,-161.2,1.24083138441753,-3.77885271596615
2.5,90,-161.1,1.4237273108042,-3.7160843361254
2.5,90,-161,1.60337511797651,-3.64451391088278
2.5,90,-160.9,1.7793503745255,-3.56431115356742
2.5,90,-160.8,1.95123756948487,-3.47566642409022
2.5,90,-160.7,2.1186311480306,-3.37879026401454
2.5,90,-160.6,2.28113652288263,-3.27391287654425
2.5,90,-160.5,2.43837105808328,-3.1612835527011
2.5,90,-160.4,2.58996502190352,-3.04117004519782
2.5,90,-160.3,2.73556250572372,-2.91385789174161
2.5,90,-160.2,2.87482230585218,-2.77964968972316
2.5,90,-160.1,3.00741876537706,-2.63886432445841
2.5,90,-160,3.13304257330039,-2.49183615335017
2.5,90,-159.9,3.25140151836867,-2.33891414852584
2.5,90,-159.8,3.36222119519852,-2.1804610006804
2.5,90,-159.7,3.46524566049147,-2.01685218701344
2.5,90,-159.6,3.56023803733976,-1.84847500629154
2.5,90,-159.5,3.64698106584423,-1.67572758419134
2.5,90,-159.4,3.72527759849149,-1.49901785218723
2.5,90,-159.3,3.79495103897194,-1.31876250333412
2.5,90,-159.2,3.85584572335865,-1.13538592836558
2.5,90,-159.1,3.90782724280889,-0.949319135577367
2.5,90,-159,3.95078270719369,-0.760998657994395
2.5,90,-158.9,3.98462094930198,-0.570865451333632
2.5,90,-158.8,4.0092726695076,-0.379363786262562
2.5,90,-158.7,4.02469052102236,-0.186940138428952
2.5,90,-158.6,4.03084913608881,0.0059579203083851
2.5,90,-158.5,4.0277450936899,0.198882826080727
2.5,90,-158.4,4.01539682956629,0.391388119352551
2.5,90,-158.3,3.99384448953686,0.583029530211132
2.5,90,-158.2,3.9631497273107,0.773366049514422
2.5,90,-158.1,3.92339544815993,0.961960982928412
2.5,90,-158,3.87468549998982,1.14838298501867
2.5,90,-157.9,3.81714431349706,1.33220707069943
2.5,90,-157.8,3.75091649324572,1.5130156014962
2.5,90,-157.7,3.67616636161512,1.69039924423382
2.5,90,-157.6,3.59307745768323,1.86395789992411
2.5,90,-157.5,3.50185199320267,2.0333016007951
2.5,90,-157.4,3.40271026790627,2.19805137357169
2.5,90,-157.3,3.29589004644193,2.35784006728908
2.5,90,-157.2,3.18164589928704,2.51231314408986
2.5,90,-157.1,3.06024851002719,2.66112943162468
2.5,90,-157,2.93198395140577,2.80396183584252
2.5,90,-156.9,2.79715293256091,2.94049801311789
2.5,90,-156.8,2.65607001986214,3.07044100082073
2.5,90,-156.7,2.5090628337461,3.19350980558527
2.5,90,-156.6,2.35647122392653,3.30943994867926
2.5,90,-156.5,2.19864642532009,3.41798396801309
2.5,90,-156.4,2.03595019699009,3.51891187645687
2.5,90,-156.3,1.8687539463608,3.61201157625637
2.5,90,-156.2,1.69743784090309,3.69708922945088
2.5,90,-156.1,1.52238990943302,3.77396958430053
2.5,90,-156,1.34400513510405,3.84249625782635
2.5,90,-155.9,1.16268454210937,3.90253197465284
2.5,90,-155.8,0.978834278045819,3.95395876242144
2.5,90,-155.7,0.79286469382453,3.99667810411334
2.5,90,-155.6,0.605189422948598,4.03061104768263
2.5,90,-155.5,0.416224461913371,4.05569827345561
2.5,90,-155.4,0.226387253424003,4.07190011980056
2.5,90,-155.3,0.0360957740643162,4.07919656761429
2.5,90,-155.2,-0.154232372004319,4.07758718420886
2.5,90,-155.1,-0.344180851787951,4.06709102721336
2.5,90,-155,-0.533335493171865,4.04774650913421
2.5,90,-154.9,-0.721285164165368,4.01961122324197
2.5,90,-154.8,-0.907622640286332,3.98276173147519
2.5,90,-154.7,-1.09194545872774,3.93729331507282
2.5,90,-154.6,-1.27385675797881,3.8833196886666
2.5,90,-154.5,-1.45296610160177,3.82097267858444
2.5,90,-154.4,-1.62889028488642,3.75040186613677
2.5,90,-154.3,-1.80125412312625,3.67177419667894
2.5,90,-154.2,-1.969691220275,3.58527355526641
2.5,90,-154.1,-2.13384471675698,3.49110030974521
2.5,90,-154,-2.29336801521676,3.38947082214828
2.5,90,-153.9,-2.44792548300328,3.28061692930048
2.5,90,-153.8,-2.59719313019436,3.16478539356949
2.5,90,-153.7,-2.74085926197669,3.04223732473847
2.5,90,-153.6,-2.8786251042063,2.91324757401937
2.5,90,-153.5,-3.01020540098813,2.7781041012699
2.5,90,-153.4,-3.13532898312378,2.63710731652964
2.5,90,-153.3,-3.25373930629679,2.49056939704081
2.5,90,-153.2,-3.36519495788193,2.33881358097784
2.5,90,-153.1,-3.46947013129062,2.18217343916792
2.5,90,-153,-3.56635506679287,2.02099212614628
2.5,90,-152.9,-3.6556564577898,1.85562161195465
2.5,90,-152.8,-3.73719782155094,1.68642189615503
2.5,90,-152.7,-3.81081983347586,1.5137602055978
2.5,90,-152.6,-3.87638062399194,1.33801017754912
2.5,90,-152.5,-3.93375603725902,1.1595510298473
2.5,90,-152.4,-3.98283985091703,0.978766719823648
2.5,90,-152.3,-4.02354395618564,0.796045093783931
2.5,90,-152.2,-4.05579849770436,0.611777028907242
2.5,90,-152.1,-4.07955197258762,0.426355569474655
2.5,90,-152,-4.09477128826297,0.240175059391191
2.5,90,-151.9,-4.10144177875911,0.0536302730124685
2.5,90,-151.8,-4.09956717921634,-0.132884453673032
2.5,90,-151.7,-4.08916955850284,-0.318976089419976
2.5,90,-151.6,-4.07028920993589,-0.504253769547091
2.5,90,-151.5,-4.04298450022782,-0.688329651070348
2.5,90,-151.4,-4.00733167690034,-0.870819759003677
2.5,90,-151.3,-3.96342463453829,-1.05134482167987
2.5,90,-151.2,-3.91137464038336,-1.22953109295073
2.5,90,-151.1,-3.85131001989907,-1.40501115914025
2.5,90,-151,-3.78337580307003,-1.57742472865103
2.5,90,-150.9,-3.70773333232982,-1.74641940215678
2.5,90,-150.8,-3.62455983314194,-1.91165142136045
2.5,90,-150.7,-3.53404794838618,-2.07278639435007
2.5,90,-150.6,-3.43640523782849,-2.22949999564881
2.5,90,-150.5,-3.33185364407279,-2.38147863912935
2.5,90,-150.4,-3.22062892651082,-2.52842012204389
2.5,90,-150.3,-3.10298006489642,-2.67003423851295
2.5,90,-150.2,-2.97916863427567,-2.80604336091511
2.5,90,-150.1,-2.84946815310222,-2.93618298772654
2.5,90,-150,-2.71416340645611,-3.06020225647411
2.5,90,-149.9,-2.57354974636732,-3.17786442058509
2.5,90,-149.8,-2.42793237131636,-3.28894728904412
2.5,90,-149.7,-2.27762558704796,-3.39324362789899
2.5,90,-149.6,-2.12295205088719,-3.49056152279165
2.5,90,-149.5,-1.96424200178915,-3.58072470183124
2.5,90,-149.4,-1.80183247838772,-3.66357281826528
2.5,90,-149.3,-1.63606652732845,-3.73896169254986
2.5,90,-149.2,-1.46729240418313,-3.8067635135623
2.5,90,-149.1,-1.2958627692438,-3.86686699884287
2.5,90,-149,-1.12213388048199,-3.91917751389585
2.5,90,-148.9,-0.94646478594135,-3.96361715071843
2.5,90,-148.8,-0.769216517796737,-4.00012476586556
2.5,90,-148.7,-0.59075129027607,-4.02865597849097
2.5,90,-148.6,-0.411431703587479,-4.04918312893538
2.5,90,-148.5,-0.231619955936484,-4.06169519855642
2.5,90,-148.4,-0.0516770656508586,-4.06619769161355
2.5,90,-148.3,0.128037894646765,-4.06271248013348
2.5,90,-148.2,0.307168549959837,-4.05127761278645
2.5,90,-148.1,0.485361959163241,-4.03194708890161
2.5,90,-148,0.662269333900037,-4.00479059883924
2.5,90,-147.9,0.83754673855504,-3.96989323201905
2.5,90,-147.8,1.01085576983651,-3.92735515397706
2.5,90,-147.7,1.18186421460414,-3.87729125388723
2.5,90,-147.6,1.35024668469196,-3.81983076404011
2.5,90,-147.5,1.51568522758758,-3.75511685281647
2.5,90,-147.4,1.67786991194103,-3.68330619273253
2.5,90,-147.3,1.83649938699127,-3.60456850516135
2.5,90,-147.2,1.99128141511013,-3.51908608335591
2.5,90,-147.1,2.14193337677571,-3.42705329541117
2.5,90,-147,2.2881827473964,-3.3286760688062
2.5,90,-146.9,2.4297675455139,-3.22417135816398
2.5,90,-146.8,2.56643675201695,-3.11376659785522
2.5,90,-146.7,2.69795070009795,-2.99769914105487
2.5,90,-146.6,2.82408143577968,-2.87621568683557
2.5,90,-146.5,2.94461304893103,-2.74957169685231
2.5,90,-146.4,3.05934197477538,-2.61803080313796
2.5,90,-146.3,3.16807726597652,-2.48186420848851
2.5,90,-146.2,3.27064083546142,-2.34135008087406
2.5,90,-146.1,3.36686767020769,-2.19677294326342
2.5,90,-146,3.45660601628697,-2.04842306020074
2.5,90,-145.9,3.53971753551149,-1.89659582242021
2.5,90,-145.8,3.61607743408256,-1.7415911307309
2.5,90,-145.7,3.68557456368382,-1.58371278034921
2.5,90,-145.6,3.74811149550148,-1.42326784680131
2.5,90,-145.5,3.80360456768665,-1.26056607446217
2.5,90,-145.4,3.85198390680275,-1.09591926874482
2.5,90,-145.3,3.8931934238235,-0.929640692898607
2.5,90,-145.2,3.92719078526485,-0.762044470324514
2.5,90,-145.1,3.95394736004739,-0.593444993265679
2.5,90,-145,3.97344814269488,-0.424156338683164
2.5,90,-144.9,3.98569165348012,-0.254491692083329
2.5,90,-144.8,3.9906898161314,-0.0847627800201401
2.5,90,-144.7,3.98846781371272,0.0847206880429902
2.5,90,-144.6,3.97906392328742,0.253651567862138
2.5,90,-144.5,3.96252932997071,0.421725817917342
2.5,90,-144.4,3.93892792097048,0.588643025703649
2.5,90,-144.3,3.90833606020848,0.754106922248766
2.5,90,-144.2,3.87084234410699,0.917825884317175
2.5,90,-144.1,3.82654733911853,1.07951342378184
2.5,90,-144,3.77556330156914,1.23888866366079
2.5,90,-143.9,3.71801388037968,1.3956768003284
2.5,90,-143.8,3.65403380322467,1.54960955142393
2.5,90,-143.7,3.58376854668455,1.70042558898759
2.5,90,-143.6,3.50737399094574,1.84787095736154
2.5,90,-143.5,3.42501605960294,1.99169947539887
2.5,90,-143.4,3.33687034512098,2.13167312252671
2.5,90,-143.3,3.2431217205186,2.26756240821316
2.5,90,-143.2,3.14396393784362,2.39914672438987
2.5,90,-143.1,3.03959921401979,2.52621468038423
2.5,90,-143,2.93023780465774,2.64856441991825
2.5,90,-142.9,2.81609756643869,2.76600391973266
2.5,90,-142.8,2.69740350869668,2.87835126940093
2.5,90,-142.7,2.57438733484633,2.9854349319013
2.5,90,-142.6,2.4472869743255,3.08709398452329
2.5,90,-142.5,2.31634610574678,3.18317833969425
2.5,90,-142.4,2.18181367197962,3.27354894532182
2.5,90,-142.3,2.04394338791197,3.3580779642641
2.5,90,-142.2,1.90299324167069,3.43664893255522
2.5,90,-142.1,1.75922499011102,3.50915689603443
2.5,90,-142,1.61290364941567,3.57550852505081
2.5,90,-141.9,1.46429698167709,3.63562220694213
2.5,90,-141.8,1.31367497836688,3.68942811601722
2.5,90,-141.7,1.16130934162799,3.7368682608055
2.5,90,-141.6,1.00747296435518,3.77789650837483
2.5,90,-141.5,0.852439410057926,3.81247858556073
2.5,90,-141.4,0.696482393527353,3.84059205699469
2.5,90,-141.3,0.539875263353093,3.8622262798681
2.5,90,-141.2,0.382890487358835,3.87738233541995
2.5,90,-141.1,0.225799142044361,3.88607293719153
2.5,90,-141,0.0688704071378788,3.88832231614935
2.5,90,-140.9,-0.0876289336246187,3.88416608283767
2.5,90,-140.8,-0.243434984368165,3.87365106678529
2.5,90,-140.7,-0.398287220467079,3.85683513345585
2.5,90,-140.6,-0.551928962323132,3.83378697909763
2.5,90,-140.5,-0.704107838411036,3.80458590391633
2.5,90,-140.4,-0.854576236476471,3.76932156406353
2.5,90,-140.3,-1.00309174178888,3.72809370300201
2.5,90,-140.2,-1.14941756137054,3.68101186287871
2.5,90,-140.1,-1.29332293314909,3.62819507660461
2.5,90,-140,-1.4345835190127,3.56977154140842
2.5,90,-139.9,-1.57298178078113,3.50587827469778
2.5,90,-139.8,-1.7083073381501,3.43666075312558
2.5,90,-139.7,-1.84035730771039,3.36227253582212
2.5,90,-139.6,-1.96893662219682,3.28287487281253
2.5,90,-139.5,-2.09385832917758,3.1986362996958
2.5,90,-139.4,-2.21494386845529,3.10973221971441
2.5,90,-139.3,-2.3320233275175,3.01634447439229
2.5,90,-139.2,-2.44493567444266,2.9186609039633
2.5,90,-139.1,-2.5535289677415,2.81687489885246
2.5,90,-139,-2.65766054269008,2.71118494350604
2.5,90,-138.9,-2.75719717378964,2.60179415389743
2.5,90,-138.8,-2.85201521307133,2.48890981005802
2.5,90,-138.7,-2.94200070404729,2.37274288500141
2.5,90,-138.6,-3.02704947119502,2.25350757142155
2.5,90,-138.5,-3.10706718495051,2.13142080754962
2.5,90,-138.4,-3.18196940227066,2.00670180355729
2.5,90,-138.3,-3.25168158291573,1.87957156988461
2.5,90,-138.2,-3.31613908168859,1.75025244885997
2.5,90,-138.1,-3.37528711695495,1.61896765096002
2.5,90,-138,-3.42908071585399,1.4859407970317
2.5,90,-137.9,-3.47748463669225,1.35139546776896
2.5,90,-137.8,-3.52047326909559,1.21555476169798
2.5,90,-137.7,-3.55803051257217,1.07864086288269
2.5,90,-137.6,-3.59014963421552,0.940874619514349
2.5,90,-137.5,-3.61683310634814,0.802475134494433
2.5,90,-137.4,-3.63809242497451,0.663659369062799
2.5,90,-137.3,-3.65394790997585,0.524641760459036
2.5,90,-137.2,-3.6644284880378,0.385633854537846
2.5,90,-137.1,-3.66957145935629,0.24684395418852
2.5,90,-137,-3.66942224921516,0.108476784332807
2.5,90,-136.9,-3.66403414557238,-0.0292668258010725
2.5,90,-136.8,-3.65346802382865,-0.166190242511652
2.5,90,-136.7,-3.63779205998388,-0.302101309030608
2.5,90,-136.6,-3.61708143341164,-0.436812608051543
2.5,90,-136.5,-3.59141802050122,-0.570141705017524
2.5,90,-136.4,-3.56089008042942,-0.701911371887481
2.5,90,-136.3,-3.52559193433061,-0.831949791190152
2.5,90,-136.2,-3.48562363913407,-0.960090740258968
2.5,90,-136.1,-3.44109065733132,-1.08617375562715
2.5,90,-136,-3.39210352392437,-1.21004427764667
2.5,90,-135.9,-3.33877751178746,-1.33155377547682
2.5,90,-135.8,-3.28123229665139,-1.45055985266905
2.5,90,-135.7,-3.21959162288957,-1.56692633365265
2.5,90,-135.6,-3.1539829712507,-1.68052333150066
2.5,90,-135.5,-3.08453722964201,-1.79122729742816
2.5,90,-135.4,-3.0113883680238,-1.89892105254154
2.5,90,-135.3,-2.93467311842482,-2.00349380242373
2.5,90,-135.2,-2.85453066103637,-2.10484113519842
2.5,90,-135.1,-2.77110231728443,-2.20286500377279
2.5,90,-135,-2.684531250719,-2.29747369300896
2.5,90,-134.9,-2.5949621764961,-2.38858177261926
2.5,90,-134.8,-2.50254108016178,-2.47611003662129
2.5,90,-134.7,-2.40741494637805,-2.5599854302243
2.5,90,-134.6,-2.30973149816152,-2.64014096504734
2.5,90,-134.5,-2.20963894713273,-2.71651562359489
2.5,90,-134.4,-2.10728575520266,-2.7890542539331
2.5,90,-134.3,-2.0028204080487,-2.85770745552438
2.5,90,-134.2,-1.89639120066001,-2.92243145718467
2.5,90,-134.1,-1.78814603515938,-2.98318798813024
2.5,90,-134,-1.67823223103559,-3.03994414307849
2.5,90,-133.9,-1.56679634785128,-3.0926722423572
2.5,90,-133.8,-1.45398402041997,-3.1413496879651
2.5,90,-133.7,-1.33993980637997,-3.18595881650691
2.5,90,-133.6,-1.22480704602713,-3.22648674990349
2.5,90,-133.5,-1.10872773420518,-3.26292524475042
2.5,90,-133.4,-0.991842403994441,-3.29527054116595
2.5,90,-133.3,-0.874290021881302,-3.32352321193425
2.5,90,-133.2,-0.756207894038993,-3.34768801271011
2.5,90,-133.1,-0.637731583300548,-3.36777373400881
2.5,90,-133,-0.518994836358945,-3.38379305565901
2.5,90,-132.9,-0.400129520688747,-3.39576240434837
2.5,90,-132.8,-0.281265570645852,-3.4037018148404
2.5,90,-132.7,-0.162530942169169,-3.40763479538893
2.5,90,-132.6,-0.0440515754799751,-3.40758819782178
2.5,90,-132.5,0.0740486348498266,-3.40359209270957
2.5,90,-132.4,0.191647863107532,-3.39567964997941
2.5,90,-132.3,0.30862636959063,-3.38388702527535
2.5,90,-132.2,0.424866512371228,-3.36825325231088
2.5,90,-132.1,0.540252754352179,-3.34882014140107
2.5,90,-132,0.654671666294915,-3.32563218430495
2.5,90,-131.9,0.768011926494893,-3.29873646545335
2.5,90,-131.8,0.880164317774246,-3.268182579582
2.5,90,-131.7,0.991021722449284,-3.23402255573631
2.5,90,-131.6,1.10047911591501,-3.19631078756276
2.5,90,-131.5,1.20843355947051,-3.15510396975138
2.5,90,-131.4,1.31478419298535,-3.11046104044702
2.5,90,-131.3,1.41943222798195,-3.06244312940112
2.5,90,-131.2,1.52228094167959,-3.01111351159395
2.5,90,-131.1,1.6232356725133,-2.95653756601721
2.5,90,-131,1.7222038176077,-2.89878273927018
2.5,90,-130.9,1.81909483264662,-2.8379185135902
2.5,90,-130.8,1.91382023454319,-2.77401637890666
2.5,90,-130.7,2.00629360727156,-2.70714980848275
2.5,90,-130.6,2.09643061118151,-2.63739423768466
2.5,90,-130.5,2.18414899607208,-2.56482704539935
2.5,90,-130.4,2.26936861825665,-2.4895275376058
2.5,90,-130.3,2.35201146180659,-2.4115769325923
