"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-161.7,-4.60071470092555,-0.861285304057969
2.5,90,-161.6,-4.52360851123227,-1.19683062728357
2.5,90,-161.5,-4.42212145443552,-1.52552160068815
2.5,90,-161.4,-4.29685898063487,-1.84559232008225
2.5,90,-161.3,-4.14855396363988,-2.15533005856442
2.5,90,-161.2,-3.97806204839692,-2.45308441659012
2.5,90,-161.1,-3.78635634623968,-2.73727606581685
2.5,90,-161,-3.5745215134503,-3.00640504078302
2.5,90,-160.9,-3.34374725179062,-3.25905853558328
2.5,90,-160.8,-3.09532127255897,-3.49391816602406
2.5,90,-160.7,-2.83062176833996,-3.70976666124744
2.5,90,-160.6,-2.55110943892805,-3.90549395247937
2.5,90,-160.5,-2.25831911991296,-4.08010263036239
2.5,90,-160.4,-1.95385106411032,-4.23271274624809
2.5,90,-160.3,-1.63936192739878,-4.3625659368245
2.5,90,-160.2,-1.31655551158283,-4.46902885551412
2.5,90,-160.1,-0.987173317640188,-4.55159589817111
2.5,90,-160,-0.652984963132803,-4.60989121471013
2.5,90,-159.9,-0.315778517669785,-4.64367000238517
2.5,90,-159.8,0.0226491898926607,-4.65281908048616
2.5,90,-159.7,0.360502239329916,-4.63735675020614
2.5,90,-159.6,0.695995209615619,-4.59743194733374
2.5,90,-159.5,1.0273626408629,-4.53332269922274
2.5,90,-159.4,1.35286831766856,-4.44543390116225
2.5,90,-159.3,1.67081432549248,-4.3342944308003
2.5,90,-159.2,1.97954983354534,-4.20055362264271
2.5,90,-159.1,2.27747955972645,-4.0449771278423
2.5,90,-159,2.56307187543553,-3.86844218749587
2.5,90,-158.9,2.83486651054724,-3.67193235046914
2.5,90,-158.8,3.09148182149138,-3.45653166935401
2.5,90,-158.7,3.33162158817939,-3.2234184105276
2.5,90,-158.6,3.55408130846159,-2.97385831641375
2.5,90,-158.5,3.75775396186014,-2.70919745994055
2.5,90,-158.4,3.94163521748244,-2.43085473283888
2.5,90,-158.3,4.10482806426332,-2.14031401082926
2.5,90,-158.2,4.24654684498803,-1.8391160398985
2.5,90,-158.1,4.36612067889621,-1.52885008877381
2.5,90,-158,4.46299626104172,-1.21114541335307
2.5,90,-157.9,4.5367400299621,-0.887662579263224
2.5,90,-157.8,4.58703969858395,-0.560084688877099
2.5,90,-157.7,4.61370514663306,-0.230108559044587
2.5,90,-157.6,4.61666867611812,0.100564104517355
2.5,90,-157.5,4.59598463469783,0.430235490773178
2.5,90,-157.4,4.55182841490757,0.757220380211347
2.5,90,-157.3,4.48449484030012,1.07985471131328
2.5,90,-157.2,4.39439595253157,1.39650397415662
2.5,90,-157.1,4.28205821628567,1.70557139003423
2.5,90,-157,4.14811916166629,2.00550583752533
2.5,90,-156.9,3.99332348628795,2.29480948718366
2.5,90,-156.8,3.81851864174692,2.57204510889792
2.5,90,-156.7,3.62464993145398,2.83584301801913
2.5,90,-156.6,3.41275514894402,3.08490762852524
2.5,90,-156.5,3.1839587877409,3.31802358379646
2.5,90,-156.4,2.93946585564449,3.5340614379845
2.5,90,-156.3,2.68055532790947,3.73198286347372
2.5,90,-156.2,2.40857327520613,3.91084536252676
2.5,90,-156.1,2.12492570347976,4.06980646387785
2.5,90,-156,1.83107114386187,4.20812738776513
2.5,90,-155.9,1.52851303162697,4.32517616566681
2.5,90,-155.8,1.2187919138349,4.42043020381323
2.5,90,-155.7,0.903477525747448,4.49347828237256
2.5,90,-155.6,0.584160776364159,4.54402198504068
2.5,90,-155.5,0.262445683481364,4.5718765565922
2.5,90,-155.4,-0.0600587014487499,4.57697118875653
2.5,90,-155.3,-0.381746338704213,4.55934873756039
2.5,90,-155.2,-0.701022176471603,4.51916487801073
2.5,90,-155.1,-1.01631001904847,4.45668670467161
2.5,90,-155,-1.32606024916365,4.37229078930076
2.5,90,-154.9,-1.62875736753689,4.26646070924777
2.5,90,-154.8,-1.92292731399647,4.13978406276439
2.5,90,-154.7,-2.20714453582334,3.99294898972799
2.5,90,-154.6,-2.48003877049232,3.82674021852378
2.5,90,-154.5,-2.74030151162498,3.64203466195779
2.5,90,-154.4,-2.98669212874362,3.43979658707739
2.5,90,-154.3,-3.21804361331937,3.22107238564436
2.5,90,-154.2,-3.43326792562273,2.98698497373653
2.5,90,-154.1,-3.63136091900695,2.73872785053648
2.5,90,-154,-3.81140682047264,2.4775588477948
2.5,90,-153.9,-3.97258224866235,2.20479360272687
2.5,90,-153.8,-4.11415975281095,1.92179878820815
2.5,90,-153.7,-4.23551085861523,1.62998513507179
2.5,90,-153.6,-4.33610860947468,1.33080028208123
2.5,90,-153.5,-4.41552959408634,1.02572148973979
2.5,90,-153.4,-4.47345545393044,0.716248254521906
2.5,90,-153.3,-4.5096738667581,0.40389486034484
2.5,90,-153.2,-4.52407900476743,0.0901829041642163
2.5,90,-153.1,-4.51667146872215,-0.223366167539453
2.5,90,-153,-4.48755770181456,-0.535238474910338
2.5,90,-152.9,-4.43694888958993,-0.843935037493662
2.5,90,-152.8,-4.36515935472013,-1.14797898827143
2.5,90,-152.7,-4.27260445783015,-1.44592263439519
2.5,90,-152.6,-4.15979801792941,-1.73635433102379
2.5,90,-152.5,-4.02734926826913,-2.01790513580619
2.5,90,-152.4,-3.87595936562902,-2.28925521282825
2.5,90,-152.3,-3.70641747311735,-2.54913995627434
2.5,90,-152.2,-3.51959643854083,-2.79635580562079
2.5,90,-152.1,-3.3164480922548,-3.0297657258772
2.5,90,-152,-3.09799819012892,-3.24830432821338
2.5,90,-151.9,-2.86534102885522,-3.45098260824186
2.5,90,-151.8,-2.61963376227064,-3.63689228126494
2.5,90,-151.7,-2.36209044866335,-3.80520969592308
2.5,90,-151.6,-2.09397586017189,-3.95519930989329
2.5,90,-151.5,-1.81659908636402,-4.08621671356763
2.5,90,-151.4,-1.53130696489461,-4.19771118998121
2.5,90,-151.3,-1.23947737278397,-4.28922780164551
2.5,90,-151.2,-0.942512412326301,-4.36040899736372
2.5,90,-151.1,-0.641831525934196,-4.41099573454548
2.5,90,-151,-0.338864574342097,-4.44082811499049
2.5,90,-150.9,-0.0350449125380388,-4.44984553455583
2.5,90,-150.8,0.26819750244103,-4.43808634955339
2.5,90,-150.7,0.569442938116896,-4.4056870651244
2.5,90,-150.6,0.867288614421822,-4.35288105319752
2.5,90,-150.5,1.16035530037641,-4.27999680994319
2.5,90,-150.4,1.44729374807607,-4.18745576487646
2.5,90,-150.3,1.72679093352795,-4.07576965592371
2.5,90,-150.2,1.99757607508759,-3.94553748684277
2.5,90,-150.1,2.25842640159507,-3.79744208536163
2.5,90,-150,2.50817264379686,-3.63224628226696
2.5,90,-149.9,2.74570422424911,-3.45078873342239
2.5,90,-149.8,2.96997412262826,-3.25397940831696
2.5,90,-149.7,3.18000339520894,-3.04279477023009
2.5,90,-149.6,3.37488532919973,-2.81827267444404
2.5,90,-149.5,3.5537892146454,-2.58150701212814
2.5,90,-149.4,3.71596371869152,-2.33364212856305
2.5,90,-149.3,3.86073984916176,-2.07586704525299
2.5,90,-149.2,3.98753349659808,-1.80940951619612
2.5,90,-149.1,4.0958475461525,-1.53552994913859
2.5,90,-149,4.18527355298453,-1.25551522302413
2.5,90,-148.9,4.25549297709106,-0.970672433076931
2.5,90,-148.8,4.30627797577401,-0.682322595003762
2.5,90,-148.7,4.33749175421115,-0.391794339694872
2.5,90,-148.6,4.34908847683421,-0.10041762952274
2.5,90,-148.5,4.34111274441851,0.190482473097749
2.5,90,-148.4,4.31369864393872,0.479591954816326
2.5,90,-148.3,4.26706838033727,0.765613888799784
2.5,90,-148.2,4.20153050137098,1.04727433209808
2.5,90,-148.1,4.11747772863963,1.32332805552584
2.5,90,-148,4.01538440974628,1.59256407982704
2.5,90,-147.9,3.89580360828553,1.85381099317955
2.5,90,-147.8,3.7593638499919,2.10594202650369
2.5,90,-147.7,3.60676554489998,2.34787986455257
2.5,90,-147.6,3.43877710676414,2.57860117237191
2.5,90,-147.5,3.25623079224981,2.79714081841669
2.5,90,-147.4,3.06001828353934,3.00259577738498
2.5,90,-147.3,2.85108603898388,3.19412869767158
2.5,90,-147.2,2.63043043727975,3.37097112023803
2.5,90,-147.1,2.39909274134629,3.53242633763519
2.5,90,-147,2.15815390863445,3.67787188388457
2.5,90,-146.9,1.90872927499667,3.806761647916
2.5,90,-146.8,1.65196313950283,3.91862760525937
2.5,90,-146.7,1.38902327769005,4.01308116468696
2.5,90,-146.6,1.12109541069379,4.08981412848712
2.5,90,-146.5,0.84937765752024,4.1485992670121
2.5,90,-146.4,0.575074997394856,4.18929051006813
2.5,90,-146.3,0.299393768657024,4.21182275959884
2.5,90,-146.2,0.0235362300769662,4.21621132993967
2.5,90,-146.1,-0.251304790250169,4.20255102368499
2.5,90,-146,-0.523951134119973,4.17101485290131
2.5,90,-145.9,-0.793244417183655,4.12185241703035
2.5,90,-145.8,-1.05805097536249,4.05538795034973
2.5,90,-145.7,-1.31726663256935,3.9720180532866
2.5,90,-145.6,-1.56982126984192,3.87220912320778
2.5,90,-145.5,-1.81468317732082,3.75649450153056
2.5,90,-145.4,-2.05086317190518,3.62547135510938
2.5,90,-145.3,-2.27741846488176,3.47979731084836
2.5,90,-145.2,-2.49345626533992,3.32018686336744
2.5,90,-145.1,-2.6981371067448,3.14740757630698
2.5,90,-145,-2.8906778856366,2.96227609848937
2.5,90,-144.9,-3.07035460304185,2.76565401666989
2.5,90,-144.8,-3.23650480081918,2.5584435669959
2.5,90,-144.7,-3.3885296868022,2.34158322756052
2.5,90,-144.6,-3.52589594423979,2.11604321458208
2.5,90,-144.5,-3.64813722266128,1.8828209047641
2.5,90,-144.4,-3.75485530889669,1.64293620630329
2.5,90,-144.3,-3.84572097856118,1.39742690080364
2.5,90,-144.2,-3.92047452984953,1.14734397804505
2.5,90,-144.1,-3.97892600298278,0.893746985132461
2.5,90,-144,-4.02095509009176,0.637699411032514
2.5,90,-143.9,-4.04651074170678,0.380264126891293
2.5,90,-143.8,-4.05561047734459,0.122498901821203
2.5,90,-143.7,-4.04833940893367,-0.134547986941417
2.5,90,-143.6,-4.02484898699634,-0.389842031469426
2.5,90,-143.5,-3.98535548060276,-0.642366641065289
2.5,90,-143.4,-3.93013820312644,-0.891127144560415
2.5,90,-143.3,-3.85953749675952,-1.13515463193819
2.5,90,-143.2,-3.77395248958479,-1.37350962132758
2.5,90,-143.1,-3.67383863975101,-1.60528553855487
2.5,90,-143,-3.55970508195357,-1.82961199762058
2.5,90,-142.9,-3.4321117919868,-2.04565787166868
2.5,90,-142.8,-3.29166658560337,-2.25263414524157
2.5,90,-142.7,-3.13902196829332,-2.44979653984778
2.5,90,-142.6,-2.97487185287981,-2.63644790611068
2.5,90,-142.5,-2.79994816202077,-2.81194037700782
2.5,90,-142.4,-2.61501733281162,-2.97567727793922
2.5,90,-142.3,-2.42087674069883,-3.12711479058437
2.5,90,-142.2,-2.21835105984751,-3.2657633687031
2.5,90,-142.1,-2.00828857695757,-3.39118890520795
2.5,90,-142,-1.79155747529412,-3.50301365097761
2.5,90,-141.9,-1.56904210539915,-3.6009168869839
2.5,90,-141.8,-1.34163925857716,-3.68463535237091
2.5,90,-141.7,-1.11025445881175,-3.7539634321431
2.5,90,-141.6,-0.875798288271012,-3.80875310909001
2.5,90,-141.5,-0.639182761002566,-3.84891368549441
2.5,90,-141.4,-0.401317758813748,-3.87441128103403
2.5,90,-141.3,-0.163107542675918,-3.88526811409349
2.5,90,-141.2,0.0745526477033561,-3.88156157444988
2.5,90,-141.1,0.310779894229616,-3.86342309598078
2.5,90,-141,0.544706789548218,-3.83103683866647
2.5,90,-140.9,0.775484504593039,-3.78463818971759
2.5,90,-140.8,1.00228572501822,-3.72451209415529
2.5,90,-140.7,1.22430744780168,-3.65099122560236
2.5,90,-140.6,1.44077363015203,-3.56445400841191
2.5,90,-140.5,1.65093768370025,-3.46532250256467
2.5,90,-140.4,1.85408480780727,-3.35406016300929
2.5,90,-140.3,2.04953415667141,-3.23116948530068
2.5,90,-140.2,2.23664083576233,-3.09718954951442
2.5,90,-140.1,2.4147977239426,-2.95269347447993
2.5,90,-140,2.58343711846166,-2.79828579438286
2.5,90,-139.9,2.74203220080704,-2.63459976974502
2.5,90,-139.8,2.89009832218683,-2.46229464469206
2.5,90,-139.7,3.02719410817372,-2.28205286227852
2.5,90,-139.6,3.15292238278019,-2.09457724944774
2.5,90,-139.5,3.26693091293935,-1.90058818297408
2.5,90,-139.4,3.36891297504285,-1.70082074746292
2.5,90,-139.3,3.45860774583288,-1.49602189617468
2.5,90,-139.2,3.53580052055504,-1.28694762509777
2.5,90,-139.1,3.60032276185474,-1.07436017032301
2.5,90,-139,3.65205198343908,-0.859025238370707
2.5,90,-138.9,3.69091147302822,-0.641709278698834
2.5,90,-138.8,3.71686985958438,-0.423176807174494
2.5,90,-138.7,3.72994053023357,-0.204187788826282
2.5,90,-138.6,3.73018090268241,0.0145049122814671
2.5,90,-138.5,3.71769155928308,0.232158008707477
2.5,90,-138.4,3.69261524921103,0.448040183975347
2.5,90,-138.3,3.65513576549473,0.661434399261881
2.5,90,-138.2,3.60547670387475,0.871640106604028
2.5,90,-138.1,3.54390011067105,1.07797536331275
2.5,90,-138,3.47070502700388,1.27977884279523
2.5,90,-137.9,3.38622593684651,1.4764117374976
2.5,90,-137.8,3.2908311264878,1.6672595501878
2.5,90,-137.7,3.18492096304985,1.85173377029857
2.5,90,-137.6,3.06892609974495,2.02927343254105
2.5,90,-137.5,2.94330561556358,2.19934655548379
2.5,90,-137.4,2.80854509706768,2.36145145826091
2.5,90,-137.3,2.66515466991826,2.51511795403278
2.5,90,-137.2,2.51366698769775,2.65990841926748
2.5,90,-137.1,2.35463518549603,2.79541873834052
2.5,90,-137,2.18863080561533,2.92127912336648
2.5,90,-136.9,2.01624170261794,3.03715480957321
2.5,90,-136.8,1.83806993478869,3.14274662691189
2.5,90,-136.7,1.65472964891681,3.23779144896093
2.5,90,-136.6,1.46684496512071,3.32206252052713
2.5,90,-136.5,1.2750478682405,3.39536966567863
2.5,90,-136.4,1.07997611211748,3.45755937825268
2.5,90,-136.3,0.882271142857962,3.50851479717622
2.5,90,-136.2,0.682576046951399,3.54815556921081
2.5,90,-136.1,0.481533529874839,3.5764376019908
2.5,90,-136,0.279783930570907,3.5933527104628
2.5,90,-135.9,0.0779632769367774,3.5989281600558
2.5,90,-135.8,-0.123298612794566,3.59322611011603
2.5,90,-135.7,-0.323379978159685,3.57634296132808
2.5,90,-135.6,-0.521668909696524,3.54840861101438
2.5,90,-135.5,-0.717565083210045,3.50958562036051
2.5,90,-135.4,-0.910481431242772,3.46006829775284
2.5,90,-135.3,-1.09984574819113,3.4000817025385
2.5,90,-135.2,-1.2851022257731,3.32988057362776
2.5,90,-135.1,-1.46571291582176,3.24974818745297
2.5,90,-135,-1.64115911764374,3.15999514987952
2.5,90,-134.9,-1.81094268744555,3.0609581267323
2.5,90,-134.8,-1.97458726759279,2.95299851765558
2.5,90,-134.7,-2.13163943372747,2.83650107806703
2.5,90,-134.6,-2.28166975802441,2.71187249399653
2.5,90,-134.5,-2.42427378712232,2.57953991461967
2.5,90,-134.4,-2.55907293351362,2.4399494473036
2.5,90,-134.3,-2.68571527942545,2.29356461997998
2.5,90,-134.2,-2.80387629246533,2.14086481564548
2.5,90,-134.1,-2.91325945254327,1.98234368376922
2.5,90,-134,-3.01359678981748,1.81850753334993
2.5,90,-133.9,-3.10464933363749,1.64987371232752
2.5,90,-133.8,-3.18620747268561,1.47696897799884
2.5,90,-133.7,-3.2580912267357,1.30032786302934
2.5,90,-133.6,-3.32015043066312,1.12049104158331
2.5,90,-133.5,-3.37226483154946,0.938003700017567
2.5,90,-133.4,-3.41434409992844,0.753413916501158
2.5,90,-133.3,-3.44632775641863,0.567271053828345
2.5,90,-133.2,-3.46818501518068,0.38012416959439
2.5,90,-133.1,-3.47991454582314,0.192520447795266
2.5,90,-133,-3.48154415556179,0.00500365579842232
2.5,90,-132.9,-3.47313039361122,-0.18188736948916
2.5,90,-132.8,-3.45475807995525,-0.367620202557076
2.5,90,-132.7,-3.42653976080387,-0.551670273767894
2.5,90,-132.6,-3.38861509319811,-0.733522273949844
2.5,90,-132.5,-3.34115016137182,-0.912671515828096
2.5,90,-132.4,-3.28433672761873,-1.08862524916885
2.5,90,-132.3,-3.21839142054535,-1.2609039266681
2.5,90,-132.2,-3.1435548637151,-1.42904241777943
2.5,90,-132.1,-3.0600907478052,-1.5925911678425
2.5,90,-132,-2.96828484950652,-1.75111730004639
2.5,90,-131.9,-2.86844400049637,-1.90420565793813
2.5,90,-131.8,-2.76089500990588,-2.05145978636713
2.5,90,-131.7,-2.64598354378575,-2.19250284894055
2.5,90,-131.6,-2.52407296514857,-2.32697848025147
2.5,90,-131.5,-2.39554313822912,-2.45455157133257
2.5,90,-131.4,-2.26078920066051,-2.57490898697999
2.5,90,-131.3,-2.12022030730852,-2.68776021378735
2.5,90,-131.2,-1.97425834954304,-2.79283793792606
2.5,90,-131.1,-1.82333665375179,-2.88989855190521
2.5,90,-131,-1.66789866291644,-2.97872258974394
2.5,90,-130.9,-1.50839660508044,-3.05911509018557
2.5,90,-130.8,-1.34529015253075,-3.1309058877833
2.5,90,-130.7,-1.1790450755055,-3.19394983188287
2.5,90,-130.6,-1.01013189421306,-3.24812693372508
2.5,90,-130.5,-0.839024532916372,-3.29334244208502
2.5,90,-130.4,-0.666198979792108,-3.32952684805672
2.5,90,-130.3,-0.492131956221179,-3.35663581978151
2.5,90,-130.2,-0.317299599103687,-3.37465006810446
