"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-167.9,3.81249980311272,-1.76405992559971
2.5,90,-167.8,3.77740975356898,-1.84112599892989
2.5,90,-167.7,3.7407531916839,-1.91743362042068
2.5,90,-167.6,3.70254740560706,-1.9929477302115
2.5,90,-167.5,3.66281085575025,-2.06763390957887
2.5,90,-167.4,3.62156314105596,-2.14145845040109
2.5,90,-167.3,3.57882495830485,-2.21438842050316
2.5,90,-167.2,3.53461805488662,-2.2863917242312
2.5,90,-167.1,3.48896517553441,-2.35743715766285
2.5,90,-167,3.44189000359323,-2.42749445792297
2.5,90,-166.9,3.39341709745534,-2.49653434614354
2.5,90,-166.8,3.3435718228502,-2.56452856368227
2.5,90,-166.7,3.292380281723,-2.63144990129341
2.5,90,-166.6,3.23986923847302,-2.69727222102729
2.5,90,-166.5,3.1860660443502,-2.76197047072094
2.5,90,-166.4,3.13099856082709,-2.82552069102832
2.5,90,-166.3,3.07469508276999,-2.88790001502662
2.5,90,-166.2,3.01718426223199,-2.94908666052107
2.5,90,-166.1,2.95849503367773,-3.00905991525594
2.5,90,-166,2.89865654142788,-3.06780011532129
2.5,90,-165.9,2.83769807008002,-3.1252886171233
2.5,90,-165.8,2.77564897862179,-3.18150776335995
2.5,90,-165.7,2.7125386389033,-3.23644084351185
2.5,90,-165.6,2.64839637907848,-3.29007204941985
2.5,90,-165.5,2.58325143256105,-3.34238642657616
2.5,90,-165.4,2.51713289297019,-3.39336982180238
2.5,90,-165.3,2.45006967546464,-3.44300882802719
2.5,90,-165.2,2.38209048478368,-3.49129072690655
2.5,90,-165.1,2.31322379022869,-3.53820343005052
2.5,90,-165,2.24349780773288,-3.58373541963301
2.5,90,-164.9,2.17294048907786,-3.6278756891635
2.5,90,-164.8,2.10157951822781,-3.67061368519309
2.5,90,-164.7,2.02944231466355,-3.71193925071179
2.5,90,-164.6,1.95655604351283,-3.7518425709689
2.5,90,-164.5,1.88294763218978,-3.79031412241538
2.5,90,-164.4,1.80864379317676,-3.82734462542489
2.5,90,-164.3,1.73367105250693,-3.86292500140171
2.5,90,-164.2,1.65805578343655,-3.8970463348265
2.5,90,-164.1,1.58182424473304,-3.92969984072894
2.5,90,-164,1.50500262294911,-3.96087683800723
2.5,90,-163.9,1.42761707800517,-3.99056872894177
2.5,90,-163.8,1.3496937913628,-4.01876698517295
2.5,90,-163.7,1.27125901604068,-4.04546314033328
2.5,90,-163.6,1.19233912770331,-4.07064878944163
2.5,90,-163.5,1.11296067603905,-4.09431559508481
2.5,90,-163.4,1.03315043564303,-4.11645530032792
2.5,90,-163.3,0.95293545562454,-4.13705974821337
2.5,90,-163.2,0.872343107176013,-4.15612090762753
2.5,90,-163.1,0.791401128364605,-4.17363090523679
2.5,90,-163,0.710137665441134,-4.18958206312097
2.5,90,-162.9,0.628581310003365,-4.20396694166253
2.5,90,-162.8,0.546761131399772,-4.21677838718644
2.5,90,-162.7,0.464706703817575,-4.22800958378755
2.5,90,-162.6,0.382448127561352,-4.23765410873119
2.5,90,-162.5,0.300016044098189,-4.24570599076913
2.5,90,-162.4,0.217441644519546,-4.25215977067663
2.5,90,-162.3,0.134756671147189,-4.25701056328878
2.5,90,-162.2,0.0519934120921947,-4.26025412029473
2.5,90,-162.1,-0.03081531134097,-4.26188689303743
2.5,90,-162,-0.113636164429459,-4.26190609456479
2.5,90,-161.9,-0.196435325925278,-4.26030976018429
2.5,90,-161.8,-0.279178521923032,-4.25709680578879
2.5,90,-161.7,-0.361831066476489,-4.2522670832442
2.5,90,-161.6,-0.444357908659324,-4.24582143216201
2.5,90,-161.5,-0.52672368569058,-4.23776172741832
2.5,90,-161.4,-0.608892781674064,-4.22809092182782
2.5,90,-161.3,-0.690829391436125,-4.21681308343428
2.5,90,-161.2,-0.772497588886609,-4.20393342693772
2.5,90,-161.1,-0.853861399275125,-4.18945833884337
2.5,90,-161,-0.934884874669907,-4.1733953959857
2.5,90,-160.9,-1.01553217194821,-4.15575337715373
2.5,90,-160.8,-1.09576763255851,-4.13654226761915
2.5,90,-160.7,-1.17555586329343,-4.11577325644596
2.5,90,-160.6,-1.25486181730013,-4.09345872653898
2.5,90,-160.5,-1.33365087455135,-4.06961223746726
2.5,90,-160.4,-1.41188892100568,-4.04424850117634
2.5,90,-160.3,-1.48954242569892,-4.01738335077992
2.5,90,-160.2,-1.56657851503155,-3.9890337026953
2.5,90,-160.1,-1.64296504354677,-3.95921751245822
2.5,90,-160,-1.71867066053287,-3.92795372461895
2.5,90,-159.9,-1.79366487182782,-3.89526221718433
2.5,90,-159.8,-1.86791809625742,-3.86116374112647
2.5,90,-159.7,-1.94140171619577,-3.82567985553011
2.5,90,-159.6,-2.01408812180079,-3.78883285899453
2.5,90,-159.5,-2.08595074854603,-3.75064571794323
2.5,90,-159.4,-2.15696410774184,-3.71114199252458
2.5,90,-159.3,-2.22710380981442,-3.67034576080868
2.5,90,-159.2,-2.29634658018885,-3.62828154200042
2.5,90,-159.1,-2.36467026770029,-3.58497421939502
2.5,90,-159,-2.43205384553776,-3.54044896380069
2.5,90,-158.9,-2.49847740480198,-3.4947311581443
2.5,90,-158.8,-2.56392214083766,-3.44784632395829
2.5,90,-158.7,-2.62837033257465,-3.39982005042263
2.5,90,-158.6,-2.69180531518481,-3.35067792660418
2.5,90,-158.5,-2.75421144642984,-3.30044547749694
2.5,90,-158.4,-2.81557406713899,-3.24914810442215
2.5,90,-158.3,-2.87587945631409,-3.19681103029639
2.5,90,-158.2,-2.93511478141234,-3.14345925022049
2.5,90,-158.1,-2.9932680444036,-3.08911748778137
2.5,90,-158,-3.05032802423888,-3.03381015739503
2.5,90,-157.9,-3.10628421639854,-2.97756133295217
2.5,90,-157.8,-3.16112677021463,-2.92039472295754
2.5,90,-157.7,-3.21484642467834,-2.86233365228392
2.5,90,-157.6,-3.26743444345336,-2.80340105058926
2.5,90,-157.5,-3.31888254981765,-2.74361944737374
2.5,90,-157.4,-3.36918286224928,-2.68301097358258
2.5,90,-157.3,-3.41832783135896,-2.62159736959083
2.5,90,-157.2,-3.46631017884969,-2.55939999933909
2.5,90,-157.1,-3.51312283915578,-2.49643987032493
2.5,90,-157,-3.55875890437801,-2.43273765909413
2.5,90,-156.9,-3.60321157308974,-2.36831374181974
2.5,90,-156.8,-3.64647410354131,-2.30318822950531
2.5,90,-156.7,-3.68853977173716,-2.23738100730277
2.5,90,-156.6,-3.72940183480201,-2.1709117773951
2.5,90,-156.5,-3.76905349999156,-2.10380010485987
2.5,90,-156.4,-3.80748789963738,-2.03606546590241
2.5,90,-156.3,-3.84469807224863,-1.96772729782631
2.5,90,-156.2,-3.88067694992366,-1.89880505009545
2.5,90,-156.1,-3.91541735215412,-1.82931823583461
2.5,90,-156,-3.9489119860333,-1.75928648311613
2.5,90,-155.9,-3.98115345281046,-1.6887295853871
2.5,90,-155.8,-4.01213426066323,-1.61766755040562
2.5,90,-155.7,-4.04184684349366,-1.54612064707522
2.5,90,-155.6,-4.07028358548835,-1.47410944959339
2.5,90,-155.5,-4.09743685112246,-1.40165487836308
2.5,90,-155.4,-4.1232990202296,-1.32877823715459
2.5,90,-155.3,-4.14786252770707,-1.25550124604901
2.5,90,-155.2,-4.17111990737827,-1.18184606974218
2.5,90,-155.1,-4.19306383949157,-1.10783534084118
2.5,90,-155,-4.21368720129872,-1.03349217784036
2.5,90,-154.9,-4.23298312012571,-0.958840197523402
2.5,90,-154.8,-4.2509450283252,-0.883903521598431
2.5,90,-154.7,-4.26756671948278,-0.808706777435491
2.5,90,-154.6,-4.2828424052389,-0.733275092839753
2.5,90,-154.5,-4.29676677208512,-0.657634084856607
2.5,90,-154.4,-4.30933503749651,-0.581809842668891
2.5,90,-154.3,-4.32054300477236,-0.505828904707807
2.5,90,-154.2,-4.33038711597367,-0.429718230160019
2.5,90,-154.1,-4.33886450236921,-0.353505165111232
2.5,90,-154,-4.3459730318305,-0.277217403621595
2.5,90,-153.9,-4.35171135265074,-0.20088294408033
2.5,90,-153.8,-4.35607893330262,-0.124530041234236
2.5,90,-153.7,-4.35907609769411,-0.0481871543283248
2.5,90,-153.6,-4.36070405553049,0.0281171081645884
2.5,90,-153.5,-4.36096492744294,0.104354046715887
2.5,90,-153.4,-4.35986176459992,0.180494931276217
2.5,90,-153.3,-4.3573985625754,0.256511063614129
2.5,90,-153.2,-4.35358026930803,0.332373840881856
2.5,90,-153.1,-4.3484127870466,0.40805481982151
2.5,90,-153,-4.3419029682388,0.483525781021084
2.5,90,-152.9,-4.33405860538225,0.558758792630713
2.5,90,-152.8,-4.32488841491765,0.633726272957886
2.5,90,-152.7,-4.31440201530383,0.708401051373455
2.5,90,-152.6,-4.30260989947237,0.782756426979272
2.5,90,-152.5,-4.28952340191489,0.856766224513088
2.5,90,-152.4,-4.27515466070839,0.930404846995166
2.5,90,-152.3,-4.25951657483334,1.00364732465587
2.5,90,-152.2,-4.24262275718367,1.07646935972169
2.5,90,-152.1,-4.22448748370882,1.14884736667948
2.5,90,-152,-4.20512563916349,1.22075850768495
2.5,90,-151.9,-4.1845526599718,1.29218072282957
2.5,90,-151.8,-4.16278447473764,1.36309275503188
2.5,90,-151.7,-4.13983744295326,1.43347416937205
2.5,90,-151.6,-4.11572829247211,1.50330536674269
2.5,90,-151.5,-4.09047405632059,1.57256759174489
2.5,90,-151.4,-4.06409200942592,1.64124293481323
2.5,90,-151.3,-4.03659960583449,1.70931432860898
2.5,90,-151.2,-4.00801441698628,1.77676553877528
2.5,90,-151.1,-3.97835407159665,1.84358114920061
2.5,90,-151,-3.94763619767736,1.90974654198859
2.5,90,-150.9,-3.91587836720425,1.97524787238006
2.5,90,-150.8,-3.88309804390941,2.04007203892038
2.5,90,-150.7,-3.84931253464204,2.10420664920674
2.5,90,-150.6,-3.81453894470461,2.16763998158993
2.5,90,-150.5,-3.77879413752892,2.23036094324033
2.5,90,-150.4,-3.74209469901284,2.29235902501821
2.5,90,-150.3,-3.70445690679031,2.35362425361589
2.5,90,-150.2,-3.66589670465845,2.41414714146026
2.5,90,-150.1,-3.62642968233366,2.47391863488159
2.5,90,-150,-3.58607106065653,2.53293006106674
2.5,90,-149.9,-3.54483568231209,2.59117307432121
2.5,90,-149.8,-3.50273800807866,2.64863960216706
2.5,90,-149.7,-3.45979211856544,2.70532179180064
2.5,90,-149.6,-3.4160117213472,2.76121195742569
2.5,90,-149.5,-3.37141016335329,2.81630252896548
2.5,90,-149.4,-3.32600044831965,2.87058600263938
2.5,90,-149.3,-3.2797952590657,2.92405489386861
2.5,90,-149.2,-3.23280698431381,2.97670169294939
2.5,90,-149.1,-3.18504774972883,3.02851882390228
2.5,90,-149,-3.1365294528167,3.07949860687383
2.5,90,-148.9,-3.0872638012887,3.1296332244294
2.5,90,-148.8,-3.03726235446697,3.17891469203806
2.5,90,-148.7,-2.98653656728264,3.22733483300793
2.5,90,-148.6,-2.93509783639608,3.27488525808782
2.5,90,-148.5,-2.88295754795273,3.32155734990537
2.5,90,-148.4,-2.83012712647646,3.36734225236614
2.5,90,-148.3,-2.77661808439502,3.41223086509098
2.5,90,-148.2,-2.72244207169024,3.45621384292263
2.5,90,-148.1,-2.6676109251681,3.49928160048475
2.5,90,-148,-2.61213671685058,3.54142432173133
2.5,90,-147.9,-2.5560318010035,3.58263197437857
2.5,90,-147.8,-2.49930885932977,3.62289432906791
2.5,90,-147.7,-2.44198094387817,3.662200983067
2.5,90,-147.6,-2.3840615172416,3.70054138827548
2.5,90,-147.5,-2.32556448964625,3.73790488326549
2.5,90,-147.4,-2.26650425256451,3.774280729052
2.5,90,-147.3,-2.20689570851819,3.80965814825726
2.5,90,-147.2,-2.14675429677542,3.84402636730505
2.5,90,-147.1,-2.08609601468353,3.87737466125642
2.5,90,-147,-2.02493743442122,3.90969240087757
2.5,90,-146.9,-1.96329571499572,3.94096910151376
2.5,90,-146.8,-1.90118860935413,3.97119447332985
2.5,90,-146.7,-1.83863446652263,4.00035847246941
2.5,90,-146.6,-1.77565222873147,4.02845135267919
2.5,90,-146.5,-1.71226142352841,4.055463716945
2.5,90,-146.4,-1.64848215092731,4.08138656868756
2.5,90,-146.3,-1.58433506568148,4.10621136207461
2.5,90,-146.2,-1.51984135481334,4.12993005101561
2.5,90,-146.1,-1.45502271057239,4.15253513641984
2.5,90,-146,-1.38990129903158,4.17401971131686
2.5,90,-145.9,-1.32449972456837,4.19437750345885
2.5,90,-145.8,-1.25884099051043,4.21360291504868
2.5,90,-145.7,-1.1929484562565,4.23169105926449
2.5,90,-145.6,-1.12684579121083,4.2486377932806
2.5,90,-145.5,-1.06055692589397,4.26443974751659
2.5,90,-145.4,-0.99410600061409,4.27909435087938
2.5,90,-145.3,-0.927517312100292,4.2925998517986
2.5,90,-145.2,-0.860815258513617,4.30495533489172
2.5,90,-145.1,-0.794024283261562,4.31616073313277
2.5,90,-145,-0.727168818048434,4.32621683543631
2.5,90,-144.9,-0.66027322559697,4.33512528960668
2.5,90,-144.8,-0.593361742475427,4.34288860064046
2.5,90,-144.7,-0.526458422459892,4.34951012440821
2.5,90,-144.6,-0.459587080853823,4.35499405677825
2.5,90,-144.5,-0.392771240174473,4.3593454182819
2.5,90,-144.4,-0.326034077602358,4.36257003445378
2.5,90,-144.3,-0.259398374570579,4.36467451201496
2.5,90,-144.2,-0.192886468851316,4.3656662110974
2.5,90,-144.1,-0.126520209472394,4.36555321373834
2.5,90,-144,-0.0603209147712483,4.36434428890022
2.5,90,-143.9,0.00569066613435093,4.36204885429652
2.5,90,-143.8,0.0714943882097814,4.35867693532637
2.5,90,-143.7,0.137070741483891,4.35423912144019
2.5,90,-143.6,0.202400877961587,4.34874652027511
2.5,90,-143.5,0.267466634318637,4.34221070991288
2.5,90,-143.4,0.332250550263117,4.33464368962356
2.5,90,-143.3,0.396735882483414,4.32605782946581
2.5,90,-143.2,0.460906614138338,4.31646581911946
2.5,90,-143.1,0.524747459879861,4.30588061632727
2.5,90,-143,0.588243866434595,4.29431539532149
2.5,90,-142.9,0.651382008803479,4.28178349560646
2.5,90,-142.8,0.71414878217326,4.26829837146099
2.5,90,-142.7,0.776531789664999,4.25387354251442
2.5,90,-142.6,0.838519326075276,4.23852254573753
2.5,90,-142.5,0.900100357795407,4.22225888917422
2.5,90,-142.4,0.961264499119957,4.20509600772245
2.5,90,-142.3,1.02200198518181,4.18704722125354
2.5,90,-142.2,1.08230364177319,4.16812569533678
2.5,90,-142.1,1.14216085233264,4.14834440481364
2.5,90,-142,1.20156552239568,4.12771610044062
2.5,90,-141.9,1.26051004182225,4.10625327879354
2.5,90,-141.8,1.31898724512661,4.08396815559923
2.5,90,-141.7,1.37699037024515,4.060872642632
2.5,90,-141.6,1.43451301608479,4.03697832828389
2.5,90,-141.5,1.49154909919895,4.01229646188838
2.5,90,-141.4,1.54809280993975,3.98683794184811
2.5,90,-141.3,1.6041385684338,3.9606133075879
2.5,90,-141.2,1.6596809807255,3.93363273532551
2.5,90,-141.1,1.71471479542519,3.90590603762421
2.5,90,-141,1.76923486119092,3.87744266666351
2.5,90,-140.9,1.82323608536122,3.84825172113782
2.5,90,-140.8,1.87671339404307,3.81834195666706
2.5,90,-140.7,1.92966169394378,3.78772179957894
2.5,90,-140.6,1.98207583621797,3.75639936389981
2.5,90,-140.5,2.0339505825819,3.72438247136946
2.5,90,-140.4,2.08528057392648,3.69167867427601
2.5,90,-140.3,2.13606030163827,3.65829528088888
2.5,90,-140.2,2.18628408181467,3.62423938325222
2.5,90,-140.1,2.23594603253469,3.58951788708744
2.5,90,-140,2.28504005432246,3.55413754354134
2.5,90,-139.9,2.33355981391388,3.51810498250737
2.5,90,-139.8,2.38149873141208,3.48142674723918
2.5,90,-139.7,2.42884997088969,3.44410932997132
2.5,90,-139.6,2.47560643447118,3.40615920825798
2.5,90,-139.5,2.52176075990161,3.36758288173989
2.5,90,-139.4,2.56730532158271,3.32838690905095
2.5,90,-139.3,2.61223223503282,3.28857794457865
2.5,90,-139.2,2.65653336470232,3.2481627747981
2.5,90,-139.1,2.70020033505322,3.20714835390612
2.5,90,-139,2.74322454478972,3.16554183849077
2.5,90,-138.9,2.78559718410505,3.12335062098251
2.5,90,-138.8,2.82730925479052,3.08058236164512
2.5,90,-138.7,2.86835159303482,3.03724501887828
2.5,90,-138.6,2.90871489472456,2.99334687761889
2.5,90,-138.5,2.94838974304281,2.94889657564403
2.5,90,-138.4,2.98736663814827,2.90390312759649
2.5,90,-138.3,3.0256360287074,2.85837594657143
2.5,90,-138.2,3.06318834504135,2.81232486312222
2.5,90,-138.1,3.10001403364246,2.76576014156299
2.5,90,-138,3.13610359280898,2.71869249346556
2.5,90,-137.9,3.17144760914274,2.67113308826936
2.5,90,-137.8,3.20603679465251,2.62309356094306
2.5,90,-137.7,3.23986202420553,2.57458601665763
2.5,90,-137.6,3.27291437307119,2.52562303245143
2.5,90,-137.5,3.30518515430419,2.47621765588767
2.5,90,-137.4,3.33666595571951,2.42638340072522
2.5,90,-137.3,3.36734867621801,2.37613423964268
2.5,90,-137.2,3.39722556122989,2.32548459407486
2.5,90,-137.1,3.42628923705239,2.27444932123858
2.5,90,-137,3.45453274386936,2.22304369844188
2.5,90,-136.9,3.4819495672524,2.1712834047875
2.5,90,-136.8,3.50853366795622,2.1191845003959
2.5,90,-136.7,3.53427950983563,2.06676340328787
2.5,90,-136.6,3.55918208572617,2.01403686407932
2.5,90,-136.5,3.58323694114664,1.96102193865234
2.5,90,-136.4,3.60644019569807,1.90773595897756
2.5,90,-136.3,3.62878856205071,1.85419650227108
2.5,90,-136.2,3.65027936242808,1.80042135867735
2.5,90,-136.1,3.67091054251444,1.74642849767566
2.5,90,-136,3.69068068273009,1.69223603341223
2.5,90,-135.9,3.70958900683639,1.63786218916411
2.5,90,-135.8,3.72763538784983,1.58332526114251
2.5,90,-135.7,3.7448203512622,1.52864358184421
2.5,90,-135.6,3.76114507558035,1.4738354831592
2.5,90,-135.5,3.77661139021603,1.41891925944023
2.5,90,-135.4,3.79122177077176,1.36391313073758
2.5,90,-135.3,3.80497933178424,1.30883520639723
2.5,90,-135.2,3.81788781700134,1.2537034492157
2.5,90,-135.1,3.82995158728209,1.19853564033771
2.5,90,-135,3.84117560622242,1.1433493450756
2.5,90,-134.9,3.85156542362077,1.08816187982066
2.5,90,-134.8,3.86112715690879,1.0329902802074
2.5,90,-134.7,3.86986747068213,0.977851270681203
2.5,90,-134.6,3.87779355447486,0.922761235609382
2.5,90,-134.5,3.884913098929,0.867736192063646
2.5,90,-134.4,3.89123427051648,0.812791764390775
2.5,90,-134.3,3.89676568497679,0.757943160675002
2.5,90,-134.2,3.90151637963722,0.703205151183395
2.5,90,-134.1,3.90549578478574,0.648592048872628
2.5,90,-134,3.9087136942685,0.594117692021502
2.5,90,-133.9,3.91118023548426,0.539795429041622
2.5,90,-133.8,3.91290583894821,0.485638105504192
2.5,90,-133.7,3.91390120759548,0.43165805340842
2.5,90,-133.6,3.91417728599289,0.377867082703931
2.5,90,-133.5,3.91374522962331,0.32427647506635
2.5,90,-133.4,3.91261637440307,0.270896979913703
2.5,90,-133.3,3.91080220658721,0.217738812638236
2.5,90,-133.2,3.90831433321154,0.164811655017333
2.5,90,-133.1,3.90516445321328,0.112124657755707
2.5,90,-133,3.90136432936462,0.0596864451006192
2.5,90,-132.9,3.89692576114525,0.00750512146197874
2.5,90,-132.8,3.89186055867135,-0.0444117200403077
2.5,90,-132.7,3.88618051778862,-0.0960569871878771
2.5,90,-132.6,3.87989739642817,-0.147424076528474
2.5,90,-132.5,3.87302289231308,-0.198506859594892
2.5,90,-132.4,3.8655686220939,-0.249299667585861
2.5,90,-132.3,3.85754610198037,-0.299797274622394
2.5,90,-132.2,3.84896672992611,-0.349994879697797
2.5,90,-132.1,3.8398417694125,-0.399888087443512
2.5,90,-132,3.83018233486702,-0.449472887836573
2.5,90,-131.9,3.81999937874083,-0.498745634976477
2.5,90,-131.8,3.80930368025991,-0.547703025061434
2.5,90,-131.7,3.79810583585374,-0.596342073694516
2.5,90,-131.6,3.78641625125551,-0.644660092650581
2.5,90,-131.5,3.77424513525812,-0.692654666234479
2.5,90,-131.4,3.76160249510084,-0.740323627359343
2.5,90,-131.3,3.74849813345271,-0.78766503347233
2.5,90,-131.2,3.73494164695009,-0.834677142452273
2.5,90,-131.1,3.72094242623782,-0.881358388600737
2.5,90,-131,3.70650965745611,-0.927707358844249
2.5,90,-130.9,3.69165232510817,-0.973722769260852
2.5,90,-130.8,3.67637921623727,-1.01940344203998
2.5,90,-130.7,3.66069892583644,-1.06474828297876
2.5,90,-130.6,3.64461986340849,-1.10975625961282
2.5,90,-130.5,3.62815026058988,-1.15442638007331
2.5,90,-130.4,3.61129817974788,-1.19875767275576
2.5,90,-130.3,3.59407152345744,-1.24274916687972
2.5,90,-130.2,3.57647804476154,-1.28639987401143
2.5,90,-130.1,3.55852535811678,-1.32970877061464
2.5,90,-130,3.54022095092471,-1.372674781688
2.5,90,-129.9,3.521572195549,-1.41529676553965
2.5,90,-129.8,3.50258636171789,-1.4575734997428
