"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-173.6,3.52033934862672,-1.90756610964035
2.5,90,-173.5,3.62645421312188,-1.69383376024805
2.5,90,-173.4,3.71962865951523,-1.47428763271477
2.5,90,-173.3,3.79955338230171,-1.24970864797341
2.5,90,-173.2,3.86596593034096,-1.02089325423346
2.5,90,-173.1,3.91865138315719,-0.788650646795306
2.5,90,-173,3.95744286693227,-0.553799970551165
2.5,90,-172.9,3.98222191140816,-0.317167513823913
2.5,90,-172.8,3.99291864929577,-0.0795839018980861
2.5,90,-172.7,3.98951186012647,0.158118701709435
2.5,90,-172.6,3.97202886078362,0.39510937849113
2.5,90,-172.5,3.94054524521542,0.630561215258646
2.5,90,-172.4,3.89518447606239,0.863654034361576
2.5,90,-172.3,3.83611733113423,1.0935770869412
2.5,90,-172.2,3.76356120784652,1.31953170260586
2.5,90,-172.1,3.67777928888187,1.54073388916421
2.5,90,-172,3.5790795724759,1.75641687628288
2.5,90,-171.9,3.46781377085162,1.96583359714361
2.5,90,-171.8,3.34437608043864,2.16825910236796
2.5,90,-171.7,3.20920182762312,2.36299290064586
2.5,90,-171.6,3.06276599388111,2.54936122065944
2.5,90,-171.5,2.90558162425868,2.7267191890263
2.5,90,-171.4,2.73819812328102,2.89445291910519
2.5,90,-171.3,2.56119944249759,3.05198150561471
2.5,90,-171.2,2.37520216401163,3.19875892010926
2.5,90,-171.1,2.18085348449737,3.33427580244501
2.5,90,-171,1.97882910437888,3.45806114345299
2.5,90,-170.9,1.76983102703687,3.56968385411921
2.5,90,-170.8,1.55458527311753,3.66875421666059
2.5,90,-170.7,1.33383951524769,3.75492521297965
2.5,90,-170.6,1.10836063870917,3.82789372608848
2.5,90,-170.5,0.878932233890735,3.88740161021536
2.5,90,-170.4,0.646352026621648,3.93323662544932
2.5,90,-170.3,0.411429252787855,3.9652332329445
2.5,90,-170.2,0.174981983943762,3.98327324689846
2.5,90,-170.1,-0.0621655890468649,3.98728633974147
2.5,90,-170,-0.29918590698202,3.97725039722967
2.5,90,-169.9,-0.535250820215198,3.95319172042552
2.5,90,-169.8,-0.769534385458056,3.91518507187738
2.5,90,-169.7,-1.0012156731572,3.86335356367628
2.5,90,-169.6,-1.22948157680218,3.79786838547408
2.5,90,-169.5,-1.45352961523054,3.71894837099272
2.5,90,-169.4,-1.67257071872262,3.62685940203934
2.5,90,-169.3,-1.88583198943732,3.52191364956498
2.5,90,-169.2,-2.09255942652356,3.40446865186531
2.5,90,-169.1,-2.29202060606635,3.2749262306166
2.5,90,-169,-2.48350730589006,3.13373124606661
2.5,90,-168.9,-2.66633806514761,2.98137019335707
2.5,90,-168.8,-2.83986066858411,2.81836964263375
2.5,90,-168.7,-3.00345454537179,2.64529452630255
2.5,90,-168.6,-3.15653307247966,2.46274627750708
2.5,90,-168.5,-3.29854577266644,2.27136082463062
2.5,90,-168.4,-3.42898039736953,2.07180644735999
2.5,90,-168.3,-3.54736488501201,1.86478150058055
2.5,90,-168.2,-3.65326918556023,1.65101201309842
2.5,90,-168.1,-3.74630694253927,1.43124916890036
2.5,90,-168,-3.8261370241535,1.20626667935423
2.5,90,-167.9,-3.89246489565795,0.976858055427469
2.5,90,-167.8,-3.94504382569078,0.743833789634137
2.5,90,-167.7,-3.98367591989551,0.508018458026656
2.5,90,-167.6,-4.00821297583883,0.270247753104859
2.5,90,-167.5,-4.01855715395795,0.0313654590244258
2.5,90,-167.4,-4.01466146004771,-0.207779619055782
2.5,90,-167.3,-3.99653003561794,-0.446336759252853
2.5,90,-167.2,-3.96421825330969,-0.683456448294087
2.5,90,-167.1,-3.91783261545023,-0.918293515070279
2.5,90,-167,-3.85753045474446,-1.15001025937297
2.5,90,-166.9,-3.78351943703955,-1.3777795626555
2.5,90,-166.8,-3.69605686705167,-1.60078796761047
2.5,90,-166.7,-3.59544879890398,-1.8182387133813
2.5,90,-166.6,-3.48204895428548,-2.02935471332988
2.5,90,-166.5,-3.35625745199391,-2.23338146246458
2.5,90,-166.4,-3.21851935356681,-2.42958986188932
2.5,90,-166.3,-3.06932303062483,-2.61727894796928
2.5,90,-166.2,-2.90919836044466,-2.79577851431508
2.5,90,-166.1,-2.73871475713928,-2.96445161516545
2.5,90,-166,-2.55847904664259,-3.12269693929493
2.5,90,-165.9,-2.3691331944718,-3.26995104418224
2.5,90,-165.8,-2.17135189596346,-3.40569044084616
2.5,90,-165.7,-1.96584003934803,-3.52943352048065
2.5,90,-165.6,-1.75333005263535,-3.64074231479589
2.5,90,-165.5,-1.53457914582575,-3.73922408279292
2.5,90,-165.4,-1.31036646043866,-3.82453271755624
2.5,90,-165.3,-1.08149013875362,-3.89636996754107
2.5,90,-165.2,-0.848764325491328,-3.95448646774786
2.5,90,-165.1,-0.613016114920025,-3.99868257711323
2.5,90,-165,-0.375082456553712,-4.02880901939574
2.5,90,-164.9,-0.135807032715833,-4.0447673257905
2.5,90,-164.8,0.103962878726883,-4.04651007846169
2.5,90,-164.7,0.343379543200384,-4.03404095513106
2.5,90,-164.6,0.581597896683925,-4.00741457579612
2.5,90,-164.5,0.817778648439587,-3.96673615356822
2.5,90,-164.4,1.05109134650848,-3.91216095251312
2.5,90,-164.3,1.28071739359429,-3.84389355623829
2.5,90,-164.2,1.50585300133633,-3.76218695179786
2.5,90,-164.1,1.72571207141466,-3.66734143427324
2.5,90,-164,1.93952899242439,-3.55970333812968
2.5,90,-163.9,2.14656134199705,-3.43966360214482
2.5,90,-163.8,2.34609248423488,-3.30765617534876
2.5,90,-163.7,2.53743405314785,-3.1641562720059
2.5,90,-163.6,2.71992831344168,-3.00967848420378
2.5,90,-163.5,2.89295039069392,-2.84477476108955
2.5,90,-163.4,3.05591036366079,-2.67003226421647
2.5,90,-163.3,3.20825521218932,-2.48607110881814
2.5,90,-163.2,3.34947061494552,-2.293542001131
2.5,90,-163.1,3.47908259191714,-2.09312378212564
2.5,90,-163,3.59665898739879,-1.88552088818938
2.5,90,-162.9,3.701810789912,-1.67146073943073
2.5,90,-162.8,3.79419328625359,-1.45169106634477
2.5,90,-162.7,3.87350704759174,-1.22697718559884
2.5,90,-162.6,3.93949874624337,-0.998099235662706
2.5,90,-162.5,3.99196180245881,-0.765849382927529
2.5,90,-162.4,4.03073686121178,-0.531029008833283
2.5,90,-162.3,4.05571209963973,-0.294445888353888
2.5,90,-162.2,4.06682336639893,-0.0569113699842507
2.5,90,-162.1,4.06405415478863,0.180762432868133
2.5,90,-162,4.04743541205788,0.417765429459646
2.5,90,-161.9,4.01704518783522,0.653292308927327
2.5,90,-161.8,3.97300812511512,0.886545258146947
2.5,90,-161.7,3.91549479769477,1.11673663158015
2.5,90,-161.6,3.84472089838079,1.34309156482468
2.5,90,-161.5,3.76094628267733,1.5648505239632
2.5,90,-161.4,3.66447387302623,1.78127178319721
2.5,90,-161.3,3.55564842899561,1.99163382365537
2.5,90,-161.2,3.43485518910812,2.19523764667189
2.5,90,-161.1,3.30251839026412,2.39140899524193
2.5,90,-161,3.15909967094957,2.57950047777403
2.5,90,-160.9,3.0050963646267,2.75889358867026
2.5,90,-160.8,2.84103968988595,2.92900062067573
2.5,90,-160.7,2.66749284409535,3.08926646434457
2.5,90,-160.6,2.48504900741812,3.23917029037086
2.5,90,-160.5,2.29432926418248,3.37822711092849
2.5,90,-160.4,2.095980448683,3.50598921655317
2.5,90,-160.3,1.89067292257018,3.62204748548151
2.5,90,-160.2,1.67909829104561,3.72603256273844
2.5,90,-160.1,1.46196706512873,3.81761590663105
2.5,90,-160,1.24000627729368,3.89651070066997
2.5,90,-159.9,1.01395705779949,3.96247262929261
2.5,90,-159.8,0.784572179046827,4.01530051611298
2.5,90,-159.7,0.552613575297932,4.05483682376561
2.5,90,-159.6,0.318849845089272,4.0809680147502
2.5,90,-159.5,0.0840537436499971,4.09362477301869
2.5,90,-159.4,-0.151000327382519,4.092782086378
2.5,90,-159.3,-0.385538825692604,4.0784591901113
2.5,90,-159.2,-0.618791562243084,4.05071937254844
2.5,90,-159.1,-0.849994176288479,4.00966964364287
2.5,90,-159,-1.07839058433414,3.95546026793893
2.5,90,-158.9,-1.30323539599233,3.88828416364038
2.5,90,-158.8,-1.52379628976909,3.80837616981815
2.5,90,-158.7,-1.73935634189906,3.7160121841235
2.5,90,-158.6,-1.94921630144687,3.61150817370271
2.5,90,-158.5,-2.15269680500615,3.49521906233864
2.5,90,-158.4,-2.34914052445237,3.3675374971768
2.5,90,-158.3,-2.5379142413482,3.22889249872399
2.5,90,-158.2,-2.71841084175669,3.07974799813927
2.5,90,-158.1,-2.89005122539128,2.92060126616744
2.5,90,-158,-3.05228612322595,2.75198123839236
2.5,90,-157.9,-3.20459781789712,2.57444674181452
2.5,90,-157.8,-3.34650176146284,2.38858462807631
2.5,90,-157.7,-3.477548085335,2.19500781897421
2.5,90,-157.6,-3.59732299747299,1.99435327020492
2.5,90,-157.5,-3.70545006222223,1.78727985958973
2.5,90,-157.4,-3.80159135849567,1.57446620631028
2.5,90,-157.3,-3.88544851233509,1.3566084279617
2.5,90,-157.2,-3.95676360024725,1.13441784248969
2.5,90,-157.1,-4.0153199200907,0.908618622319885
2.5,90,-157,-4.06094262668967,0.679945408211199
2.5,90,-156.9,-4.0934992297717,0.449140890567831
2.5,90,-156.8,-4.11289995226494,0.216953366122899
2.5,90,-156.7,-4.1190979474473,-0.015865721938752
2.5,90,-156.6,-4.11208937391148,-0.248564252223655
2.5,90,-156.5,-4.09191332779636,-0.480391893446595
2.5,90,-156.4,-4.05865163223295,-0.710602564458946
2.5,90,-156.3,-4.0124284844616,-0.938456877592007
2.5,90,-156.2,-3.95340996159253,-1.16322455691438
2.5,90,-156.1,-3.88180338650294,-1.38418682303379
2.5,90,-156,-3.7978565558872,-1.60063873614048
2.5,90,-155.9,-3.70185683299965,-1.81189148909028
2.5,90,-155.8,-3.59413010815063,-2.01727464246401
2.5,90,-155.7,-3.47503963052958,-2.21613829371439
2.5,90,-155.6,-3.34498471543595,-2.40785517272188
2.5,90,-155.5,-3.20439933149113,-2.59182265632797
2.5,90,-155.4,-3.05375057288563,-2.76746469469501
2.5,90,-155.3,-2.8935370221755,-2.93423364265896
2.5,90,-155.2,-2.72428700958502,-3.09161198958973
2.5,90,-155.1,-2.54655677518992,-3.23911398165497
2.5,90,-155,-2.360928540748,-3.37628713079455
2.5,90,-154.9,-2.16800849830918,-3.50271360515106
2.5,90,-154.8,-1.96842472306996,-3.61801149616801
2.5,90,-154.7,-1.76282501823898,-3.7218359580556
2.5,90,-154.6,-1.55187469994748,-3.813880215834
2.5,90,-154.5,-1.33625433046779,-3.8938764386932
2.5,90,-154.4,-1.11665740819766,-3.9615964759518
2.5,90,-154.3,-0.893788023020621,-4.01685245345489
2.5,90,-154.2,-0.668358485767557,-4.05949722881725
2.5,90,-154.1,-0.441086940578236,-4.08942470449131
2.5,90,-154,-0.212694968993929,-4.10656999821596
2.5,90,-153.9,0.0160948053951168,-4.11090947097856
2.5,90,-153.8,0.244561102973502,-4.10246061319641
2.5,90,-153.7,0.471986356111408,-4.08128179039117
2.5,90,-153.6,0.697659050605654,-4.04747185018801
2.5,90,-153.5,0.920876032165722,-4.00116959301674
2.5,90,-153.4,1.14094476976023,-3.94255310942322
2.5,90,-153.3,1.35718556788539,-3.87183898741167
2.5,90,-153.2,1.5689337200901,-3.78928139373034
2.5,90,-153.1,1.77554159640186,-3.6951710334822
2.5,90,-153,1.97638065763692,-3.58983399288522
2.5,90,-152.9,2.17084338994371,-3.47363047042329
2.5,90,-152.8,2.35834515332311,-3.34695340201489
2.5,90,-152.7,2.53832593828386,-3.2102269861824
2.5,90,-152.6,2.71025202522813,-3.06390511552822
2.5,90,-152.5,2.87361754161754,-2.90846972111261
2.5,90,-152.4,3.02794591243751,-2.74442903658431
2.5,90,-152.3,3.17279119996104,-2.57231578913361
2.5,90,-152.2,3.30773932930294,-2.39268532452227
2.5,90,-152.1,3.432409196753,-2.20611367359274
2.5,90,-152,3.5464536583781,-2.01319556777126
2.5,90,-151.9,3.64956039688423,-1.81454241115698
2.5,90,-151.8,3.74145266523057,-1.61078021683044
2.5,90,-151.7,3.82188990598301,-1.40254751502265
2.5,90,-151.6,3.89066824588338,-1.19049324076013
2.5,90,-151.5,3.9476208655908,-0.975274608543073
2.5,90,-151.4,3.99261824501925,-0.757554981524573
2.5,90,-151.3,4.02556828515058,-0.538001742540839
2.5,90,-151.2,4.04641630764154,-0.317284174194313
2.5,90,-151.1,4.05514493396499,-0.0960713550203622
2.5,90,-151,4.05177384622985,0.124969921431601
2.5,90,-150.9,4.03635943220657,0.345177197989165
2.5,90,-150.8,4.00899431744789,0.563894369349817
2.5,90,-150.7,3.96980678773393,0.78047365556376
2.5,90,-150.6,3.91896010538774,0.994277527670734
2.5,90,-150.5,3.85665172330013,1.20468057994682
2.5,90,-150.4,3.7831124007722,1.41107134351899
2.5,90,-150.3,3.69860522552797,1.61285403642035
2.5,90,-150.2,3.60342454647021,1.80945024548124
2.5,90,-150.1,3.49789482194848,2.00030053578007
2.5,90,-150,3.38236938847939,2.1848659837133
2.5,90,-149.9,3.25722915500871,2.36262963007908
2.5,90,-149.8,3.12288122792804,2.53309784990975
2.5,90,-149.7,2.97975747216226,2.69580163612576
2.5,90,-149.6,2.82831301372435,2.8502977944201
2.5,90,-149.5,2.6690246891923,2.99617004711759
2.5,90,-149.4,2.50238944760435,3.13303004408069
2.5,90,-149.3,2.32892271028693,3.26051827905985
2.5,90,-149.2,2.14915669413262,3.37830491020301
2.5,90,-149.1,1.96363870383099,3.48609048374909
2.5,90,-149,1.77292939852198,3.58360656023482
2.5,90,-148.9,1.57760103829929,3.67061624283507
2.5,90,-148.8,1.37823571592687,3.74691460774495
2.5,90,-148.7,1.17542357906368,3.81232903678436
2.5,90,-148.6,0.96976104820422,3.86671945267306
2.5,90,-148.5,0.761849035448804,3.9099784576786
2.5,90,-148.4,0.552291169113939,3.94203137658457
2.5,90,-148.3,0.341692029077808,3.9628362051621
2.5,90,-148.2,0.13065539763586,3.97238346555203
2.5,90,-148.1,-0.080217469486794,3.97069597017972
2.5,90,-148,-0.290329547455687,3.95782849602972
2.5,90,-147.9,-0.499089717608101,3.93386737130248
2.5,90,-147.8,-0.705914409470318,3.89892997666103
2.5,90,-147.7,-0.910229205436002,3.85316416345231
2.5,90,-147.6,-1.1114704041848,3.79674759145554
2.5,90,-147.5,-1.30908653907952,3.7298869888689
2.5,90,-147.4,-1.50253984794034,3.65281733739725
2.5,90,-147.3,-1.69130769076058,3.5658009854459
2.5,90,-147.2,-1.87488391209577,3.46912669256088
2.5,90,-147.1,-2.05278014502875,3.36310860838371
2.5,90,-147,-2.22452705378648,3.2480851895089
2.5,90,-146.9,-2.38967551226112,3.12441805774559
2.5,90,-146.8,-2.54779771586562,2.99249080339122
2.5,90,-146.7,-2.69848822433693,2.85270773722372
2.5,90,-146.6,-2.84136493328302,2.7054925950118
2.5,90,-146.5,-2.97606997245772,2.55128719842763
2.5,90,-146.4,-3.10227052893634,2.39055007632575
2.5,90,-146.3,-3.21965959355852,2.22375505042235
2.5,90,-146.2,-3.32795662919955,2.05138978947435
2.5,90,-146.1,-3.42690815963,1.87395433611407
2.5,90,-146,-3.51628827792507,1.69195961054446
2.5,90,-145.9,-3.59589907358814,1.50592589534176
2.5,90,-145.8,-3.6655709777607,1.31638130564515
2.5,90,-145.7,-3.7251630260995,1.12386024903749
2.5,90,-145.6,-3.77456303911366,0.9289018794376
2.5,90,-145.5,-3.81368771996857,0.732048549329716
2.5,90,-145.4,-3.8424826699785,0.533844264654285
2.5,90,-145.3,-3.86092232222801,0.334833146669312
2.5,90,-145.2,-3.86900979397993,0.135557905069001
2.5,90,-145.1,-3.86677665874747,-0.0634416733884737
2.5,90,-145,-3.85428263912669,-0.261630216538121
2.5,90,-144.9,-3.83161522170511,-0.458478234600023
2.5,90,-144.8,-3.79888919557974,-0.653463560025708
2.5,90,-144.7,-3.75624611623408,-0.846072755398903
2.5,90,-144.6,-3.70385369673765,-1.03580248548248
2.5,90,-144.5,-3.6419051284417,-1.22216084961044
2.5,90,-144.4,-3.57061833355212,-1.404668670738
2.5,90,-144.3,-3.49023515216122,-1.58286073759618
2.5,90,-144.2,-3.4010204665174,-1.7562869965356
2.5,90,-144.1,-3.30326126549989,-1.92451368980112
2.5,90,-144,-3.19726565244836,-2.08712443714396
2.5,90,-143.9,-3.08336179967091,-2.24372125785468
2.5,90,-143.8,-2.96189685311741,-2.39392553049128
2.5,90,-143.7,-2.8332357908602,-2.53737888777467
2.5,90,-143.6,-2.69776023916609,-2.67374404433518
2.5,90,-143.5,-2.55586725007575,-2.80270555521265
2.5,90,-143.4,-2.40796804452391,-2.92397050324199
2.5,90,-143.3,-2.25448672513978,-3.03726911369243
2.5,90,-143.2,-2.09585896295679,-3.14235529477381
2.5,90,-143.1,-1.93253066233756,-3.23900710287324
2.5,90,-143,-1.76495660847949,-3.32702713164273
2.5,90,-142.9,-1.5935991019121,-3.40624282431783
2.5,90,-142.8,-1.41892658442422,-3.476506708913
2.5,90,-142.7,-1.24141226087127,-3.53769655620454
2.5,90,-142.6,-1.06153272130721,-3.58971546068024
2.5,90,-142.5,-0.879766567861997,-3.63249184490195
2.5,90,-142.4,-0.696593050747255,-3.66597938799323
2.5,90,-142.3,-0.512490717713552,-3.69015687922798
2.5,90,-142.2,-0.327936081209223,-3.70502799795573
2.5,90,-142.1,-0.143402307399328,-3.7106210213534
2.5,90,-142,0.0406420689053254,-3.70698846174255
2.5,90,-141.9,0.223734399482604,-3.69420663545135
2.5,90,-141.8,0.405419144311103,-3.6723751654333
2.5,90,-141.7,0.585249055928597,-3.64161642007726
2.5,90,-141.6,0.762786323075309,-3.60207489085465
2.5,90,-141.5,0.937603670343861,-3.55391651165008
2.5,90,-141.4,1.10928541075276,-3.49732792280814
2.5,90,-141.3,1.27742844836907,-3.43251568310246
2.5,90,-141.2,1.44164322832386,-3.35970543299162
2.5,90,-141.1,1.60155463179203,-3.27914101266978
2.5,90,-141,1.75680281374628,-3.19108353854682
2.5,90,-140.9,1.90704398153739,-3.09581044190366
2.5,90,-140.8,2.05195111260514,-2.99361447356157
2.5,90,-140.7,2.19121460987903,-2.88480267848039
2.5,90,-140.6,2.32454289368642,-2.76969534425905
2.5,90,-140.5,2.45166292924847,-2.64862492755137
2.5,90,-140.4,2.57232068910496,-2.52193496243329
2.5,90,-140.3,2.68628155007249,-2.38997895476136
2.5,90,-140.2,2.79333062460032,-2.25311926654884
2.5,90,-140.1,2.89327302664538,-2.11172599435482
2.5,90,-140,2.98593407244237,-1.96617584563257
2.5,90,-139.9,3.07115941679073,-1.81685101691931
2.5,90,-139.8,3.14881512572375,-1.66413807766587
2.5,90,-139.7,3.21878768665644,-1.50842686340954
2.5,90,-139.6,3.28098395733458,-1.35010938187893
2.5,90,-139.5,3.33533105512158,-1.18957873549363
2.5,90,-139.4,3.381776188363,-1.02722806358213
2.5,90,-139.3,3.42028643176115,-0.863449507487086
2.5,90,-139.2,3.45084844787113,-0.698633201564317
2.5,90,-139.1,3.47346815699553,-0.533166292906587
2.5,90,-139,3.48817035790751,-0.367431992438928
2.5,90,-138.9,3.49499830196885,-0.201808659840796
2.5,90,-138.8,3.49401322333254,-0.0366689245501462
2.5,90,-138.7,3.48529382802644,0.12762115510086
2.5,90,-138.6,3.46893574480622,0.290702892777468
2.5,90,-138.5,3.44505094074134,0.45222573343715
2.5,90,-138.4,3.41376710455802,0.611847969614886
2.5,90,-138.3,3.375227000807,0.769237413507463
2.5,90,-138.2,3.32958779795229,0.924072023879827
2.5,90,-138.1,3.27702037348985,1.07604048703326
2.5,90,-138,3.21770859920251,1.22484275128912
2.5,90,-137.9,3.15184860964052,1.37019051465024
2.5,90,-137.8,3.07964805688472,1.51180766550963
2.5,90,-137.7,3.00132535460405,1.64943067647505
2.5,90,-137.6,2.91710891436006,1.78280895157152
2.5,90,-137.5,2.82723637703906,1.9117051272711
2.5,90,-137.4,2.73195384220979,2.03589532797588
2.5,90,-137.3,2.63151509810898,2.15516937675067
2.5,90,-137.2,2.52618085485283,2.26933096226058
2.5,90,-137.1,2.4162179833579,2.37819776301822
2.5,90,-137,2.30189876233166,2.48160153018397
2.5,90,-136.9,2.1835001355634,2.57938813028955
2.5,90,-136.8,2.06130298160831,2.6714175493713
2.5,90,-136.7,1.93559139781502,2.75756386010315
2.5,90,-136.6,1.80665200050046,2.83771515361055
2.5,90,-136.5,1.67477324292323,2.91177343772675
2.5,90,-136.4,1.54024475255519,2.97965450351867
2.5,90,-136.3,1.40335668899379,3.04128776196539
2.5,90,-136.2,1.26439912370262,3.09661605271386
2.5,90,-136.1,1.12366144261199,3.14559542686729
2.5,90,-136,0.981431772455421,3.18819490578001
2.5,90,-135.9,0.837996431567,3.2243962178394
2.5,90,-135.8,0.693639405713088,3.25419351521157
2.5,90,-135.7,0.548641849386278,3.2775930725126
2.5,90,-135.6,0.403281612847983,3.29461296934132
2.5,90,-135.5,0.257832795067833,3.30528275857564
2.5,90,-135.4,0.112565322579145,3.30964312228938
2.5,90,-135.3,-0.0322554458574925,3.30774551709456
2.5,90,-135.2,-0.176369089006278,3.29965181065323
2.5,90,-135.1,-0.319520467659644,3.28543391103531
2.5,90,-135,-0.461460044331424,3.26517339052451
2.5,90,-134.9,-0.601944178672592,3.23896110539449
2.5,90,-134.8,-0.7407353992287,3.20689681309223
2.5,90,-134.7,-0.877602652236913,3.16908878817619
2.5,90,-134.6,-1.01232152822865,3.12565343826405
2.5,90,-134.5,-1.14467446726513,3.07671492114881
2.5,90,-134.4,-1.27445094368319,3.02240476414473
2.5,90,-134.3,-1.4014476312729,2.96286148662501
2.5,90,-134.2,-1.52546854984117,2.89823022661382
2.5,90,-134.1,-1.64632519414077,2.82866237219585
2.5,90,-134,-1.76383664616233,2.75431519840697
2.5,90,-133.9,-1.87782967179306,2.6753515101736
2.5,90,-133.8,-1.98813880284879,2.59193929177192
2.5,90,-133.7,-2.09460640547779,2.50425136318595
2.5,90,-133.6,-2.1970827359209,2.41246504365413
2.5,90,-133.5,-2.29542598459217,2.31676182260776
2.5,90,-133.4,-2.3895023094158,2.21732703812362
2.5,90,-133.3,-2.47918585932303,2.1143495629356
2.5,90,-133.2,-2.56435878877368,2.00802149797805
2.5,90,-133.1,-2.64491126412338,1.89853787336683
2.5,90,-133,-2.7207414626102,1.78609635666237
2.5,90,-132.9,-2.79175556468246,1.67089696820395
2.5,90,-132.8,-2.85786774033451,1.55314180325445
2.5,90,-132.7,-2.91900013006041,1.43303476065117
2.5,90,-132.6,-2.97508282097488,1.31078127762152
2.5,90,-132.5,-3.02605381859039,1.18658807039052
2.5,90,-132.4,-3.07185901467628,1.0606628801829
2.5,90,-132.3,-3.11245215156369,0.933214224203592
2.5,90,-132.2,-3.14779478319662,0.804451151167327
2.5,90,-132.1,-3.17785623316764,0.674583000942603
2.5,90,-132,-3.20261354991541,0.543819167872849
2.5,90,-131.9,-3.22205145920137,0.412368867344017
2.5,90,-131.8,-3.23616231392496,0.280440905176629
2.5,90,-131.7,-3.24494604128166,0.14824344943633
2.5,90,-131.6,-3.24841008721485,0.015983804276865
2.5,90,-131.5,-3.24656935806302,-0.116131814546652
2.5,90,-131.4,-3.23944615925759,-0.247898502826676
2.5,90,-131.3,-3.22707013088363,-0.379112890015341
2.5,90,-131.2,-3.20947817987732,-0.509573360564432
2.5,90,-131.1,-3.18671440859938,-0.639080274718947
2.5,90,-131,-3.15883003949314,-0.767436188949698
2.5,90,-130.9,-3.1258833355106,-0.894446076164507
2.5,90,-130.8,-3.08793951596812,-1.01991754579501
2.5,90,-130.7,-3.04507066747743,-1.14366106380663
2.5,90,-130.6,-2.99735564958519,-1.26549017263377
2.5,90,-130.5,-2.94487999474769,-1.38522171099261
2.5,90,-130.4,-2.88773580226459,-1.50267603347641
2.5,90,-130.3,-2.82602162579801,-1.61767722978926
2.5,90,-130.2,-2.75984235410953,-1.73005334342817
