"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-154.8,2.86038989147405,1.21422312043863
2.5,90,-154.7,2.95932340883914,0.927350521156987
2.5,90,-154.6,3.02952650718823,0.633035853502692
2.5,90,-154.5,3.07051920498082,0.334147866381449
2.5,90,-154.4,3.08210662028227,0.0335751022712418
2.5,90,-154.3,3.06437796734274,-0.265802249046601
2.5,90,-154.2,3.01770279892624,-0.561140083955186
2.5,90,-154.1,2.94272456806444,-0.849657439238625
2.5,90,-154,2.84035160830089,-1.12866261134469
2.5,90,-153.9,2.71174565547899,-1.39557809798871
2.5,90,-153.8,2.55830805649416,-1.64796413467494
2.5,90,-153.7,2.38166383098191,-1.88354061597653
2.5,90,-153.6,2.18364377047753,-2.10020721047759
2.5,90,-153.5,1.96626477600482,-2.29606149892129
2.5,90,-153.4,1.73170864921507,-2.4694149870796
2.5,90,-153.3,1.48229956399081,-2.61880686793674
2.5,90,-153.2,1.22048045478873,-2.74301543169218
2.5,90,-153.1,0.948788564868866,-2.8410670465988
2.5,90,-153,0.669830401919171,-2.91224265849745
2.5,90,-152.9,0.386256350446192,-2.95608178183778
2.5,90,-152.8,0.100735189682624,-2.97238397974185
2.5,90,-152.7,-0.184071237278054,-2.96120785502512
2.5,90,-152.6,-0.465532962798757,-2.92286759780934
2.5,90,-152.5,-0.741076209788462,-2.85792715822027
2.5,90,-152.4,-1.00820685965521,-2.76719213445168
2.5,90,-152.3,-1.2645328619833,-2.65169948700142
2.5,90,-152.2,-1.5077853884034,-2.51270520896924
2.5,90,-152.1,-1.73583854840717,-2.35167009978886
2.5,90,-152,-1.94672750163033,-2.1702438055089
2.5,90,-151.9,-2.13866481919726,-1.97024730261976
2.5,90,-151.8,-2.31005496588742,-1.75365401434459
2.5,90,-151.7,-2.45950679493552,-1.52256975819745
2.5,90,-151.6,-2.58584396800626,-1.27921173140224
2.5,90,-151.5,-2.6881132340722,-1.02588674642858
2.5,90,-151.4,-2.76559052235555,-0.764968932423926
2.5,90,-151.3,-2.81778482596132,-0.498877119711288
2.5,90,-151.2,-2.84443987411889,-0.230052123809844
2.5,90,-151.1,-2.84553361186114,0.0390658573290144
2.5,90,-151,-2.82127552631122,0.306059523929415
2.5,90,-150.9,-2.77210187833082,0.568556230549229
2.5,90,-150.8,-2.69866891693992,0.824249023943304
2.5,90,-150.7,-2.60184417148387,1.07091677890974
2.5,90,-150.6,-2.48269593285571,1.3064432600684
2.5,90,-150.5,-2.34248105004665,1.52883495059644
2.5,90,-150.4,-2.18263118178376,1.73623750326839
2.5,90,-150.3,-2.00473765492029,1.92695068455962
2.5,90,-150.2,-1.81053509149259,2.09944169889927
2.5,90,-150.1,-1.60188397488493,2.25235679722883
2.5,90,-150,-1.38075233230363,2.38453109165773
2.5,90,-149.9,-1.14919671573149,2.49499651602685
2.5,90,-149.8,-0.909342666699121,2.58298789041904
2.5,90,-149.7,-0.663364851583383,2.64794706591295
2.5,90,-149.6,-0.413467053750052,2.68952514399051
2.5,90,-149.5,-0.161862206735505,2.70758278281356
2.5,90,-149.4,0.0892473511234199,2.70218861991722
2.5,90,-149.3,0.337689225591084,2.67361585757757
2.5,90,-149.2,0.581339750841234,2.62233707305341
2.5,90,-149.1,0.81814204935843,2.54901733094521
2.5,90,-149,1.04612321723798,2.45450568893651
2.5,90,-148.9,1.26341049548946,2.33982520107877
2.5,90,-148.8,1.468246299817,2.20616153444933
2.5,90,-148.7,1.65900199413448,2.05485032537941
2.5,90,-148.6,1.83419030665336,1.88736341044056
2.5,90,-148.5,1.99247630159841,1.70529407494616
2.5,90,-148.4,2.13268683432221,1.51034146783043
2.5,90,-148.3,2.25381843265677,1.30429433638442
2.5,90,-148.2,2.35504356260815,1.08901423745186
2.5,90,-148.1,2.43571525182692,0.866418383320547
2.5,90,-148,2.49537005952872,0.63846228070498
2.5,90,-147.9,2.53372939655779,0.407122319939878
2.5,90,-147.8,2.55069921395008,0.17437846883021
2.5,90,-147.7,2.54636809253446,-0.0578027784056524
2.5,90,-147.6,2.52100377969297,-0.287485051943087
2.5,90,-147.5,2.47504823227315,-0.512778218225289
2.5,90,-147.4,2.40911123670764,-0.73185382179749
2.5,90,-147.3,2.32396268855675,-0.942959734585042
2.5,90,-147.2,2.220523623869,-1.1444338995957
2.5,90,-147.1,2.09985610388334,-1.33471706632688
2.5,90,-147,1.96315206261706,-1.51236442614697
2.5,90,-146.9,1.8117212337498,-1.67605606748262
2.5,90,-146.8,1.64697827889088,-1.82460618266198
2.5,90,-146.7,1.47042924378357,-1.95697097061929
2.5,90,-146.6,1.28365747224215,-2.07225519223817
2.5,90,-146.5,1.0883091096397,-2.16971734778299
2.5,90,-146.4,0.886078328574281,-2.24877345852268
2.5,90,-146.3,0.678692408962961,-2.3089994471773
2.5,90,-146.2,0.467896803278553,-2.35013212410541
2.5,90,-146.1,0.255440314995404,-2.37206879809614
2.5,90,-146,0.0430605145974424,-2.37486554213575
2.5,90,-145.9,-0.167530487213776,-2.35873415549374
2.5,90,-145.8,-0.374659795128173,-2.32403787383253
2.5,90,-145.7,-0.576706906189013,-2.2712858887127
2.5,90,-145.6,-0.772116207945735,-2.20112674677272
2.5,90,-145.5,-0.959408705642728,-2.11434070694939
2.5,90,-145.4,-1.1371928949038,-2.01183114132247
2.5,90,-145.3,-1.30417470551431,-1.89461507147088
2.5,90,-145.2,-1.45916645146879,-1.76381293758824
2.5,90,-145.1,-1.60109473235446,-1.62063770199769
2.5,90,-145,-1.72900724128056,-1.46638339211589
2.5,90,-144.9,-1.84207844484676,-1.30241319034146
2.5,90,-144.8,-1.9396141109788,-1.13014717978397
2.5,90,-144.7,-2.02105467075241,-0.951049855221749
2.5,90,-144.6,-2.08597741049018,-0.766617508201007
2.5,90,-144.5,-2.13409750036678,-0.578365593789494
2.5,90,-144.4,-2.1652678754113,-0.387816184219541
2.5,90,-144.3,-2.17947799408133,-0.196485611528652
2.5,90,-144.2,-2.17685150842471,-0.00587239739320915
2.5,90,-144.1,-2.15764288818301,0.182554436305765
2.5,90,-144,-2.12223304896243,0.367366587978194
2.5,90,-143.9,-2.07112404175445,0.547187145622687
2.5,90,-143.8,-2.00493286758265,0.720700629165169
2.5,90,-143.7,-1.92438448684777,0.886662337049825
2.5,90,-143.6,-1.83030409800678,1.04390693567434
2.5,90,-143.5,-1.72360876453214,1.19135623797276
2.5,90,-143.4,-1.60529847263689,1.32802612541737
2.5,90,-143.3,-1.47644670500947,1.45303257586293
2.5,90,-143.2,-1.33819061777874,1.56559676791615
2.5,90,-143.1,-1.19172090912687,1.6650492408083
2.5,90,-143,-1.03827146839801,1.75083309700894
2.5,90,-142.9,-0.879108894230458,1.82250624297352
2.5,90,-142.8,-0.715521969192406,1.87974267140319
2.5,90,-142.7,-0.548811176654798,1.92233279614683
2.5,90,-142.6,-0.380278343224968,1.95018285833607
2.5,90,-142.5,-0.211216487025434,1.96331342945835
2.5,90,-142.4,-0.0428999484837777,1.96185704379105
2.5,90,-142.3,0.123425123861251,1.94605499889651
2.5,90,-142.2,0.286549864676985,1.91625336867277
2.5,90,-142.1,0.445311297499212,1.87289827873321
2.5,90,-142,0.59860039742424,1.81653049862107
2.5,90,-141.9,0.745369559303255,1.74777940952704
2.5,90,-141.8,0.884639425967783,1.66735640975194
2.5,90,-141.7,1.01550503728172,1.57604782312887
2.5,90,-141.6,1.13714126723509,1.4747073779822
2.5,90,-141.5,1.24880752281016,1.36424832595127
2.5,90,-141.4,1.34985168490437,1.24563527115121
2.5,90,-141.3,1.43971327813427,1.11987578068317
2.5,90,-141.2,1.51792586281462,0.988011847461528
2.5,90,-141.1,1.58411864875697,0.851111275707769
2.5,90,-141,1.63801733671471,0.710259058294118
2.5,90,-140.9,1.67944419926964,0.566548813428878
2.5,90,-140.8,1.70831741866717,0.421074345988737
2.5,90,-140.7,1.72464970452487,0.274921396152686
2.5,90,-140.6,1.72854621942446,0.129159634914615
2.5,90,-140.5,1.72020184512136,-0.0151650374202635
2.5,90,-140.4,1.69989782644066,-0.1570378374698
2.5,90,-140.3,1.66799783384749,-0.295482041588998
2.5,90,-140.2,1.62494348916825,-0.429565481513221
2.5,90,-140.1,1.57124940197713,-0.558406553705875
2.5,90,-140,1.50749776674187,-0.681179708094961
2.5,90,-139.9,1.43433257293531,-0.797120386826547
2.5,90,-139.8,1.35245348196068,-0.905529388704635
2.5,90,-139.7,1.26260942591298,-1.0057766400758
2.5,90,-139.6,1.16559198390613,-1.09730435801782
2.5,90,-139.5,1.06222859194785,-1.17962959675875
2.5,90,-139.4,0.953375642151795,-1.25234617324913
2.5,90,-139.3,0.839911526452169,-1.31512597269908
2.5,90,-139.2,0.722729678951346,-1.36771963963517
2.5,90,-139.1,0.602731669603321,-1.40995666459972
2.5,90,-139,0.480820400138928,-1.44174488097397
2.5,90,-138.9,0.357893450999804,-1.46306939053004
2.5,90,-138.8,0.234836625590627,-1.47399094017901
2.5,90,-138.7,0.112517735415073,-1.47464377596137
2.5,90,-138.6,-0.00821933333976832,-1.46523300360173
2.5,90,-138.5,-0.126560234436295,-1.44603148790692
2.5,90,-138.4,-0.241725423521415,-1.41737632591029
2.5,90,-138.3,-0.352975037035722,-1.37966493094647
2.5,90,-138.2,-0.459613361479962,-1.33335076677187
2.5,90,-138.1,-0.560992870232079,-1.27893877242323
2.5,90,-138,-0.656517808981807,-1.21698051972677
2.5,90,-137.9,-0.745647314753822,-1.14806914623833
2.5,90,-137.8,-0.827898057398221,-1.07283410691065
2.5,90,-137.7,-0.90284639630325,-0.991935787958129
2.5,90,-137.6,-0.970130048905066,-0.906060026228654
2.5,90,-137.5,-1.02944927130265,-0.815912576909329
2.5,90,-137.4,-1.08056755490881,-0.722213571601671
2.5,90,-137.3,-1.12331184655531,-0.625692007716907
2.5,90,-137.2,-1.15757230279902,-0.527080308781763
2.5,90,-137.1,-1.18330159232734,-0.427108993628373
2.5,90,-137,-1.20051376331552,-0.326501490587423
2.5,90,-136.9,-1.20928269533003,-0.225969130736038
2.5,90,-136.8,-1.20974015788709,-0.126206351989682
2.5,90,-136.7,-1.20207350005195,-0.0278861433963202
2.5,90,-136.6,-1.18652299749185,0.0683442435854894
2.5,90,-136.5,-1.16337888516862,0.161867292742913
2.5,90,-136.4,-1.13297810536722,0.252098908414064
2.5,90,-136.3,-1.09570080200477,0.33849177002848
2.5,90,-136.2,-1.05196659314631,0.42053834039029
2.5,90,-136.1,-1.00223065437242,0.49777351515931
2.5,90,-136,-0.946979646101099,0.569776903938262
2.5,90,-135.9,-0.88672751816851,0.63617473630769
2.5,90,-135.8,-0.822011224925156,0.696641389045997
2.5,90,-135.7,-0.753386383815647,0.750900533607618
2.5,90,-135.6,-0.681422909890723,0.798725905689885
2.5,90,-135.5,-0.606700657959504,0.839941701381331
2.5,90,-135.4,-0.529805103144553,0.874422606932037
2.5,90,-135.3,-0.45132308945896,0.902093471609608
2.5,90,-135.2,-0.371838674706361,0.922928635383212
2.5,90,-135.1,-0.291929098518966,0.936950925306113
2.5,90,-135,-0.21216089871726,0.944230336429782
2.5,90,-134.9,-0.133086199411224,0.944882414872991
2.5,90,-134.8,-0.0552391923860055,0.93906636227949
2.5,90,-134.7,0.0208671686606044,0.926982882321933
2.5,90,-134.6,0.0947442435144586,0.908871791143355
2.5,90,-134.5,0.16593053507793,0.885009414668301
2.5,90,-134.4,0.233994260002219,0.855705796562285
2.5,90,-134.3,0.298535649272231,0.821301741270628
2.5,90,-134.2,0.359188969896784,0.782165717027976
2.5,90,-134.1,0.415624261053141,0.73869064400084
2.5,90,-134,0.467548780210952,0.691290592810564
2.5,90,-133.9,0.51470815690042,0.640397418591142
2.5,90,-133.8,0.556887253882352,0.586457355468093
2.5,90,-133.7,0.59391073750669,0.529927595912854
2.5,90,-133.6,0.625643361001227,0.47127287883683
2.5,90,-133.5,0.651989966301958,0.410962109551444
2.5,90,-133.4,0.672895211808958,0.349465033846194
2.5,90,-133.3,0.688343035120052,0.28724898743285
2.5,90,-133.2,0.698355861348618,0.224775740886829
2.5,90,-133.1,0.70299356906516,0.162498458993486
2.5,90,-133,0.702352227209449,0.100858792092065
2.5,90,-132.9,0.696562617495071,0.0402841156154605
2.5,90,-132.8,0.685788557868418,-0.0188150674395142
2.5,90,-132.7,0.670225043485754,-0.0760475478949481
2.5,90,-132.6,0.650096222434382,-0.13104364397279
2.5,90,-132.5,0.625653224045569,-0.183457237012024
2.5,90,-132.4,0.597171858129159,-0.232967600871192
2.5,90,-132.3,0.564950203802665,-0.27928101818527
2.5,90,-132.2,0.529306106795073,-0.322132178260417
2.5,90,-132.1,0.490574604179388,-0.361285352990872
2.5,90,-132,0.449105295432234,-0.396535348757624
2.5,90,-131.9,0.405259678539393,-0.427708233808383
2.5,90,-131.8,0.35940846956655,-0.454661842114906
2.5,90,-131.7,0.311928923702532,-0.477286056146655
2.5,90,-131.6,0.263202175263107,-0.495502872382377
2.5,90,-131.5,0.213610613525039,-0.509266254695742
2.5,90,-131.4,0.163535310549438,-0.518561781990918
2.5,90,-131.3,0.113353516358361,-0.523406097623871
2.5,90,-131.2,0.0634362359577338,-0.523846169219437
2.5,90,-131.1,0.0141459017606897,-0.519958368479037
2.5,90,-131,-0.0341658460331612,-0.511847381465603
2.5,90,-130.9,-0.0811602595950821,-0.499644960648222
2.5,90,-130.8,-0.126513453746198,-0.483508530686961
2.5,90,-130.7,-0.169918237066367,-0.463619660537404
2.5,90,-130.6,-0.211085795691959,-0.440182414953494
2.5,90,-130.5,-0.249747222827433,-0.413421598866934
2.5,90,-130.4,-0.285654888170615,-0.383580908422304
2.5,90,-130.3,-0.318583642627169,-0.350921002650182
2.5,90,-130.2,-0.348331854858299,-0.315717509868617
