"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-130.1,2.5061571770197,1.87922178835417
2.5,90,-130,2.4567507913027,1.94416576154764
2.5,90,-129.9,2.40580045306999,2.00780842990978
2.5,90,-129.8,2.35333626005102,2.07011991750721
2.5,90,-129.7,2.29938850433167,2.13107063705814
2.5,90,-129.6,2.24398770498492,2.19063126457091
2.5,90,-129.5,2.18716464303379,2.24877271786757
2.5,90,-129.4,2.12895039843132,2.30546613912836
2.5,90,-129.3,2.0693763887336,2.36068288157137
2.5,90,-129.2,2.00847440913715,2.41439450035679
2.5,90,-129.1,1.94627667354748,2.46657274778144
2.5,90,-129,1.88281585634395,2.51718957280527
2.5,90,-128.9,1.81812513450535,2.56621712492743
2.5,90,-128.8,1.75223822976186,2.61362776240615
2.5,90,-128.7,1.68518945044201,2.65939406479316
2.5,90,-128.6,1.61701373268786,2.70348884973041
2.5,90,-128.5,1.54774668071696,2.74588519393503
2.5,90,-128.4,1.47742460581839,2.78655645827608
2.5,90,-128.3,1.40608456377795,2.82547631682662
2.5,90,-128.2,1.3337643904386,2.86261878975375
2.5,90,-128.1,1.2605027351136,2.89795827989086
2.5,90,-128,1.18633909158287,2.93146961281785
2.5,90,-127.9,1.11131382641647,2.96312808025804
2.5,90,-127.8,1.03546820438528,2.99290948658472
2.5,90,-127.7,0.95884441073344,3.02079019821562
2.5,90,-127.6,0.881485570105124,3.04674719565991
2.5,90,-127.5,0.803435761935208,3.07075812797045
2.5,90,-127.4,0.724740032131988,3.09280136934278
2.5,90,-127.3,0.645444400898437,3.11285607759323
2.5,90,-127.2,0.565595866558532,3.13090225424002
2.5,90,-127.1,0.485242405274052,3.1469208059048
2.5,90,-127,0.404432966557751,3.16089360674629
2.5,90,-126.9,0.323217464508819,3.17280356163406
2.5,90,-126.8,0.24164676471629,3.18263466976758
2.5,90,-126.7,0.159772666797256,3.19037208844471
2.5,90,-126.6,0.0776478825552389,3.19600219668348
2.5,90,-126.5,-0.00467399023434878,3.19951265840291
2.5,90,-126.4,-0.087138498386216,3.20089248487079
2.5,90,-126.3,-0.169690368170066,3.20013209613073
2.5,90,-126.2,-0.252273544414081,3.19722338112581
2.5,90,-126.1,-0.334831233765569,3.19215975624217
2.5,90,-126,-0.417305952008919,3.18493622200387
2.5,90,-125.9,-0.499639575324685,3.17554941765842
2.5,90,-125.8,-0.58177339535642,3.16399767340195
2.5,90,-125.7,-0.663648177937563,3.15028106000359
2.5,90,-125.6,-0.745204225315184,3.13440143559967
2.5,90,-125.5,-0.826381441694021,3.11636248944075
2.5,90,-125.4,-0.90711940191123,3.09616978238711
2.5,90,-125.3,-0.987357423040674,3.0738307839619
2.5,90,-125.2,-1.06703463871431,3.04935490578552
2.5,90,-125.1,-1.14609007593879,3.02275353122891
2.5,90,-125,-1.22446273417636,2.99404004113914
2.5,90,-124.9,-1.30209166645122,2.96322983550574
2.5,90,-124.8,-1.37891606223637,2.93034035095219
2.5,90,-124.7,-1.45487533186931,2.89539107395301
2.5,90,-124.6,-1.52990919224249,2.85840354969271
2.5,90,-124.5,-1.60395775350774,2.81940138649999
2.5,90,-124.4,-1.6769616065349,2.77841025580578
2.5,90,-124.3,-1.74886191086088,2.73545788759082
2.5,90,-124.2,-1.81960048286693,2.69057406130431
2.5,90,-124.1,-1.88911988392118,2.64379059225085
2.5,90,-124,-1.95736350822612,2.5951413134593
2.5,90,-123.9,-2.02427567011291,2.54466205306188
2.5,90,-123.8,-2.08980169052812,2.49239060722752
2.5,90,-123.7,-2.15388798246287,2.43836670870772
2.5,90,-123.6,-2.21648213507955,2.38263199106791
2.5,90,-123.5,-2.27753299629806,2.32522994869029
2.5,90,-123.4,-2.33699075360925,2.26620589264845
2.5,90,-123.3,-2.3948070128921,2.20560690256541
2.5,90,-123.2,-2.45093487501848,2.14348177458002
2.5,90,-123.1,-2.50532901003914,2.07988096555685
2.5,90,-123,-2.55794572875351,2.01485653368628
2.5,90,-122.9,-2.60874305147586,1.94846207563136
2.5,90,-122.8,-2.65768077382163,1.8807526603865
2.5,90,-122.7,-2.70472052934794,1.81178476002293
2.5,90,-122.6,-2.74982584889416,1.74161617750235
2.5,90,-122.5,-2.79296221647978,1.6703059717481
2.5,90,-122.4,-2.83409712162888,1.59791438016909
2.5,90,-122.3,-2.87320010800292,1.5245027388371
2.5,90,-122.2,-2.91024281823543,1.45013340052288
2.5,90,-122.1,-2.94519903487517,1.3748696508008
2.5,90,-122,-2.97804471735653,1.29877562243364
2.5,90,-121.9,-3.00875803492875,1.2219162082536
2.5,90,-121.8,-3.03731939548791,1.14435697275483
2.5,90,-121.7,-3.0637114702684,1.06616406261575
2.5,90,-121.6,-3.08791921436253,0.987404116368496
2.5,90,-121.5,-3.10992988304994,0.908144173431971
2.5,90,-121.4,-3.12973304392962,0.828451582724952
2.5,90,-121.3,-3.14732058485985,0.748393911073049
2.5,90,-121.2,-3.16268671772268,0.668038851620419
2.5,90,-121.1,-3.17582797804091,0.587454132455067
2.5,90,-121,-3.18674322048643,0.506707425651503
2.5,90,-120.9,-3.19543361032939,0.425866256931863
2.5,90,-120.8,-3.20190261088786,0.344997916139912
2.5,90,-120.7,-3.20615596704757,0.264169368718698
2.5,90,-120.6,-3.20820168493046,0.183447168375892
2.5,90,-120.5,-3.20805000779983,0.102897371114682
2.5,90,-120.4,-3.20571338829843,0.0225854508021329
2.5,90,-120.3,-3.20120645712356,-0.0574237835611134
2.5,90,-120.2,-3.19454598825081,-0.137066268711641
2.5,90,-120.1,-3.18575086082523,-0.216278765986491
2.5,90,-120,-3.17484201784481,-0.294998938035758
2.5,90,-119.9,-3.16184242176732,-0.37316542325159
2.5,90,-119.8,-3.14677700717701,-0.45071790778845
2.5,90,-119.7,-3.12967263065213,-0.527597195057524
2.5,90,-119.6,-3.11055801797914,-0.603745272587267
2.5,90,-119.5,-3.08946370886284,-0.679105376150631
2.5,90,-119.4,-3.06642199928501,-0.753622051068164
2.5,90,-119.3,-3.04146688166713,-0.827241210605137
2.5,90,-119.2,-3.0146339829947,-0.899910191389748
2.5,90,-119.1,-2.98596050106265,-0.97157780578784
2.5,90,-119,-2.95548513900233,-1.04219439117906
2.5,90,-118.9,-2.92324803825162,-1.11171185608726
2.5,90,-118.8,-2.88929071012968,-1.18008372312728
2.5,90,-118.7,-2.85365596617809,-1.24726516873794
2.5,90,-118.6,-2.81638784742876,-1.31321305968033
2.5,90,-118.5,-2.77753155275905,-1.37788598628779
2.5,90,-118.4,-2.73713336649207,-1.44124429246231
2.5,90,-118.3,-2.69524058539869,-1.50325010242016
2.5,90,-118.2,-2.65190144525586,-1.56386734419624
2.5,90,-118.1,-2.60716504711252,-1.62306176992535
2.5,90,-118,-2.56108128341227,-1.68080097292377
2.5,90,-117.9,-2.51370076411817,-1.73705440160331
2.5,90,-117.8,-2.46507474298171,-1.79179337025497
2.5,90,-117.7,-2.4152550440942,-1.84499106674643
2.5,90,-117.6,-2.36429398885467,-1.89662255718327
2.5,90,-117.5,-2.3122443234842,-1.94666478758946
2.5,90,-117.4,-2.25915914721192,-1.99509658266786
2.5,90,-117.3,-2.20509184125337,-2.04189864170681
2.5,90,-117.2,-2.15009599869685,-2.0870535317032
2.5,90,-117.1,-2.09422535540865,-2.130545677777
2.5,90,-117,-2.03753372206236,-2.17236135095614
2.5,90,-116.9,-1.98007491739269,-2.21248865341469
2.5,90,-116.8,-1.92190270276885,-2.25091750124978
2.5,90,-116.7,-1.86307071817624,-2.28763960488706
2.5,90,-116.6,-1.80363241969137,-2.322648447206
2.5,90,-116.5,-1.74364101852692,-2.35593925947981
2.5,90,-116.4,-1.68314942172113,-2.38750899522586
2.5,90,-116.3,-1.62221017453779,-2.41735630206508
2.5,90,-116.2,-1.56087540463869,-2.44548149169002
2.5,90,-116.1,-1.49919676808457,-2.47188650804239
2.5,90,-116,-1.43722539721514,-2.49657489380187
2.5,90,-115.9,-1.3750118504533,-2.51955175528871
2.5,90,-115.8,-1.31260606407303,-2.5408237258829
2.5,90,-115.7,-1.250057305966,-2.56039892806261
2.5,90,-115.6,-1.18741413143513,-2.57828693416515
2.5,90,-115.5,-1.12472434104025,-2.59449872597216
2.5,90,-115.4,-1.06203494051396,-2.60904665322136
2.5,90,-115.3,-0.999392102762986,-2.62194439114514
2.5,90,-115.2,-0.936841131963537,-2.63320689713632
2.5,90,-115.1,-0.874426429756154,-2.64285036663927
2.5,90,-115,-0.8121914635405,-2.6508921883635
2.5,90,-114.9,-0.750178736865779,-2.65735089891528
2.5,90,-114.8,-0.6884297619093,-2.66224613694082
2.5,90,-114.7,-0.626985034030959,-2.66559859687254
2.5,90,-114.6,-0.565884008387946,-2.66742998236826
2.5,90,-114.5,-0.505165078590152,-2.66776295953029
2.5,90,-114.4,-0.444865557373429,-2.66662110998961
2.5,90,-114.3,-0.385021659264691,-2.6640288839374
2.5,90,-114.2,-0.325668485209484,-2.66001155318385
2.5,90,-114.1,-0.266840009129504,-2.65459516432152
2.5,90,-114,-0.208569066375879,-2.64780649206751
2.5,90,-113.9,-0.150887344039812,-2.63967299285631
2.5,90,-113.8,-0.0938253730815682,-2.63022275875178
2.5,90,-113.7,-0.0374125222346299,-2.6194844717443
2.5,90,-113.6,0.0183230063577482,-2.60748735849586
2.5,90,-113.5,0.073354179820944,-2.59426114559285
2.5,90,-113.4,0.12765513558895,-2.5798360153635
2.5,90,-113.3,0.181201180855751,-2.56424256231362
2.5,90,-113.2,0.233968790488408,-2.5475117502314
2.5,90,-113.1,0.285935603453468,-2.52967487000917
2.5,90,-113,0.337080417809479,-2.51076349822642
2.5,90,-112.9,0.387383184319469,-2.49080945653607
2.5,90,-112.8,0.436824998737096,-2.46984477189257
2.5,90,-112.7,0.485388092822104,-2.44790163765738
2.5,90,-112.6,0.533055824139627,-2.42501237561502
2.5,90,-112.5,0.579812664699634,-2.40120939892916
2.5,90,-112.4,0.625644188491583,-2.37652517606622
2.5,90,-112.3,0.67053705797053,-2.35099219571069
2.5,90,-112.2,0.714479009550322,-2.32464293269367
2.5,90,-112.1,0.75745883815903,-2.29750981495377
2.5,90,-112,0.799466380912132,-2.26962519154669
2.5,90,-111.9,0.840492499957897,-2.24102130171726
2.5,90,-111.8,0.880529064549398,-2.21173024504547
2.5,90,-111.7,0.919568932396601,-2.18178395267533
2.5,90,-111.6,0.957605930351425,-2.15121415963361
2.5,90,-111.5,0.994634834477752,-2.12005237824274
2.5,90,-111.4,1.03065134955811,-2.08832987263013
2.5,90,-111.3,1.06565208808645,-2.05607763433481
2.5,90,-111.2,1.09963454879725,-2.02332635900901
2.5,90,-111.1,1.13259709477838,-1.9901064242119
2.5,90,-111,1.16453893121534,-1.9564478682896
2.5,90,-110.9,1.19546008281265,-1.92238037033474
2.5,90,-110.8,1.22536137093699,-1.88793323121696
2.5,90,-110.7,1.25424439052572,-1.853135355674
2.5,90,-110.6,1.28211148680293,-1.81801523545179
2.5,90,-110.5,1.30896573184365,-1.7826009334808
2.5,90,-110.4,1.33481090102629,-1.74692006907378
2.5,90,-110.3,1.35965144941047,-1.71099980413024
2.5,90,-110.2,1.38349248807816,-1.67486683033022
2.5,90,-110.1,1.40633976047248,-1.63854735730036
2.5,90,-110,1.42819961876857,-1.60206710173342
2.5,90,-109.9,1.44907900030902,-1.56545127744175
2.5,90,-109.8,1.46898540413483,-1.5287245863245
2.5,90,-109.7,1.48792686764148,-1.49191121022779
2.5,90,-109.6,1.50591194338871,-1.45503480367575
2.5,90,-109.5,1.52294967609025,-1.41811848745085
2.5,90,-109.4,1.53904957980971,-1.38118484300002
2.5,90,-109.3,1.55422161538583,-1.34425590764419
2.5,90,-109.2,1.56847616811045,-1.30735317056706
2.5,90,-109.1,1.5818240256801,-1.27049756955967
2.5,90,-109,1.59427635644135,-1.23370948849646
2.5,90,-108.9,1.60584468794849,-1.19700875551839
2.5,90,-108.8,1.61654088585102,-1.16041464189897
2.5,90,-108.7,1.62637713312687,-1.12394586156852
2.5,90,-108.6,1.63536590967641,-1.08762057127183
2.5,90,-108.5,1.64351997229074,-1.05145637133509
2.5,90,-108.4,1.65085233500671,-1.0154703070172
2.5,90,-108.3,1.65737624986014,-0.979678870421347
2.5,90,-108.2,1.66310518804725,-0.944098002942216
2.5,90,-108.1,1.66805282150339,-0.908743098225159
2.5,90,-108,1.67223300490741,-0.873629005613033
2.5,90,-107.9,1.67565975811812,-0.838770034057564
2.5,90,-107.8,1.67834724904951,-0.80417995647136
2.5,90,-107.7,1.68030977698935,-0.769872014497969
2.5,90,-107.6,1.68156175636554,-0.735858923677111
2.5,90,-107.5,1.68211770096341,-0.702152878982855
2.5,90,-107.4,1.68199220859649,-0.668765560712733
2.5,90,-107.3,1.6811999462322,-0.63570814070643
2.5,90,-107.2,1.67975563557363,-0.602991288872704
2.5,90,-107.1,1.67767403909708,-0.570625180004279
2.5,90,-107,1.67496994654513,-0.538619500860276
2.5,90,-106.9,1.67165816187385,-0.50698345749667
2.5,90,-106.8,1.66775349065211,-0.475725782825543
2.5,90,-106.7,1.6632707279108,-0.444854744384229
2.5,90,-106.6,1.65822464643844,-0.414378152296734
2.5,90,-106.5,1.65262998552007,-0.384303367409225
2.5,90,-106.4,1.64650144011482,-0.354637309582858
2.5,90,-106.3,1.63985365046804,-0.325386466127015
2.5,90,-106.2,1.63270119215254,-0.29655690035739
2.5,90,-106.1,1.62505856653377,-0.268154260262904
2.5,90,-106,1.61694019165306,-0.240183787266745
2.5,90,-105.9,1.60836039352268,-0.2126503250672
2.5,90,-105.8,1.59933339782631,-0.185558328544099
2.5,90,-105.7,1.58987332201811,-0.158911872717708
2.5,90,-105.6,1.57999416781327,-0.13271466174721
2.5,90,-105.5,1.56970981406281,-0.106970037956451
2.5,90,-105.4,1.55903401000508,-0.0816809908751689
2.5,90,-105.3,1.54798036888614,-0.0568501662845246
2.5,90,-105.2,1.53656236194136,-0.032479875256
2.5,90,-105.1,1.52479331272985,-0.00857210317358617
2.5,90,-105,1.51268639181397,0.0148714812704676
2.5,90,-104.9,1.50025461177516,0.0378495171158579
2.5,90,-104.8,1.48751082255804,0.0603609422188529
2.5,90,-104.7,1.47446770713432,0.0824049843899352
2.5,90,-104.6,1.46113777747781,0.103981152592069
2.5,90,-104.5,1.44753337084217,0.12508922820725
2.5,90,-104.4,1.43366664633276,0.145729256378147
2.5,90,-104.3,1.41954958176403,0.165901537431422
2.5,90,-104.2,1.40519397079396,0.185606618388885
2.5,90,-104.1,1.39061142032689,0.204845284572204
2.5,90,-104,1.37581334817637,0.223618551306396
2.5,90,-103.9,1.36081098097938,0.241927655727275
2.5,90,-103.8,1.34561535235382,0.259774048697195
2.5,90,-103.7,1.33023730129069,0.277159386833379
2.5,90,-103.6,1.31468747077271,0.294085524652811
2.5,90,-103.5,1.29897630661155,0.310554506837091
2.5,90,-103.4,1.28311405649504,0.326568560620419
2.5,90,-103.3,1.26711076923703,0.3421300883039
2.5,90,-103.2,1.25097629422149,0.357241659898327
2.5,90,-103.1,1.23472028103357,0.371906005898072
2.5,90,-103,1.21835217926969,0.386126010188056
2.5,90,-102.9,1.20188123851937,0.399904703085412
2.5,90,-102.8,1.1853165085114,0.413245254517521
2.5,90,-102.7,1.16866683941712,0.426150967337558
2.5,90,-102.6,1.15194088230385,0.438625270778589
2.5,90,-102.5,1.13514708973139,0.45067171404715
2.5,90,-102.4,1.11829371648496,0.462293960056735
2.5,90,-102.3,1.10138882043803,0.473495779301574
2.5,90,-102.2,1.08444026353834,0.484281043871103
2.5,90,-102.1,1.06745571291101,0.494653721604848
2.5,90,-102,1.0504426420726,0.50461787038784
2.5,90,-101.9,1.03340833224997,0.514177632585988
2.5,90,-101.8,1.01635987379828,0.52333722962112
2.5,90,-101.7,0.999304167712325,0.53210095668504
2.5,90,-101.6,0.982247927225867,0.540473177591631
2.5,90,-101.5,0.965197679493416,0.548458319766475
2.5,90,-101.4,0.948159767349348,0.556060869372656
2.5,90,-101.3,0.931140351139394,0.563285366571729
2.5,90,-101.2,0.914145410619533,0.57013640091881
2.5,90,-101.1,0.897180746917508,0.576618606890139
2.5,90,-101,0.880251984552572,0.582736659541941
2.5,90,-100.9,0.86336457350891,0.588495270298978
2.5,90,-100.8,0.846523791358427,0.593899182871278
2.5,90,-100.7,0.829734745428929,0.598953169297332
2.5,90,-100.6,0.813002375013616,0.603662026112161
2.5,90,-100.5,0.796331453618032,0.608030570638334
2.5,90,-100.4,0.779726591240905,0.612063637398178
2.5,90,-100.3,0.763192236685192,0.615766074645375
2.5,90,-100.2,0.746732679895997,0.619142741014034
2.5,90,-100.1,0.730352054322019,0.622198502283098
2.5,90,-100,0.714054339297426,0.624938228254393
2.5,90,-99.9,0.69784336244119,0.627366789742114
2.5,90,-99.8,0.681722802070837,0.629489055671741
2.5,90,-99.7,0.665696189627933,0.631309890286407
2.5,90,-99.6,0.6497669121127,0.632834150458656
2.5,90,-99.5,0.633938214525135,0.634066683105299
2.5,90,-99.4,0.618213202310235,0.635012322703718
2.5,90,-99.3,0.602594843805093,0.635675888906882
2.5,90,-99.2,0.587085972685509,0.636062184255798
2.5,90,-99.1,0.571689290410233,0.636175991986428
2.5,90,-99,0.556407368660636,0.636022073929717
2.5,90,-98.9,0.541242651774043,0.635605168502106
2.5,90,-98.8,0.526197459168984,0.634929988784931
2.5,90,-98.7,0.511273987760367,0.634001220690147
2.5,90,-98.6,0.496474314363441,0.632823521210707
2.5,90,-98.5,0.481800398084516,0.631401516753374
2.5,90,-98.4,0.467254082697387,0.629739801552024
2.5,90,-98.3,0.452837099003941,0.627842936159333
2.5,90,-98.2,0.438551067177628,0.625715446014982
2.5,90,-98.1,0.424397499088729,0.623361820088313
2.5,90,-98,0.410377800610169,0.620786509593581
2.5,90,-97.9,0.396493273903001,0.617993926775836
2.5,90,-97.8,0.382745119680233,0.614988443765465
2.5,90,-97.7,0.369134439448567,0.61177439149978
2.5,90,-97.6,0.355662237726751,0.608356058709435
2.5,90,-97.5,0.342329424240023,0.604737690968231
2.5,90,-97.4,0.329136816089788,0.600923489804246
2.5,90,-97.3,0.316085139897966,0.596917611870666
2.5,90,-97.2,0.303175033925214,0.592724168174602
2.5,90,-97.1,0.290407050162713,0.588347223362139
2.5,90,-97,0.277781656396694,0.583790795057892
2.5,90,-96.9,0.265299238245516,0.57905885325761
2.5,90,-96.8,0.252960101168744,0.574155319772034
2.5,90,-96.7,0.240764472447781,0.569084067720629
2.5,90,-96.6,0.228712503137937,0.563848921073319
2.5,90,-96.5,0.216804269991383,0.558453654239203
2.5,90,-96.4,0.205039777350936,0.552901991700212
2.5,90,-96.3,0.193418959014369,0.547197607688771
2.5,90,-96.2,0.181941680069067,0.541344125907625
2.5,90,-96.1,0.170607738696923,0.535345119290726
2.5,90,-96,0.159416867949276,0.529204109803738
2.5,90,-95.9,0.148368737491922,0.522924568282691
2.5,90,-95.8,0.137462955320067,0.516509914309775
2.5,90,-95.7,0.126699069443144,0.509963516124728
2.5,90,-95.6,0.116076569539669,0.503288690570703
2.5,90,-95.5,0.105594888581935,0.496488703073532
2.5,90,-95.4,0.0952534044307867,0.489566767652905
2.5,90,-95.3,0.0850514414004343,0.48252604696466
2.5,90,-95.2,0.0749882717933883,0.475369652372735
2.5,90,-95.1,0.0650631174057599,0.468100644050041
2.5,90,-95,0.0552751510028502,0.460722031106819
2.5,90,-94.9,0.0456234977653506,0.453236771745858
2.5,90,-94.8,0.0361072367062683,0.445647773443149
2.5,90,-94.7,0.0267254020587037,0.437957893153282
2.5,90,-94.6,0.0174769846347941,0.430169937538649
2.5,90,-94.5,0.00836093315579023,0.422286663221161
2.5,90,-94.4,-0.000623844446120877,0.414310777056173
2.5,90,-94.3,-0.00947847975437721,0.40624493642711
2.5,90,-94.2,-0.0182041426225649,0.398091749560494
2.5,90,-94.1,-0.0268020399566864,0.389853775860073
2.5,90,-94,-0.0352734145248148,0.381533526259682
2.5,90,-93.9,-0.0436195437941475,0.373133463593655
2.5,90,-93.8,-0.0518417387946266,0.364656002984367
2.5,90,-93.7,-0.0599413430095512,0.356103512245945
2.5,90,-93.6,-0.0679197312922031,0.34747831230354
2.5,90,-93.5,-0.0757783088086234,0.338782677627471
2.5,90,-93.4,-0.083518510006078,0.330018836681476
2.5,90,-93.3,-0.0911417976067802,0.321188972384634
2.5,90,-93.2,-0.0986496616268129,0.312295222586004
2.5,90,-93.1,-0.10604361841962,0.303339680551688
2.5,90,-93,-0.113325209744003,0.294324395463553
2.5,90,-92.9,-0.120496001856062,0.28525137292912
2.5,90,-92.8,-0.12755758462492,0.27612257550194
2.5,90,-92.7,-0.134511570671759,0.266939923212102
2.5,90,-92.6,-0.141359594531879,0.257705294106246
2.5,90,-92.5,-0.148103311839432,0.248420524796618
2.5,90,-92.4,-0.154744398534496,0.239087411018538
2.5,90,-92.3,-0.161284550092073,0.229707708196229
2.5,90,-92.2,-0.167725480772716,0.220283132015913
2.5,90,-92.1,-0.174068922894467,0.21081535900637
2.5,90,-92,-0.180316626125635,0.201306027126174
2.5,90,-91.9,-0.186470356798139,0.191756736357241
2.5,90,-91.8,-0.192531897241136,0.182169049304449
2.5,90,-91.7,-0.198503045134394,0.172544491800727
2.5,90,-91.6,-0.20438561288124,0.162884553517506
2.5,90,-91.5,-0.210181427000607,0.153190688579963
2.5,90,-91.4,-0.215892327537914,0.14346431618678
2.5,90,-91.3,-0.221520167494392,0.133706821234231
2.5,90,-91.2,-0.227066812274456,0.123919554944041
2.5,90,-91.1,-0.232534139150934,0.114103835494947
2.5,90,-91,-0.23792403674763,0.104260948657527
2.5,90,-90.9,-0.243238404538995,0.0943921484319307
2.5,90,-90.8,-0.24847915236646,0.0844986576887832
2.5,90,-90.7,-0.253648199971334,0.0745816688119922
2.5,90,-90.6,-0.258747476543536,0.0646423443443884
2.5,90,-90.5,-0.263778920286267,0.054681817635001
2.5,90,-90.4,-0.268744477995868,0.0447011934883881
2.5,90,-90.3,-0.273646104657017,0.0347015488153319
2.5,90,-90.2,-0.278485763052401,0.0246839332851324
2.5,90,-90.1,-0.283265423387021,0.0146493699788592
2.5,90,-90,-0.287987062926524,0.00459885604379447
2.5,90,-89.9,-0.292652665649352,-0.0054666366514224
2.5,90,-89.8,-0.297264221912403,-0.0155461608610003
2.5,90,-89.7,-0.301823728129833,-0.0256387933056902
2.5,90,-89.6,-0.30633318646482,-0.0357436340162262
2.5,90,-89.5,-0.310794604533878,-0.0458598056764095
2.5,90,-89.4,-0.315209995123401,-0.0559864529664398
2.5,90,-89.3,-0.319581375918397,-0.0661227419060394
2.5,90,-89.2,-0.323910769242683,-0.0762678591979986
2.5,90,-89.1,-0.328200201810779,-0.0864210115719102
2.5,90,-89,-0.332451704490795,-0.0965814251285349
2.5,90,-88.9,-0.336667312078255,-0.106748344684412
2.5,90,-88.8,-0.34084906308059,-0.116921033117393
2.5,90,-88.7,-0.344998999511902,-0.127098770712719
2.5,90,-88.6,-0.349119166697864,-0.137280854509877
2.5,90,-88.5,-0.353211613090552,-0.147466597650549
2.5,90,-88.4,-0.357278390092732,-0.157655328727178
2.5,90,-88.3,-0.361321551891543,-0.167846391132759
2.5,90,-88.2,-0.365343155301344,-0.178039142411624
2.5,90,-88.1,-0.369345259615407,-0.188232953611247
2.5,90,-88,-0.373329926466183,-0.198427208635322
2.5,90,-87.9,-0.377299219694113,-0.2086213035978
2.5,90,-87.8,-0.381255205224533,-0.21881464617834
2.5,90,-87.7,-0.385199950952561,-0.229006654978791
2.5,90,-87.6,-0.389135526635849,-0.239196758881003
2.5,90,-87.5,-0.393064003794769,-0.249384396405787
2.5,90,-87.4,-0.39698745562005,-0.259569015073104
2.5,90,-87.3,-0.400907956887553,-0.269750070763637
2.5,90,-87.2,-0.404827583879967,-0.279927027081194
2.5,90,-87.1,-0.408748414315375,-0.29009935471671
2.5,90,-87,-0.412672527282337,-0.300266530813046
2.5,90,-86.9,-0.416602003181477,-0.310428038331181
2.5,90,-86.8,-0.420538923673235,-0.320583365417211
2.5,90,-86.7,-0.42448537163172,-0.330732004770475
2.5,90,-86.6,-0.428443431104552,-0.340873453012752
2.5,90,-86.5,-0.432415187278355,-0.351007210058127
2.5,90,-86.4,-0.436402726449904,-0.361132778483749
2.5,90,-86.3,-0.440408136002678,-0.371249662901388
2.5,90,-86.2,-0.444433504388796,-0.381357369329563
2.5,90,-86.1,-0.448480921115992,-0.391455404566076
2.5,90,-86,-0.452552476739693,-0.401543275561293
2.5,90,-85.9,-0.456650262859953,-0.41162048879141
2.5,90,-85.8,-0.460776372123049,-0.421686549632004
2.5,90,-85.7,-0.464932898227816,-0.431740961731675
2.5,90,-85.6,-0.469121935936428,-0.441783226385623
2.5,90,-85.5,-0.47334558108941,-0.451812841908739
2.5,90,-85.4,-0.477605930625126,-0.461829303008594
2.5,90,-85.3,-0.481905082603104,-0.471832100157477
2.5,90,-85.2,-0.486245136231611,-0.481820718963987
2.5,90,-85.1,-0.49062819189894,-0.491794639543387
2.5,90,-85,-0.495056351208489,-0.50175333588681
2.5,90,-84.9,-0.49953171701754,-0.511696275229216
2.5,90,-84.8,-0.504056393479483,-0.521622917415432
2.5,90,-84.7,-0.508632486089534,-0.531532714264573
2.5,90,-84.6,-0.513262101733682,-0.54142510893208
2.5,90,-84.5,-0.517947348740821,-0.5512995352695
2.5,90,-84.4,-0.52269033693797,-0.561155417181511
2.5,90,-84.3,-0.527493177708402,-0.570992167979942
2.5,90,-84.2,-0.532357984052569,-0.580809189734511
2.5,90,-84.1,-0.537286870651698,-0.590605872619952
2.5,90,-84,-0.542281953934049,-0.600381594259208
2.5,90,-83.9,-0.547345352143326,-0.610135719062144
2.5,90,-83.8,-0.552479185409674,-0.619867597559905
2.5,90,-83.7,-0.557685575822486,-0.62957656573382
2.5,90,-83.6,-0.562966647505421,-0.639261944339315
2.5,90,-83.5,-0.568324526693019,-0.648923038223573
2.5,90,-83.4,-0.573761341809085,-0.658559135637034
2.5,90,-83.3,-0.579279223546428,-0.668169507538449
2.5,90,-83.2,-0.584880304947798,-0.677753406892176
2.5,90,-83.1,-0.590566721488078,-0.687310067958472
2.5,90,-83,-0.596340611156931,-0.696838705575129
2.5,90,-82.9,-0.602204114542485,-0.706338514430845
2.5,90,-82.8,-0.608159374914914,-0.715808668329082
2.5,90,-82.7,-0.61420853831043,-0.725248319442572
2.5,90,-82.6,-0.620353753614926,-0.734656597557272
2.5,90,-82.5,-0.626597172647112,-0.744032609305677
2.5,90,-82.4,-0.632940950240941,-0.753375437388686
2.5,90,-82.3,-0.639387244326714,-0.762684139785419
2.5,90,-82.2,-0.645938216010801,-0.771957748950295
2.5,90,-82.1,-0.652596029653443,-0.781195270997174
2.5,90,-82,-0.659362852944151,-0.790395684869216
2.5,90,-81.9,-0.666240856974429,-0.799557941494373
2.5,90,-81.8,-0.673232216307287,-0.808680962925579
2.5,90,-81.7,-0.680339109042924,-0.817763641464875
2.5,90,-81.6,-0.687563716880349,-0.826804838771142
2.5,90,-81.5,-0.694908225174009,-0.835803384950134
2.5,90,-81.4,-0.702374822985119,-0.8447580776266
2.5,90,-81.3,-0.70996570312693,-0.85366768099748
2.5,90,-81.2,-0.717683062203259,-0.862530924865518
2.5,90,-81.1,-0.72552910063962,-0.87134650365237
2.5,90,-81,-0.733506022706192,-0.880113075390727
2.5,90,-80.9,-0.741616036531716,-0.888829260694396
2.5,90,-80.8,-0.749861354107712,-0.897493641705649
2.5,90,-80.7,-0.758244191281782,-0.906104761018983
2.5,90,-80.6,-0.766766767739435,-0.914661120580734
2.5,90,-80.5,-0.77543130697307,-0.923161180563248
2.5,90,-80.4,-0.784240036237439,-0.931603358213489
2.5,90,-80.3,-0.793195186490051,-0.939986026674498
