"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-175.7,-2.86466071561344,-3.66700060650939
2.5,90,-175.6,-3.22960675144641,-3.35554600275131
2.5,90,-175.5,-3.56078607642395,-3.00796389330986
2.5,90,-175.4,-3.85464284225098,-2.62790515758288
2.5,90,-175.3,-4.10801493055221,-2.21936842980066
2.5,90,-175.2,-4.31816771687449,-1.78665773904333
2.5,90,-175.1,-4.48282328769016,-1.33433689848045
2.5,90,-175,-4.60018480052008,-0.86718113086266
2.5,90,-174.9,-4.66895572935159,-0.390126446482758
2.5,90,-174.8,-4.68835379229405,0.0917826865487938
2.5,90,-174.7,-4.65811941529494,0.573446822035886
2.5,90,-174.6,-4.57851864412416,1.04976559590979
2.5,90,-174.5,-4.45034047609327,1.51569179165296
2.5,90,-174.4,-4.27488864247329,1.96628483606722
2.5,90,-174.3,-4.05396793167218,2.39676315707412
2.5,90,-174.2,-3.78986520129722,2.80255484784396
2.5,90,-174.1,-3.48532528364014,3.17934610007972
2.5,90,-174,-3.14352204327898,3.5231268935219
2.5,90,-173.9,-2.7680248968206,3.83023345841708
2.5,90,-173.8,-2.36276115275659,4.09738706249157
2.5,90,-173.7,-1.93197457347994,4.32172871349511
2.5,90,-173.6,-1.48018060123135,4.50084941221298
2.5,90,-173.5,-1.01211872470468,4.63281563850193
2.5,90,-173.4,-0.53270249287611,4.71618980387187
2.5,90,-173.3,-0.0469677070132413,4.75004545786493
2.5,90,-173.2,0.439980659470186,4.73397709139164
2.5,90,-173.1,0.923022250817945,4.66810443767381
2.5,90,-173,1.39707525906921,4.55307122989639
2.5,90,-172.9,1.85714992443963,4.39003843346205
2.5,90,-172.8,2.29840104114384,4.18067202924515
2.5,90,-172.7,2.71617891514458,3.92712548183073
2.5,90,-172.6,3.10607823744411,3.63201708279268
2.5,90,-172.5,3.46398435934045,3.29840241301067
2.5,90,-172.4,3.78611648426546,2.92974221929376
2.5,90,-172.3,4.06906732413085,2.52986604860726
2.5,90,-172.2,4.30983880612682,2.10293202751033
2.5,90,-172.1,4.50587345826013,1.65338321452282
2.5,90,-172,4.65508114810905,1.18590098864369
2.5,90,-171.9,4.75586089881472,0.705355967775782
2.5,90,-171.8,4.80711755869096,0.216756976050826
2.5,90,-171.7,4.80827315544966,-0.274801401245356
2.5,90,-171.6,4.75927282232545,-0.764192122488025
2.5,90,-171.5,4.66058524073689,-1.24630929351077
2.5,90,-171.4,4.51319760193404,-1.71612150747009
2.5,90,-171.3,4.31860514773757,-2.16872436165898
2.5,90,-171.2,4.07879540736408,-2.59939160182998
2.5,90,-171.1,3.79622730285489,-3.00362436004316
2.5,90,-171,3.47380534919677,-3.37719797310279
2.5,90,-170.9,3.11484922628565,-3.7162058950429
2.5,90,-170.8,2.72305904789866,-4.01710024858451
2.5,90,-170.7,2.30247669731521,-4.27672859665478
2.5,90,-170.6,1.85744363969992,-4.49236655554495
2.5,90,-170.5,1.39255565741375,-4.66174591564519
2.5,90,-170.4,0.912614985693782,-4.78307798344717
2.5,90,-170.3,0.422580352312468,-4.85507190914288
2.5,90,-170.2,-0.0724845543578949,-4.87694781711949
2.5,90,-170.1,-0.567463649195144,-4.84844461139455
2.5,90,-170,-1.05724149686341,-4.76982238396929
2.5,90,-169.9,-1.53675628803671,-4.641859410607
2.5,90,-169.8,-2.00105219435443,-4.46584377507332
2.5,90,-169.7,-2.44533055895266,-4.24355971880863
2.5,90,-169.6,-2.86499939287954,-3.97726886775704
2.5,90,-169.5,-3.25572066666842,-3.66968654107605
2.5,90,-169.4,-3.61345491058393,-3.32395339715281
2.5,90,-169.3,-3.93450266631538,-2.94360272022178
2.5,90,-169.2,-4.2155423668216,-2.53252369543777
2.5,90,-169.1,-4.45366425928164,-2.09492106103785
2.5,90,-169,-4.64640002824227,-1.63527156282172
2.5,90,-168.9,-4.79174782162696,-1.15827766822645
2.5,90,-168.8,-4.88819243079386,-0.668819024439565
2.5,90,-168.7,-4.93472042677655,-0.171902167033675
2.5,90,-168.6,-4.93083010767505,0.327390997705511
2.5,90,-168.5,-4.87653616632155,0.823955402396382
2.5,90,-168.4,-4.77236904225783,1.31271518016261
2.5,90,-168.3,-4.61936897715042,1.78867563829155
2.5,90,-168.2,-4.41907484746223,2.24697430965929
2.5,90,-168.1,-4.17350790192573,2.68293055878984
2.5,90,-168,-3.88515058356485,3.09209323596402
2.5,90,-167.9,-3.55692066616302,3.47028589451368
2.5,90,-167.8,-3.19214098264345,3.81364911311555
2.5,90,-167.7,-2.79450506735087,4.1186794961986
2.5,90,-167.6,-2.36803907523758,4.3822649611813
2.5,90,-167.5,-1.91706037805683,4.60171596075885
2.5,90,-167.4,-1.44613327048951,4.77479233143635
2.5,90,-167.3,-0.960022247344034,4.89972550549857
2.5,90,-167.2,-0.463643336320064,4.97523587211774
2.5,90,-167.1,0.0379860109246783,5.00054512382437
2.5,90,-167,0.539797953663131,4.97538347655984
2.5,90,-166.9,1.03672569956637,4.89999170445506
2.5,90,-166.8,1.52375481916046,4.77511798378191
2.5,90,-166.7,1.9959739148759,4.60200959365027
2.5,90,-166.6,2.44862413084057,4.38239957342773
2.5,90,-166.5,2.87714700335563,4.11848848800044
2.5,90,-166.4,3.27723017084094,3.81292150135748
2.5,90,-166.3,3.64485048574129,3.46876100605918
2.5,90,-166.2,3.9763140991568,3.08945510047871
2.5,90,-166.1,4.26829312150044,2.67880224683694
2.5,90,-166,4.51785849892735,2.24091248057974
2.5,90,-165.9,4.72250878522714,1.78016557521321
2.5,90,-165.8,4.88019453190067,1.30116659598178
2.5,90,-165.7,4.98933806478679,0.808699300483127
2.5,90,-165.6,5.04884846338781,0.307677864226046
2.5,90,-165.5,5.05813160845952,-0.196902575923586
2.5,90,-165.4,5.01709521396599,-0.700016057612634
2.5,90,-165.3,4.92614881063072,-1.19665610071522
2.5,90,-165.2,4.78619869951394,-1.68188567992121
2.5,90,-165.1,4.59863794478991,-2.15088636088094
2.5,90,-165,4.36533152467088,-2.59900610929903
2.5,90,-164.9,4.08859680772506,-3.02180529799908
2.5,90,-164.8,3.77117956818102,-3.41510045733974
2.5,90,-164.7,3.41622579773834,-3.77500533921576
2.5,90,-164.6,3.02724961248601,-4.09796889393872
2.5,90,-164.5,2.60809759136052,-4.38080979224653
2.5,90,-164.4,2.16290991679857,-4.62074716116982
2.5,90,-164.3,1.69607871852112,-4.81542724210344
2.5,90,-164.2,1.21220404745405,-4.96294572176064
2.5,90,-164.1,0.716047928402711,-5.06186553128547
2.5,90,-164,0.212486957064746,-5.11122995519616
2.5,90,-163.9,-0.293536080846593,-5.11057093954526
2.5,90,-163.8,-0.79706108328991,-5.05991253722406
2.5,90,-163.7,-1.2931595109205,-4.95976947720769
2.5,90,-163.6,-1.77698278648816,-4.81114089324172
2.5,90,-163.5,-2.24380973700881,-4.61549929551713
2.5,90,-163.4,-2.68909261319417,-4.37477491579374
2.5,90,-163.3,-3.10850123731505,-4.09133560173978
2.5,90,-163.2,-3.49796485172351,-3.76796247952213
2.5,90,-163.1,-3.85371126545973,-3.40782164448074
2.5,90,-163,-4.1723029254224,-3.01443217766102
2.5,90,-162.9,-4.45066957116358,-2.59163082070571
2.5,90,-162.8,-4.68613716813997,-2.14353367278695
2.5,90,-162.7,-4.87645285281505,-1.67449530061904
2.5,90,-162.6,-5.01980566396644,-1.18906567587112
2.5,90,-162.5,-5.11484287747164,-0.691945373310701
2.5,90,-162.4,-5.16068180628466,-0.187939477589141
2.5,90,-162.3,-5.15691697282125,0.318089343388155
2.5,90,-162.2,-5.10362260707322,0.821268135130839
2.5,90,-162.1,-5.00135047001487,1.3167608590902
2.5,90,-162,-4.85112304778088,1.7998150406529
2.5,90,-161.9,-4.65442220723363,2.26580741051658
2.5,90,-161.8,-4.41317344745483,2.71028810007533
2.5,90,-161.7,-4.12972592396586,3.12902296838953
2.5,90,-161.6,-3.80682846269919,3.5180336592967
2.5,90,-161.5,-3.44760181852457,3.87363501199882
2.5,90,-161.4,-3.05550746813051,4.19246947675073
2.5,90,-161.3,-2.63431325894458,4.47153821877523
2.5,90,-161.2,-2.18805626426284,4.70822862789498
2.5,90,-161.1,-1.7210032195948,4.90033798824063
2.5,90,-161,-1.23760893619939,5.0460931013826
2.5,90,-160.9,-0.742473104727317,5.14416569693387
2.5,90,-160.8,-0.240295914649461,5.19368350667444
2.5,90,-160.7,0.264167076333858,5.1942369211226
2.5,90,-160.6,0.766150384496104,5.14588119079957
2.5,90,-160.5,1.26092391558501,5.04913417777157
2.5,90,-160.4,1.74383771965787,4.90496970598192
2.5,90,-160.3,2.21036575982203,4.71480660098906
2.5,90,-160.2,2.65614828204563,4.48049355059992
2.5,90,-160.1,3.07703238968934,4.20428995714457
2.5,90,-160,3.46911044660153,3.88884298940737
2.5,90,-159.9,3.82875595626989,3.53716107717258
2.5,90,-159.8,4.15265659138472,3.15258412363235
2.5,90,-159.7,4.43784407793526,2.73875074026278
2.5,90,-159.6,4.68172067032203,2.29956283493581
2.5,90,-159.5,4.88208198858479,1.83914790677946
2.5,90,-159.4,5.0371360253517,1.36181942044643
2.5,90,-159.3,5.14551816815008,0.872035647838538
2.5,90,-159.2,5.20630212188733,0.37435737686539
2.5,90,-159.1,5.21900665623006,-0.126595105591386
2.5,90,-159,5.18359814288332,-0.626185345719056
2.5,90,-158.9,5.10048888800786,-1.1198039593575
2.5,90,-158.8,4.97053130482698,-1.60291136693457
2.5,90,-158.7,4.79500801048269,-2.07107962864567
2.5,90,-158.6,4.57561796904142,-2.52003299358487
2.5,90,-158.5,4.31445883886691,-2.94568679191402
2.5,90,-158.4,4.01400571704562,-3.34418431790776
2.5,90,-158.3,3.67708650585113,-3.71193137363655
2.5,90,-158.2,3.30685415608822,-4.04562816788643
2.5,90,-158.1,2.90675606930544,-4.34229829240245
2.5,90,-158,2.48050096507,-4.59931452739274
2.5,90,-157.9,2.03202354058008,-4.81442126011909
2.5,90,-157.8,1.5654472676566,-4.98575333402021
2.5,90,-157.7,1.0850456865007,-5.11185118080659
2.5,90,-157.6,0.595202566414194,-5.19167212399614
2.5,90,-157.5,0.100371310894407,-5.22459777906941
2.5,90,-157.4,-0.394966011881176,-5.21043751245386
2.5,90,-157.3,-0.886339632183794,-5.14942795854961
2.5,90,-157.2,-1.36933265805866,-5.04222863062899
2.5,90,-157.1,-1.83962090050732,-4.88991369734199
2.5,90,-157,-2.29301158465192,-4.6939600314057
2.5,90,-156.9,-2.72548060071161,-4.45623167053595
2.5,90,-156.8,-3.13320796541398,-4.17896086249097
2.5,90,-156.7,-3.51261118413349,-3.86472589596411
2.5,90,-156.6,-3.86037622638633,-3.51642594672779
2.5,90,-156.5,-4.17348585207062,-3.13725319365923
2.5,90,-156.4,-4.44924505275731,-2.7306624818705
2.5,90,-156.3,-4.68530340114131,-2.3003388299318
2.5,90,-156.2,-4.87967413215088,-1.85016309498012
2.5,90,-156.1,-5.03074981089052,-1.38417612321672
2.5,90,-156,-5.13731447524437,-0.906541723831713
2.5,90,-155.9,-5.19855217427589,-0.421508811696284
2.5,90,-155.8,-5.21405185721049,0.0666269317975362
2.5,90,-155.7,-5.18380860146183,0.553561529587183
2.5,90,-155.6,-5.10822120154799,1.03502096375337
2.5,90,-155.5,-4.98808617353538,1.50679887216824
2.5,90,-155.4,-4.82458826155148,1.96479335350289
2.5,90,-155.3,-4.61928756363795,2.40504255872378
2.5,90,-155.2,-4.37410342350791,2.82375876160342
2.5,90,-155.1,-4.09129526237264,3.21736061779501
2.5,90,-155,-3.77344055068377,3.58250334148238
2.5,90,-154.9,-3.42341014318849,3.91610655029559
2.5,90,-154.8,-3.04434122192801,4.21537955286194
2.5,90,-154.7,-2.63960811056313,4.47784387878681
2.5,90,-154.6,-2.21279123954842,4.70135287777789
2.5,90,-154.5,-1.76764455508274,4.8841082427732
2.5,90,-154.4,-1.30806167536458,5.02467334102935
2.5,90,-154.3,-0.838041105405092,5.12198326690127
2.5,90,-154.2,-0.36165082648341,5.17535156020977
2.5,90,-154.1,0.117007421742266,5.18447356437464
2.5,90,-154,0.59383384940388,5.1494264286102
2.5,90,-153.9,1.06476600158035,5.07066578816729
2.5,90,-153.8,1.5258135136784,4.94901918559836
2.5,90,-153.7,1.97309193944979,4.78567632406953
2.5,90,-153.6,2.402855365765,4.58217627060589
2.5,90,-153.5,2.81152754236426,4.34039175260773
2.5,90,-153.4,3.19573127112013,4.06251071481455
2.5,90,-153.3,3.55231581772153,3.7510153259196
2.5,90,-153.2,3.87838212890043,3.40865864409275
2.5,90,-153.1,4.17130566018324,3.03843916859431
2.5,90,-153,4.42875664242871,2.64357352033317
2.5,90,-152.9,4.64871763988218,2.22746750753704
2.5,90,-152.8,4.82949827790428,1.79368584357019
2.5,90,-152.7,4.96974704466999,1.34592079230459
2.5,90,-152.6,5.06846009774373,0.887960022284536
2.5,90,-152.5,5.12498703327419,0.423653954207222
2.5,90,-152.4,5.13903360237401,-0.0431171130059858
2.5,90,-152.3,5.11066138582213,-0.508475814031773
2.5,90,-152.2,5.0402844643157,-0.968580187545488
2.5,90,-152.1,4.92866314688449,-1.41965553246082
2.5,90,-152,4.77689484454965,-1.85802538611979
2.5,90,-151.9,4.58640219966207,-2.28014137155361
2.5,90,-151.8,4.35891860340473,-2.68261167397733
2.5,90,-151.7,4.0964712545182,-3.06222792160079
2.5,90,-151.6,3.80136193125254,-3.4159902624799
2.5,90,-151.5,3.47614566572222,-3.74113044732049
2.5,90,-151.4,3.12360752512691,-4.0351327476936
2.5,90,-151.3,2.74673771759482,-4.29575255983936
2.5,90,-151.2,2.34870525162513,-4.52103256592222
2.5,90,-151.1,1.9328303871936,-4.70931634704916
2.5,90,-151,1.50255612349118,-4.85925936536949
2.5,90,-150.9,1.06141897297623,-4.96983725592702
2.5,90,-150.8,0.613019273923427,-5.04035139243073
2.5,90,-150.7,0.160991293972478,-5.07043171453746
2.5,90,-150.6,-0.291026624652756,-5.06003682740352
2.5,90,-150.5,-0.73942163151537,-5.0094514069648
2.5,90,-150.4,-1.18063540514259,-4.91928096646036
2.5,90,-150.3,-1.61119242812395,-4.79044406094584
2.5,90,-150.2,-2.02772727697984,-4.62416202678247
2.5,90,-150.1,-2.42701071510751,-4.42194637218028
2.5,90,-150,-2.80597439016349,-4.18558395267734
2.5,90,-149.9,-3.16173395174353,-3.91712008182453
2.5,90,-149.8,-3.49161042103232,-3.61883974219995
2.5,90,-149.7,-3.79314966104839,-3.29324707510392
2.5,90,-149.6,-4.06413981404454,-2.94304333880215
2.5,90,-149.5,-4.30262659137411,-2.57110353492047
2.5,90,-149.4,-4.50692632051529,-2.18045191051044
2.5,90,-149.3,-4.67563667379763,-1.77423654935476
2.5,90,-149.2,-4.80764502350887,-1.35570327026098
2.5,90,-149.1,-4.90213438830887,-0.928169052395566
2.5,90,-149,-4.95858695606809,-0.494995208150767
2.5,90,-148.9,-4.97678518820812,-0.0595605226597175
2.5,90,-148.8,-4.95681053019676,0.374765424097267
2.5,90,-148.7,-4.89903977187551,0.804648541528389
2.5,90,-148.6,-4.80413911963245,1.22681591447943
2.5,90,-148.5,-4.67305605993391,1.63808069465586
2.5,90,-148.4,-4.50700911026887,2.03536601053042
2.5,90,-148.3,-4.30747556902021,2.41572771976129
2.5,90,-148.2,-4.07617739005042,2.77637584029089
2.5,90,-148.1,-3.8150653207832,3.11469450955673
2.5,90,-148,-3.52630145419166,3.4282603354895
2.5,90,-147.9,-3.21224035530533,3.71485901805939
2.5,90,-147.8,-2.87540893156037,3.97250013592598
2.5,90,-147.7,-2.51848522350336,4.19943000909964
2.5,90,-147.6,-2.14427629799042,4.39414256529035
2.5,90,-147.5,-1.7556954300825,4.55538815465955
2.5,90,-147.4,-1.35573876232886,4.68218027485405
2.5,90,-147.3,-0.94746163105971,4.77380018534972
2.5,90,-147.2,-0.533954748706319,4.8297994071241
2.5,90,-147.1,-0.118320429064317,4.85000012037936
2.5,90,-147,0.296350961134677,4.83449348931916
2.5,90,-146.9,0.707004145920499,4.78363595872336
2.5,90,-146.8,1.11064150689039,4.69804358214673
2.5,90,-146.7,1.50434490847131,4.57858445588492
2.5,90,-146.6,1.88529662564805,4.42636934630361
2.5,90,-146.5,2.25079922789328,4.24274061062524
2.5,90,-146.4,2.5982942837218,4.02925952273403
2.5,90,-146.3,2.92537976183527,3.78769212592178
2.5,90,-146.2,3.22982601711218,3.51999374369768
2.5,90,-146.1,3.50959026261585,3.22829228777705
2.5,90,-146,3.76282944222963,2.91487050910614
2.5,90,-145.9,3.98791143235688,2.58214734325259
2.5,90,-145.8,4.18342451523546,2.23265850567164
2.5,90,-145.7,4.3481850806856,1.86903649524682
2.5,90,-145.6,4.48124352742588,1.49399016610706
2.5,90,-145.5,4.58188834933957,1.11028402804821
2.5,90,-145.4,4.64964840613897,0.720717434976662
2.5,90,-145.3,4.68429339165913,0.328103818662106
2.5,90,-145.2,4.68583252640541,-0.0647498782024166
2.5,90,-145.1,4.65451151389172,-0.455063420043257
2.5,90,-145,4.59080781264457,-0.840103003422611
2.5,90,-144.9,4.49542428743174,-1.21720035134658
2.5,90,-144.8,4.36928131422583,-1.58377104654945
2.5,90,-144.7,4.21350742356527,-1.93733198163817
2.5,90,-144.6,4.02942857626866,-2.27551781293495
2.5,90,-144.5,3.81855617383861,-2.59609631448212
2.5,90,-144.4,3.58257391331998,-2.89698253886726
2.5,90,-144.3,3.3233236028123,-3.17625170221916
2.5,90,-144.2,3.04279005926081,-3.43215072179639
2.5,90,-144.1,2.74308521453677,-3.66310834597081
2.5,90,-144,2.42643155916536,-3.86774382798528
2.5,90,-143.9,2.09514505536399,-4.04487410655504
2.5,90,-143.8,1.75161765232037,-4.193519468092
2.5,90,-143.7,1.39829953688964,-4.31290767696892
2.5,90,-143.6,1.03768125213923,-4.40247657172172
2.5,90,-143.5,0.672275814453662,-4.4618751363291
2.5,90,-143.4,0.304600957264114,-4.4909630666294
2.5,90,-143.3,-0.0628383740690501,-4.48980886246245
2.5,90,-143.2,-0.427567156069362,-4.45868648618758
2.5,90,-143.1,-0.787156934662535,-4.39807063776451
2.5,90,-143,-1.13924187730202,-4.30863070553398
2.5,90,-142.9,-1.48153412715794,-4.19122346014531
2.5,90,-142.8,-1.81183836398552,-4.04688456670466
2.5,90,-142.7,-2.12806548397596,-3.87681899711942
2.5,90,-142.6,-2.42824531904357,-3.68239043075825
2.5,90,-142.5,-2.71053832454523,-3.46510973690603
2.5,90,-142.4,-2.97324617327997,-3.22662263705023
2.5,90,-142.3,-3.21482120271983,-2.96869664877324
2.5,90,-142.2,-3.43387467168878,-2.69320741594125
2.5,90,-142.1,-3.62918379207243,-2.40212453197131
2.5,90,-142,-3.79969751053193,-2.09749696423096
2.5,90,-141.9,-3.94454102454229,-1.78143818809176
2.5,90,-141.8,-4.06301902631068,-1.45611113883521
2.5,90,-141.7,-4.15461767719039,-1.12371308852151
2.5,90,-141.6,-4.2190053240289,-0.786460553104884
2.5,90,-141.5,-4.25603197741653,-0.446574332546598
2.5,90,-141.4,-4.26572757998014,-0.10626478347823
2.5,90,-141.3,-4.24829910064698,0.232282579861964
2.5,90,-141.2,-4.20412649813806,0.566921065107401
2.5,90,-141.1,-4.13375760380008,0.895556275290591
2.5,90,-141,-4.0379019802123,1.21615899548862
2.5,90,-140.9,-3.91742381777864,1.5267774175209
2.5,90,-140.8,-3.77333393670996,1.82554863388179
2.5,90,-140.7,-3.60678096639386,2.1107093386645
2.5,90,-140.6,-3.41904177812584,2.38060568007126
2.5,90,-140.5,-3.21151125052093,2.63370221616533
2.5,90,-140.4,-2.98569144963647,2.86858993272892
2.5,90,-140.3,-2.7431803079101,3.08399328940994
2.5,90,-140.2,-2.48565988745525,3.27877626770206
2.5,90,-140.1,-2.21488431407007,3.45194740165926
2.5,90,-140,-1.93266746850955,3.60266377954845
2.5,90,-139.9,-1.64087052117157,3.73023401183307
2.5,90,-139.8,-1.34138939536059,3.83412016792308
2.5,90,-139.7,-1.03614224275712,3.91393869096273
2.5,90,-139.6,-0.727057012648143,3.96946030652752
2.5,90,-139.5,-0.416059193903387,4.00060894741837
2.5,90,-139.4,-0.105059805645442,4.00745972274108
2.5,90,-139.3,0.204056290916891,3.99023596511243
2.5,90,-139.2,0.509441690890074,3.94930539510661
2.5,90,-139.1,0.809297289964981,3.88517544692648
2.5,90,-139,1.10188261473749,3.79848780372784
2.5,90,-138.9,1.38552558409465,3.69001219502608
2.5,90,-138.8,1.65863165175302,3.56063951215598
2.5,90,-138.7,1.91969228530148,3.41137430082846
2.5,90,-138.6,2.16729274252118,3.24332669242553
2.5,90,-138.5,2.4001191112962,3.05770383778788
2.5,90,-138.4,2.6169645850296,2.8558009088891
2.5,90,-138.3,2.81673495112715,2.6389917349452
2.5,90,-138.2,2.99845327574106,2.4087191401974
2.5,90,-138.1,3.16126377355777,2.16648505083138
2.5,90,-138,3.30443485692287,1.91384043827043
2.5,90,-137.9,3.42736136398884,1.65237516542508
2.5,90,-137.8,3.52956597081827,1.38370780140303
2.5,90,-137.7,3.6106997974416,1.10947546871268
2.5,90,-137.6,3.67054222272861,0.831323785144765
2.5,90,-137.5,3.70899992755924,0.550896960317621
2.5,90,-137.4,3.72610519014996,0.269828104345669
2.5,90,-137.3,3.72201346148358,-0.0102701967353199
2.5,90,-137.2,3.69700025258627,-0.287814987248793
2.5,90,-137.1,3.65145736887911,-0.561261681666937
2.5,90,-137,3.5858885299889,-0.829112393266922
2.5,90,-136.9,3.50090441622493,-1.08992381074589
2.5,90,-136.8,3.39721718540535,-1.3423145857797
2.5,90,-136.7,3.27563450584443,-1.58497219852246
2.5,90,-136.6,3.13705315308736,-1.81665927214967
2.5,90,-136.5,2.98245221939966,-2.0362193117198
2.5,90,-136.4,2.812885986091,-2.24258184683006
2.5,90,-136.3,2.62947650947497,-2.43476696175476
2.5,90,-136.2,2.43340597164984,-2.61188920094276
2.5,90,-136.1,2.22590884733672,-2.77316084189035
2.5,90,-136,2.00826393773849,-2.91789453147649
2.5,90,-135.9,1.78178632180327,-3.04550528581658
2.5,90,-135.8,1.5478192743974,-3.15551185754556
2.5,90,-135.7,1.30772619973462,-3.24753747815352
2.5,90,-135.6,1.06288262698552,-3.32130998655152
2.5,90,-135.5,0.814668313318344,-3.37666135842424
2.5,90,-135.4,0.564459497728895,-3.41352665411091
2.5,90,-135.3,0.313621346903247,-3.43194240573839
2.5,90,-135.2,0.0635006320669142,-3.43204446709193
2.5,90,-135.1,-0.184581326694305,-3.41406535224394
2.5,90,-135,-0.42933541476591,-3.3783310912602
2.5,90,-134.9,-0.669511144850394,-3.32525763335727
2.5,90,-134.8,-0.903902718028777,-3.25534682969333
2.5,90,-134.7,-1.13135469866764,-3.16918202953073
2.5,90,-134.6,-1.35076728078481,-3.06742332481417
2.5,90,-134.5,-1.56110112651895,-2.95080247926004
2.5,90,-134.4,-1.76138176039545,-2.82011757885778
2.5,90,-134.3,-1.95070350613673,-2.67622744123872
2.5,90,-134.2,-2.12823295579777,-2.52004582168552
2.5,90,-134.1,-2.29321196400926,-2.35253545363504
2.5,90,-134,-2.44496016306063,-2.17470196137927
2.5,90,-133.9,-2.58287699743141,-1.98758768230552
2.5,90,-133.8,-2.7064432791797,-1.79226543543954
2.5,90,-133.7,-2.81522226829244,-1.58983227228249
2.5,90,-133.6,-2.90886028469073,-1.38140324497312
2.5,90,-133.5,-2.987086861049,-1.16810522566854
2.5,90,-133.4,-3.04971444791753,-0.951070809744046
2.5,90,-133.3,-3.09663768482818,-0.7314323339639
2.5,90,-133.2,-3.12783225310081,-0.510316039197002
2.5,90,-133.1,-3.14335332794877,-0.288836405551771
2.5,90,-133,-3.14333364919873,-0.0680906859979487
2.5,90,-132.9,-3.12798123148941,0.15084633735218
2.5,90,-132.8,-3.0975767361916,0.366927352106001
2.5,90,-132.7,-3.05247052849628,0.579137249433831
2.5,90,-132.6,-2.99307944414834,0.786497574814979
2.5,90,-132.5,-2.91988329115868,0.988070679727634
2.5,90,-132.4,-2.83342111251165,1.18296356045954
2.5,90,-132.3,-2.73428723639585,1.37033137236449
2.5,90,-132.2,-2.6231271408322,1.54938061002722
2.5,90,-132.1,-2.50063315975356,1.71937194592144
2.5,90,-132,-2.3675400576124,1.87962272223809
2.5,90,-131.9,-2.22462049946329,2.02950909260959
2.5,90,-131.8,-2.07268044318849,2.16846781245723
2.5,90,-131.7,-1.91255448011816,2.29599767862564
2.5,90,-131.6,-1.74510114974798,2.4116606208371
2.5,90,-131.5,-1.57119825358155,2.51508244928856
2.5,90,-131.4,-1.39173819233811,2.60595326441788
2.5,90,-131.3,-1.20762334986772,2.68402753647875
2.5,90,-131.2,-1.01976154612332,2.74912386407754
2.5,90,-131.1,-0.829061580456067,2.80112442223631
2.5,90,-131,-0.636428885337852,2.83997411185078
2.5,90,-130.9,-0.442761309386664,2.8656794236041
2.5,90,-130.8,-0.24894504727522,2.8783070304793
2.5,90,-130.7,-0.0558507327663414,2.87798212397651
2.5,90,-130.6,0.135670290267216,2.86488650999163
2.5,90,-130.5,0.324789505392273,2.83925648104458
2.5,90,-130.4,0.510704557725115,2.80138048216235
2.5,90,-130.3,0.692642374042448,2.75159658822283
2.5,90,-130.2,0.869862059788619,2.69028981095326
