"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-154.5,-3.91505042196498,1.07480910167696
2.5,90,-154.4,-3.99618671041229,0.697083903718181
2.5,90,-154.3,-4.04095662056234,0.31397726413429
2.5,90,-154.2,-4.04910217674044,-0.0710198064242006
2.5,90,-154.1,-4.02069915624302,-0.454418920292641
2.5,90,-154,-3.95615397410639,-0.832766044629407
2.5,90,-153.9,-3.85619757286773,-1.20267263827596
2.5,90,-153.8,-3.72187640467048,-1.56084591362672
2.5,90,-153.7,-3.5545406189258,-1.90411795493424
2.5,90,-153.6,-3.35582959319853,-2.22947343826526
2.5,90,-153.5,-3.1276549678295,-2.53407571430042
2.5,90,-153.4,-2.8721813658508,-2.81529103314366
2.5,90,-153.3,-2.59180499881791,-3.07071071009481
2.5,90,-153.2,-2.28913037613332,-3.29817105270827
2.5,90,-153.1,-1.966945350138,-3.49577089220305
2.5,90,-153,-1.6281947415967,-3.66188658616547
2.5,90,-152.9,-1.27595280012958,-3.79518438425323
2.5,90,-152.8,-0.91339476157742,-3.89463007403176
2.5,90,-152.7,-0.543767769215193,-3.95949584989549
2.5,90,-152.6,-0.170361428131592,-3.98936437400877
2.5,90,-152.5,0.203521738009086,-3.9841300240971
2.5,90,-152.4,0.574595661165947,-3.94399734849137
2.5,90,-152.3,0.939619672390234,-3.86947677384626
2.5,90,-152.2,1.2954267601516,-3.76137763519489
2.5,90,-152.1,1.63895089859945,-3.62079862125647
2.5,90,-152,1.96725321242091,-3.44911574998169
2.5,90,-151.9,2.27754675848267,-3.24796801002222
2.5,90,-151.8,2.56721971977058,-3.01924082297436
2.5,90,-151.7,2.83385682408665,-2.76504749872452
2.5,90,-151.6,3.07525881835206,-2.48770887188514
2.5,90,-151.5,3.28945984900612,-2.18973132103669
2.5,90,-151.4,3.47474261968141,-1.87378338419674
2.5,90,-151.3,3.62965121887222,-1.54267119354476
2.5,90,-151.2,3.75300153248637,-1.19931295988858
2.5,90,-151.1,3.84388917876583,-0.84671274263852
2.5,90,-151,3.9016949258715,-0.487933744139197
2.5,90,-150.9,3.92608757523708,-0.126071368117869
2.5,90,-150.8,3.91702431640672,0.235773719243976
2.5,90,-150.7,3.87474858127425,0.594522290458096
2.5,90,-150.6,3.79978544725111,0.947142790330841
2.5,90,-150.5,3.69293465971846,1.2906768795987
2.5,90,-150.4,3.55526136399471,1.62226407537591
2.5,90,-150.3,3.38808465581147,1.93916528613386
2.5,90,-150.2,3.1929640767905,2.23878505148201
2.5,90,-150.1,2.97168419751821,2.51869231104186
2.5,90,-150,2.72623744540248,2.77663954204934
2.5,90,-149.9,2.45880534747022,3.01058012182129
2.5,90,-149.8,2.17173836953127,3.21868378871946
2.5,90,-149.7,1.86753454263101,3.39935009356037
2.5,90,-149.6,1.54881707538614,3.55121975237793
2.5,90,-149.5,1.21831115660889,3.67318383087111
2.5,90,-149.4,0.878820156564304,3.76439071057415
2.5,90,-149.3,0.533201437261125,3.82425080660399
2.5,90,-149.2,0.184341982378517,3.85243902658149
2.5,90,-149.1,-0.164865944197394,3.84889497982633
2.5,90,-149,-0.511548905663802,3.8138209650197
2.5,90,-148.9,-0.852875964973244,3.74767778305543
2.5,90,-148.8,-1.18608172921305,3.65117843960938
2.5,90,-148.7,-1.5084885803238,3.52527981890584
2.5,90,-148.6,-1.81752791655627,3.3711724261177
2.5,90,-148.5,-2.11076024016024,3.19026831068418
2.5,90,-148.4,-2.38589393911074,2.98418729646077
2.5,90,-148.3,-2.6408026240756,2.75474165693173
2.5,90,-148.2,-2.87354089617141,2.50391938464036
2.5,90,-148.1,-3.08235843620662,2.23386621345449
2.5,90,-148,-3.26571232192248,1.94686656023405
2.5,90,-147.9,-3.42227749606463,1.64532355886469
2.5,90,-147.8,-3.55095532480373,1.33173836444132
2.5,90,-147.7,-3.6508802029209,1.0086889086178
2.5,90,-147.6,-3.72142417913336,0.678808288789571
2.5,90,-147.5,-3.7621995918151,0.344762973858006
2.5,90,-147.4,-3.77305972202035,0.0092310078758291
2.5,90,-147.3,-3.75409748701208,-0.325119610074586
2.5,90,-147.2,-3.70564221329765,-0.655652195797369
2.5,90,-147.1,-3.62825454336024,-0.979782131476409
2.5,90,-147,-3.52271954472807,-1.29499693757633
2.5,90,-146.9,-3.39003810363939,-1.59887551223948
2.5,90,-146.8,-3.23141669824152,-1.88910639464019
2.5,90,-146.7,-3.04825565791843,-2.16350491914563
2.5,90,-146.6,-2.84213602589951,-2.42002913842299
2.5,90,-146.5,-2.61480515169298,-2.65679440572049
2.5,90,-146.4,-2.36816114806175,-2.87208651930635
2.5,90,-146.3,-2.1042363541682,-3.06437334536836
2.5,90,-146.2,-1.82517995213297,-3.23231484942161
2.5,90,-146.1,-1.53323988855719,-3.37477148032963
2.5,90,-146,-1.23074425554147,-3.49081086528672
2.5,90,-145.9,-0.92008228740202,-3.57971278841669
2.5,90,-145.8,-0.603685129649128,-3.64097243989521
2.5,90,-145.7,-0.284006535877031,-3.67430193658484
2.5,90,-145.6,0.0364963539409216,-3.67963012896934
2.5,90,-145.5,0.355382003616228,-3.65710072258148
2.5,90,-145.4,0.670243093732542,-3.60706875503483
2.5,90,-145.3,0.978724617406406,-3.53009548209883
2.5,90,-145.2,1.27854132537172,-3.42694173791186
2.5,90,-145.1,1.56749439447538,-3.29855984532735
2.5,90,-145,1.84348720206845,-3.14608416246159
2.5,90,-144.9,2.10454009793924,-2.97082036069673
2.5,90,-144.8,2.34880407528124,-2.77423353763121
2.5,90,-144.7,2.57457325261422,-2.55793527571966
2.5,90,-144.6,2.78029608949121,-2.32366976356783
2.5,90,-144.5,2.96458527012915,-2.0732991020155
2.5,90,-144.4,3.12622620068797,-1.80878792124247
2.5,90,-144.3,3.264184077709,-1.53218743814605
2.5,90,-144.2,3.37760949709087,-1.24561908518166
2.5,90,-144.1,3.46584258485017,-0.951257842723289
2.5,90,-144,3.52841564267863,-0.651315406816533
2.5,90,-143.9,3.56505431288337,-0.348023322985034
2.5,90,-143.8,3.57567727859245,-0.0436162145445841
2.5,90,-143.7,3.56039452604267,0.259684769281822
2.5,90,-143.6,3.5195042062604,0.559688164220433
2.5,90,-143.5,3.45348814342909,0.854247944468865
2.5,90,-143.4,3.36300604664097,1.14127870829215
2.5,90,-143.3,3.24888849049527,1.41877019154849
2.5,90,-143.2,3.11212873807786,1.68480101211167
2.5,90,-143.1,2.95387348719099,1.93755155585825
2.5,90,-143,2.77541262725515,2.17531592311263
2.5,90,-142.9,2.57816810005012,2.39651286310206
2.5,90,-142.8,2.36368196236692,2.59969563300645
2.5,90,-142.7,2.13360375269601,2.78356072749791
2.5,90,-142.6,1.8896772672633,2.94695543418689
2.5,90,-142.5,1.6337268530423,3.08888418004087
2.5,90,-142.4,1.36764332682549,3.20851364353884
2.5,90,-142.3,1.09336963003098,3.30517661700232
2.5,90,-142.2,0.812886328678838,3.37837461311808
2.5,90,-142.1,0.52819706691054,3.4277792190755
2.5,90,-142,0.241314080574549,3.45323221091163
2.5,90,-141.9,-0.0457561252026162,3.45474444952629
2.5,90,-141.8,-0.331026833864589,3.4324935883381
2.5,90,-141.7,-0.612544814091456,3.38682063064447
2.5,90,-141.6,-0.888403563306908,3.31822538237347
2.5,90,-141.5,-1.15675601124928,3.22736085302724
2.5,90,-141.4,-1.41582660254893,3.11502666417473
2.5,90,-141.3,-1.66392268344597,2.98216153082026
2.5,90,-141.2,-1.8994451243772,2.82983488632428
2.5,90,-141.1,-2.12089811710728,2.65923772625959
2.5,90,-141,-2.32689809231355,2.47167275062949
2.5,90,-140.9,-2.51618171099163,2.2685438872452
2.5,90,-140.8,-2.68761289067697,2.05134528174421
2.5,90,-140.7,-2.84018883520559,1.82164984173269
2.5,90,-140.6,-2.97304504451276,1.58109742385327
2.5,90,-140.5,-3.08545928872968,1.33138275322144
2.5,90,-140.4,-3.17685453852616,1.0742431646586
2.5,90,-140.3,-3.24680085121497,0.811446254483092
2.5,90,-140.2,-3.29501621951805,0.544777530338524
2.5,90,-140.1,-3.32136639705648,0.276028144654689
2.5,90,-140,-3.32586372151254,0.0069827948853645
2.5,90,-139.9,-3.30866496298252,-0.260592129313076
2.5,90,-139.8,-3.27006823125492,-0.524960075287425
2.5,90,-139.7,-3.21050898157191,-0.784425460240479
2.5,90,-139.6,-3.13055516383371,-1.03734433936119
2.5,90,-139.5,-3.03090156515564,-1.28213454560026
2.5,90,-139.4,-2.91236340016491,-1.5172852425299
2.5,90,-139.3,-2.77586920740682,-1.74136583708879
2.5,90,-139.2,-2.62245311370514,-1.95303420461081
2.5,90,-139.1,-2.4532465312764,-2.15104418433124
2.5,90,-139,-2.26946935482565,-2.33425230950713
2.5,90,-138.9,-2.07242072775137,-2.50162374233021
2.5,90,-138.8,-1.86346944795641,-2.65223738991124
2.5,90,-138.7,-1.64404408460968,-2.78529018372436
2.5,90,-138.6,-1.41562287753528,-2.90010051097673
2.5,90,-138.5,-1.17972349073194,-2.99611079237385
2.5,90,-138.4,-0.937892690870267,-3.07288920663635
2.5,90,-138.3,-0.691696020481666,-3.13013056786253
2.5,90,-138.2,-0.442707533977476,-3.16765636737618
2.5,90,-138.1,-0.192499662632112,-3.18541399702489
2.5,90,-138,0.0573667277386244,-3.18347517596569
2.5,90,-137.9,0.305352025445646,-3.16203360776604
2.5,90,-137.8,0.549947250099562,-3.12140189913258
2.5,90,-137.7,0.789683063872912,-3.06200777573614
2.5,90,-137.6,1.02313836613791,-2.98438963440973
2.5,90,-137.5,1.24894842471693,-2.88919147443928
2.5,90,-137.4,1.46581250113829,-2.7771572537343
2.5,90,-137.3,1.67250093162654,-2.6491247183437
2.5,90,-137.2,1.86786163003009,-2.50601875606605
2.5,90,-137.1,2.05082598347147,-2.34884432678932
2.5,90,-137,2.22041411615947,-2.1786790236795
2.5,90,-136.9,2.37573950149404,-1.99666532042466
2.5,90,-136.8,2.51601290729395,-1.80400256043324
2.5,90,-136.7,2.64054566364882,-1.60193874418961
2.5,90,-136.6,2.74875224751148,-1.39176217089849
2.5,90,-136.5,2.84015218267686,-1.17479299010775
2.5,90,-136.4,2.9143712582065,-0.952374718210047
2.5,90,-136.3,2.971142072634,-0.725865773592372
2.5,90,-136.2,3.0103039153958,-0.496631082755214
2.5,90,-136.1,3.03180200085528,-0.266033807975087
2.5,90,-136,3.03568607400399,-0.0354272450545644
2.5,90,-135.9,3.02210841041335,0.193853062579671
2.5,90,-135.8,2.99132123625921,0.420496949692731
2.5,90,-135.7,2.94367359723272,0.643226953964697
2.5,90,-135.6,2.87960770787568,0.860805301532338
2.5,90,-135.5,2.79965481532457,1.07204051834333
2.5,90,-135.4,2.70443061360901,1.27579363553214
2.5,90,-135.3,2.59463024652049,1.47098396035938
2.5,90,-135.2,2.47102293864494,1.65659438766942
2.5,90,-135.1,2.33444629543343,1.83167623030255
2.5,90,-135,2.18580031417351,1.99535355041168
2.5,90,-134.9,2.02604114841946,2.14682697716366
2.5,90,-134.8,1.85617466884978,2.28537699982419
2.5,90,-134.7,1.67724986364692,2.41036672871547
2.5,90,-134.6,1.49035212135217,2.52124411996819
2.5,90,-134.5,1.29659643873918,2.61754366335281
2.5,90,-134.4,1.09712059559203,2.69888753574219
2.5,90,-134.3,0.893078337371386,2.76498622591784
2.5,90,-134.2,0.685632605626864,2.81563863946215
2.5,90,-134.1,0.475948854674275,2.85073169536876
2.5,90,-134,0.265188491516554,2.87023942873727
2.5,90,-133.9,0.0545024742735581,2.87422161648268
2.5,90,-133.8,-0.154974897502697,2.86282194537796
2.5,90,-133.7,-0.362131969278603,2.83626574394576
2.5,90,-133.6,-0.56588546556945,2.79485730171877
2.5,90,-133.5,-0.765185944639387,2.73897680118899
2.5,90,-133.4,-0.959022949327329,2.66907688936079
2.5,90,-133.3,-1.14642983190447,2.58567891720767
2.5,90,-133.2,-1.32648823337381,2.48936887650551
2.5,90,-133.1,-1.49833220017087,2.38079306447715
2.5,90,-133,-1.66115192379877,2.26065350743349
2.5,90,-132.9,-1.81419709151233,2.12970317513883
2.5,90,-132.8,-1.9567798387408,1.98874101796547
2.5,90,-132.7,-2.08827729649097,1.83860685903941
2.5,90,-132.6,-2.20813372948571,1.68017617352193
2.5,90,-132.5,-2.31586226325582,1.51435478692622
2.5,90,-132.4,-2.41104620079989,1.34207352394382
2.5,90,-132.3,-2.49333993174764,1.16428283865865
2.5,90,-132.2,-2.56246943919348,0.981947456267819
2.5,90,-132.1,-2.61823241149952,0.796041055518309
2.5,90,-132,-2.66049796839176,0.607541020015449
2.5,90,-131.9,-2.68920601258003,0.417423285377445
2.5,90,-131.8,-2.70436621991541,0.226657307907658
2.5,90,-131.7,-2.70605668275127,0.0362011790474885
2.5,90,-131.6,-2.69442222268993,-0.153003091630971
2.5,90,-131.5,-2.66967239027329,-0.340034103722364
2.5,90,-131.4,-2.63207917040775,-0.523995384061945
2.5,90,-131.3,-2.58197441340012,-0.704019477781259
2.5,90,-131.2,-2.51974701242008,-0.879271796313902
2.5,90,-131.1,-2.44583984899621,-1.04895420811836
2.5,90,-131,-2.36074652879573,-1.21230835970854
2.5,90,-130.9,-2.26500793043747,-1.36861871641274
2.5,90,-130.8,-2.15920859044026,-1.51721531412033
2.5,90,-130.7,-2.04397294762386,-1.65747621509581
2.5,90,-130.6,-1.91996147035487,-1.78882966274707
2.5,90,-130.5,-1.78786668997425,-1.91075593200746
2.5,90,-130.4,-1.64840916355899,-2.02278887372729
2.5,90,-130.3,-1.50233338886368,-2.12451715315823
2.5,90,-130.2,-1.35040369386584,-2.21558518424699
