"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-130,-0.728812922090418,2.65144408528201
2.5,90,-129.9,-0.854006983980492,2.61283733586966
2.5,90,-129.8,-0.977026135285318,2.56840492282271
2.5,90,-129.7,-1.09760285990657,2.51827196527223
2.5,90,-129.6,-1.21547676870857,2.46257569608768
2.5,90,-129.5,-1.33039514096538,2.40146506776222
2.5,90,-129.4,-1.44211344498533,2.33510033412388
2.5,90,-129.3,-1.55039583679632,2.26365260891357
2.5,90,-129.2,-1.65501563582267,2.18730340232953
2.5,90,-129.1,-1.7557557765377,2.10624413669249
2.5,90,-129,-1.85240923513148,2.02067564243844
2.5,90,-128.9,-1.94477943029254,1.93080763569662
2.5,90,-128.8,-2.03268059726496,1.83685817875654
2.5,90,-128.7,-2.11593813440758,1.73905312477221
2.5,90,-128.6,-2.19438892154943,1.63762554809242
2.5,90,-128.5,-2.26788160950801,1.53281516164135
2.5,90,-128.4,-2.33627688020786,1.42486772280893
2.5,90,-128.3,-2.39944767691419,1.31403442933715
2.5,90,-128.2,-2.45727940417216,1.20057130671459
2.5,90,-128.1,-2.5096700971218,1.0847385886118
2.5,90,-128,-2.55653055993852,0.966800091905148
2.5,90,-127.9,-2.59778447323041,0.847022587850035
2.5,90,-127.8,-2.63336847030519,0.725675170969826
2.5,90,-127.7,-2.66323218230274,0.603028627229631
2.5,90,-127.6,-2.68733825227121,0.479354803061529
2.5,90,-127.5,-2.70566231834772,0.354925976800899
2.5,90,-127.4,-2.71819296628624,0.230014234081173
2.5,90,-127.3,-2.72493165165744,0.104890848718006
2.5,90,-127.2,-2.72589259212466,-0.0201743294074215
2.5,90,-127.1,-2.72110263028047,-0.144913477982245
2.5,90,-127,-2.71060106760462,-0.269061395959229
2.5,90,-126.9,-2.69443947018051,-0.392356085898916
2.5,90,-126.8,-2.67268144688073,-0.514539323576666
2.5,90,-126.7,-2.64540240080302,-0.63535721351769
2.5,90,-126.6,-2.61268925480636,-0.754560729170966
2.5,90,-126.5,-2.57464015206292,-0.871906236482478
2.5,90,-126.4,-2.53136413260333,-0.987155999683366
2.5,90,-126.3,-2.48298078689197,-1.10007866816684
2.5,90,-126.2,-2.42961988752476,-1.21044974338717
2.5,90,-126.1,-2.37142100019318,-1.31805202477951
2.5,90,-126,-2.30853307510649,-1.42267603376443
2.5,90,-125.9,-2.24111402010772,-1.52412041497149
2.5,90,-125.8,-2.16933025675908,-1.62219231388511
2.5,90,-125.7,-2.09335626070722,-1.71670773019155
2.5,90,-125.6,-2.01337408767056,-1.80749184617813
2.5,90,-125.5,-1.92957288641686,-1.8943793296134
2.5,90,-125.4,-1.8421484001218,-1.97721461061284
2.5,90,-125.3,-1.75130245751682,-2.05585213207324
2.5,90,-125.2,-1.65724245524736,-2.13015657333663
2.5,90,-125.1,-1.56018083287138,-2.20000304682364
2.5,90,-125,-1.46033454193198,-2.26527726745415
2.5,90,-124.9,-1.35792451053754,-2.32587569475137
2.5,90,-124.8,-1.25317510487748,-2.38170564760327
2.5,90,-124.7,-1.14631358909369,-2.43268539173128
2.5,90,-124.6,-1.0375695849117,-2.4787441999929
2.5,90,-124.5,-0.927174532421341,-2.51982238571724
2.5,90,-124.4,-0.815361153371926,-2.55587130934692
2.5,90,-124.3,-0.702362918322913,-2.58685335872926
2.5,90,-124.2,-0.58841351896122,-2.61274190346903
2.5,90,-124.1,-0.473746346863078,-2.63352122382101
2.5,90,-124,-0.358593979942388,-2.64918641466498
2.5,90,-123.9,-0.243187677787108,-2.65974326516685
2.5,90,-123.8,-0.127756887042968,-2.66520811478838
2.5,90,-123.7,-0.0125287579576797,-2.66560768636345
2.5,90,-123.6,0.102272326848885,-2.66097889701134
2.5,90,-123.5,0.216425210375528,-2.65136864770689
2.5,90,-123.4,0.329712405028984,-2.63683359237329
2.5,90,-123.3,0.441920521306997,-2.61743988740581
2.5,90,-123.2,0.552840680525255,-2.59326292257407
2.5,90,-123.1,0.662268910798469,-2.56438703428528
2.5,90,-123,0.770006525544349,-2.53090520222368
2.5,90,-122.9,0.875860483840882,-2.4929187304088
2.5,90,-122.8,0.97964373202934,-2.4505369137401
2.5,90,-122.7,1.08117552601752,-2.40387669111618
2.5,90,-122.6,1.18028173380128,-2.35306228623412
2.5,90,-122.5,1.27679511778492,-2.29822483718757
2.5,90,-122.4,1.37055559654488,-2.23950201599276
2.5,90,-122.3,1.46141048574422,-2.17703763917684
2.5,90,-122.2,1.54921471796739,-2.11098127056679
2.5,90,-122.1,1.63383104130766,-2.0414878174155
2.5,90,-122,1.71513019660047,-1.96871712099788
2.5,90,-121.9,1.79299107325592,-1.89283354280255
2.5,90,-121.8,1.86730084370381,-1.81400554743367
2.5,90,-121.7,1.93795507652102,-1.73240528332401
2.5,90,-121.6,2.00485782836877,-1.64820816234391
2.5,90,-121.5,2.06792171492129,-1.56159243937024
2.5,90,-121.4,2.12706796102055,-1.47273879285851
2.5,90,-121.3,2.18222643034261,-1.38182990743601
2.5,90,-121.2,2.23333563491086,-1.28905005950569
2.5,90,-121.1,2.28034272483755,-1.19458470682261
2.5,90,-121,2.32320345872045,-1.09862008297127
2.5,90,-120.9,2.36188215516337,-1.00134279764033
2.5,90,-120.8,2.39635162592973,-0.902939443554194
2.5,90,-120.7,2.42659309127573,-0.803596210884377
2.5,90,-120.6,2.45259607804484,-0.703498509925635
2.5,90,-120.5,2.47435830113782,-0.602830602780132
2.5,90,-120.4,2.49188552900253,-0.501775244754032
2.5,90,-120.3,2.50519143381503,-0.400513336126291
2.5,90,-120.2,2.51429742704792,-0.299223584909177
2.5,90,-120.1,2.51923248114485,-0.198082181173102
2.5,90,-120,2.52003293803795,-0.0972624834671901
2.5,90,-119.9,2.51674230526348,0.00306528217924887
2.5,90,-119.8,2.50941104044402,0.102734310234135
2.5,90,-119.7,2.49809632491737,0.201581490222667
2.5,90,-119.6,2.48286182730182,0.299447667519397
2.5,90,-119.5,2.46377745779351,0.396177890066295
2.5,90,-119.4,2.44091911399617,0.491621640754417
2.5,90,-119.3,2.41436841908483,0.58563305525181
2.5,90,-119.2,2.38421245310514,0.678071125102499
2.5,90,-119.1,2.35054347820634,0.768799885964557
2.5,90,-119,2.31345865860177,0.857688590897105
2.5,90,-118.9,2.27305977604308,0.944611868646407
2.5,90,-118.8,2.2294529415854,1.0294498669219
2.5,90,-118.7,2.18274830441011,1.11208838069069
2.5,90,-118.6,2.13305975845802,1.19241896555795
2.5,90,-118.5,2.0805046476126,1.27033903633555
2.5,90,-118.4,2.02520347015518,1.34575195093715
2.5,90,-118.3,1.96727958319758,1.41856707977135
2.5,90,-118.2,1.90685890777763,1.48869986083612
2.5,90,-118.1,1.84406963528261,1.55607184074948
2.5,90,-118,1.7790419358446,1.62061070197846
2.5,90,-117.9,1.71190766932785,1.68225027655821
2.5,90,-117.8,1.64280009950513,1.74093054661693
2.5,90,-117.7,1.57185361199488,1.79659763204759
2.5,90,-117.6,1.49920343650575,1.84920376568959
2.5,90,-117.5,1.4249853739081,1.89870725640419
2.5,90,-117.4,1.34933552862606,1.94507244044702
2.5,90,-117.3,1.27239004681543,1.98826962155805
2.5,90,-117.2,1.1942848607656,2.02827500020548
2.5,90,-117.1,1.11515543993512,2.06507059243382
2.5,90,-117,1.03513654900201,2.09864413877924
2.5,90,-116.9,0.954362013282005,2.12898900372581
2.5,90,-116.8,0.872964491839216,2.15610406618513
2.5,90,-116.7,0.791075258584398,2.17999360149045
2.5,90,-116.6,0.7088239916294,2.20066715540102
2.5,90,-116.5,0.626338571135694,2.21813941061846
2.5,90,-116.4,0.54374488587001,2.2324300463186
2.5,90,-116.3,0.461166648649906,2.24356359120478
2.5,90,-116.2,0.378725220836591,2.25156927058835
2.5,90,-116.1,0.296539446005102,2.25648084800154
2.5,90,-116,0.214725492895893,2.25833646184445
2.5,90,-115.9,0.133396707726578,2.25717845756548
2.5,90,-115.8,0.0526634759172928,2.25305321586873
2.5,90,-115.7,-0.0273669067400259,2.2460109774365
2.5,90,-115.6,-0.106590353463431,2.23610566464763
2.5,90,-115.5,-0.184906096428882,2.22339470076476
2.5,90,-115.4,-0.262216787323915,2.20793882705414
2.5,90,-115.3,-0.338428588565228,2.18980191829207
2.5,90,-115.2,-0.413451255260233,2.16905079710137
2.5,90,-115.1,-0.487198208010991,2.14575504754936
2.5,90,-115,-0.559586596677156,2.11998682842717
2.5,90,-114.9,-0.630537355232691,2.09182068661697
2.5,90,-114.8,-0.699975247866483,2.06133337094038
2.5,90,-114.7,-0.767828906493162,2.02860364686755
2.5,90,-114.6,-0.834030859854734,1.99371211245152
2.5,90,-114.5,-0.898517554407051,1.95674101583801
2.5,90,-114.4,-0.96122936719779,1.91777407468547
2.5,90,-114.3,-1.02211061095413,1.87689629781448
2.5,90,-114.2,-1.08110953160869,1.83419380939034
2.5,90,-114.1,-1.13817829850294,1.78975367592591
2.5,90,-114,-1.1932729875141,1.7436637363767
2.5,90,-113.9,-1.24635355736172,1.69601243558298
2.5,90,-113.8,-1.29738381935459,1.64688866129837
2.5,90,-113.7,-1.34633140084709,1.59638158502702
2.5,90,-113.6,-1.39316770267619,1.5445805068767
2.5,90,-113.5,-1.4378678508578,1.49157470461763
2.5,90,-113.4,-1.48041064282176,1.43745328712177
2.5,90,-113.3,-1.520778488469,1.3823050523412
2.5,90,-113.2,-1.55895734633576,1.32621834996813
2.5,90,-113.1,-1.59493665515024,1.26928094890485
2.5,90,-113,-1.62870926106815,1.21157990965546
2.5,90,-112.9,-1.66027134087274,1.15320146173696
2.5,90,-112.8,-1.68962232142365,1.09423088619345
2.5,90,-112.7,-1.71676479563779,1.03475240328124
2.5,90,-112.6,-1.74170443528225,0.97484906538116
2.5,90,-112.5,-1.7644499008571,0.914602655178627
2.5,90,-112.4,-1.78501274884174,0.854093589141163
2.5,90,-112.3,-1.80340733657502,0.793400826308717
2.5,90,-112.2,-1.81965072503441,0.732601782401082
2.5,90,-112.1,-1.83376257977476,0.671772249234847
2.5,90,-112,-1.84576507028162,0.610986319430701
2.5,90,-111.9,-1.85568276798847,0.550316316381716
2.5,90,-111.8,-1.8635425432009,0.489832729442703
2.5,90,-111.7,-1.8693734611644,0.42960415429082
2.5,90,-111.6,-1.87320667750549,0.369697238399041
2.5,90,-111.5,-1.87507533326905,0.310176631554712
2.5,90,-111.4,-1.87501444976711,0.251104941346764
2.5,90,-111.3,-1.87306082344713,0.192542693539206
2.5,90,-111.2,-1.86925292098008,0.134548297239029
2.5,90,-111.1,-1.8636307747602,0.0771780147614763
2.5,90,-111,-1.85623587900131,0.0204859360886726
2.5,90,-110.9,-1.84711108660557,-0.0354760421878964
2.5,90,-110.8,-1.83630050697262,-0.0906582335559281
2.5,90,-110.7,-1.82384940490927,-0.14501317402148
2.5,90,-110.6,-1.8098041007908,-0.198495630423108
2.5,90,-110.5,-1.79421187211741,-0.251062604748091
2.5,90,-110.4,-1.77712085660038,-0.302673334583393
2.5,90,-110.3,-1.75857995690513,-0.353289289833947
2.5,90,-110.2,-1.73863874716907,-0.402874165846871
2.5,90,-110.1,-1.71734738140496,-0.451393873079436
2.5,90,-110,-1.69475650389185,-0.498816523452196
2.5,90,-109.9,-1.67091716164803,-0.545112413529357
2.5,90,-109.8,-1.64588071907222,-0.590254004669536
2.5,90,-109.7,-1.61969877483232,-0.634215900290549
2.5,90,-109.6,-1.59242308107197,-0.676974820392854
2.5,90,-109.5,-1.56410546499982,-0.718509573484836
2.5,90,-109.4,-1.53479775291708,-0.758801026054776
2.5,90,-109.3,-1.50455169673331,-0.797832069731368
2.5,90,-109.2,-1.47341890301299,-0.835587586275849
2.5,90,-109.1,-1.44145076458856,-0.872054410545905
2.5,90,-109,-1.40869839476943,-0.907221291571195
2.5,90,-108.9,-1.37521256417008,-0.941078851878006
2.5,90,-108.8,-1.34104364017412,-0.973619545198686
2.5,90,-108.7,-1.30624152904582,-1.00483761269948
2.5,90,-108.6,-1.27085562069424,-1.03472903785809
2.5,90,-108.5,-1.23493473609034,-1.06329150011941
2.5,90,-108.4,-1.19852707733203,-1.0905243274555
2.5,90,-108.3,-1.16168018034719,-1.11642844795287
2.5,90,-108.2,-1.12444087021974,-1.14100634054723
2.5,90,-108.1,-1.08685521911983,-1.16426198502234
2.5,90,-108,-1.04896850681477,-1.18620081138719
2.5,90,-107.9,-1.01082518373295,-1.20682964874109
2.5,90,-107.8,-0.972468836549699,-1.2261566737344
2.5,90,-107.7,-0.933942156260534,-1.2441913587275
2.5,90,-107.6,-0.895286908702975,-1.26094441974839
2.5,90,-107.5,-0.856543907486646,-1.2764277643446
2.5,90,-107.4,-0.817752989286525,-1.29065443942219
2.5,90,-107.3,-0.778952991453461,-1.30363857916028
2.5,90,-107.2,-0.740181731892031,-1.3153953530865
2.5,90,-107.1,-0.701475991154551,-1.32594091439407
2.5,90,-107,-0.662871496697613,-1.33529234857848
2.5,90,-106.9,-0.624402909245838,-1.34346762246716
2.5,90,-106.8,-0.586103811205671,-1.35048553371219
2.5,90,-106.7,-0.548006697070673,-1.35636566081248
2.5,90,-106.6,-0.510142965758695,-1.36112831372768
2.5,90,-106.5,-0.472542914819955,-1.36479448514285
2.5,90,-106.4,-0.435235736454255,-1.36738580243927
2.5,90,-106.3,-0.398249515274492,-1.36892448042286
2.5,90,-106.2,-0.361611227753818,-1.36943327485853
2.5,90,-106.1,-0.325346743292186,-1.3689354368552
2.5,90,-106,-0.289480826838878,-1.3674546681427
2.5,90,-105.9,-0.254037143006741,-1.36501507727855
2.5,90,-105.8,-0.219038261613909,-1.36164113681953
2.5,90,-105.7,-0.18450566458899,-1.35735764148928
2.5,90,-105.6,-0.150459754176435,-1.35218966737066
2.5,90,-105.5,-0.116919862377851,-1.34616253214813
2.5,90,-105.4,-0.083904261567027,-1.33930175642264
2.5,90,-105.3,-0.0514301762158187,-1.33163302611879
2.5,90,-105.2,-0.0195137956691938,-1.32318215600098
2.5,90,-105.1,0.0118297120914817,-1.3139750543128
2.5,90,-105,0.0425861857569415,-1.30403768855153
2.5,90,-104.9,0.0727424551302515,-1.29339605238638
2.5,90,-104.8,0.10228632475604,-1.28207613372778
2.5,90,-104.7,0.131206556796957,-1.27010388395181
2.5,90,-104.6,0.159492853212652,-1.25750518828228
2.5,90,-104.5,0.18713583729691,-1.24430583733037
2.5,90,-104.4,0.214127034626143,-1.23053149979023
2.5,90,-104.3,0.240458853471833,-1.21620769628671
2.5,90,-104.2,0.266124564728319,-1.20135977436934
2.5,90,-104.1,0.291118281405177,-1.18601288464589
2.5,90,-104,0.315434937733049,-1.17019195804589
2.5,90,-103.9,0.339070267929778,-1.15392168420399
2.5,90,-103.8,0.36202078467205,-1.13722649095133
2.5,90,-103.7,0.384283757317128,-1.12013052490118
2.5,90,-103.6,0.405857189917049,-1.10265763311471
2.5,90,-103.5,0.426739799066164,-1.08483134583097
2.5,90,-103.4,0.446930991622189,-1.0666748602441
2.5,90,-103.3,0.466430842338315,-1.04821102531003
2.5,90,-103.2,0.485240071443508,-1.02946232756378
2.5,90,-103.1,0.503360022205658,-1.01045087792757
2.5,90,-103,0.520792638511665,-0.991198399489495
2.5,90,-102.9,0.537540442496235,-0.971726216231194
2.5,90,-102.8,0.55360651225035,-0.952055242682946
2.5,90,-102.7,0.568994459638354,-0.932205974483693
2.5,90,-102.6,0.583708408251633,-0.912198479823025
2.5,90,-102.5,0.597752971525113,-0.892052391741763
2.5,90,-102.4,0.611133231041534,-0.871786901267364
2.5,90,-102.3,0.623854715046924,-0.851420751360209
2.5,90,-102.2,0.635923377199546,-0.830972231646339
2.5,90,-102.1,0.647345575573105,-0.810459173911892
2.5,90,-102,0.658128051933622,-0.789898948335207
2.5,90,-101.9,0.668277911308203,-0.76930846043098
2.5,90,-101.8,0.677802601862715,-0.74870414868229
2.5,90,-101.7,0.686709895104017,-0.728101982835278
2.5,90,-101.6,0.695007866421081,-0.707517462831899
2.5,90,-101.5,0.702704875978631,-0.686965618355868
2.5,90,-101.4,0.709809549975169,-0.666461008967329
2.5,90,-101.3,0.716330762276666,-0.646017724801654
2.5,90,-101.2,0.722277616435813,-0.6256493878083
2.5,90,-101.1,0.727659428105718,-0.605369153505512
2.5,90,-101,0.732485707856209,-0.585189713227332
2.5,90,-100.9,0.736766144399346,-0.565123296839127
2.5,90,-100.8,0.740510588230596,-0.545181675898801
2.5,90,-100.7,0.743729035690373,-0.525376167240594
2.5,90,-100.6,0.746431613450459,-0.505717636959138
2.5,90,-100.5,0.748628563428621,-0.486216504771569
2.5,90,-100.4,0.750330228133898,-0.466882748736184
2.5,90,-100.3,0.751547036444698,-0.447725910306231
2.5,90,-100.2,0.752289489820404,-0.428755099697889
2.5,90,-100.1,0.752568148947211,-0.409979001552437
2.5,90,-100,0.752393620817657,-0.391405880872201
2.5,90,-99.9,0.751776546243106,-0.373043589211198
2.5,90,-99.8,0.75072758779753,-0.354899571101392
2.5,90,-99.7,0.749257418190591,-0.336980870695893
2.5,90,-99.6,0.74737670906725,-0.319294138611569
2.5,90,-99.5,0.74509612023083,-0.301845638953143
2.5,90,-99.4,0.742426289285947,-0.28464125650191
2.5,90,-99.3,0.739377821696957,-0.26768650405302
2.5,90,-99.2,0.735961281257777,-0.250986529884741
2.5,90,-99.1,0.732187180967744,-0.234546125344778
2.5,90,-99,0.728065974308603,-0.218369732538674
2.5,90,-98.9,0.723608046916655,-0.202461452105579
2.5,90,-98.8,0.718823708644349,-0.186825051067943
2.5,90,-98.7,0.713723186005006,-0.171463970741568
2.5,90,-98.6,0.708316614994021,-0.156381334693102
2.5,90,-98.5,0.702614034280017,-0.141579956732697
2.5,90,-98.4,0.696625378758808,-0.127062348930114
2.5,90,-98.3,0.690360473462946,-0.112830729642776
2.5,90,-98.2,0.683829027819707,-0.0988870315447346
2.5,90,-98.1,0.677040630249751,-0.0852329096467101
2.5,90,-98,0.670004743098938,-0.0718697492966532
2.5,90,-97.9,0.662730697895414,-0.0587986741520215
2.5,90,-97.8,0.655227690924302,-0.0460205541140431
2.5,90,-97.7,0.647504779111699,-0.0335360132162774
2.5,90,-97.6,0.639570876210247,-0.0213454374588669
2.5,90,-97.5,0.631434749278017,-0.00944898258085438
2.5,90,-97.4,0.623105015442656,0.00215341823649748
2.5,90,-97.3,0.61459013894263,0.0134620467421309
2.5,90,-97.2,0.605898428437423,0.0244773920700234
2.5,90,-97.1,0.597038034578579,0.0352001432822278
2.5,90,-97,0.588016947833298,0.045631182005737
2.5,90,-96.9,0.578842996552786,0.0557715751686356
2.5,90,-96.8,0.569523845277028,0.0656225678400403
2.5,90,-96.7,0.560066993268054,0.0751855761787133
2.5,90,-96.6,0.550479773263894,0.0844621804943666
2.5,90,-96.5,0.540769350445186,0.0934541184254033
2.5,90,-96.4,0.530942721606601,0.102163278237057
2.5,90,-96.3,0.521006714525656,0.11059169224231
2.5,90,-96.2,0.510967987521044,0.118741530349497
2.5,90,-96.1,0.500833029192888,0.126615093738541
2.5,90,-96,0.490608158338112,0.134214808668168
2.5,90,-95.9,0.480299524032673,0.141543220416759
2.5,90,-95.8,0.469913105874638,0.148602987357757
2.5,90,-95.7,0.459454714379871,0.155396875172101
2.5,90,-95.6,0.448929991524455,0.161927751198267
2.5,90,-95.5,0.438344411426556,0.16819857892144
2.5,90,-95.4,0.427703281161059,0.17421241260256
2.5,90,-95.3,0.417011741700725,0.179972392047729
2.5,90,-95.2,0.406274768977337,0.185481737518936
2.5,90,-95.1,0.395497175056802,0.190743744785588
2.5,90,-95,0.384683609421978,0.195761780317713
2.5,90,-94.9,0.373838560357409,0.200539276620256
2.5,90,-94.8,0.362966356430295,0.205079727708312
2.5,90,-94.7,0.352071168061919,0.209386684723062
2.5,90,-94.6,0.341157009184337,0.213463751687522
2.5,90,-94.5,0.330227738976822,0.217314581401739
2.5,90,-94.4,0.31928706367702,0.220942871476402
2.5,90,-94.3,0.30833853846202,0.224352360503955
2.5,90,-94.2,0.297385569394097,0.227546824366146
2.5,90,-94.1,0.286431415427063,0.230530072676864
2.5,90,-94,0.2754791904681,0.233305945358858
2.5,90,-93.9,0.264531865491297,0.235878309353132
2.5,90,-93.8,0.253592270698252,0.238251055459378
2.5,90,-93.7,0.242663097721947,0.2404280953061
2.5,90,-93.6,0.231746901870097,0.242413358448346
2.5,90,-93.5,0.220846104403726,0.244210789592256
2.5,90,-93.4,0.20996299484817,0.245824345943395
2.5,90,-93.3,0.199099733332414,0.247257994678264
2.5,90,-93.2,0.188258352953654,0.24851571053636
2.5,90,-93.1,0.17744076216424,0.24960147353103
2.5,90,-93,0.166648747177394,0.25051926677742
2.5,90,-92.9,0.155883974389464,0.251273074435077
2.5,90,-92.8,0.145147992815571,0.251866879763543
2.5,90,-92.7,0.134442236536189,0.252304663288606
2.5,90,-92.6,0.123768027152181,0.252590401077371
2.5,90,-92.5,0.113126576246019,0.252728063119669
2.5,90,-92.4,0.102518987846939,0.252721611814087
2.5,90,-92.3,0.0919462608978154,0.252575000556147
2.5,90,-92.2,0.0814092917221708,0.252292172426652
2.5,90,-92.1,0.0709088764891596,0.251877058977906
2.5,90,-92,0.060445713674786,0.251333579115725
2.5,90,-91.9,0.0500204065182058,0.250665638075065
2.5,90,-91.8,0.0396334654710162,0.249877126487007
2.5,90,-91.7,0.0292853106386749,0.248971919534949
2.5,90,-91.6,0.0189762742125093,0.247953876197949
2.5,90,-91.5,0.00870660289126407,0.246826838578835
2.5,90,-91.4,-0.00152353970887745,0.245594631315159
2.5,90,-91.3,-0.0117140706567834,0.244261061070703
2.5,90,-91.2,-0.0218649853221882,0.242829916105524
2.5,90,-91.1,-0.0319763550054504,0.241304965922113
2.5,90,-91,-0.0420483245823031,0.239689960986103
2.5,90,-90.9,-0.0520811101637235,0.237988632518997
2.5,90,-90.8,-0.0620749967716024,0.236204692360875
2.5,90,-90.7,-0.072030336030682,0.2343418329014
2.5,90,-90.6,-0.081947543876804,0.232403727076478
2.5,90,-90.5,-0.0918270982821034,0.230394028429319
2.5,90,-90.4,-0.10166953699681,0.228316371233159
2.5,90,-90.3,-0.111475455308167,0.226174370674256
2.5,90,-90.2,-0.121245503816079,0.22397162309271
2.5,90,-90.1,-0.130980386225779,0.221711706279784
2.5,90,-90,-0.140680857157027,0.219398179829187
2.5,90,-89.9,-0.150347719969811,0.217034585540834
2.5,90,-89.8,-0.159981824606263,0.214624447875071
2.5,90,-89.7,-0.169584065448345,0.212171274455618
2.5,90,-89.6,-0.179155379190959,0.209678556619284
2.5,90,-89.5,-0.188696742730061,0.207149770010812
2.5,90,-89.4,-0.198209171064986,0.204588375220745
2.5,90,-89.3,-0.207693715214764,0.201997818465023
2.5,90,-89.2,-0.21715146014764,0.199381532304245
2.5,90,-89.1,-0.226583522722838,0.196742936400841
2.5,90,-89,-0.235991049644304,0.194085438312742
2.5,90,-88.9,-0.245375215425159,0.19141243432136
2.5,90,-88.8,-0.254737220362371,0.188727310292805
2.5,90,-88.7,-0.264078288520629,0.186033442570161
2.5,90,-88.6,-0.273399665724398,0.183334198895396
2.5,90,-88.5,-0.282702617557254,0.180632939359298
2.5,90,-88.4,-0.291988427367507,0.177933017377538
2.5,90,-88.3,-0.301258394279145,0.175237780691759
2.5,90,-88.2,-0.310513831206695,0.172550572393352
2.5,90,-88.1,-0.319756062873223,0.169874731969008
2.5,90,-88,-0.328986423829995,0.167213596365829
2.5,90,-87.9,-0.338206256477032,0.164570501075004
2.5,90,-87.8,-0.347416909082777,0.161948781231751
2.5,90,-87.7,-0.356619733802154,0.159351772730594
2.5,90,-87.6,-0.365816084691261,0.156782813353835
2.5,90,-87.5,-0.375007315717879,0.154245243911898
2.5,90,-87.4,-0.384194778765868,0.151742409393651
2.5,90,-87.3,-0.393379821632983,0.149277660125759
2.5,90,-87.2,-0.402563786019425,0.146854352938073
2.5,90,-87.1,-0.411748005507187,0.144475852335006
2.5,90,-87,-0.420933803527714,0.142145531670022
2.5,90,-86.9,-0.430122491316952,0.13986677432207
2.5,90,-86.8,-0.439315365856145,0.137642974872114
2.5,90,-86.7,-0.448513707796989,0.135477540278
2.5,90,-86.6,-0.457718779369847,0.133373891046095
2.5,90,-86.5,-0.466931822273201,0.131335462397571
2.5,90,-86.4,-0.47615405554311,0.129365705427784
2.5,90,-86.3,-0.485386673401175,0.127468088256818
2.5,90,-86.2,-0.49463084307951,0.125646097169249
2.5,90,-86.1,-0.503887702621091,0.123903237741377
2.5,90,-86,-0.513158358654228,0.122243035953652
2.5,90,-85.9,-0.522443884139552,0.120669039286664
2.5,90,-85.8,-0.531745316087998,0.119184817798392
2.5,90,-85.7,-0.541063653248492,0.117793965180739
2.5,90,-85.6,-0.550399853763754,0.116500099793091
2.5,90,-85.5,-0.559754832792737,0.115306865670872
2.5,90,-85.4,-0.569129460098486,0.114217933506773
2.5,90,-85.3,-0.578524557599835,0.113237001602241
2.5,90,-85.2,-0.587940896885579,0.112367796786969
2.5,90,-85.1,-0.597379196689969,0.111614075304182
2.5,90,-85,-0.6068401203279,0.110979623658604
2.5,90,-84.9,-0.61632427308873,0.110468259425347
2.5,90,-84.8,-0.62583219958743,0.110083832016375
2.5,90,-84.7,-0.635364381071872,0.10983022340244
2.5,90,-84.6,-0.644921232684958,0.109711348787198
2.5,90,-84.5,-0.654503100680648,0.109731157231198
2.5,90,-84.4,-0.664110259592669,0.10989363222221
2.5,90,-84.3,-0.673742909355102,0.110202792189538
2.5,90,-84.2,-0.683401172373505,0.110662690958606
2.5,90,-84.1,-0.693085090546238,0.111277418143305
2.5,90,-84,-0.702794622234571,0.112051099472187
2.5,90,-83.9,-0.712529639181383,0.112987897045558
2.5,90,-83.8,-0.722289923377313,0.114092009520064
2.5,90,-83.7,-0.732075163874128,0.115367672217043
2.5,90,-83.6,-0.741884953544612,0.1168191571512
2.5,90,-83.5,-0.751718785788781,0.118450772975629
2.5,90,-83.4,-0.761576051185814,0.120266864839886
2.5,90,-83.3,-0.771456034091877,0.122271814156706
2.5,90,-83.2,-0.781357909183474,0.124470038273563
2.5,90,-83.1,-0.791280737946563,0.126865990045026
2.5,90,-83,-0.801223465111509,0.129464157301835
2.5,90,-82.9,-0.811184915034242,0.132269062212097
2.5,90,-82.8,-0.821163788023938,0.135285260530281
2.5,90,-82.7,-0.831158656618137,0.138517340730169
2.5,90,-82.6,-0.841167961805589,0.14196992301603
2.5,90,-82.5,-0.851190009198057,0.14564765820844
2.5,90,-82.4,-0.861222965152258,0.149555226499375
2.5,90,-82.3,-0.871264852842722,0.1536973360719
2.5,90,-82.2,-0.881313548287617,0.158078721579471
2.5,90,-82.1,-0.891366776328789,0.162704142480049
2.5,90,-82,-0.901422106567869,0.167578381219368
2.5,90,-81.9,-0.911476949260849,0.172706241258779
2.5,90,-81.8,-0.92152855117292,0.178092544941972
2.5,90,-81.7,-0.931573991396602,0.183742131195476
2.5,90,-81.6,-0.941610177135374,0.189659853057089
2.5,90,-81.5,-0.951633839456389,0.195850575027506
2.5,90,-81.4,-0.96164152901501,0.202319170238719
2.5,90,-81.3,-0.971629611755026,0.209070517434162
2.5,90,-81.2,-0.981594264588285,0.216109497754793
2.5,90,-81.1,-0.991531471057725,0.223440991325304
2.5,90,-81,-1.00143701698841,0.231069873634704
2.5,90,-80.9,-1.01130648613102,0.239001011705824
2.5,90,-80.8,-1.02113525580303,0.247239260047544
2.5,90,-80.7,-1.03091849253287,0.255789456384099
2.5,90,-80.6,-1.04065114771266,0.264656417155856
2.5,90,-80.5,-1.05032795326571,0.273844932785362
2.5,90,-80.4,-1.05994341733504,0.283359762703307
2.5,90,-80.3,-1.06949181999975,0.293205630128409
2.5,90,-80.2,-1.07896720902646,0.303387216595609
2.5,90,-80.1,-1.08836339566318,0.313909156226922
