"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-172.8,-3.54089389384827,-2.53503307287751
2.5,90,-172.7,-3.48252887838101,-2.61241967865938
2.5,90,-172.6,-3.42245100336077,-2.68844391769463
2.5,90,-172.5,-3.36069281856679,-2.7630664103363
2.5,90,-172.4,-3.29728805262759,-2.83624850960746
2.5,90,-172.3,-3.23227159121673,-2.90795235272042
2.5,90,-172.2,-3.1656794499286,-2.97814091290957
2.5,90,-172.1,-3.09754874189188,-3.04677805110913
2.5,90,-172,-3.02791764024234,-3.11382856700202
2.5,90,-171.9,-2.95682533563948,-3.17925824896681
2.5,90,-171.8,-2.88431198907106,-3.24303392245683
2.5,90,-171.7,-2.81041868024751,-3.30512349635826
2.5,90,-171.6,-2.73518735194047,-3.36549600689286
2.5,90,-171.5,-2.65866075066937,-3.42412165865466
2.5,90,-171.4,-2.58088236418344,-3.4809718623989
2.5,90,-171.3,-2.5018963562245,-3.53601926923551
2.5,90,-171.2,-2.42174749908826,-3.58923780091746
2.5,90,-171.1,-2.34048110452745,-3.6406026759553
2.5,90,-171,-2.25814295355875,-3.69009043133499
2.5,90,-170.9,-2.17477922574817,-3.73767893966269
2.5,90,-170.8,-2.09043642855382,-3.78334742161012
2.5,90,-170.7,-2.00516132730321,-3.8270764535846
2.5,90,-170.6,-1.91900087637343,-3.86884797059947
2.5,90,-170.5,-1.83200215212588,-3.9086452643719
2.5,90,-170.4,-1.74421228812559,-3.9464529767263
2.5,90,-170.3,-1.65567841314591,-3.982257088431
2.5,90,-170.2,-1.56644759242448,-4.01604490364409
2.5,90,-170.1,-1.47656677259716,-4.04780503018945
2.5,90,-170,-1.38608273069054,-4.07752735592723
2.5,90,-169.9,-1.29504202750559,-4.10520302152156
2.5,90,-169.8,-1.20349096567156,-4.13082438994412
2.5,90,-169.7,-1.1114755525936,-4.1543850130831
2.5,90,-169.6,-1.01904146845983,-4.17587959585351
2.5,90,-169.5,-0.926234039413651,-4.19530395822651
2.5,90,-169.4,-0.833098215937832,-4.21265499561189
2.5,90,-169.3,-0.739678556435324,-4.22793063803893
2.5,90,-169.2,-0.646019215933757,-4.24112980858723
2.5,90,-169.1,-0.552163939781671,-4.25225238151912
2.5,90,-169,-0.458156062148815,-4.26129914056107
2.5,90,-168.9,-0.364038509090539,-4.26827173777143
2.5,90,-168.8,-0.269853805885986,-4.27317265341688
2.5,90,-168.7,-0.175644088314877,-4.27600515726064
2.5,90,-168.6,-0.0814511174967359,-4.27677327164118
2.5,90,-168.5,0.0126837021199244,-4.27548173669204
2.5,90,-168.4,0.106719302060715,-4.27213597802157
2.5,90,-168.3,0.200614926888438,-4.266742077136
2.5,90,-168.2,0.294330109512415,-4.2593067448515
2.5,90,-168.1,0.387824645242721,-4.24983729790023
2.5,90,-168,0.481058565095756,-4.23834163889339
2.5,90,-167.9,0.573992108855775,-4.22482823976086
2.5,90,-167.8,0.666585698393621,-4.20930612874275
2.5,90,-167.7,0.758799911730414,-4.19178488096378
2.5,90,-167.6,0.850595458317136,-4.17227461257739
2.5,90,-167.5,0.941933155978243,-4.15078597842338
2.5,90,-167.4,1.03277390993862,-4.12733017310089
2.5,90,-167.3,1.12307869432138,-4.10191893531863
2.5,90,-167.2,1.21280853646594,-4.07456455534677
2.5,90,-167.1,1.30192450437625,-4.04527988535952
2.5,90,-167,1.39038769756431,-4.01407835242589
2.5,90,-166.9,1.47815924150773,-3.98097397387771
2.5,90,-166.8,1.56520028589225,-3.94598137475894
2.5,90,-166.7,1.65147200676003,-3.90911580703966
2.5,90,-166.6,1.73693561263385,-3.87039317026155
2.5,90,-166.5,1.82155235463774,-3.82983003326884
2.5,90,-166.4,1.90528354058346,-3.78744365667121
2.5,90,-166.3,1.98809055294473,-3.74325201568051
2.5,90,-166.2,2.06993487059327,-3.69727382296458
2.5,90,-166.1,2.1507780941265,-3.64952855116539
2.5,90,-166,2.2305819745751,-3.60003645473813
2.5,90,-165.9,2.3093084452397,-3.54881859078017
2.5,90,-165.8,2.38691965637163,-3.49589683853559
2.5,90,-165.7,2.4633780123822,-3.44129391728039
2.5,90,-165.6,2.53864621123835,-3.38503340231654
2.5,90,-165.5,2.61268728568172,-3.32713973882868
2.5,90,-165.4,2.68546464589113,-3.26763825338514
2.5,90,-165.3,2.75694212319706,-3.20655516289514
2.5,90,-165.2,2.82708401445069,-3.14391758086529
2.5,90,-165.1,2.89585512664798,-3.07975352083167
2.5,90,-165,2.9632208214137,-3.01409189687679
2.5,90,-164.9,3.02914705895832,-2.94696252117489
2.5,90,-164.8,3.09360044113397,-2.87839609854263
2.5,90,-164.7,3.15654825323377,-2.8084242180052
2.5,90,-164.6,3.21795850420017,-2.73707934142055
2.5,90,-164.5,3.27779996493391,-2.66439478923475
2.5,90,-164.4,3.33604220442411,-2.59040472347177
2.5,90,-164.3,3.39265562345206,-2.51514412808719
2.5,90,-164.2,3.44761148565604,-2.43864878684146
2.5,90,-164.1,3.50088194578071,-2.36095525887026
2.5,90,-164,3.55244007497328,-2.28210085214935
2.5,90,-163.9,3.60225988302743,-2.20212359506862
2.5,90,-163.8,3.65031633751581,-2.12106220634337
2.5,90,-163.7,3.69658537979175,-2.03895606350162
2.5,90,-163.6,3.74104393787956,-1.95584517019388
2.5,90,-163.5,3.7836699363117,-1.87177012257509
2.5,90,-163.4,3.8244423030067,-1.78677207501093
2.5,90,-163.3,3.86334097331732,-1.70089270535645
2.5,90,-163.2,3.90034689141046,-1.61417418005105
2.5,90,-163.1,3.93544200916959,-1.52665911926519
2.5,90,-163,3.9686092828377,-1.43839056232252
2.5,90,-162.9,3.99983266764115,-1.34941193360871
2.5,90,-162.8,4.0290971106548,-1.25976700916117
2.5,90,-162.7,4.05638854218425,-1.1694998841168
2.5,90,-162.6,4.08169386595286,-1.07865494117436
2.5,90,-162.5,4.10500094838873,-0.987276820207154
2.5,90,-162.4,4.12629860731021,-0.895410389139747
2.5,90,-162.3,4.14557660030826,-0.803100716178038
2.5,90,-162.2,4.16282561311908,-0.710393043458981
2.5,90,-162.1,4.17803724827191,-0.617332762162016
2.5,90,-162,4.19120401428472,-0.52396538909975
2.5,90,-161.9,4.20231931566446,-0.430336544782585
2.5,90,-161.8,4.21137744394956,-0.336491932928387
2.5,90,-161.7,4.21837357001001,-0.242477321366642
2.5,90,-161.6,4.22330373779574,-0.148338524265939
2.5,90,-161.5,4.22616485969638,-0.0541213855938653
2.5,90,-161.4,4.22695471364693,0.0401282362983428
2.5,90,-161.3,4.2256719420825,0.134364483090428
2.5,90,-161.2,4.22231605281401,0.228541510044228
2.5,90,-161.1,4.21688742186358,0.322613498839841
2.5,90,-161,4.20938729826595,0.41653466985499
2.5,90,-160.9,4.19981781080919,0.510259294051534
2.5,90,-160.8,4.18818197665576,0.603741704638277
2.5,90,-160.7,4.17448371175375,0.69693630868055
2.5,90,-160.6,4.15872784291822,0.789797598826575
2.5,90,-160.5,4.14092012143406,0.882280165317894
2.5,90,-160.4,4.12106723800584,0.974338708445779
2.5,90,-160.3,4.09917683885594,1.06592805160806
2.5,90,-160.2,4.0752575427513,1.15700315511183
2.5,90,-160.1,4.04931895872031,1.24751913085561
2.5,90,-160,4.02137170420642,1.33743125801229
2.5,90,-159.9,3.99142742339266,1.42669499981866
2.5,90,-159.8,3.95949880542248,1.5152660215625
2.5,90,-159.7,3.92559960223723,1.60310020984058
2.5,90,-159.6,3.88974464574831,1.69015369314337
2.5,90,-159.5,3.85194986406379,1.77638286380403
2.5,90,-159.4,3.81223229649435,1.86174440133001
2.5,90,-159.3,3.77061010707121,1.94619529711703
2.5,90,-159.2,3.72710259632066,2.02969288052621
2.5,90,-159.1,3.68173021105383,2.11219484628641
2.5,90,-159,3.63451455194749,2.19365928316664
2.5,90,-158.9,3.58547837871201,2.2740447038445
2.5,90,-158.8,3.53464561266399,2.35331007588244
2.5,90,-158.7,3.4820413365455,2.43141485370666
2.5,90,-158.6,3.42769179145785,2.50831901147079
2.5,90,-158.5,3.37162437080447,2.58398307667344
2.5,90,-158.4,3.31386761116628,2.65836816438805
2.5,90,-158.3,3.25445118006161,2.73143601195431
2.5,90,-158.2,3.19340586057178,2.80314901397295
2.5,90,-158.1,3.13076353284341,2.87347025743991
2.5,90,-158,3.06655715250659,2.94236355685249
2.5,90,-157.9,3.0008207260773,3.00979348911751
2.5,90,-157.8,2.9335892834391,3.07572542809176
2.5,90,-157.7,2.86489884752529,3.14012557858682
2.5,90,-157.6,2.79478640134741,3.20296100967313
2.5,90,-157.5,2.72328985253821,3.26419968712402
2.5,90,-157.4,2.65044799559807,3.32381050484627
2.5,90,-157.3,2.57630047205175,3.38176331515248
2.5,90,-157.2,2.50088772873853,3.43802895773955
2.5,90,-157.1,2.42425097447168,3.49257928724828
2.5,90,-157,2.34643213531349,3.54538719929104
2.5,90,-156.9,2.26747380872058,3.5964266548464
2.5,90,-156.8,2.1874192168179,3.64567270293341
2.5,90,-156.7,2.10631215906265,3.69310150149187
2.5,90,-156.6,2.02419696455836,3.73869033640875
2.5,90,-156.5,1.94111844427513,3.78241763864604
2.5,90,-156.4,1.85712184342688,3.82426299943875
2.5,90,-156.3,1.77225279424643,3.86420718354705
2.5,90,-156.2,1.68655726938888,3.90223214055954
2.5,90,-156.1,1.60008153617964,3.938321014259
2.5,90,-156,1.5128721119084,3.97245815007433
2.5,90,-155.9,1.42497572035248,4.00462910065483
2.5,90,-155.8,1.33643924969477,4.03482062961426
2.5,90,-155.7,1.24730971198034,4.06302071350254
2.5,90,-155.6,1.15763420423528,4.08921854207241
2.5,90,-155.5,1.06745987134836,4.11340451691644
2.5,90,-155.4,0.97683387079437,4.13557024855711
2.5,90,-155.3,0.88580333925419,4.15570855207827
2.5,90,-155.2,0.794415361164251,4.17381344139137
2.5,90,-155.1,0.702716939205455,4.1898801222326
2.5,90,-155,0.610754966719074,4.20390498399001
2.5,90,-154.9,0.518576202016596,4.21588559045998
2.5,90,-154.8,0.426227244529754,4.22582066963239
2.5,90,-154.7,0.333754512728149,4.23371010260277
2.5,90,-154.6,0.241204223714582,4.23955491170662
2.5,90,-154.5,0.148622374391771,4.24335724796853
2.5,90,-154.4,0.0560547240809537,4.24512037795346
2.5,90,-154.3,-0.0364532215401464,4.24484867010333
2.5,90,-154.2,-0.128856225322199,4.24254758063556
2.5,90,-154.1,-0.221109332502151,4.23822363907425
2.5,90,-154,-0.313167883690574,4.23188443347737
2.5,90,-153.9,-0.404987527147896,4.22353859541658
2.5,90,-153.8,-0.496524230511043,4.21319578475831
2.5,90,-153.7,-0.587734292131076,4.20086667428746
2.5,90,-153.6,-0.678574352179246,4.18656293420733
2.5,90,-153.5,-0.76900140367507,4.17029721654163
2.5,90,-153.4,-0.85897280358166,4.15208313945759
2.5,90,-153.3,-0.948446284106515,4.13193527152174
2.5,90,-153.2,-1.03737996433466,4.10986911589334
2.5,90,-153.1,-1.12573236230954,4.08590109445478
2.5,90,-153,-1.21346240766423,4.06004853187185
2.5,90,-152.9,-1.30052945489041,4.03232963957295
2.5,90,-152.8,-1.38689329731824,4.00276349963085
2.5,90,-152.7,-1.47251418186353,3.97137004852822
2.5,90,-152.6,-1.5573528245822,3.93817006078449
2.5,90,-152.5,-1.64137042705554,3.90318513242023
2.5,90,-152.4,-1.72452869361199,3.86643766423364
2.5,90,-152.3,-1.80678984937492,3.82795084486353
2.5,90,-152.2,-1.88811665910889,3.78774863361358
2.5,90,-152.1,-1.96847244682103,3.7458557430135
2.5,90,-152,-2.04782111605851,3.70229762109473
2.5,90,-151.9,-2.12612717082879,3.65710043336082
2.5,90,-151.8,-2.20335573705566,3.61029104443543
2.5,90,-151.7,-2.27947258447205,3.56189699937484
2.5,90,-151.6,-2.35444414883953,3.51194650463561
2.5,90,-151.5,-2.42823755437492,3.4604684086927
2.5,90,-151.4,-2.50082063625676,3.40749218230809
2.5,90,-151.3,-2.57216196307776,3.353047898455
2.5,90,-151.2,-2.64223085910518,3.29716621190779
2.5,90,-151.1,-2.710997426208,3.23987833851307
2.5,90,-151,-2.77843256530889,3.18121603416243
2.5,90,-150.9,-2.84450799721936,3.12121157349259
2.5,90,-150.8,-2.90919628271918,3.05989772834336
2.5,90,-150.7,-2.97247084174525,2.99730774600828
2.5,90,-150.6,-3.03430597156032,2.93347532731745
2.5,90,-150.5,-3.09467686378008,2.86843460459509
2.5,90,-150.4,-3.153559620145,2.80222011953843
2.5,90,-150.3,-3.21093126693357,2.73486680106665
2.5,90,-150.2,-3.26676976792517,2.66640994319079
2.5,90,-150.1,-3.32105403583238,2.59688518295735
2.5,90,-150,-3.37376394213634,2.52632847851849
2.5,90,-149.9,-3.42488032527223,2.45477608738234
2.5,90,-149.8,-3.47438499712646,2.38226454489613
2.5,90,-149.7,-3.52226074782251,2.30883064301322
2.5,90,-149.6,-3.56849134878663,2.23451140939365
2.5,90,-149.5,-3.61306155410069,2.15934408688436
2.5,90,-149.4,-3.65595710016369,2.08336611342259
2.5,90,-149.3,-3.69716470369881,2.00661510240138
2.5,90,-149.2,-3.73667205815688,1.92912882353166
2.5,90,-149.1,-3.77446782858063,1.85094518423058
2.5,90,-149,-3.81054164500772,1.77210221155934
2.5,90,-148.9,-3.84488409450143,1.69263803472903
2.5,90,-148.8,-3.87748671191003,1.61259086818508
2.5,90,-148.7,-3.90834196946467,1.53199899527607
2.5,90,-148.6,-3.9374432653349,1.45090075250421
2.5,90,-148.5,-3.96478491126769,1.36933451434908
2.5,90,-148.4,-3.99036211944187,1.28733867864892
2.5,90,-148.3,-4.01417098867408,1.20495165251704
2.5,90,-148.2,-4.03620849011522,1.12221183876416
2.5,90,-148.1,-4.05647245257779,1.0391576227914
2.5,90,-148,-4.07496154763394,0.955827359912125
2.5,90,-147.9,-4.09167527462273,0.87225936305566
2.5,90,-147.8,-4.10661394570154,0.788491890800625
2.5,90,-147.7,-4.11977867107184,0.704563135680513
2.5,90,-147.6,-4.13117134450384,0.620511212701077
2.5,90,-147.5,-4.14079462927669,0.536374148004552
2.5,90,-147.4,-4.14865194464245,0.45218986761443
2.5,90,-147.3,-4.15474745291258,0.367996186191454
2.5,90,-147.2,-4.15908604725431,0.283830795731191
2.5,90,-147.1,-4.16167334027352,0.199731254133022
2.5,90,-147,-4.16251565344732,0.115734973570836
2.5,90,-146.9,-4.16162000745751,0.0318792085974049
2.5,90,-146.8,-4.15899411346182,-0.05179895608347
2.5,90,-146.7,-4.1546463653264,-0.135262618240005
2.5,90,-146.6,-4.14858583282903,-0.218475071189465
2.5,90,-146.5,-4.14082225582818,-0.301399817383835
2.5,90,-146.4,-4.13136603937943,-0.384000582552667
2.5,90,-146.3,-4.12022824976694,-0.466241330446423
2.5,90,-146.2,-4.1074206114043,-0.548086278216371
2.5,90,-146.1,-4.09295550454663,-0.629499912459952
2.5,90,-146,-4.07684596374326,-0.710447005953171
2.5,90,-145.9,-4.05910567694967,-0.790892635082801
2.5,90,-145.8,-4.0397489852064,-0.870802197983141
2.5,90,-145.7,-4.01879088278361,-0.950141433373167
2.5,90,-145.6,-3.99624701768168,-1.02887644008081
2.5,90,-145.5,-3.97213369237094,-1.10697369723245
2.5,90,-145.4,-3.94646786464806,-1.18440008507624
2.5,90,-145.3,-3.91926714848186,-1.26112290639917
2.5,90,-145.2,-3.89054981471815,-1.33710990848916
2.5,90,-145.1,-3.86033479151155,-1.41232930558466
2.5,90,-145,-3.82864166435129,-1.48674980174658
2.5,90,-144.9,-3.79549067554962,-1.56034061407904
2.5,90,-144.8,-3.7609027230631,-1.63307149621906
2.5,90,-144.7,-3.72489935852093,-1.70491276200823
2.5,90,-144.6,-3.68750278433955,-1.77583530925332
2.5,90,-144.5,-3.64873584980836,-1.84581064347873
2.5,90,-144.4,-3.60862204603949,-1.91481090156756
2.5,90,-144.3,-3.56718549968225,-1.98280887518625
2.5,90,-144.2,-3.52445096531286,-2.04977803388376
2.5,90,-144.1,-3.48044381642003,-2.11569254775533
2.5,90,-144,-3.43519003491842,-2.18052730955956
2.5,90,-143.9,-3.38871619913381,-2.24425795617772
2.5,90,-143.8,-3.341049470216,-2.30686088930535
2.5,90,-143.7,-3.292217576949,-2.36831329526801
2.5,90,-143.6,-3.24224879894059,-2.42859316385613
2.5,90,-143.5,-3.19117194818742,-2.48767930607764
2.5,90,-143.4,-3.13901634902511,-2.54555137073183
2.5,90,-143.3,-3.08581181648651,-2.60218985971316
2.5,90,-143.2,-3.03158863310428,-2.65757614196071
2.5,90,-143.1,-2.97637752420774,-2.71169246597528
2.5,90,-143,-2.9202096317758,-2.76452197083484
2.5,90,-142.9,-2.86311648692058,-2.81604869564635
2.5,90,-142.8,-2.8051299810877,-2.86625758738216
2.5,90,-142.7,-2.74628233606966,-2.91513450705764
2.5,90,-142.6,-2.68660607293943,-2.96266623421709
2.5,90,-142.5,-2.62613398001952,-3.00884046970516
2.5,90,-142.4,-2.56489908001097,-3.05364583671094
2.5,90,-142.3,-2.50293459641278,-3.09707188008293
2.5,90,-142.2,-2.44027391936874,-3.13910906392349
2.5,90,-142.1,-2.37695057108334,-3.17974876748175
2.5,90,-142,-2.31299817095194,-3.21898327937464
2.5,90,-141.9,-2.24845040055278,-3.25680579017575
2.5,90,-141.8,-2.18334096864972,-3.29321038342158
2.5,90,-141.7,-2.11770357635428,-3.32819202509438
2.5,90,-141.6,-2.05157188259472,-3.36174655164972
2.5,90,-141.5,-1.98497947003652,-3.39387065666554
2.5,90,-141.4,-1.91795981159656,-3.42456187619714
2.5,90,-141.3,-1.85054623768671,-3.45381857292993
2.5,90,-141.2,-1.78277190431824,-3.48163991922836
2.5,90,-141.1,-1.71466976219087,-3.50802587918471
2.5,90,-141,-1.64627252688247,-3.53297718977692
2.5,90,-140.9,-1.57761265024749,-3.55649534124807
2.5,90,-140.8,-1.50872229312188,-3.57858255682355
2.5,90,-140.7,-1.4396332994228,-3.59924177188408
2.5,90,-140.6,-1.37037717172063,-3.61847661271387
2.5,90,-140.5,-1.30098504834914,-3.63629137494374
2.5,90,-140.4,-1.23148768210879,-3.65269100180815
2.5,90,-140.3,-1.16191542060557,-3.66768106233361
2.5,90,-140.2,-1.09229818825607,-3.68126772957363
2.5,90,-140.1,-1.02266546997719,-3.69345775900161
2.5,90,-140,-0.953046296566558,-3.70425846716935
2.5,90,-139.9,-0.883469231768036,-3.71367771073326
2.5,90,-139.8,-0.813962361004343,-3.72172386594502
2.5,90,-139.7,-0.744553281747967,-3.72840580869656
2.5,90,-139.6,-0.675269095489758,-3.73373289520218
2.5,90,-139.5,-0.606136401254295,-3.73771494339288
2.5,90,-139.4,-0.537181290601326,-3.74036221508925
2.5,90,-139.3,-0.468429344042745,-3.74168539901114
2.5,90,-139.2,-0.399905628796371,-3.74169559467231
2.5,90,-139.1,-0.331634697789711,-3.74040429719959
2.5,90,-139,-0.263640589819929,-3.73782338310544
2.5,90,-138.9,-0.195946830770494,-3.73396509703386
2.5,90,-138.8,-0.128576435779421,-3.72884203948878
2.5,90,-138.7,-0.0615519122500932,-3.72246715554465
2.5,90,-138.6,0.005104736407054,-3.71485372452891
2.5,90,-138.5,0.071372006417077,-3.70601535065618
2.5,90,-138.4,0.137228888781736,-3.6959659545849
2.5,90,-138.3,0.202654864035371,-3.68471976585769
2.5,90,-138.2,0.267629896729677,-3.67229131617819
2.5,90,-138.1,0.332134429759946,-3.65869543346886
2.5,90,-138,0.39614937864265,-3.64394723664627
2.5,90,-137.9,0.459656125849734,-3.62806213104371
2.5,90,-137.8,0.522636515301138,-3.61105580440399
2.5,90,-137.7,0.585072847110895,-3.59294422335985
2.5,90,-137.6,0.646947872676061,-3.57374363031413
2.5,90,-137.5,0.708244790190709,-3.55347054062769
2.5,90,-137.4,0.76894724065925,-3.53214174001955
2.5,90,-137.3,0.829039304475423,-3.50977428208106
2.5,90,-137.2,0.888505498624083,-3.48638548580428
2.5,90,-137.1,0.947330774553988,-3.46199293302348
2.5,90,-137,1.00550051676004,-3.43661446566902
2.5,90,-136.9,1.0630005421035,-3.41026818273346
2.5,90,-136.8,1.11981709988874,-3.38297243685146
2.5,90,-136.7,1.17593687270505,-3.35474583039746
2.5,90,-136.6,1.23134697803129,-3.32560721100878
2.5,90,-136.5,1.28603497059219,-3.29557566644544
2.5,90,-136.4,1.3399888454435,-3.26467051870346
2.5,90,-136.3,1.39319704175522,-3.23291131730346
2.5,90,-136.2,1.44564844725126,-3.20031783168317
2.5,90,-136.1,1.49733240325575,-3.16691004262911
2.5,90,-136,1.54823871028716,-3.13270813269043
2.5,90,-135.9,1.59835763413359,-3.09773247552571
2.5,90,-135.8,1.64767991233467,-3.06200362414232
2.5,90,-135.7,1.69619676098928,-3.02554229799663
2.5,90,-135.6,1.74389988180135,-2.98836936893286
2.5,90,-135.5,1.79078146927151,-2.95050584594751
2.5,90,-135.4,1.83683421793648,-2.91197285877657
2.5,90,-135.3,1.88205132955547,-2.87279164031197
2.5,90,-135.2,1.92642652013893,-2.83298350786426
2.5,90,-135.1,1.96995402671314,-2.79256984329784
2.5,90,-135,2.012628613713,-2.75157207207539
2.5,90,-134.9,2.05444557889465,-2.71001164125727
2.5,90,-134.8,2.09540075865995,-2.66790999651191
2.5,90,-134.7,2.13549053268664,-2.62528855820139
2.5,90,-134.6,2.17471182775953,-2.5821686966162
2.5,90,-134.5,2.21306212070178,-2.53857170644067
2.5,90,-134.4,2.25053944030832,-2.49451878053954
2.5,90,-134.3,2.28714236818909,-2.45003098316246
2.5,90,-134.2,2.32287003843425,-2.40512922267091
2.5,90,-134.1,2.35772213602001,-2.35983422389809
2.5,90,-134,2.39169889388084,-2.31416650025735
2.5,90,-133.9,2.42480108858029,-2.26814632572052
2.5,90,-133.8,2.4570300345215,-2.2217937067911
2.5,90,-133.7,2.48838757664645,-2.17512835460065
2.5,90,-133.6,2.518876081582,-2.12816965725975
2.5,90,-133.5,2.5484984272003,-2.08093665259612
2.5,90,-133.4,2.57725799057022,-2.03344800141446
2.5,90,-133.3,2.60515863428705,-1.98572196141166
2.5,90,-133.2,2.6322046911773,-1.93777636188143
2.5,90,-133.1,2.65840094738572,-1.88962857934043
2.5,90,-133,2.68375262386213,-1.84129551420591
2.5,90,-132.9,2.70826535627573,-1.79279356865201
2.5,90,-132.8,2.73194517339463,-1.74413862576811
2.5,90,-132.7,2.75479847397877,-1.6953460301378
2.5,90,-132.6,2.7768320022437,-1.64643056995247
2.5,90,-132.5,2.79805282196283,-1.59740646076678
2.5,90,-132.4,2.81846828928443,-1.5482873309977
2.5,90,-132.3,2.83808602434895,-1.4990862092607
2.5,90,-132.2,2.85691388180035,-1.44981551362974
2.5,90,-132.1,2.8749599202932,-1.40048704289893
2.5,90,-132,2.89223237110475,-1.3511119699153
2.5,90,-131.9,2.90873960596761,-1.3017008370429
2.5,90,-131.8,2.92449010424535,-1.25226355380895
2.5,90,-131.7,2.9394924195785,-1.20280939677296
2.5,90,-131.6,2.95375514613328,-1.1533470116496
2.5,90,-131.5,2.96728688458982,-1.10388441770586
2.5,90,-131.4,2.98009620800952,-1.0544290144427
2.5,90,-131.3,2.99219162772422,-1.00498759056067
2.5,90,-131.2,3.0035815593916,-0.955566335198633
2.5,90,-131.1,3.01427428936221,-0.906170851424147
2.5,90,-131,3.02427794150402,-0.856806171943335
2.5,90,-130.9,3.03360044462973,-0.807476776988561
2.5,90,-130.8,3.0422495006711,-0.758186614330926
2.5,90,-130.7,3.0502325537422,-0.708939121356048
2.5,90,-130.6,3.05755676023125,-0.659737249130847
2.5,90,-130.5,3.06422896005674,-0.61058348838067
2.5,90,-130.4,3.07025564921978,-0.561479897286745
