"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-172.3,3.21864527780472,2.93842344337528
2.5,90,-172.2,3.02368114236349,3.14261722970401
2.5,90,-172.1,2.81574836926208,3.33387407194999
2.5,90,-172,2.59570485911612,3.51136590641083
2.5,90,-171.9,2.36446202560848,3.67432150196421
2.5,90,-171.8,2.12298103111765,3.82202999643183
2.5,90,-171.7,1.87226877935439,3.95384418334374
2.5,90,-171.6,1.61337368169464,4.0691835314074
2.5,90,-171.5,1.34738121529329,4.16753692012292
2.5,90,-171.4,1.07540929237715,4.24846507624348
2.5,90,-171.3,0.798603461333103,4.31160269715268
2.5,90,-171.2,0.518131961326023,4.35666024870675
2.5,90,-171.1,0.235180653184249,4.38342542666444
2.5,90,-171,-0.0490521498300849,4.39176427249021
2.5,90,-170.9,-0.333360926995945,4.38162193605553
2.5,90,-170.8,-0.616538245873629,4.35302307957013
2.5,90,-170.7,-0.89738008336079,4.30607191893454
2.5,90,-170.6,-1.17469114629562,4.24095190060824
2.5,90,-170.5,-1.44729016567371,4.1579250140181
2.5,90,-170.4,-1.71401513853233,4.05733074147889
2.5,90,-170.3,-1.97372849170426,3.9395846495457
2.5,90,-170.2,-2.22532214194578,3.80517662765466
2.5,90,-170.1,-2.46772242740228,3.65466878182025
2.5,90,-170,-2.69989488598901,3.48869299302874
2.5,90,-169.9,-2.92084885702412,3.307948151789
2.5,90,-169.8,-3.1296418833605,3.11319708205597
2.5,90,-169.7,-3.32538389230615,2.90526316942126
2.5,90,-169.6,-3.50724113480038,2.68502671005428
2.5,90,-169.5,-3.67443986361258,2.45342099836671
2.5,90,-169.4,-3.82626973274237,2.21142817275415
2.5,90,-169.3,-3.96208690171876,1.96007484002779
2.5,90,-169.2,-4.0813168301038,1.70042750028476
2.5,90,-169.1,-4.18345674919814,1.43358779496414
2.5,90,-169,-4.26807779970627,1.16068760169489
2.5,90,-168.9,-4.33482682593507,0.882884000257853
2.5,90,-168.8,-4.38342781896118,0.601354134548153
2.5,90,-168.7,-4.41368300309352,0.317289995840239
2.5,90,-168.6,-4.42547356186696,0.0318931529205258
2.5,90,-168.5,-4.41876000171729,-0.253630545238158
2.5,90,-168.4,-4.39358215339306,-0.538076268624482
2.5,90,-168.3,-4.35005881304556,-0.820245481714087
2.5,90,-168.2,-4.28838702678966,-1.09895117026132
2.5,90,-168.1,-4.20884102433598,-1.37302299471996
2.5,90,-168,-4.11177080904539,-1.64131234626918
2.5,90,-167.9,-3.99760041344284,-1.90269728215361
2.5,90,-167.8,-3.86682583083466,-2.15608731791337
2.5,90,-167.7,-3.72001263519804,-2.4004280550487
2.5,90,-167.6,-3.55779330294093,-2.63470562374372
2.5,90,-167.5,-3.38086425146033,-2.8579509214478
2.5,90,-167.4,-3.18998261065071,-3.06924362937059
2.5,90,-167.3,-2.98596274462461,-3.2677159902833
2.5,90,-167.2,-2.76967254190449,-3.45255633241634
2.5,90,-167.1,-2.54202949321914,-3.62301232569981
2.5,90,-167,-2.30399657679392,-3.77839395809003
2.5,90,-166.9,-2.05657797165744,-3.91807622125622
2.5,90,-166.8,-1.80081461999454,-4.0415014964573
2.5,90,-166.7,-1.53777965996447,-4.14818163300423
2.5,90,-166.6,-1.26857375067022,-4.2376997132731
2.5,90,-166.5,-0.994320311112152,-4.30971149979715
2.5,90,-166.4,-0.716160694995595,-4.36394656151137
2.5,90,-166.3,-0.43524932318239,-4.40020907774662
2.5,90,-166.2,-0.152748795394659,-4.41837832005804
2.5,90,-166.1,0.130174997506377,-4.41840881342281
2.5,90,-166,0.412357739725343,-4.40033017974416
2.5,90,-165.9,0.692641514748338,-4.36424666794811
2.5,90,-165.8,0.969879567652258,-4.31033637625106
2.5,90,-165.7,1.24294098621999,-4.23885017340445
2.5,90,-165.6,1.51071528227409,-4.15011032688478
2.5,90,-165.5,1.77211685540658,-4.04450884708841
2.5,90,-165.4,2.02608932209974,-3.92250555761059
2.5,90,-165.3,2.27160969410422,-3.78462590263214
2.5,90,-165.2,2.50769239085106,-3.63145850330721
2.5,90,-165.1,2.7333930716219,-3.46365247583839
2.5,90,-165,2.94781227417917,-3.28191452464274
2.5,90,-164.9,3.15009884755829,-3.08700582465376
2.5,90,-164.8,3.33945316774185,-2.87973870737189
2.5,90,-164.7,3.51513012596734,-2.66097316576916
2.5,90,-164.6,3.67644188045656,-2.43161319357738
2.5,90,-164.5,3.82276036339656,-2.19260297484154
2.5,90,-164.4,3.95351953603933,-1.94492293990829
2.5,90,-164.3,4.06821738582202,-1.6895857042406
2.5,90,-164.2,4.16641766043356,-1.42763190661188
2.5,90,-164.1,4.24775133476609,-1.16012596333501
2.5,90,-164,4.31191780768913,-0.888151755228202
2.5,90,-163.9,4.35868582656529,-0.612808264015013
2.5,90,-163.8,4.38789413839124,-0.335205174798392
2.5,90,-163.7,4.39945186739155,-0.0564584611462455
2.5,90,-163.6,4.3933386198162,0.222314030821125
2.5,90,-163.5,4.3696043175949,0.499996983144581
2.5,90,-163.4,4.32836876338024,0.775481975567644
2.5,90,-163.3,4.26982094036894,1.04767180820744
2.5,90,-163.2,4.19421805112385,1.31548476195563
2.5,90,-163.1,4.10188430043033,1.57785878154981
2.5,90,-163,3.99320942800746,1.83375556662764
2.5,90,-162.9,3.86864699765926,2.08216455647705
2.5,90,-162.8,3.72871245019094,2.3221067946317
2.5,90,-162.7,3.57398092813358,2.55263865992231
2.5,90,-162.6,3.40508488101276,2.77285545109015
2.5,90,-162.5,3.2227114605671,2.98189481258945
2.5,90,-162.4,3.02759971596878,3.17893998975571
2.5,90,-162.3,2.82053759971672,3.36322290209833
2.5,90,-162.2,2.60235879546913,3.5340270240821
2.5,90,-162.1,2.37393937965038,3.69069006339795
2.5,90,-162,2.13619432920631,3.83260642738892
2.5,90,-161.9,1.89007388839571,3.95922946898754
2.5,90,-161.8,1.63655980798455,4.07007350424278
2.5,90,-161.7,1.37666147065961,4.16471559426143
2.5,90,-161.6,1.11141191689254,4.24279708516396
2.5,90,-161.5,0.841863785863143,4.30402490045682
2.5,90,-161.4,0.569085186392217,4.34817258104984
2.5,90,-161.3,0.294155513132661,4.37508106900025
2.5,90,-161.2,0.0181612235247027,4.38465923193996
2.5,90,-161.1,-0.257808408767334,4.37688412604061
2.5,90,-161,-0.532665548057467,4.35180099628842
2.5,90,-160.9,-0.805328042484975,4.30952301377674
2.5,90,-160.8,-1.07472364545299,4.2502307506751
2.5,90,-160.7,-1.33979419659922,4.17417139449747
2.5,90,-160.6,-1.59949974629135,4.08165770426627
2.5,90,-160.5,-1.85282260775036,3.97306671214788
2.5,90,-160.4,-2.09877132107665,3.84883817511795
2.5,90,-160.3,-2.33638451368695,3.70947278219623
2.5,90,-160.2,-2.5647346419686,3.5555301237649
2.5,90,-160.1,-2.78293159931811,3.38762643045096
2.5,90,-160,-2.9901261761589,3.20643209000238
2.5,90,-159.9,-3.18551335802308,3.01266895152055
2.5,90,-159.8,-3.36833544833996,2.80710742731664
2.5,90,-159.7,-3.53788500319359,2.59056340353794
2.5,90,-159.6,-3.69350756599454,2.36389497155282
2.5,90,-159.5,-3.83460419075691,2.12799899288521
2.5,90,-159.4,-3.96063374347312,1.88380751125051
2.5,90,-159.3,-4.07111497194127,1.63228402595149
2.5,90,-159.2,-4.16562833531215,1.37441964154959
2.5,90,-159.1,-4.24381758558751,1.11122910932338
2.5,90,-159,-4.30539109431173,0.843746776556122
2.5,90,-158.9,-4.35012291874918,0.573022460165843
2.5,90,-158.8,-4.37785360293104,0.300117261580052
2.5,90,-158.7,-4.3884907100745,0.0260993400820484
2.5,90,-158.6,-4.38200908402572,-0.247960337902315
2.5,90,-158.5,-4.35845083854647,-0.520992255945766
2.5,90,-158.4,-4.31792507444731,-0.791932593473673
2.5,90,-158.3,-4.26060732576266,-1.05972744261947
2.5,90,-158.2,-4.18673873735691,-1.3233369784555
2.5,90,-158.1,-4.09662497754115,-1.58173956514401
2.5,90,-158,-3.99063489045853,-1.83393578081152
2.5,90,-157.9,-3.86919889415927,-2.07895234428649
2.5,90,-157.8,-3.73280713142266,-2.31584592726769
2.5,90,-157.7,-3.58200738149182,-2.54370683599389
2.5,90,-157.6,-3.41740274195713,-2.76166254706963
2.5,90,-157.5,-3.2396490910515,-2.96888108276411
2.5,90,-157.4,-3.04945234160019,-3.16457421183177
2.5,90,-157.3,-2.84756549879128,-3.34800046270814
2.5,90,-157.2,-2.63478553479798,-3.51846793680108
2.5,90,-157.1,-2.4119500940835,-3.67533691052624
2.5,90,-157,-2.17993404394918,-3.81802221571881
2.5,90,-156.9,-1.93964588554511,-3.94599538908563
2.5,90,-156.8,-1.69202404114108,-4.05878658243929
2.5,90,-156.7,-1.43803303395732,-4.15598622656923
2.5,90,-156.6,-1.17865957727149,-4.23724644275038
2.5,90,-156.5,-0.914908589850997,-4.30228219706123
2.5,90,-156.4,-0.647799155008235,-4.35087219386993
2.5,90,-156.3,-0.378360440734388,-4.38285950604899
2.5,90,-156.2,-0.107627598441281,-4.39815194068244
2.5,90,-156.1,0.16336234217411,-4.39672214023285
2.5,90,-156,0.43357456472946,-4.37860742032941
2.5,90,-155.9,0.701980526993297,-4.34390934651693
2.5,90,-155.8,0.967561973999236,-4.29279305346347
2.5,90,-155.7,1.22931488683066,-4.225486311253
2.5,90,-155.6,1.48625335089537,-4.14227834448625
2.5,90,-155.5,1.73741332801432,-4.04351841096848
2.5,90,-155.4,1.98185631722015,-3.92961414777588
2.5,90,-155.3,2.21867288980489,-3.80102969345377
2.5,90,-155.2,2.44698608485763,-3.65828359600892
2.5,90,-155.1,2.665954652295,-3.50194651720815
2.5,90,-155,2.8747761312016,-3.33263874448339
2.5,90,-154.9,3.07268975215742,-3.15102752246756
2.5,90,-154.8,3.25897915313385,-2.95782421683997
2.5,90,-154.7,3.43297489947884,-2.75378132374581
2.5,90,-154.6,3.59405679948181,-2.53968933856766
2.5,90,-154.5,3.74165600800485,-2.31637349826611
2.5,90,-154.4,3.87525691167945,-2.08469041187431
2.5,90,-154.3,3.99439879019726,-1.8455245940209
2.5,90,-154.2,4.09867724925737,-1.59978491657442
2.5,90,-154.1,4.18774542177071,-1.34840099364492
2.5,90,-154,4.26131493495613,-1.09231951524909
2.5,90,-153.9,4.31915664198809,-0.832500544945046
2.5,90,-153.8,4.3611011178682,-0.56991379667169
2.5,90,-153.7,4.38703892018647,-0.305534905889241
2.5,90,-153.6,4.39692061640895,-0.0403417099161333
2.5,90,-153.5,4.39075658027185,0.224689447911846
2.5,90,-153.4,4.36861656077528,0.488587375953827
2.5,90,-153.3,4.33062902814712,0.750389639927029
2.5,90,-153.2,4.2769803019878,1.00914610303098
2.5,90,-153.1,4.20791346760557,1.26392238752592
2.5,90,-153,4.12372708730713,1.51380324528726
2.5,90,-152.9,4.02477371411836,1.75789582542464
2.5,90,-152.8,3.91145821607145,1.99533282766281
2.5,90,-152.7,3.78423591980755,2.22527553081946
2.5,90,-152.6,3.64361058280637,2.44691668638421
2.5,90,-152.5,3.49013220406414,2.65948326789872
2.5,90,-152.4,3.32439468350109,2.86223906755075
2.5,90,-152.3,3.14703334078553,3.05448713213062
2.5,90,-152.2,2.95872230461583,3.23557203124411
2.5,90,-152.1,2.76017178380454,3.40488195143248
2.5,90,-152,2.55212523175878,3.56185061061467
2.5,90,-151.9,2.33535641615283,3.7059589880314
2.5,90,-151.8,2.11066640573802,3.83673686563872
2.5,90,-151.7,1.8788804863383,3.95376417766029
2.5,90,-151.6,1.64084501813435,4.05667216576494
2.5,90,-151.5,1.39742424634868,4.14514433808385
2.5,90,-151.4,1.14949707740957,4.21891723101797
2.5,90,-151.3,0.897953832595362,4.2777809735094
2.5,90,-151.2,0.643692991042049,4.32157965415713
2.5,90,-151.1,0.387617933842904,4.3502114922469
2.5,90,-151,0.130633700774112,4.36362881443471
2.5,90,-150.9,-0.126356229044231,4.36183783947169
2.5,90,-150.8,-0.382453121504957,4.34489827398466
2.5,90,-150.7,-0.636766126130811,4.31292272292872
2.5,90,-150.6,-0.888415358513961,4.26607591890605
2.5,90,-150.5,-1.13653491648744,4.20457377509694
2.5,90,-150.4,-1.38027582030802,4.12868226707466
2.5,90,-150.3,-1.6188088675255,4.03871614927399
2.5,90,-150.2,-1.85132739362903,3.93503751235396
2.5,90,-150.1,-2.07704992999557,3.81805418813811
2.5,90,-150,-2.29522275112025,3.68821800922909
2.5,90,-149.9,-2.50512230357529,3.54602293078092
2.5,90,-149.8,-2.70605750963046,3.39200302226756
2.5,90,-149.7,-2.89737193896334,3.22673033741455
2.5,90,-149.6,-3.0784458423963,3.05081267075897
2.5,90,-149.5,-3.2486980421172,2.8648912095709
2.5,90,-149.4,-3.40758767336567,2.66963809011156
2.5,90,-149.3,-3.55461577310469,2.46575386741185
2.5,90,-149.2,-3.68932671173637,2.2539649079377
2.5,90,-149.1,-3.8113094644674,2.03502071466207
2.5,90,-149,-3.92019871948092,1.80969119418343
2.5,90,-148.9,-4.01567582062104,1.57876387563038
2.5,90,-148.8,-4.09746954285351,1.34304109115163
2.5,90,-148.7,-4.16535669931679,1.1033371278329
2.5,90,-148.6,-4.21916257933296,0.860475360886164
2.5,90,-148.5,-4.25876121729753,0.615285377937793
2.5,90,-148.4,-4.28407549291429,0.368600104194519
2.5,90,-148.3,-4.29507706378481,0.121252938186237
2.5,90,-148.2,-4.29178613189853,-0.125925092318719
2.5,90,-148.1,-4.27427104609913,-0.372108144763862
2.5,90,-148,-4.2426477431245,-0.616478337320339
2.5,90,-147.9,-4.19707903032911,-0.858228476354645
2.5,90,-147.8,-4.13777371369877,-1.09656472695171
2.5,90,-147.7,-4.06498557525561,-1.33070921783792
2.5,90,-147.6,-3.97901220442665,-1.55990257231679
2.5,90,-147.5,-3.88019368840843,-1.78340635712449
2.5,90,-147.4,-3.76891116700392,-2.0005054414301
2.5,90,-147.3,-3.6455852578332,-2.21051025855005
2.5,90,-147.2,-3.51067435822555,-2.41275896331186
2.5,90,-147.1,-3.36467283048651,-2.60661947839298
2.5,90,-147,-3.20810907759643,-2.79149142337075
2.5,90,-146.9,-3.04154351673763,-2.9668079206526
2.5,90,-146.8,-2.86556645836285,-3.13203727290588
2.5,90,-146.7,-2.6807958988064,-3.28668450707809
2.5,90,-146.6,-2.48787523470236,-3.43029278058354
2.5,90,-146.5,-2.28747090770708,-3.56244464573569
2.5,90,-146.4,-2.08026998822827,-3.68276316901935
2.5,90,-146.3,-1.86697770703585,-3.79091290232573
2.5,90,-146.2,-1.64831494377196,-3.8866007038113
2.5,90,-146.1,-1.42501568148769,-3.96957640658832
2.5,90,-146,-1.19782443640981,-4.03963333400852
2.5,90,-145.9,-0.967493672185003,-4.09660866085878
2.5,90,-145.8,-0.734781207857034,-4.14038362034838
2.5,90,-145.7,-0.500447628807069,-4.17088355732755
2.5,90,-145.6,-0.265253709827506,-4.18807782873582
2.5,90,-145.5,-0.0299578594037759,-4.19197955283255
2.5,90,-145.4,0.204686405849063,-4.18264520931019
2.5,90,-145.3,0.437932947813384,-4.16017409292953
2.5,90,-145.2,0.669045445974388,-4.12470762384438
2.5,90,-145.1,0.89729978064919,-4.0764285182976
2.5,90,-145,1.12198635224862,-4.01555982386938
2.5,90,-144.9,1.3424123287729,-3.94236382394062
2.5,90,-144.8,1.55790381406893,-3.85714081649479
2.5,90,-144.7,1.76780792972897,-3.76022777282189
2.5,90,-144.6,1.97149480389094,-3.65199688210382
2.5,90,-144.5,2.16835946060915,-3.53285398824911
2.5,90,-144.4,2.35782360389182,-3.40323692570926
2.5,90,-144.3,2.53933729095841,-3.2636137613395
2.5,90,-144.2,2.71238048973958,-3.11448094967125
2.5,90,-144.1,2.8764645161362,-2.95636140923241
2.5,90,-144,3.03113334706037,-2.78980252778857
2.5,90,-143.9,3.17596480580093,-2.61537410458167
2.5,90,-143.8,3.31057161678906,-2.43366623780882
2.5,90,-143.7,3.43460232737906,-2.24528716571645
2.5,90,-143.6,3.54774209480587,-2.05086106977908
2.5,90,-143.5,3.64971333703107,-1.85102584849081
2.5,90,-143.4,3.74027624673939,-1.64643087031913
2.5,90,-143.3,3.81922916829725,-1.43773471435526
2.5,90,-143.2,3.88640883802969,-1.22560290714311
2.5,90,-143.1,3.94169048870979,-1.01070566408194
2.5,90,-143,3.98498781968398,-0.793715643673202
2.5,90,-142.9,4.01625283457274,-0.575305722726431
2.5,90,-142.8,4.03547554898983,-0.35614680044546
2.5,90,-142.7,4.04268357120875,-0.136905639094323
2.5,90,-142.6,4.03794155917325,0.0817572513126725
2.5,90,-142.5,4.0213505576953,0.29918967713748
2.5,90,-142.4,3.99304722010795,0.514749767211197
2.5,90,-142.3,3.95320291904063,0.727807914383575
2.5,90,-142.2,3.90202275135709,0.937748646379458
2.5,90,-142.1,3.83974444264256,1.14397242019614
2.5,90,-142,3.76663715694268,1.34589733467998
2.5,90,-141.9,3.68300021774345,1.54296075634021
2.5,90,-141.8,3.5891617464364,1.73462085389519
2.5,90,-141.7,3.48547722473601,1.92035803749504
2.5,90,-141.6,3.37232798770701,2.09967629902377
2.5,90,-141.5,3.25011965421566,2.2721044503525
2.5,90,-141.4,3.11928050174367,2.43719725688727
2.5,90,-141.3,2.98025979259288,2.59453646423233
2.5,90,-141.2,2.83352605856613,2.74373171626595
2.5,90,-141.1,2.67956535123344,2.88442136340131
2.5,90,-141,2.51887946488345,3.01627316027662
2.5,90,-140.9,2.35198413922045,3.13898485258225
2.5,90,-140.8,2.17940724879428,3.25228465319031
2.5,90,-140.7,2.00168698604927,3.35593160819672
2.5,90,-140.6,1.81937004474788,3.44971585391886
2.5,90,-140.5,1.6330098103644,3.53345876631051
2.5,90,-140.4,1.44316456386183,3.60701300465655
2.5,90,-140.3,1.25039570505316,3.67026245179456
2.5,90,-140.2,1.05526600151644,3.72312205347368
2.5,90,-140.1,0.858337868779349,3.76553755980405
2.5,90,-140,0.660171687213277,3.79748517207119
2.5,90,-139.9,0.461324160788632,3.81897109848599
2.5,90,-139.8,0.262346722531876,3.83003102271476
2.5,90,-139.7,0.0637839912077292,3.83072948928066
2.5,90,-139.6,-0.133827716586229,3.82115921015045
2.5,90,-139.5,-0.329961815066036,3.80144029701604
2.5,90,-139.4,-0.524102815152461,3.7717194239497
2.5,90,-139.3,-0.715747624467642,3.73216892525468
2.5,90,-139.2,-0.904406778656356,3.68298583344896
2.5,90,-139.1,-1.08960560161269,3.62439086241013
2.5,90,-139,-1.27088529255444,3.55662734077242
2.5,90,-138.9,-1.44780393824526,3.47996010070588
2.5,90,-138.8,-1.61993744902023,3.39467432722014
2.5,90,-138.7,-1.78688041762005,3.30107437312431
2.5,90,-138.6,-1.94824690017879,3.19948254474059
2.5,90,-138.5,-2.10367111904706,3.09023786341052
2.5,90,-138.4,-2.25280808744993,2.97369480775647
2.5,90,-138.3,-2.39533415629408,2.85022204156069
2.5,90,-138.2,-2.53094748373397,2.7202011320072
2.5,90,-138.1,-2.6593684283915,2.58402526289629
2.5,90,-138,-2.78033986739254,2.44209794728925
2.5,90,-137.9,-2.89362744063517,2.29483174387537
2.5,90,-137.8,-2.99901972294158,2.14264698117168
2.5,90,-137.7,-3.09632832596393,1.98597049347479
2.5,90,-137.6,-3.18538793191417,1.82523437228146
2.5,90,-137.5,-3.26605626137165,1.66087473668248
2.5,90,-137.4,-3.33821397758486,1.49333052601668
2.5,90,-137.3,-3.40176452982966,1.32304231784566
2.5,90,-137.2,-3.45663393851274,1.15045117408184
2.5,90,-137.1,-3.5027705248167,0.975997517869799
2.5,90,-137,-3.54014458777321,0.800120043586094
2.5,90,-136.9,-3.56874803172173,0.623254662091378
2.5,90,-136.8,-3.58859394716545,0.445833483133129
2.5,90,-136.7,-3.59971614807308,0.268283836568545
2.5,90,-136.6,-3.60216866869453,0.091027333850608
2.5,90,-136.5,-3.59602522296395,-0.0855210290032903
2.5,90,-136.4,-3.58137862955176,-0.260953725954254
2.5,90,-136.3,-3.5583402056029,-0.434871512202869
2.5,90,-136.2,-3.52703913215948,-0.60688419157421
2.5,90,-136.1,-3.48762179421526,-0.776611339627361
2.5,90,-136,-3.44025109828622,-0.943682982274286
2.5,90,-135.9,-3.38510577030857,-1.10774022986653
2.5,90,-135.8,-3.32237963659244,-1.2684358668731
2.5,90,-135.7,-3.2522808904677,-1.42543489742661
2.5,90,-135.6,-3.17503134716013,-1.57841504715625
2.5,90,-135.5,-3.09086568932954,-1.72706722185881
2.5,90,-135.4,-3.00003070559158,-1.87109592367683
2.5,90,-135.3,-2.90278452422877,-2.01021962556325
2.5,90,-135.2,-2.79939584417794,-2.14417110490646
2.5,90,-135.1,-2.69014316525981,-2.27269773727637
2.5,90,-135,-2.57531401949349,-2.39556175132574
2.5,90,-134.9,-2.45520420521556,-2.51254044594303
2.5,90,-134.8,-2.33011702560065,-2.62342637080576
2.5,90,-134.7,-2.2003625330574,-2.7280274715251
2.5,90,-134.6,-2.06625678085472,-2.8261672006035
2.5,90,-134.5,-1.9281210832147,-2.91768459544999
2.5,90,-134.4,-1.7862812849954,-3.00243432470989
2.5,90,-134.3,-1.64106704197529,-3.08028670417118
2.5,90,-134.2,-1.4928111126455,-3.15112768350604
2.5,90,-134.1,-1.34184866231568,-3.21485880509532
2.5,90,-134,-1.18851658024132,-3.27139713616738
2.5,90,-133.9,-1.03315281039336,-3.32067517545797
2.5,90,-133.8,-0.876095696403903,-3.36264073557116
2.5,90,-133.7,-0.717683341145335,-3.39725680218662
2.5,90,-133.6,-0.5582529813285,-3.4245013712224
2.5,90,-133.5,-0.398140377439134,-3.44436726502163
2.5,90,-133.4,-0.237679219275188,-3.45686192858808
2.5,90,-133.3,-0.0772005472934189,-3.46200720685127
2.5,90,-133.2,0.0829678100708116,-3.4598391038946
2.5,90,-133.1,0.242501782986579,-3.45040752503322
2.5,90,-133,0.401081590622561,-3.43377600258076
2.5,90,-132.9,0.558392255290691,-3.41002140609698
2.5,90,-132.8,0.714124100296236,-3.37923363786254
2.5,90,-132.7,0.867973231468944,-3.34151531428179
2.5,90,-132.6,1.01964200236057,-3.29698143387194
2.5,90,-132.5,1.16883946310057,-3.24575903245601
2.5,90,-132.4,1.31528179290371,-3.18798682613869
2.5,90,-132.3,1.45869271622145,-3.12381484260917
2.5,90,-132.2,1.59880390252369,-3.05340404128256
2.5,90,-132.1,1.73535534968817,-2.97692592276312
2.5,90,-132,1.86809575096468,-2.89456212808715
2.5,90,-131.9,1.99678284546634,-2.80650402818221
2.5,90,-131.8,2.12118375212625,-2.71295230396173
2.5,90,-131.7,2.24107528704043,-2.61411651746031
2.5,90,-131.6,2.35624426410047,-2.51021467440596
2.5,90,-131.5,2.46648777880238,-2.40147277861859
2.5,90,-131.4,2.57161347509878,-2.28812437862352
2.5,90,-131.3,2.67143979514514,-2.17041010686951
2.5,90,-131.2,2.76579621177365,-2.04857721194673
2.5,90,-131.1,2.85452344351247,-1.92287908420936
2.5,90,-131,2.9374736519549,-1.79357477521826
2.5,90,-130.9,3.0145106212692,-1.66092851143655
2.5,90,-130.8,3.0855099196315,-1.52520920262655
2.5,90,-130.7,3.15035904235481,-1.38668994541915
2.5,90,-130.6,3.20895753648326,-1.24564752254775
2.5,90,-130.5,3.26121710661776,-1.10236189826458
2.5,90,-130.4,3.30706170174016,-0.957115710483023
2.5,90,-130.3,3.34642758280691,-0.810193760217511
