"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-148.1,-3.06279368061437,-2.74291636170677
2.5,90,-148,-3.0906733069282,-2.70927576207843
2.5,90,-147.9,-3.11809886789047,-2.67540997267337
2.5,90,-147.8,-3.1450730683226,-2.64132646680323
2.5,90,-147.7,-3.17159875350185,-2.60703230467
2.5,90,-147.6,-3.19767886881815,-2.57253412665959
2.5,90,-147.5,-3.22331641945681,-2.53783815027385
2.5,90,-147.4,-3.2485144304656,-2.50295017068945
2.5,90,-147.3,-3.27327590755839,-2.4678755648999
2.5,90,-147.2,-3.29760379899703,-2.43261929936608
2.5,90,-147.1,-3.32150095888071,-2.39718594107057
2.5,90,-147,-3.34497011215595,-2.36157967184225
2.5,90,-146.9,-3.36801382164213,-2.32580430579036
2.5,90,-146.8,-3.39063445734633,-2.28986330966181
2.5,90,-146.7,-3.41283416831848,-2.25375982591187
2.5,90,-146.6,-3.43461485727246,-2.21749669825682
2.5,90,-146.5,-3.45597815817195,-2.1810764994582
2.5,90,-146.4,-3.47692541695171,-2.14450156107138
2.5,90,-146.3,-3.4974576755153,-2.10777400487698
2.5,90,-146.2,-3.51757565911985,-2.07089577570212
2.5,90,-146.1,-3.53727976722772,-2.0338686753295
2.5,90,-146,-3.55657006787312,-1.99669439718625
2.5,90,-145.9,-3.57544629556068,-1.95937456150084
2.5,90,-145.8,-3.59390785268173,-1.92191075061592
2.5,90,-145.7,-3.61195381440321,-1.88430454414656
2.5,90,-145.6,-3.62958293695442,-1.84655755367836
2.5,90,-145.5,-3.64679366920792,-1.80867145670682
2.5,90,-145.4,-3.66358416742314,-1.77064802952906
2.5,90,-145.3,-3.6799523129953,-1.73248917881109
2.5,90,-145.2,-3.69589573302776,-1.69419697156783
2.5,90,-145.1,-3.71141182352327,-1.65577366330949
2.5,90,-145,-3.72649777496933,-1.61722172412575
2.5,90,-144.9,-3.74115060007443,-1.57854386249951
2.5,90,-144.8,-3.75536716339588,-1.53974304666276
2.5,90,-144.7,-3.76914421258674,-1.50082252333004
2.5,90,-144.6,-3.78247841097797,-1.46178583366866
2.5,90,-144.5,-3.79536637120387,-1.42263682638922
2.5,90,-144.4,-3.80780468957257,-1.38337966786563
2.5,90,-144.3,-3.81978998088056,-1.34401884921898
2.5,90,-144.2,-3.8313189133693,-1.30455919032599
2.5,90,-144.1,-3.84238824352399,-1.26500584073821
2.5,90,-144,-3.85299485041915,-1.22536427752407
2.5,90,-143.9,-3.86313576932216,-1.1856403000711
2.5,90,-143.8,-3.87280822427558,-1.14584002190992
2.5,90,-143.7,-3.88200965939013,-1.10596985964582
2.5,90,-143.6,-3.89073776859384,-1.06603651910598
2.5,90,-143.5,-3.89899052359846,-1.02604697883241
2.5,90,-143.4,-3.90676619986112,-0.986008471070492
2.5,90,-143.3,-3.91406340033844,-0.945928460422086
2.5,90,-143.2,-3.92088107685026,-0.905814620349054
2.5,90,-143.1,-3.92721854889173,-0.865674807728575
2.5,90,-143,-3.93307551975513,-0.825517035675055
2.5,90,-142.9,-3.93845208984582,-0.785349444855323
2.5,90,-142.8,-3.94334876710117,-0.745180273533367
2.5,90,-142.7,-3.94776647444511,-0.705017826588434
2.5,90,-142.6,-3.95170655423598,-0.6648704437564
2.5,90,-142.5,-3.95517076968978,-0.624746467347223
2.5,90,-142.4,-3.95816130328513,-0.584654209693675
2.5,90,-142.3,-3.9606807521806,-0.544601920585353
2.5,90,-142.2,-3.96273212069801,-0.504597754939931
2.5,90,-142.1,-3.9643188099484,-0.464649740959054
2.5,90,-142,-3.96544460469855,-0.424765749010097
2.5,90,-141.9,-3.96611365759709,-0.384953461466839
2.5,90,-141.8,-3.96633047089808,-0.345220343732525
2.5,90,-141.7,-3.96609987583826,-0.305573616657304
2.5,90,-141.6,-3.96542700984052,-0.266020230549352
2.5,90,-141.5,-3.96431729173106,-0.226566840964651
2.5,90,-141.4,-3.96277639517085,-0.187219786445287
2.5,90,-141.3,-3.96081022051356,-0.147985068359454
2.5,90,-141.2,-3.9584248653116,-0.108868332979083
2.5,90,-141.1,-3.95562659369972,-0.0698748559128627
2.5,90,-141,-3.95242180489149,-0.0310095289935043
2.5,90,-140.9,-3.94881700102783,0.00772315030091042
2.5,90,-140.8,-3.94481875461891,0.0463190868314779
2.5,90,-140.7,-3.94043367582087,0.0847745931485673
2.5,90,-140.6,-3.93566837978708,0.123086392186729
2.5,90,-140.5,-3.93052945433011,0.161251617303637
2.5,90,-140.4,-3.9250234281257,0.199267809681149
2.5,90,-140.3,-3.91915673968254,0.237132913125961
2.5,90,-140.2,-3.91293570729378,0.27484526632542
2.5,90,-140.1,-3.9063665001759,0.312403592631669
2.5,90,-140,-3.89945511098921,0.349806987464659
2.5,90,-139.9,-3.89220732992189,0.387054903439726
2.5,90,-139.8,-3.88462872050548,0.424147133341298
2.5,90,-139.7,-3.87672459731506,0.461083791077383
2.5,90,-139.6,-3.86850000569173,0.497865290762618
2.5,90,-139.5,-3.8599597036084,0.534492324089115
2.5,90,-139.4,-3.8511081457833,0.570965836153903
2.5,90,-139.3,-3.84194947012745,0.607286999921302
2.5,90,-139.2,-3.83248748659526,0.643457189505218
2.5,90,-139.1,-3.82272566848882,0.679477952462668
2.5,90,-139,-3.81266714624852,0.715350981294264
2.5,90,-138.9,-3.80231470374501,0.751078084350248
2.5,90,-138.8,-3.79167077706908,0.786661156342471
2.5,90,-138.7,-3.78073745579918,0.822102148662851
2.5,90,-138.6,-3.76951648670903,0.857403039707342
2.5,90,-138.5,-3.7580092798614,0.892565805402598
2.5,90,-138.4,-3.74621691701862,0.927592390127538
2.5,90,-138.3,-3.73414016228513,0.962484678217977
2.5,90,-138.2,-3.72177947488368,0.997244466235328
2.5,90,-138.1,-3.70913502395352,1.03187343617333
2.5,90,-138,-3.69620670524685,1.06637312976814
2.5,90,-137.9,-3.68299415958901,1.10074492406747
2.5,90,-137.8,-3.66949679295797,1.13499000840423
2.5,90,-137.7,-3.65571379803024,1.16910936290887
2.5,90,-137.6,-3.64164417703277,1.20310373868271
2.5,90,-137.5,-3.62728676573452,1.23697363974209
2.5,90,-137.4,-3.61264025840649,1.27071930682998
2.5,90,-137.3,-3.59770323357554,1.30434070317854
2.5,90,-137.2,-3.58247418039492,1.33783750229208
2.5,90,-137.1,-3.56695152545373,1.37120907780608
2.5,90,-137,-3.55113365984754,1.40445449546389
2.5,90,-136.9,-3.53501896633398,1.43757250723842
2.5,90,-136.8,-3.51860584639985,1.47056154761232
2.5,90,-136.7,-3.50189274706996,1.50341973201637
2.5,90,-136.6,-3.48487818729278,1.53614485741176
2.5,90,-136.5,-3.46756078374398,1.56873440498938
2.5,90,-136.4,-3.4499392758956,1.60118554494575
2.5,90,-136.3,-3.43201255020642,1.63349514328333
2.5,90,-136.2,-3.4137796632976,1.66565977057097
2.5,90,-136.1,-3.39523986398688,1.69767571258915
2.5,90,-136,-3.37639261406438,1.72953898277443
2.5,90,-135.9,-3.35723760770391,1.76124533636731
2.5,90,-135.8,-3.3377747894141,1.79279028615939
2.5,90,-135.7,-3.31800437044534,1.82416911972726
2.5,90,-135.6,-3.29792684358011,1.85537691803315
2.5,90,-135.5,-3.27754299624579,1.88640857526676
2.5,90,-135.4,-3.25685392190158,1.91725881979611
2.5,90,-135.3,-3.23586102966257,1.94792223609183
2.5,90,-135.2,-3.21456605213645,1.97839328748503
2.5,90,-135.1,-3.19297105145985,2.00866633961621
2.5,90,-135,-3.1710784235332,2.0387356844315
2.5,90,-134.9,-3.1488909004642,2.06859556458092
2.5,90,-134.8,-3.12641155124134,2.09824019807381
2.5,90,-134.7,-3.10364378066903,2.1276638030476
2.5,90,-134.6,-3.08059132660668,2.15686062250732
2.5,90,-134.5,-3.05725825556324,2.18582494889665
2.5,90,-134.4,-3.03364895670815,2.21455114836364
2.5,90,-134.3,-3.00976813436781,2.24303368458936
2.5,90,-134.2,-2.98562079908462,2.27126714205165
2.5,90,-134.1,-2.961212257323,2.29924624860203
2.5,90,-134,-2.93654809991252,2.32696589723999
2.5,90,-133.9,-2.91163418932473,2.35442116697486
2.5,90,-133.8,-2.88647664588456,2.38160734267307
2.5,90,-133.7,-2.86108183302149,2.40851993379598
2.5,90,-133.6,-2.83545634166908,2.43515469194112
2.5,90,-133.5,-2.8096069739238,2.46150762710829
2.5,90,-133.4,-2.78354072607608,2.48757502261994
2.5,90,-133.3,-2.75726477112737,2.51335344863442
2.5,90,-133.2,-2.73078644090724,2.5388397741992
2.5,90,-133.1,-2.70411320790419,2.56403117780031
2.5,90,-133,-2.67725266692244,2.58892515637302
2.5,90,-132.9,-2.65021251667538,2.61351953274798
2.5,90,-132.8,-2.6230005414235,2.63781246151559
2.5,90,-132.7,-2.5956245927617,2.66180243330077
2.5,90,-132.6,-2.56809257165711,2.68548827744804
2.5,90,-132.5,-2.54041241083417,2.70886916312629
2.5,90,-132.4,-2.51259205759917,2.73194459886971
2.5,90,-132.3,-2.48463945719097,2.75471443058021
2.5,90,-132.2,-2.45656253673913,2.77717883802343
2.5,90,-132.1,-2.42836918990481,2.7993383298582
2.5,90,-132,-2.40006726227326,2.82119373724573
2.5,90,-131.9,-2.37166453756027,2.8427462060915
2.5,90,-131.8,-2.34316872468832,2.86399718797842
2.5,90,-131.7,-2.31458744578083,2.88494842985565
2.5,90,-131.6,-2.28592822511657,2.90560196255225
2.5,90,-131.5,-2.25719847907813,2.92596008818946
2.5,90,-131.4,-2.22840550712237,2.94602536656923
2.5,90,-131.3,-2.19955648379267,2.96580060062034
2.5,90,-131.2,-2.1706584517864,2.98528882098627
2.5,90,-131.1,-2.1417183160837,3.00449326984136
2.5,90,-131,-2.11274283913713,3.02341738402407
2.5,90,-130.9,-2.08373863711493,3.04206477757708
2.5,90,-130.8,-2.05471217718441,3.0604392237853
2.5,90,-130.7,-2.02566977581592,3.07854463680313
2.5,90,-130.6,-1.99661759808165,3.09638505296221
2.5,90,-130.5,-1.96756165791852,3.11396461185046
2.5,90,-130.4,-1.93850781931889,3.13128753725222
2.5,90,-130.3,-1.90946179840795,3.14835811803793
