"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-172.6,1.47729190502697,3.60001405128287
2.5,90,-172.5,1.51621434516679,3.58660353938035
2.5,90,-172.4,1.55492961086344,3.57278801123235
2.5,90,-172.3,1.59343418814907,3.55857259154547
2.5,90,-172.2,1.63172505179036,3.54396238711521
2.5,90,-172.1,1.66979966128307,3.52896244922196
2.5,90,-172,1.7076559513993,3.51357773744296
2.5,90,-171.9,1.74529231738714,3.49781308532507
2.5,90,-171.8,1.78270759498902,3.48167316833864
2.5,90,-171.7,1.81990103550864,3.46516247450486
2.5,90,-171.6,1.85687227621811,3.44828527805461
2.5,90,-171.5,1.89362130645419,3.43104561643919
2.5,90,-171.4,1.9301484298053,3.41344727097138
2.5,90,-171.3,1.96645422283983,3.39549375132966
2.5,90,-171.2,2.00253949086783,3.37718828411052
2.5,90,-171.1,2.03840522126523,3.3585338055631
2.5,90,-171,2.07405253491871,3.33953295858872
2.5,90,-170.9,2.10948263637248,3.32018809403444
2.5,90,-170.8,2.14469676327344,3.30050127625691
2.5,90,-170.7,2.17969613571932,3.28047429287945
2.5,90,-170.6,2.21448190611475,3.26010866861379
2.5,90,-170.5,2.24905511013348,3.23940568296704
2.5,90,-170.4,2.28341661937043,3.21836639160719
2.5,90,-170.3,2.31756709624562,3.19699165111452
2.5,90,-170.2,2.35150695169392,3.17528214680511
2.5,90,-170.1,2.38523630613906,3.15323842327463
2.5,90,-170,2.41875495420993,3.13086091727699
2.5,90,-169.9,2.4520623336099,3.10814999252416
2.5,90,-169.8,2.48515749849892,3.08510597596961
2.5,90,-169.7,2.51803909769207,3.06172919511992
2.5,90,-169.6,2.55070535791873,3.03802001590659
2.5,90,-169.5,2.58315407232472,3.01397888064351
2.5,90,-169.4,2.61538259433485,2.98960634559449
2.5,90,-169.3,2.64738783692851,2.96490311768059
2.5,90,-169.2,2.67916627731431,2.9398700898675
2.5,90,-169.1,2.71071396692491,2.91450837478998
2.5,90,-169,2.7420265465884,2.88881933619181
2.5,90,-168.9,2.77309926667053,2.86280461778727
2.5,90,-168.8,2.80392701192248,2.83646616918145
2.5,90,-168.7,2.8345043307131,2.8098062685234
2.5,90,-168.6,2.86482546827226,2.78282754160591
2.5,90,-168.5,2.89488440352564,2.75553297716963
2.5,90,-168.4,2.92467488905908,2.72792593821586
2.5,90,-168.3,2.9541904937152,2.70001016918081
2.5,90,-168.2,2.98342464729562,2.67178979887534
2.5,90,-168.1,3.01237068681905,2.64326933914557
2.5,90,-168,3.04102190377001,2.61445367926193
2.5,90,-167.9,3.06937159176359,2.58534807609677
2.5,90,-167.8,3.09741309405055,2.55595814020127
2.5,90,-167.7,3.12513985029188,2.52628981794271
2.5,90,-167.6,3.1525454420448,2.49634936991094
2.5,90,-167.5,3.17962363642141,2.4661433458478
2.5,90,-167.4,3.20636842740667,2.43567855639581
2.5,90,-167.3,3.23277407435501,2.40496204200041
2.5,90,-167.2,3.25883513722221,2.37400103933472
2.5,90,-167.1,3.28454650813284,2.34280294564528
2.5,90,-167,3.30990343893086,2.31137528144227
2.5,90,-166.9,3.33490156441351,2.27972565197762
2.5,90,-166.8,3.35953692100369,2.24786170796846
2.5,90,-166.7,3.38380596067449,2.21579110603232
2.5,90,-166.6,3.40770555999962,2.1835214693038
2.5,90,-166.5,3.43123302426502,2.15106034869946
2.5,90,-166.4,3.45438608663886,2.11841518529007
2.5,90,-166.3,3.47716290245898,2.08559327422514
2.5,90,-166.2,3.49956203875736,2.05260173063604
2.5,90,-166.1,3.52158245920017,2.01944745791964
2.5,90,-166,3.54322350467838,1.98613711877542
2.5,90,-165.9,3.56448486983704,1.952677109336
2.5,90,-165.8,3.58536657588069,1.91907353669297
2.5,90,-165.7,3.60586894003766,1.8853322000797
2.5,90,-165.6,3.62599254210544,1.85145857592793
2.5,90,-165.5,3.64573818853458,1.81745780696913
2.5,90,-165.4,3.66510687453673,1.78333469550236
2.5,90,-165.3,3.68409974472547,1.74909370090094
2.5,90,-165.2,3.70271805281474,1.71473894137906
2.5,90,-165.1,3.72096312090906,1.68027419998901
2.5,90,-165,3.73883629892306,1.64570293476849
2.5,90,-164.9,3.7563389246641,1.61102829290888
2.5,90,-164.8,3.77347228510118,1.57625312876672
2.5,90,-164.7,3.79023757932717,1.54138002549533
2.5,90,-164.6,3.80663588369797,1.50641132003055
2.5,90,-164.5,3.8226681196039,1.47134913112454
2.5,90,-164.4,3.83833502429389,1.43619539008588
2.5,90,-164.3,3.85363712513386,1.40095187385188
2.5,90,-164.2,3.86857471763683,1.36562023999172
2.5,90,-164.1,3.88314784755406,1.3302020632161
2.5,90,-164,3.89735629726546,1.29469887295153
2.5,90,-163.9,3.91119957665306,1.25911219152477
2.5,90,-163.8,3.92467691858526,1.22344357249585
2.5,90,-163.7,3.93778727908189,1.18769463867632
2.5,90,-163.6,3.95052934217171,1.15186711937315
2.5,90,-163.5,3.96290152939564,1.11596288640764
2.5,90,-163.4,3.97490201385119,1.07998398847338
2.5,90,-163.3,3.98652873861767,1.04393268341613
2.5,90,-163.2,3.99777943934715,1.00781146804318
2.5,90,-163.1,4.00865167075499,0.971623105098385
2.5,90,-163,4.01914283669549,0.935370647071642
2.5,90,-162.9,4.02925022346394,0.899057456548835
2.5,90,-162.8,4.03897103592669,0.862687222847811
2.5,90,-162.7,4.04830243604563,0.826263974729233
2.5,90,-162.6,4.05724158333406,0.789792089016115
2.5,90,-162.5,4.06578567675657,0.75327629500307
2.5,90,-162.4,4.07393199756749,0.716721674584925
2.5,90,-162.3,4.08167795257017,0.680133658083022
2.5,90,-162.2,4.08902111727351,0.643518015797066
2.5,90,-162.1,4.09595927842209,0.606880845359258
2.5,90,-162,4.10249047538306,0.570228555015036
2.5,90,-161.9,4.10861303988515,0.533567843001482
2.5,90,-161.8,4.11432563362365,0.496905673238464
2.5,90,-161.7,4.11962728326957,0.460249247589459
2.5,90,-161.6,4.12451741245029,0.423605974987803
2.5,90,-161.5,4.12899587030396,0.386983437759297
2.5,90,-161.4,4.13306295624851,0.350389355503791
2.5,90,-161.3,4.13671944064988,0.313831546925496
2.5,90,-161.2,4.13996658112027,0.277317890024716
2.5,90,-161.1,4.14280613422756,0.240856281081907
2.5,90,-161,4.14524036244889,0.204454592878055
2.5,90,-160.9,4.14727203625562,0.168120632603819
2.5,90,-160.8,4.14890443127217,0.131862099912914
2.5,90,-160.7,4.15014132050683,0.095686545573235
2.5,90,-160.6,4.15098696170857,0.0596013311623308
2.5,90,-160.5,4.1514460799585,0.0236135902417156
2.5,90,-160.4,4.15152384565843,-0.0122698085721686
2.5,90,-160.3,4.1512258481304,-0.0480422962438534
2.5,90,-160.2,4.15055806509009,-0.0836976352910019
2.5,90,-160.1,4.14952682830286,-0.119229948751698
2.5,90,-160,4.14813878577366,-0.15463374583942
2.5,90,-159.9,4.14640086085972,-0.189903944014594
2.5,90,-159.8,4.14432020872931,-0.225035887241514
2.5,90,-159.7,4.14190417061811,-0.260025360241085
2.5,90,-159.6,4.13916022635867,-0.294868598593874
2.5,90,-159.5,4.13609594567672,-0.329562294593302
2.5,90,-159.4,4.13271893876076,-0.364103598794807
2.5,90,-159.3,4.12903680661828,-0.398490117253801
2.5,90,-159.2,4.12505709173347,-0.432719904491482
2.5,90,-159.1,4.12078722953674,-0.4667914522736
2.5,90,-159,4.11623450118616,-0.500703674332295
2.5,90,-158.9,4.11140598814579,-0.534455887203727
2.5,90,-158.8,4.10630852902463,-0.568047787396102
2.5,90,-158.7,4.10094867911443,-0.601479425140742
2.5,90,-158.6,4.09533267303383,-0.634751175014753
2.5,90,-158.5,4.08946639085174,-0.667863703756385
2.5,90,-158.4,4.08335532802378,-0.700817935622659
2.5,90,-158.3,4.07700456943376,-0.733615015664034
2.5,90,-158.2,4.07041876778671,-0.76625627131139
2.5,90,-158.1,4.06360212655262,-0.798743172686986
2.5,90,-158,4.05655838761027,-0.831077292063123
2.5,90,-157.9,4.04929082369005,-0.863260262899003
2.5,90,-157.8,4.04180223566256,-0.895293738889368
2.5,90,-157.7,4.03409495466851,-0.92717935345604
2.5,90,-157.6,4.02617084903346,-0.958918680106981
2.5,90,-157.5,4.01803133586083,-0.990513194076275
2.5,90,-157.4,4.00967739714733,-1.02196423564277
2.5,90,-157.3,4.00110960021796,-1.05327297550557
2.5,90,-157.2,3.99232812223324,-1.0844403825708
2.5,90,-157.1,3.98333277847982,-1.11546719447699
2.5,90,-157,3.97412305411703,-1.14635389115551
2.5,90,-156.9,3.96469813901827,-1.17710067168936
2.5,90,-156.8,3.95505696531505,-1.207707434697
2.5,90,-156.7,3.94519824722623,-1.23817376243007
2.5,90,-156.6,3.93512052273352,-1.26849890873303
2.5,90,-156.5,3.92482219664809,-1.29868179097221
2.5,90,-156.4,3.91430158460175,-1.32872098599851
2.5,90,-156.3,3.90355695748985,-1.35861473016584
2.5,90,-156.2,3.89258658589189,-1.38836092338445
2.5,90,-156.1,3.88138878399985,-1.41795713714597
2.5,90,-156,3.86996195259281,-1.44740062641587
2.5,90,-155.9,3.85830462061042,-1.47668834524869
2.5,90,-155.8,3.84641548489588,-1.50581696594355
2.5,90,-155.7,3.83429344770215,-1.5347829015211
2.5,90,-155.6,3.82193765158156,-1.56358233126949
2.5,90,-155.5,3.80934751131011,-1.59221122907645
2.5,90,-155.4,3.7965227425316,-1.62066539423647
2.5,90,-155.3,3.78346338684394,-1.64894048439844
2.5,90,-155.2,3.77016983308988,-1.67703205029799
2.5,90,-155.1,3.75664283465636,-1.70493557190235
2.5,90,-155,3.74288352263005,-1.7326464955826
2.5,90,-154.9,3.72889341470214,-1.76016027191932
2.5,90,-154.8,3.71467441976055,-1.78747239374317
2.5,90,-154.7,3.70022883815378,-1.81457843401126
2.5,90,-154.6,3.68555935765661,-1.84147408312387
2.5,90,-154.5,3.67066904521219,-1.86815518529358
2.5,90,-154.4,3.65556133456963,-1.89461777359031
2.5,90,-154.3,3.64024000997748,-1.92085810330144
2.5,90,-154.2,3.62470918613441,-1.94687268326455
2.5,90,-154.1,3.60897328463553,-1.97265830485292
2.5,90,-154,3.59303700718768,-1.99821206831918
2.5,90,-153.9,3.57690530589901,-2.02353140623047
2.5,90,-153.8,3.56058335097598,-2.04861410375946
2.5,90,-153.7,3.5440764961856,-2.07345831562826
2.5,90,-153.6,3.52739024246144,-2.09806257953663
2.5,90,-153.5,3.510530200048,-2.12242582594288
2.5,90,-153.4,3.49350204959077,-2.14654738410188
2.5,90,-153.3,3.4763115025868,-2.17042698430366
2.5,90,-153.2,3.45896426161432,-2.19406475629353
2.5,90,-153.1,3.44146598075931,-2.21746122389314
2.5,90,-153,3.42382222665145,-2.24061729587962
2.5,90,-152.9,3.40603844051311,-2.26353425321667
2.5,90,-152.8,3.38811990161123,-2.28621373276722
2.5,90,-152.7,3.37007169248506,-2.30865770765153
2.5,90,-152.6,3.35189866630177,-2.33086846444679
2.5,90,-152.5,3.33360541666753,-2.3528485774545
2.5,90,-152.4,3.31519625019453,-2.37460088028951
2.5,90,-152.3,3.29667516209393,-2.39612843506978
2.5,90,-152.2,3.27804581503236,-2.41743449950793
2.5,90,-152.1,3.25931152145434,-2.43852249222464
2.5,90,-152,3.24047522953707,-2.45939595661989
2.5,90,-151.9,3.22153951290553,-2.48005852365005
2.5,90,-151.8,3.2025065641976,-2.50051387386817
2.5,90,-151.7,3.18337819252897,-2.52076569909002
2.5,90,-151.6,3.16415582486843,-2.54081766404995
2.5,90,-151.5,3.14484051129492,-2.56067336840977
2.5,90,-151.4,3.12543293406861,-2.58033630947778
2.5,90,-151.3,3.1059334204113,-2.5998098459872
2.5,90,-151.2,3.08634195885467,-2.61909716327116
2.5,90,-151.1,3.06665821898073,-2.63820124015651
2.5,90,-151,3.0468815743462,-2.65712481788102
2.5,90,-150.9,3.02701112835264,-2.67587037131745
2.5,90,-150.8,3.00704574279645,-2.69444008276537
2.5,90,-150.7,2.98698406880856,-2.71283581854587
2.5,90,-150.6,2.96682457987181,-2.73105910860673
2.5,90,-150.5,2.94656560658604,-2.74911112931695
2.5,90,-150.4,2.92620537283579,-2.76699268959825
2.5,90,-150.3,2.90574203300451,-2.7847042205101
2.5,90,-150.2,2.8851737098708,-2.80224576837174
2.5,90,-150.1,2.86449853281888,-2.81961699147193
2.5,90,-150,2.84371467599395,-2.8368171603838
2.5,90,-149.9,2.82282039603701,-2.85384516186907
2.5,90,-149.8,2.80181406903955,-2.87069950632329
2.5,90,-149.7,2.78069422636877,-2.88737833868162
2.5,90,-149.6,2.75945958902706,-2.90387945267408
2.5,90,-149.5,2.73810910022567,-2.92020030828932
2.5,90,-149.4,2.71664195587174,-2.93633805227789
2.5,90,-149.3,2.69505763268966,-2.95228954150003
2.5,90,-149.2,2.6733559137219,-2.96805136889844
2.5,90,-149.1,2.65153691098119,-2.98361989185467
2.5,90,-149,2.62960108505377,-2.99899126266825
2.5,90,-148.9,2.60754926148404,-3.01416146088025
2.5,90,-148.8,2.5853826438015,-3.02912632714924
2.5,90,-148.7,2.56310282308373,-3.04388159837532
2.5,90,-148.6,2.54071178398161,-3.05842294375967
2.5,90,-148.5,2.51821190716646,-3.07274600148101
2.5,90,-148.4,2.49560596819201,-3.08684641566748
2.5,90,-148.3,2.47289713279719,-3.10071987334231
2.5,90,-148.2,2.45008894870811,-3.11436214102478
2.5,90,-148.1,2.42718533402898,-3.12776910067318
2.5,90,-148,2.40419056234256,-3.14093678466535
2.5,90,-147.9,2.3811092446691,-3.15386140952296
2.5,90,-147.8,2.35794630846041,-3.16653940809932
2.5,90,-147.7,2.33470697383101,-3.17896745996631
2.5,90,-147.6,2.31139672725125,-3.19114251975395
2.5,90,-147.5,2.28802129294858,-3.20306184321605
2.5,90,-147.4,2.26458660228137,-3.21472301081692
2.5,90,-147.3,2.24109876136562,-3.22612394865777
2.5,90,-147.2,2.217564017248,-3.23726294658535
2.5,90,-147.1,2.19398872292897,-3.24813867335176
2.5,90,-147,2.17037930154722,-3.25875018872024
2.5,90,-146.9,2.14674221004132,-3.26909695243924
2.5,90,-146.8,2.12308390260599,-3.27917883003441
2.5,90,-146.7,2.09941079425954,-3.28899609539584
2.5,90,-146.6,2.0757292248347,-3.29854943016506
2.5,90,-146.5,2.0520454236986,-3.30783991995393
2.5,90,-146.4,2.02836547549835,-3.31686904745346
2.5,90,-146.3,2.00469528721654,-3.32563868251671
2.5,90,-146.2,1.98104055680704,-3.33415106932448
2.5,90,-146.1,1.95740674366488,-3.34240881076591
2.5,90,-146,1.93379904116557,-3.35041485018798
2.5,90,-145.9,1.91022235148884,-3.35817245068887
2.5,90,-145.8,1.88668126292,-3.36568517214815
2.5,90,-145.7,1.86318002979848,-3.37295684620419
2.5,90,-145.6,1.83972255525895,-3.37999154940392
2.5,90,-145.5,1.81631237688448,-3.3867935747626
2.5,90,-145.4,1.79295265536537,-3.39336740198229
2.5,90,-145.3,1.76964616623047,-3.39971766658579
2.5,90,-145.2,1.74639529469078,-3.40584912822934
2.5,90,-145.1,1.72320203360838,-3.41176663846073
2.5,90,-145,1.70006798457701,-3.41747510819181
2.5,90,-144.9,1.67699436207441,-3.42297947515295
2.5,90,-144.8,1.65398200062115,-3.42828467159492
2.5,90,-144.7,1.63103136485576,-3.43339559249799
2.5,90,-144.6,1.60814256241298,-3.43831706454151
2.5,90,-144.5,1.58531535946907,-3.4430538160778
2.5,90,-144.4,1.56254919879808,-3.44761044834337
2.5,90,-144.3,1.53984322016314,-3.45199140812772
2.5,90,-144.2,1.51719628284992,-3.4562009621057
2.5,90,-144.1,1.49460699013355,-3.46024317302355
2.5,90,-144,1.47207371545683,-3.46412187791136
2.5,90,-143.9,1.44959463008614,-3.46784066847679
2.5,90,-143.8,1.42716773200179,-3.471402873815
2.5,90,-143.7,1.40479087577256,-3.47481154555013
2.5,90,-143.6,1.38246180315887,-3.47806944550224
2.5,90,-143.5,1.36017817418652,-3.48117903595302
2.5,90,-143.4,1.33793759843166,-3.48414247256117
2.5,90,-143.3,1.31573766625989,-3.48696159995752
2.5,90,-143.2,1.29357597976507,-3.48963795002755
2.5,90,-143.1,1.27145018315988,-3.49217274286812
2.5,90,-143,1.24935799237691,-3.49456689038394
2.5,90,-142.9,1.22729722364915,-3.49682100246892
2.5,90,-142.8,1.20526582084948,-3.498935395698
2.5,90,-142.7,1.18326188138158,-3.5009101044359
2.5,90,-142.6,1.16128368042924,-3.50274489425178
2.5,90,-142.5,1.13932969338616,-3.50443927751177
2.5,90,-142.4,1.11739861630567,-3.505992531006
2.5,90,-142.3,1.09548938422738,-3.50740371545259
2.5,90,-142.2,1.07360118725629,-3.50867169670833
2.5,90,-142.1,1.05173348428997,-3.50979516850475
2.5,90,-142,1.02988601430848,-3.51077267651827
2.5,90,-141.9,1.00805880516297,-3.5116026435755
2.5,90,-141.8,0.986252179818605,-3.51228339578813
2.5,90,-141.7,0.964466760028619,-3.51281318940727
2.5,90,-141.6,0.942703467436313,-3.51319023818396
2.5,90,-141.5,0.920963522122089,-3.51341274102134
2.5,90,-141.4,0.899248438632265,-3.5134789097042
2.5,90,-141.3,0.877560019545409,-3.51338699649347
2.5,90,-141.2,0.855900346650168,-3.51313532137691
2.5,90,-141.1,0.834271769826215,-3.51272229877209
2.5,90,-141,0.812676893735992,-3.51214646348426
2.5,90,-140.9,0.791118562450693,-3.51140649572971
2.5,90,-140.8,0.769599842147594,-3.51050124504412
2.5,90,-140.7,0.748124002029008,-3.50942975290611
2.5,90,-140.6,0.726694493624389,-3.50819127391737
2.5,90,-140.5,0.705314928647138,-3.5067852953933
2.5,90,-140.4,0.683989055586315,-3.50521155523165
2.5,90,-140.3,0.662720735220318,-3.5034700579405
2.5,90,-140.2,0.641513915245151,-3.50156108872189
2.5,90,-140.1,0.620372604213844,-3.49948522552275
2.5,90,-140,0.599300844985763,-3.49724334898038
2.5,90,-139.9,0.578302687885668,-3.49483665020582
2.5,90,-139.8,0.557382163771373,-3.49226663636479
2.5,90,-139.7,0.536543257206897,-3.48953513403182
2.5,90,-139.6,0.515789879934323,-3.48664429030945
2.5,90,-139.5,0.495125844832462,-3.48359657172059
2.5,90,-139.4,0.474554840544432,-3.48039476089729
2.5,90,-139.3,0.454080406948377,-3.47704195110483
2.5,90,-139.2,0.433705911637192,-3.47354153865461
2.5,90,-139.1,0.413434527563099,-3.46989721327334
2.5,90,-139,0.393269211992427,-3.46611294650952
2.5,90,-138.9,0.37321268690429,-3.462192978271
2.5,90,-138.8,0.353267420954504,-3.45814180159869
2.5,90,-138.7,0.333435613113145,-3.45396414579307
2.5,90,-138.6,0.313719178070665,-3.44966495801914
2.5,90,-138.5,0.294119733493373,-3.44524938352506
2.5,90,-138.4,0.27463858919508,-3.44072274461704
2.5,90,-138.3,0.255276738276988,-3.43609051853975
2.5,90,-138.2,0.236034850273524,-3.43135831441711
2.5,90,-138.1,0.216913266327217,-3.42653184941269
2.5,90,-138,0.197911996401234,-3.421616924272
2.5,90,-137.9,0.179030718524169,-3.4166193984112
2.5,90,-137.8,0.160268780047661,-3.4115451647176
2.5,90,-137.7,0.141625200884075,-3.40640012422692
2.5,90,-137.6,0.123098678678493,-3.4011901608413
2.5,90,-137.5,0.104687595856926,-3.3959211162493
2.5,90,-137.4,0.0863900284810656,-3.39059876520594
2.5,90,-137.3,0.0682037568288073,-3.38522879132623
2.5,90,-137.2,0.0501262776097474,-3.37981676354046
2.5,90,-137.1,0.0321548177155633,-3.37436811335312
2.5,90,-137,0.0142863493966688,-3.36888811304023
2.5,90,-136.9,-0.00348239325073355,-3.36338185491227
2.5,90,-136.8,-0.0211548966097352,-3.35785423176101
2.5,90,-136.7,-0.0387348488078822,-3.35230991859981
2.5,90,-136.6,-0.0562261200548815,-3.34675335579685
2.5,90,-136.5,-0.0736327421888104,-3.34118873369099
2.5,90,-136.4,-0.0909588875691818,-3.33561997876917
2.5,90,-136.3,-0.108208847456824,-3.33005074147339
2.5,90,-136.2,-0.125387010020832,-3.32448438569436
2.5,90,-136.1,-0.142497838112454,-3.31892397999761
2.5,90,-136,-0.159545846944346,-3.3133722906162
2.5,90,-135.9,-0.176535581811162,-3.30783177623351
2.5,90,-135.8,-0.193471595984373,-3.30230458456732
2.5,90,-135.7,-0.210358428910005,-3.2967925507563
2.5,90,-135.6,-0.227200584833272,-3.29129719753813
2.5,90,-135.5,-0.244002511968575,-3.28581973719842
2.5,90,-135.4,-0.260768582326883,-3.28036107525906
2.5,90,-135.3,-0.277503072306001,-3.27492181586442
2.5,90,-135.2,-0.29421014414165,-3.2695022688148
2.5,90,-135.1,-0.310893828309534,-3.26410245818691
2.5,90,-135,-0.327558006960283,-3.25872213247327
2.5,90,-134.9,-0.344206398460662,-3.25336077616398
2.5,90,-134.8,-0.360842543105288,-3.24801762268726
2.5,90,-134.7,-0.377469790054428,-3.24269166861858
2.5,90,-134.6,-0.394091285543878,-3.23738168906205
2.5,90,-134.5,-0.410709962403795,-3.23208625410239
2.5,90,-134.4,-0.427328530914025,-3.22680374622147
2.5,90,-134.3,-0.443949471014174,-3.22153237856937
2.5,90,-134.2,-0.460575025877707,-3.21627021397659
2.5,90,-134.1,-0.477207196850049,-3.21101518459209
2.5,90,-134,-0.49384773974245,-3.20576511202963
2.5,90,-133.9,-0.510498162464435,-3.20051772790432
2.5,90,-133.8,-0.527159723969872,-3.19527069464058
2.5,90,-133.7,-0.543833434483887,-3.19002162643371
2.5,90,-133.6,-0.560520056970449,-3.1847681102477
2.5,90,-133.5,-0.577220109793829,-3.17950772673409
2.5,90,-133.4,-0.593933870520481,-3.17423807095895
2.5,90,-133.3,-0.61066138080233,-3.1689567728278
2.5,90,-133.2,-0.627402452277006,-3.16366151710211
2.5,90,-133.1,-0.644156673415885,-3.15835006290469
2.5,90,-133,-0.66092341724671,-3.15302026261608
2.5,90,-132.9,-0.677701849873882,-3.14767008006885
2.5,90,-132.8,-0.694490939716706,-3.14229760795217
2.5,90,-132.7,-0.711289467383473,-3.13690108434465
2.5,90,-132.6,-0.728096036097458,-3.13147890829968
2.5,90,-132.5,-0.744909082589931,-3.12602965441355
2.5,90,-132.4,-0.761726888374459,-3.12055208631374
2.5,90,-132.3,-0.778547591317107,-3.11504516901072
2.5,90,-132.2,-0.795369197417436,-3.10950808006454
2.5,90,-132.1,-0.81218959271646,-3.1039402195236
2.5,90,-132,-0.829006555249385,-3.09834121860077
2.5,90,-131.9,-0.8458177669629,-3.0927109470587
2.5,90,-131.8,-0.862620825519553,-3.08704951928367
2.5,90,-131.7,-0.879413255914721,-3.08135729903396
2.5,90,-131.6,-0.896192521834952,-3.07563490285616
2.5,90,-131.5,-0.912956036690554,-3.06988320216929
2.5,90,-131.4,-0.929701174259063,-3.06410332402342
2.5,90,-131.3,-0.946425278880961,-3.05829665054616
2.5,90,-131.2,-0.963125675153477,-3.0524648170963
2.5,90,-131.1,-0.979799677073318,-3.04660970915014
2.5,90,-131,-0.996444596584325,-3.04073345795183
2.5,90,-130.9,-1.01305775149102,-3.03483843496414
2.5,90,-130.8,-1.0296364727048,-3.02892724516177
2.5,90,-130.7,-1.04617811079441,-3.02300271921347
2.5,90,-130.6,-1.06268004181838,-3.01706790460418
2.5,90,-130.5,-1.07913967242206,-3.01112605575206
2.5,90,-130.4,-1.09555444418763,-3.00518062317946
2.5,90,-130.3,-1.11192183723063,-2.99923524179952
2.5,90,-130.2,-1.12823937304204,-2.99329371838373
2.5,90,-130.1,-1.1445046165798,-2.98736001827766
2.5,90,-130,-1.16071517761888,-2.98143825143462
2.5,90,-129.9,-1.17686871137356,-2.97553265783863
2.5,90,-129.8,-1.19296291841047,-2.96964759238923
