"Freq [GHz]","Phi [deg]","Theta [deg]","re(rEX) [V]","im(rEX) [V]"
2.5,90,-164.5,-1.78991964410573,3.88728847850802
2.5,90,-164.4,-2.09541623218312,3.73181696217312
2.5,90,-164.3,-2.38734118309957,3.55249422453818
2.5,90,-164.2,-2.66384758684593,3.35050726989967
2.5,90,-164.1,-2.92319236858017,3.12718460416124
2.5,90,-164,-3.16374697605218,2.88398716279063
2.5,90,-163.9,-3.38400727667202,2.62249844756442
2.5,90,-163.8,-3.58260260736287,2.3444139406448
2.5,90,-163.7,-3.75830392624073,2.05152986843085
2.5,90,-163.6,-3.9100310213107,1.74573139102308
2.5,90,-163.5,-4.03685873772273,1.4289802960158
2.5,90,-163.4,-4.13802219163932,1.10330227769202
2.5,90,-163.3,-4.21292094540271,0.770773884510817
2.5,90,-163.2,-4.26112212539343,0.433509219070425
2.5,90,-163.1,-4.28236247071534,0.093646475482977
2.5,90,-163,-4.27654930757586,-0.246665600680143
2.5,90,-162.9,-4.24376045091695,-0.585281245009251
2.5,90,-162.8,-4.18424304145193,-0.920071115396995
2.5,90,-162.7,-4.09841133273795,-1.24893555896164
2.5,90,-162.6,-3.98684344922606,-1.56981762382015
2.5,90,-162.5,-3.85027714234712,-1.88071573704343
2.5,90,-162.4,-3.68960457757833,-2.17969597284209
2.5,90,-162.3,-3.50586619105915,-2.46490383817645
2.5,90,-162.2,-3.30024365966025,-2.73457550652706
2.5,90,-162.1,-3.07405203342662,-2.9870484344827
2.5,90,-162,-2.82873108398891,-3.22077130007366
2.5,90,-161.9,-2.56583592684883,-3.43431320636389
2.5,90,-161.8,-2.287026979367,-3.62637209869557
2.5,90,-161.7,-1.99405931980441,-3.79578234911282
2.5,90,-161.6,-1.68877151587172,-3.94152146685237
2.5,90,-161.5,-1.37307399391261,-4.06271589934133
2.5,90,-161.4,-1.04893702207984,-4.15864589385191
2.5,90,-161.3,-0.718378382643341,-4.22874939579968
2.5,90,-161.2,-0.383450809897915,-4.27262496559629
2.5,90,-161.1,-0.0462292710090578,-4.29003370194948
2.5,90,-161,0.291201832453809,-4.28090016550654
2.5,90,-160.9,0.626761464587502,-4.24531230272843
2.5,90,-160.8,0.95838467961606,-4.18352037582775
2.5,90,-160.7,1.28403519446765,-4.09593491047124
2.5,90,-160.6,1.60171773456645,-3.98312367870473
2.5,90,-160.5,1.90949007973816,-3.84580774017385
2.5,90,-160.4,2.20547473933655,-3.68485657015758
2.5,90,-160.3,2.48787018830401,-3.50128230817488
2.5,90,-160.2,2.75496159886381,-3.29623316593818
2.5,90,-160.1,3.00513100588391,-3.07098603818732
2.5,90,-160,3.2368668476351,-2.82693836441532
2.5,90,-159.9,3.44877282766223,-2.56559929367493
2.5,90,-159.8,3.63957604777822,-2.28858020850343
2.5,90,-159.7,3.80813436674528,-1.99758466751124
2.5,90,-159.6,3.95344294400289,-1.69439782932239
2.5,90,-159.5,4.07463993280958,-1.38087542331964
2.5,90,-159.4,4.17101129235325,-1.05893233502164
2.5,90,-159.3,4.24199469372813,-0.730530875886279
2.5,90,-159.2,4.28718250013893,-0.397668808891318
2.5,90,-159.1,4.30632380724801,-0.0623672023783783
2.5,90,-159,4.29932553519496,0.273341814648047
2.5,90,-158.9,4.26625256945804,0.607427322287576
2.5,90,-158.8,4.20732695336365,0.937871831253843
2.5,90,-158.7,4.12292614064809,1.26268338337384
2.5,90,-158.6,4.01358032200641,1.57990745932263
2.5,90,-158.5,3.87996884499226,1.88763862325325
2.5,90,-158.4,3.72291575193224,2.18403183579967
2.5,90,-158.3,3.54338446565447,2.46731336914832
2.5,90,-158.2,3.34247165777848,2.73579126047059
2.5,90,-158.1,3.1214003390413,2.98786524297204
2.5,90,-158,2.88151221561477,3.22203609712988
2.5,90,-157.9,2.62425935958192,3.43691436832783
2.5,90,-157.8,2.35119524565157,3.63122840105091
2.5,90,-157.7,2.0639652097874,3.80383164403361
2.5,90,-157.6,1.76429638868441,3.95370918524728
2.5,90,-157.5,1.45398720192272,4.07998348033697
2.5,90,-157.4,1.13489644115508,4.1819192430451
2.5,90,-157.3,0.808932032816262,4.25892747126276
2.5,90,-157.2,0.478039542578006,4.31056858759529
2.5,90,-157.1,0.144190491092939,4.3365546786891
2.5,90,-157,-0.19062944852578,4.3367508230063
2.5,90,-156.9,-0.5244323005634,4.31117550222236
2.5,90,-156.8,-0.855239612924498,4.26000009692541
2.5,90,-156.7,-1.18109418911314,4.18354747278129
2.5,90,-156.6,-1.50007165616717,4.08228966876295
2.5,90,-156.5,-1.81029179996031,3.9568447043926
2.5,90,-156.4,-2.10992960090988,3.80797252818013
2.5,90,-156.3,-2.39722590515874,3.63657013452659
2.5,90,-156.2,-2.67049766871311,3.44366588126944
2.5,90,-156.1,-2.92814771480603,3.23041304474461
2.5,90,-156,-3.16867394789814,2.99808265370241
2.5,90,-155.9,-3.39067797120369,2.74805564761132
2.5,90,-155.8,-3.59287305841919,2.48181440879281
2.5,90,-155.7,-3.77409143441102,2.20093372142362
2.5,90,-155.6,-3.9332908239594,1.90707121370355
2.5,90,-155.5,-4.0695602322343,1.6019573423905
2.5,90,-155.4,-4.1821249254619,1.28738498144109
2.5,90,-155.3,-4.27035058520294,0.965198678639986
2.5,90,-155.2,-4.33374661476935,0.637283645850981
2.5,90,-155.1,-4.37196858152604,0.305554549862058
2.5,90,-155,-4.38481978412421,-0.028055828281749
2.5,90,-154.9,-4.37225193905893,-0.361607997059288
2.5,90,-154.8,-4.33436498630407,-0.693167152892398
2.5,90,-154.7,-4.27140601911631,-1.02081450506925
2.5,90,-154.6,-4.18376734838553,-1.34265845979875
2.5,90,-154.5,-4.07198371710599,-1.65684559719772
2.5,90,-154.4,-3.93672868562215,-1.96157137658575
2.5,90,-154.3,-3.77881021322855,-2.25509050743465
2.5,90,-154.2,-3.59916546644945,-2.53572692566237
2.5,90,-154.1,-3.39885488885735,-2.80188331766979
2.5,90,-154,-3.17905557158459,-3.05205013756872
2.5,90,-153.9,-2.94105396771321,-3.28481406641911
2.5,90,-153.8,-2.68623799746807,-3.49886586596513
2.5,90,-153.7,-2.41608859456803,-3.69300758330258
2.5,90,-153.6,-2.13217074718831,-3.86615906710044
2.5,90,-153.5,-1.83612408973166,-4.01736376041184
2.5,90,-153.4,-1.52965310399387,-4.14579373970634
2.5,90,-153.3,-1.21451699030811,-4.25075397451861
2.5,90,-153.2,-0.892519270871564,-4.33168578699435
2.5,90,-153.1,-0.565497188676246,-4.38816949559903
2.5,90,-153,-0.235310966281441,-4.41992623230334
2.5,90,-152.9,0.0961670109182034,-4.42681892763734
2.5,90,-152.8,0.427063022269454,-4.40885246308384
2.5,90,-152.7,0.755512786012318,-4.36617299532469
2.5,90,-152.6,1.07967211652544,-4.29906646183137
2.5,90,-152.5,1.3977274023606,-4.20795628217204
2.5,90,-152.4,1.70790584431097,-4.09340027416022
2.5,90,-152.3,2.0084853946778,-3.95608680856621
2.5,90,-152.2,2.29780434116342,-3.79683023052345
2.5,90,-152.1,2.57427048141527,-3.61656557996209
2.5,90,-152,2.83636983715531,-3.41634264736384
2.5,90,-151.9,3.08267486002561,-3.19731940483733
2.5,90,-151.8,3.31185208474947,-2.9607548559338
2.5,90,-151.7,3.52266918891412,-2.70800135074677
2.5,90,-151.6,3.71400142260691,-2.44049641564364
2.5,90,-151.5,3.88483737525174,-2.15975414945106
2.5,90,-151.4,4.03428405126709,-1.8673562400452
2.5,90,-151.3,4.16157123057544,-1.5649426570735
2.5,90,-151.2,4.26605509450446,-1.25420207794722
2.5,90,-151.1,4.34722110220311,-0.936862105292317
2.5,90,-151,4.4046861073229,-0.61467933472193
2.5,90,-150.9,4.43819970935254,-0.289429332104649
2.5,90,-150.8,4.44764483861777,0.0371034205582031
2.5,90,-150.7,4.43303757853431,0.363135551952465
2.5,90,-150.6,4.39452623320411,0.686894743050147
2.5,90,-150.5,4.33238965284577,1.00662952669252
2.5,90,-150.4,4.24703483382159,1.32061888981617
2.5,90,-150.3,4.13899381414167,1.62718162475914
2.5,90,-150.2,4.0089198892657,1.92468537816579
2.5,90,-150.1,3.85758317676231,2.21155534837852
2.5,90,-150,3.68586556190403,2.48628258484547
2.5,90,-149.9,3.49475505955429,2.74743184595858
2.5,90,-149.8,3.28533963072231,2.9936489748545
2.5,90,-149.7,3.05880049490915,3.22366775602845
2.5,90,-149.6,2.81640498182966,3.43631621911125
2.5,90,-149.5,2.55949896825669,3.63052235981679
2.5,90,-149.4,2.28949894759398,3.80531925185054
2.5,90,-149.3,2.00788378132415,3.95984952746387
2.5,90,-149.2,1.71618618270576,4.09336920830664
2.5,90,-149.1,1.41598398399798,4.20525087225361
2.5,90,-149,1.10889123907121,4.29498614593103
2.5,90,-148.9,0.796549213531436,4.36218751671823
2.5,90,-148.8,0.480617314426004,4.40658946202874
2.5,90,-148.7,0.162764011242493,4.42804889765119
2.5,90,-148.6,-0.155342200759375,4.42654495083847
2.5,90,-148.5,-0.472041744799974,4.40217806764286
2.5,90,-148.4,-0.785692765574244,4.35516846768904
2.5,90,-148.3,-1.094679743662,4.28585396313265
2.5,90,-148.2,-1.39742187579221,4.19468716195035
2.5,90,-148.1,-1.69238117740873,4.08223207893075
2.5,90,-148,-1.97807026621669,3.94916018076654
2.5,90,-147.9,-2.25305978782407,3.79624589447334
2.5,90,-147.8,-2.51598544721828,3.62436161096463
2.5,90,-147.7,-2.76555461260779,3.43447221798494
2.5,90,-147.6,-3.00055246109664,3.22762919873452
2.5,90,-147.5,-3.21984763872486,3.00496433439878
2.5,90,-147.4,-3.42239741057532,2.76768305042135
2.5,90,-147.3,-3.60725227990304,2.51705744772175
2.5,90,-147.2,-3.77356005855688,2.25441906115885
2.5,90,-147.1,-3.92056937432169,1.98115138837464
2.5,90,-147,-4.04763260418595,1.69868223272255
2.5,90,-146.9,-4.15420822591645,1.40847590429099
2.5,90,-146.8,-4.23986258367779,1.11202532308158
2.5,90,-146.7,-4.30427106675067,0.81084406819419
2.5,90,-146.6,-4.34721870365911,0.506458416420187
2.5,90,-146.5,-4.36860017719647,0.200399412952403
2.5,90,-146.4,-4.36841926892513,-0.105804983998305
2.5,90,-146.3,-4.3467877446992,-0.410637644031547
2.5,90,-146.2,-4.30392369560899,-0.712599851527141
2.5,90,-146.1,-4.24014935145515,-1.01021870099424
2.5,90,-146,-4.15588838641802,-1.30205426475957
2.5,90,-145.9,-4.05166273898168,-1.58670649884246
2.5,90,-145.8,-3.92808897039223,-1.86282185490464
2.5,90,-145.7,-3.78587418796758,-2.12909956833905
2.5,90,-145.6,-3.62581156142361,-2.38429759485835
2.5,90,-145.5,-3.44877546203337,-2.62723817034439
2.5,90,-145.4,-3.25571625588645,-2.85681297120806
2.5,90,-145.3,-3.04765478376278,-3.07198785506816
2.5,90,-145.2,-2.82567656117443,-3.27180716417295
2.5,90,-145.1,-2.5909257329635,-3.45539757663917
2.5,90,-145,-2.34459881746839,-3.62197149326021
2.5,90,-144.9,-2.08793827569529,-3.77082995031375
2.5,90,-144.8,-1.82222594114831,-3.90136505147459
2.5,90,-144.7,-1.54877634599502,-4.01306191458483
2.5,90,-144.6,-1.26892997907206,-4.10550013164552
2.5,90,-144.5,-0.984046510875067,-4.17835474295294
2.5,90,-144.4,-0.695498020142818,-4.23139672879577
2.5,90,-144.3,-0.404662255928966,-4.26449302454882
2.5,90,-144.2,-0.112915968185634,-4.2776060673263
2.5,90,-144.1,0.178371661149449,-4.2707928845899
2.5,90,-144,0.467845455742796,-4.24420373722788
2.5,90,-143.9,0.754170521618685,-4.19808033162725
2.5,90,-143.8,1.03603833499504,-4.13275361714125
2.5,90,-143.7,1.31217261466264,-4.04864118710324
2.5,90,-143.6,1.58133495401004,-3.94624430314952
2.5,90,-143.5,1.84233018953051,-3.82614456408273
2.5,90,-143.4,2.09401148445303,-3.68900024183054
2.5,90,-143.3,2.33528510801394,-3.53554230822876
2.5,90,-143.2,2.56511489281267,-3.36657017737978
2.5,90,-143.1,2.78252635465967,-3.1829471892101
2.5,90,-143,2.98661046132572,-2.98559586056629
2.5,90,-142.9,3.17652703861197,-2.77549293075887
2.5,90,-142.8,3.35150780418645,-2.55366422887735
2.5,90,-142.7,3.5108590216481,-2.32117939047
2.5,90,-142.6,3.65396376928446,-2.07914645130566
2.5,90,-142.5,3.78028381996969,-1.82870634591549
2.5,90,-142.4,3.88936113059324,-1.5710273384619
2.5,90,-142.3,3.98081894131556,-1.30729941319183
2.5,90,-142.2,4.0543624867978,-1.03872865132056
2.5,90,-142.1,4.10977932334571,-0.766531620659208
2.5,90,-142,4.14693927763543,-0.491929803649611
2.5,90,-141.9,4.16579402434147,-0.216144088718469
2.5,90,-141.8,4.16637630156324,0.0596106509961106
2.5,90,-141.7,4.14879877443544,0.334130868437714
2.5,90,-141.6,4.11325255870935,0.606229520870991
2.5,90,-141.5,4.06000541739913,0.87474109460542
2.5,90,-141.4,3.98939964479825,1.13852645642005
2.5,90,-141.3,3.9018496532813,1.39647751315045
2.5,90,-141.2,3.79783927931586,1.64752166219297
2.5,90,-141.1,3.67791882601366,1.89062601702372
2.5,90,-141,3.5427018603502,2.1248013932101
2.5,90,-140.9,3.39286178387759,2.34910604179933
2.5,90,-140.8,3.22912819634419,2.56264911840354
2.5,90,-140.7,3.0522830721198,2.76459387774484
2.5,90,-140.6,2.86315676970654,2.95416058487957
2.5,90,-140.5,2.66262389489374,3.13062913577548
2.5,90,-140.4,2.45159903829575,3.29334138136278
2.5,90,-140.3,2.23103240809057,3.44170315061792
2.5,90,-140.2,2.00190537876477,3.57518596965411
2.5,90,-140.1,1.76522597656431,3.69332847518509
2.5,90,-140,1.52202432215445,3.79573752209162
2.5,90,-139.9,1.27334805071655,3.88208898614413
2.5,90,-139.8,1.02025772934486,3.95212826422373
2.5,90,-139.7,0.763822291174596,4.00567047562293
2.5,90,-139.6,0.505114505159317,4.04260036920156
2.5,90,-139.5,0.245206499841487,4.06287194231273
2.5,90,-139.4,-0.0148346411796284,4.06650777849809
2.5,90,-139.3,-0.273951195078255,4.05359811197798
2.5,90,-139.2,-0.53109901067586,4.02429962792575
2.5,90,-139.1,-0.785251598904095,3.97883400841724
2.5,90,-139,-1.03540408824723,3.91748623478191
2.5,90,-138.9,-1.2805770314348,3.84060265785098
2.5,90,-138.8,-1.51982005057235,3.74858884829993
2.5,90,-138.7,-1.752215308843,3.64190723991404
2.5,90,-138.6,-1.97688079787981,3.52107457917071
2.5,90,-138.5,-2.19297343090105,3.38665919502404
2.5,90,-138.4,-2.39969193269753,3.23927810320492
2.5,90,-138.3,-2.59627951857992,3.0795939597034
2.5,90,-138.2,-2.78202635540928,2.90831187838966
2.5,90,-138.1,-2.95627179885604,2.72617612794997
2.5,90,-138,-3.11840640205035,2.53396672346866
2.5,90,-137.9,-3.26787369179723,2.33249592807755
2.5,90,-137.8,-3.4041717095319,2.12260468012121
2.5,90,-137.7,-3.52685431517809,1.90515896125061
2.5,90,-137.6,-3.63553225304043,1.68104612076604
2.5,90,-137.5,-3.72987397981355,1.45117117137661
2.5,90,-137.4,-3.80960625571387,1.2164530713392
2.5,90,-137.3,-3.87451450064145,0.97782100767956
2.5,90,-137.2,-3.92444291814788,0.736210694889315
2.5,90,-137.1,-3.95929439082594,0.492560703135894
2.5,90,-137,-3.97903015154087,0.247808829619633
2.5,90,-136.9,-3.98366923569237,0.00288852626965683
2.5,90,-136.8,-3.97328772042776,-0.241274603514833
2.5,90,-136.7,-3.9480177574185,-0.483766226891505
2.5,90,-136.6,-3.90804640646304,-0.723686610735729
2.5,90,-136.5,-3.85361427778824,-0.960153846888861
2.5,90,-136.4,-3.78501399148671,-1.19230696305635
2.5,90,-136.3,-3.7025884630489,-1.41930890955862
2.5,90,-136.2,-3.60672902442535,-1.6403494127952
2.5,90,-136.1,-3.49787339048531,-1.85464768696151
2.5,90,-136,-3.37650348112277,-2.06145499625285
2.5,90,-135.9,-3.24314310960036,-2.26005706049678
2.5,90,-135.8,-3.09835554801404,-2.44977629787415
2.5,90,-135.7,-2.94274098100784,-2.62997389911512
2.5,90,-135.6,-2.77693385906954,-2.80005172828618
2.5,90,-135.5,-2.60160016289222,-2.95945404601853
2.5,90,-135.4,-2.41743459039859,-3.10766905175905
2.5,90,-135.3,-2.22515767808896,-3.24423024235658
2.5,90,-135.2,-2.02551286839882,-3.36871758501799
2.5,90,-135.1,-1.81926353472952,-3.48075850338672
2.5,90,-135,-1.60718997575473,-3.58002867620181
2.5,90,-134.9,-1.39008639050391,-3.66625264868816
2.5,90,-134.8,-1.16875784558198,-3.73920425750899
2.5,90,-134.7,-0.944017245704887,-3.79870687077343
2.5,90,-134.6,-0.71668231851571,-3.84463344523588
2.5,90,-134.5,-0.487572624394425,-3.87690640344804
2.5,90,-134.4,-0.257506601691906,-3.89549733422455
2.5,90,-134.3,-0.0272986575016368,-3.90042652036272
2.5,90,-134.2,0.202243686262755,-3.89176229810768
2.5,90,-134.1,0.430322582087991,-3.86962025338099
2.5,90,-134,0.656152572387529,-3.83416226028845
2.5,90,-133.9,0.878963222760717,-3.78559536789141
2.5,90,-133.8,1.0980016648632,-3.72417054166478
2.5,90,-133.7,1.31253504123167,-3.65018126647229
2.5,90,-133.6,1.52185284489217,-3.56396201826554
2.5,90,-133.5,1.7252691470848,-3.46588661205567
2.5,90,-133.4,1.92212470695118,-3.35636643401739
2.5,90,-133.3,2.11178895756284,-3.23584856586064
2.5,90,-133.2,2.29366186320555,-3.10481380984771
2.5,90,-133.1,2.46717564338277,-2.96377462304181
2.5,90,-133,2.63179635955422,-2.81327296954694
2.5,90,-132.9,2.78702536118272,-2.65387809963849
2.5,90,-132.8,2.93240058822175,-2.48618426478999
2.5,90,-132.7,3.06749772773572,-2.31080837767245
2.5,90,-132.6,3.19193122290217,-2.12838762624123
2.5,90,-132.5,3.30535513319835,-1.93957705103077
2.5,90,-132.4,3.40746384512292,-1.74504709475002
2.5,90,-132.3,3.49799263334321,-1.54548113321236
2.5,90,-132.2,3.57671807269002,-1.34157299654349
2.5,90,-132.1,3.64345830194112,-1.13402448949153
2.5,90,-132,3.69807314084239,-0.923542919512603
2.5,90,-131.9,3.74046406230827,-0.710838641129321
2.5,90,-131.8,3.7705740222202,-0.496622624854207
2.5,90,-131.7,3.78838714970226,-0.281604058739616
2.5,90,-131.6,3.79392830119419,-0.0664879903621255
2.5,90,-131.5,3.78726248206442,0.148026983230644
2.5,90,-131.4,3.76849413990596,0.361250970380136
2.5,90,-131.3,3.73776633403755,0.572504977575405
2.5,90,-131.2,3.69525978608808,0.781123033539168
2.5,90,-131.1,3.64119181687482,0.986454238426655
2.5,90,-131,3.57581517509322,1.18786473229599
2.5,90,-130.9,3.4994167636191,1.38473957739115
2.5,90,-130.8,3.41231626947985,1.57648454918105
2.5,90,-130.7,3.3148647037826,1.76252783150335
2.5,90,-130.6,3.20744285809008,1.94232161158268
2.5,90,-130.5,3.09045968391241,2.11534357111648
2.5,90,-130.4,2.9643506021328,2.28109827005364
2.5,90,-130.3,2.82957574930772,2.43911842012597
2.5,90,-130.2,2.68661816787799,2.58896604563069
